cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
31_162,"['28_122', '30_141']",1,inf,40.8194,15.1728
33_135,"['31_37', '32_5']",1,inf,18.8283,18.6515
32_31,"['30_143', '31_145']",1,0.4418297834625111,19.3344,17.47
33_115,"['31_162', '32_22']",1,0.27188805132247423,36.4307,15.1747
33_1,"['31_0', '31_162']",1,0.2337391545788212,33.8027,15.3878
32_146,"['31_0', '31_89']",1,0.18958640004583183,27.5838,15.7627
33_44,"['32_76', '32_31']",1,0.18139859951134218,21.2093,16.9242
33_74,"['32_146', '32_22']",1,0.18076140591776232,35.2455,15.2369
32_76,"['31_158', '31_146']",1,0.175914614290365,22.52,16.6485
31_146,"['30_108', '30_42']",1,0.17122831350549256,24.1608,16.4444
32_114,"['31_158', '31_95']",1,0.162977352157455,20.9299,17.1763
33_29,"['30_1', '32_144']",1,0.16252092000887816,26.8201,15.8951
33_156,"['31_0', '32_9']",1,0.16157133226260734,25.0478,15.9269
33_103,"['32_31', '30_143']",1,0.15698016883957044,19.9769,17.2962
33_31,"['32_114', '32_66']",1,0.13885512841112707,21.9384,16.7048
33_62,"['32_177', '32_140']",1,0.13816418623749882,29.0138,15.5826
33_150,"['30_1', '31_49']",1,0.13723697666329596,29.3509,15.5616
33_106,"['31_142', '32_177']",1,0.13652632231535308,31.864,15.5151
32_9,"['31_49', '31_142']",1,0.12764511125540456,31.7391,15.5363
33_171,"['31_158', '32_63']",1,0.10614422682591174,24.9264,16.1576
33_67,"['32_73', '32_63']",1,0.08295274086880666,24.8429,16.4203
33_77,"['32_151', '31_146']",1,0.07931370661534695,24.9154,16.2752
33_109,"['32_140', '32_38']",2,inf,35.3811,15.2512
33_175,"['31_37', '32_170']",2,inf,19.1545,18.7372
33_49,"['32_38', '32_123']",2,0.39372026315007347,34.8563,15.4683
33_159,"['32_73', '32_73']",2,0.36367849892732945,30.4656,15.5677
33_34,"['31_37', '32_14']",2,0.29114401900128994,19.7292,17.9776
33_162,"['32_63', '32_144']",2,0.2860716450091411,27.5985,15.8577
33_66,"['32_140', '32_66']",2,0.25002245733525247,25.4231,15.9811
33_137,"['32_49', '32_14']",2,0.22204053452134984,23.4992,16.7266
31_158,"['30_104', '29_3']",2,0.19717934264017964,22.4481,16.8646
33_0,"['30_143', '32_165']",2,0.19388756598415668,20.9291,17.6108
33_125,"['32_94', '31_146']",2,0.1848680073620857,24.3381,16.4966
33_20,"['32_31', '32_14']",2,0.17916736646956286,19.9897,17.9017
33_42,"['32_46', '32_114']",2,0.1685530700993931,20.9681,17.436
33_149,"['32_12', '31_145']",2,0.16230498834779075,21.6691,17.1822
33_160,"['32_49', '31_142']",2,0.1554049455736315,29.1127,15.7765
33_60,"['32_63', '31_146']",2,0.13928547686363774,25.2996,16.2354
32_46,"['30_77', '30_143']",2,0.1391148787596305,21.704,17.0283
33_152,"['32_146', '32_73']",2,0.10447631552673403,29.5434,15.5947
32_171,"['30_104', '31_142']",2,0.07869430006483277,29.3731,15.6972
33_126,"['32_89', '32_59']",2,0.07545726342866534,25.2366,16.4554
32_66,"['30_110', '31_89']",2,0.06699209507880582,25.2809,16.4361
30_58,"['29_20', '26_77']",3,inf,19.2293,20.7369
32_22,"['30_21', '31_162']",3,inf,35.5193,15.3614
32_73,"['31_142', '31_142']",3,0.3725824279826296,30.6883,15.5703
31_37,"['30_25', '30_25']",3,0.37237568090087036,19.2688,18.8578
33_12,"['32_76', '31_37']",3,0.2751846939417007,20.219,17.9733
33_79,"['32_113', '31_37']",3,0.181336130509138,21.5379,17.5872
33_80,"['31_37', '32_5']",3,0.15806651018058893,20.1795,18.6182
33_140,"['32_114', '31_142']",3,0.15233410354449622,24.4162,16.5251
32_12,"['31_9', '30_110']",3,0.14198610844886056,25.3223,16.3649
33_72,"['32_14', '32_171']",3,0.11799772505351433,22.4975,17.2354
33_165,"['32_12', '32_89']",3,0.11231101262640383,25.4485,16.1025
30_1,"['29_59', '29_67']",3,0.10729065647468675,26.2306,16.0609
33_50,"['32_76', '32_140']",3,0.10490925594655395,24.0984,16.7799
33_110,"['32_73', '32_171']",3,0.10323765391019078,29.7502,15.6534
33_134,"['30_1', '31_142']",3,0.10081713300443053,28.3808,15.8629
33_168,"['30_1', '32_14']",3,0.09580590758642295,22.0195,17.3282
33_130,"['32_144', '31_145']",3,0.09545603563995232,23.7406,16.8661
33_88,"['32_146', '32_63']",3,0.09285259001132799,29.154,15.8187
33_86,"['31_158', '32_126']",3,0.08755528330655103,22.6083,16.8882
33_107,"['32_63', '32_73']",3,0.0853909448313771,26.9208,16.0116
33_117,"['32_59', '31_76']",3,0.08343792708420256,27.5996,15.9848
33_22,"['32_14', '31_37']",3,0.0800946630573112,19.936,18.7296
33_161,"['32_76', '32_165']",3,0.07774571429077173,21.9808,17.5799
33_118,"['32_76', '32_25']",3,0.0736201466318982,22.8701,16.8877
32_144,"['31_135', '31_142']",3,0.07304650404699184,30.2936,15.6398
33_144,"['32_14', '31_37']",3,0.06480658700985116,19.5166,18.83
33_40,"['32_88', '32_22']",3,0.05568719320240824,28.8622,15.8595
33_63,"['32_146', '32_59']",3,0.046655318770866754,27.4504,16.0044
33_75,"['32_170', '32_114']",4,inf,19.674,20.4825
33_173,"['31_49', '32_49']",4,inf,35.8178,15.5438
33_91,"['31_158', '32_170']",4,0.5171249123390645,20.2196,18.4517
33_99,"['32_146', '32_114']",4,0.2983892320516035,22.7379,16.9121
33_87,"['31_37', '32_177']",4,0.2871202763293962,22.5404,17.7976
33_138,"['30_21', '32_63']",4,0.2264802528755386,33.1627,15.5877
33_13,"['32_73', '32_88']",4,0.17551646986200897,28.6438,15.9011
33_2,"['32_63', '32_146']",4,0.1610165654775717,27.1772,16.0335
33_90,"['32_12', '32_114']",4,0.1507441205141028,24.2492,16.8467
33_82,"['31_37', '32_25']",4,0.14753651268158918,20.5364,18.1924
33_93,"['32_125', '32_31']",4,0.13367704055386057,24.5844,16.7325
33_167,"['31_162', '32_49']",4,0.1287879712388695,31.3575,15.6304
33_120,"['32_5', '31_146']",4,0.12866522302009592,21.567,17.9719
33_116,"['32_51', '31_158']",4,0.12508064915457678,25.3694,16.5292
33_178,"['30_1', '32_9']",4,0.12046601755139633,32.4005,15.6169
33_18,"['32_78', '32_59']",4,0.11479879461144799,25.6237,16.1086
33_98,"['31_9', '32_12']",4,0.111435323667853,26.5857,16.0667
33_71,"['32_46', '30_58']",4,0.10848612608125338,21.2955,18.0522
33_6,"['32_171', '30_1']",4,0.0991583026013623,29.5243,15.8847
33_147,"['32_38', '32_12']",4,0.08583881068253175,30.5734,15.694
33_24,"['32_76', '31_142']",4,0.06562579764113916,25.5895,16.3289
33_143,"['31_142', '32_177']",4,0.06260575139572014,29.9857,15.8219
33_122,"['32_51', '31_158']",4,0.05419094862889673,25.5534,16.4112
33_123,"['31_162', '31_76']",4,0.04099234890047685,30.3604,15.7493
33_177,"['32_94', '31_49']",4,0.037910373543272105,30.1411,15.7642
33_76,"['32_46', '30_58']",5,inf,20.7564,18.3089
33_157,"['31_9', '32_22']",5,inf,33.2321,15.6567
33_54,"['32_5', '31_9']",5,0.4695827831148265,22.8314,17.7375
33_30,"['32_171', '32_156']",5,0.41750975615169145,30.6463,15.703
33_83,"['30_21', '32_59']",5,0.4045005035675784,29.5846,15.9886
33_26,"['32_63', '31_37']",5,0.3817671150786657,21.9275,18.0588
31_9,"['30_104', '30_1']",5,0.3370781167490885,27.258,16.0555
33_52,"['32_1', '32_25']",5,0.32797807984797434,23.2292,17.0901
33_146,"['32_1', '32_59']",5,0.3150609451087672,24.3112,16.8485
33_172,"['32_151', '32_140']",5,0.21089330635151704,25.4565,16.5901
33_154,"['32_89', '32_31']",5,0.17782278635800197,23.6403,17.0396
33_25,"['32_73', '32_1']",5,0.17505390406557625,25.988,16.118
33_170,"['32_22', '31_146']",5,0.15983975797445876,25.4591,16.5332
32_59,"['30_104', '31_0']",5,0.14925302760816547,25.689,16.2156
33_127,"['32_144', '32_76']",5,0.06076622908935414,25.7966,16.2091
33_65,"['32_76', '30_58']",6,inf,20.7656,20.0513
33_141,"['31_49', '32_22']",6,inf,33.7392,15.6764
33_56,"['31_37', '31_146']",6,0.5438132473251975,21.22,18.3619
33_16,"['31_162', '31_37']",6,0.4600530102339405,23.1306,18.0393
33_39,"['32_140', '31_37']",6,0.42118237167631395,20.9853,19.695
33_89,"['32_171', '32_177']",6,0.3785178881767351,30.7928,15.7377
33_132,"['32_22', '31_158']",6,0.35089408003847233,29.8468,16.0198
33_78,"['31_145', '32_151']",6,0.33853158638358216,23.423,17.0921
33_51,"['32_9', '32_10']",6,0.3129022813256582,27.3086,16.0979
33_81,"['32_140', '32_51']",6,0.23052202045557912,25.7245,16.3391
33_4,"['32_46', '32_22']",6,0.21904401164455245,25.0509,17.0312
33_148,"['32_151', '31_146']",6,0.14146998912085376,26.3395,16.206
33_84,"['32_38', '32_114']",6,0.13047292559579848,24.6096,17.057
33_179,"['32_140', '31_146']",6,0.057424216384594204,25.8875,16.2376
33_108,"['30_143', '32_177']",6,0.03991250858256557,24.9357,17.0314
33_94,"['32_73', '32_76']",6,0.035764506372324645,25.8436,16.29
33_142,"['32_25', '30_58']",7,inf,21.1187,20.174
33_164,"['32_144', '31_49']",7,inf,32.2625,15.776
33_68,"['32_144', '31_37']",7,0.6161241446219106,22.0752,18.9009
33_61,"['32_78', '31_49']",7,0.45581876115012554,27.3955,16.1027
33_166,"['31_37', '32_177']",7,0.38614349258424463,23.2355,18.2997
33_139,"['30_21', '31_158']",7,0.3780173777858769,30.7892,16.053
33_105,"['32_165', '31_142']",7,0.2270970010866508,25.7373,17.0814
33_131,"['31_37', '32_9']",7,0.20992503383830602,24.1199,18.0096
33_145,"['31_49', '31_0']",7,0.19519121810482165,30.8142,15.7894
33_35,"['32_114', '32_9']",7,0.19032493294223576,25.7831,16.6941
33_70,"['32_66', '32_144']",7,0.1810082663135208,26.3839,16.3191
33_112,"['32_31', '31_162']",7,0.1625820677313588,24.1772,17.7481
33_133,"['31_81', '32_25']",7,0.1517075952180338,24.4861,17.181
33_113,"['32_14', '32_146']",7,0.1398811657903272,24.3004,17.3658
33_136,"['32_59', '32_78']",7,0.13917941682962987,26.3235,16.4757
33_129,"['32_140', '32_1']",7,0.058683074177488664,24.4136,17.2262
33_21,"['31_76', '32_22']",8,inf,31.6356,15.8545
33_46,"['31_37', '32_140']",8,inf,23.5187,19.0483
33_151,"['30_1', '30_143']",8,0.65384834049517,24.2862,18.637
33_15,"['32_5', '31_162']",8,0.6216636418309773,24.4259,17.317
33_11,"['31_158', '32_22']",8,0.5302076768336332,29.4846,16.1823
33_23,"['31_162', '32_59']",8,0.3676390067380065,31.1454,15.9067
33_64,"['32_49', '32_140']",8,0.30629653854600686,27.6812,16.237
33_47,"['32_14', '32_171']",8,0.2633947405402174,25.704,17.2094
33_111,"['31_146', '30_1']",8,0.23066240593827042,26.6475,16.3942
33_27,"['32_144', '32_114']",8,0.1955131213432276,25.9478,17.0746
33_92,"['32_123', '32_76']",8,0.17815896774232892,26.5148,16.904
33_53,"['31_162', '31_158']",8,0.17657193956485845,27.509,16.3832
33_97,"['31_162', '31_158']",8,0.1759703731687984,26.6246,16.7719
33_58,"['31_162', '32_10']",9,inf,31.9711,16.0226
33_100,"['32_66', '30_58']",9,inf,23.8875,19.109
33_102,"['32_46', '32_146']",9,0.5896293177713327,24.4327,18.5915
33_14,"['32_31', '31_162']",9,0.5022635157780043,24.4355,17.4984
33_96,"['32_114', '32_89']",9,0.4599870826278042,25.2493,17.3531
33_7,"['32_9', '32_46']",9,0.41467462066506117,26.8443,16.9984
33_155,"['32_125', '32_73']",9,0.36881600462055936,30.2191,16.238
33_104,"['31_146', '32_125']",9,0.3178922304427808,29.012,16.2798
33_3,"['32_12', '32_123']",9,0.2865251646730233,31.3598,16.0379
33_55,"['32_22', '32_114']",9,0.2143776530204918,26.9419,16.7195
33_17,"['32_144', '32_1']",9,0.20904833114995403,27.8432,16.312
33_8,"['32_63', '32_171']",9,0.18950177776758548,27.214,16.4779
33_36,"['31_146', '32_22']",9,0.13158855146456724,27.8271,16.4726
33_28,"['32_88', '30_58']",10,inf,23.9915,20.1938
33_153,"['32_38', '31_146']",10,inf,31.1621,16.2602
33_128,"['32_94', '31_0']",10,0.5230057788678732,24.5187,18.6504
33_73,"['31_162', '32_139']",10,0.34801317679691623,27.2485,16.5528
33_101,"['32_66', '32_12']",10,0.3313996081075894,25.8612,17.9226
33_163,"['32_73', '30_58']",10,0.31512407061734904,24.7063,18.1899
33_45,"['31_142', '31_158']",10,0.3112321851750868,28.3732,16.3511
33_158,"['31_145', '32_123']",10,0.29112345557116687,29.2893,16.2979
33_121,"['32_114', '32_22']",10,0.28932605959794394,27.1463,17.047
33_41,"['32_62', '32_22']",10,0.27076168224847663,31.0608,16.2747
33_19,"['32_73', '31_37']",10,0.2318041619577141,26.7319,17.4075
33_9,"['31_37', '32_73']",10,0.17000883395007238,26.3861,17.8078
33_174,"['32_146', '32_139']",10,0.14998898245049103,26.7011,17.7146
33_114,"['30_58', '30_21']",10,0.1432307196457257,24.643,18.4939
33_32,"['32_22', '32_78']",10,0.14128229556159835,29.0759,16.331
33_37,"['32_25', '32_66']",11,inf,25.1631,18.5372
33_95,"['31_162', '31_158']",11,inf,30.1475,16.2988
33_119,"['32_1', '32_40']",11,1.120707296543629,26.7352,17.4134
33_69,"['31_142', '32_113']",11,0.8174590999830835,25.2188,18.3698
33_176,"['32_1', '30_21']",11,0.7948885404520725,28.3681,17.2755
33_43,"['32_63', '32_171']",11,0.763917005761336,28.4128,16.3875
33_85,"['32_9', '31_158']",11,0.3876523595648442,30.004,16.3002
33_57,"['32_12', '31_49']",12,inf,27.201,17.5478
33_169,"['32_22', '32_46']",12,inf,28.8049,16.514
33_33,"['32_14', '32_22']",13,inf,29.7755,16.9258
33_38,"['32_123', '32_46']",13,inf,27.8733,18.0089
33_48,"['32_165', '31_49']",13,1.6337141214142679,28.0739,17.6297
33_124,"['32_126', '32_22']",13,1.5444369838359573,29.1627,16.9736
33_5,"['32_51', '32_9']",14,inf,32.4629,17.1803
33_59,"['32_5', '31_162']",14,inf,28.7021,18.5414
33_10,"['31_158', '31_162']",14,2.0,30.0127,18.2959
