cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
48_98,"['47_135', '46_77']",1,inf,16.7707,16.4543
48_178,"['47_143', '47_33']",1,inf,29.2785,14.4917
46_109,"['45_53', '45_136']",1,0.4781171062657488,18.0889,16.2146
46_77,"['44_72', '45_11']",1,0.47191783836108764,18.3294,15.5229
47_53,"['46_24', '46_8']",1,0.23852014294776752,24.7565,14.9483
46_84,"['45_41', '45_70']",1,0.19110474737665645,26.0547,14.8528
48_70,"['47_143', '47_33']",1,0.1853245058829342,28.5683,14.6199
48_157,"['47_160', '47_126']",1,0.18504637188733963,24.1076,15.0154
47_39,"['46_104', '46_105']",1,0.1814210364201201,19.2417,15.4693
48_143,"['46_109', '46_82']",1,0.1466372019424934,17.549,16.3388
47_126,"['46_110', '45_41']",1,0.13590556199341408,22.6734,15.1512
48_0,"['47_126', '47_5']",1,0.13508791751081742,20.8647,15.3234
47_37,"['46_110', '46_109']",1,0.12292735162261086,20.2446,15.3972
48_75,"['47_103', '47_39']",1,0.12107567592588378,17.0954,16.3465
47_123,"['46_43', '46_177']",1,0.11722082180120458,27.6581,14.7396
48_21,"['47_37', '47_39']",1,0.11691894800801347,19.9874,15.427
48_5,"['47_143', '47_37']",1,0.11484842344548485,22.1115,15.1901
46_24,"['45_86', '45_84']",1,0.11269742734034485,23.5254,15.1183
48_6,"['47_10', '47_53']",1,0.09687428762988502,21.3218,15.3011
47_143,"['46_84', '46_8']",1,0.08927109398134866,26.9268,14.7553
48_59,"['46_84', '47_126']",1,0.08488097170359671,23.371,15.121
47_33,"['46_84', '46_177']",1,0.08300740077313308,28.0726,14.6662
47_10,"['45_153', '45_23']",1,0.07072761690967588,21.9373,15.2611
48_79,"['47_120', '47_69']",1,0.07053868924871666,28.0603,14.7031
48_173,"['47_10', '47_10']",1,0.06959042047724479,21.817,15.2827
48_38,"['47_69', '46_84']",1,0.06204359112747629,26.484,14.8443
48_131,"['47_123', '47_158']",1,0.05794593161944003,26.5535,14.8093
48_72,"['47_69', '47_176']",1,0.057359898038115364,26.7155,14.7669
47_99,"['46_140', '46_177']",2,inf,30.694,14.5114
48_112,"['46_82', '47_103']",2,inf,16.8738,16.6306
48_27,"['46_69', '47_28']",2,0.3523502335984093,18.9939,15.7995
48_57,"['47_3', '45_23']",2,0.34655300449827675,18.7422,16.1774
48_35,"['47_143', '46_84']",2,0.2708938736247511,26.1681,14.885
48_46,"['47_169', '47_37']",2,0.2411942309359687,19.2737,15.5122
48_117,"['46_24', '47_143']",2,0.19575899847750178,27.4781,14.7706
46_39,"['42_122', '45_103']",2,0.19108743317599358,18.0345,16.3868
48_92,"['47_126', '46_39']",2,0.18559184263186934,20.1804,15.4703
48_111,"['47_50', '47_160']",2,0.15882043061155324,27.9364,14.7413
48_56,"['47_135', '47_103']",2,0.14632612029063422,17.6893,16.4209
48_77,"['46_84', '47_60']",2,0.13832053170222047,25.0151,14.967
47_120,"['46_65', '46_8']",2,0.13806484611904735,29.7585,14.5639
48_149,"['46_109', '47_160']",2,0.13101495754003453,21.7591,15.3346
48_84,"['47_0', '47_87']",2,0.1281264868152547,20.9204,15.3714
48_118,"['47_120', '47_105']",2,0.12140734860455013,28.9485,14.6595
48_140,"['47_103', '47_3']",2,0.1149516609935003,17.0948,16.5528
48_66,"['47_126', '47_25']",2,0.10980813278667317,23.3771,15.1253
48_60,"['46_84', '47_21']",2,0.10413951232686305,24.1326,15.101
48_80,"['47_99', '47_176']",2,0.0941467296198015,29.3898,14.604
48_43,"['47_160', '46_110']",2,0.09167389316481282,22.2286,15.2352
48_88,"['45_23', '46_24']",2,0.0804896137144472,22.9866,15.2053
48_24,"['47_160', '47_0']",2,0.07886165625929187,24.3357,15.0516
46_110,"['45_71', '45_75']",2,0.07805157472185123,21.2103,15.3567
47_105,"['46_43', '45_52']",2,0.07288256966735146,24.7099,15.0224
48_126,"['47_126', '47_10']",2,0.06895635034506668,22.295,15.2225
48_167,"['47_112', '47_25']",2,0.06600583597087128,23.0474,15.1673
47_81,"['45_41', '44_129']",2,0.058120648500743104,29.0743,14.6585
48_139,"['46_82', '47_135']",2,0.052703052292427555,17.0306,16.5635
48_41,"['47_123', '46_84']",2,0.04822555708977449,24.7945,14.9675
48_50,"['47_62', '47_28']",3,inf,16.8751,16.7204
48_67,"['47_120', '46_140']",3,inf,32.364,14.5518
48_147,"['47_62', '46_109']",3,0.3925236849158067,17.7522,16.439
48_82,"['46_77', '47_39']",3,0.31397607085381407,19.0036,15.9726
48_16,"['46_8', '47_99']",3,0.22656071397821942,30.2081,14.5647
48_3,"['47_116', '47_50']",3,0.21737122635326842,29.3905,14.6268
48_25,"['46_69', '46_84']",3,0.21148035661315628,22.3978,15.3123
48_124,"['46_110', '46_110']",3,0.1951721764670211,21.2692,15.3704
47_3,"['45_91', '46_105']",3,0.18638878569492792,17.1064,16.5582
48_135,"['47_146', '46_109']",3,0.18387903528789984,19.4687,15.7237
48_1,"['46_24', '47_126']",3,0.16484171982117213,23.1099,15.1695
48_4,"['44_129', '47_81']",3,0.16246734197843515,28.474,14.7933
48_9,"['47_81', '47_158']",3,0.1561444754158086,28.0083,14.8554
48_49,"['46_77', '47_28']",3,0.14480246440337,19.2113,15.9624
48_105,"['46_69', '46_110']",3,0.14031558016842763,20.549,15.4767
48_133,"['47_146', '46_110']",3,0.13884512335394,19.8224,15.6492
48_26,"['47_81', '47_160']",3,0.13772407230166206,26.4147,14.9011
48_37,"['46_110', '46_39']",3,0.12645542022323625,20.2265,15.5287
48_34,"['47_53', '47_123']",3,0.11878834565219168,26.236,14.9296
48_113,"['47_81', '47_126']",3,0.1166777544572919,25.1087,15.0057
48_154,"['47_53', '47_130']",3,0.09565735117059085,24.7997,15.0634
48_44,"['47_112', '46_84']",3,0.09440890511145945,23.7811,15.1485
48_107,"['47_130', '47_161']",3,0.0636141517050755,24.2335,15.1097
48_101,"['47_176', '47_99']",3,0.058702679272668715,28.1154,14.8006
48_62,"['47_126', '47_102']",3,0.04709974086234266,24.2315,15.1218
48_164,"['47_143', '47_58']",3,0.04655679805619026,25.0916,15.0224
48_8,"['47_69', '46_110']",3,0.02467941378924015,26.3565,14.9228
48_91,"['46_82', '46_39']",4,inf,16.9273,16.8095
48_160,"['47_50', '47_126']",4,inf,31.4288,14.5725
48_29,"['46_177', '47_176']",4,0.3851619376048089,28.5135,14.831
48_114,"['47_146', '47_3']",4,0.3709156688444546,18.4595,16.4749
48_134,"['44_144', '47_99']",4,0.316590924703718,30.4237,14.6183
48_83,"['47_62', '45_153']",4,0.26539414918170723,19.1086,16.1016
