cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
2_74,"['0_1', '1_166']",1,inf,66.6966,19.6006
2_104,"['1_148', '1_148']",1,inf,27.3905,27.5824
2_108,"['0_2', '0_0']",1,0.868567325534734,57.2926,19.7029
2_42,"['1_45', '0_2']",1,0.7529999188421198,43.9922,21.9228
2_85,"['1_177', '0_1']",1,0.4773895391286078,43.4534,22.9029
1_136,"['0_2', '0_74']",1,0.40742202689579665,35.1492,23.9375
2_155,"['1_12', '0_0']",1,0.3092345808523474,28.0564,26.6694
2_24,"['0_82', '1_45']",1,0.1933780676711617,30.7704,25.8005
2_51,"['1_71', '0_2']",1,0.1119907360979368,34.6191,24.3609
2_91,"['1_12', '1_72']",1,0.10613984103722252,34.1427,24.627
0_11,[],1,0.07044977958472189,33.8736,25.0567
2_110,"['0_0', '0_55']",1,0.06957661142763194,31.3504,25.7948
1_146,"['0_82', '0_56']",1,0.06888992744658322,32.4937,25.5951
2_65,"['1_136', '1_96']",1,0.057463359446944084,32.7287,25.3374
2_140,"['1_71', '1_120']",1,0.044617483337716896,33.3671,25.1958
2_77,"['1_146', '0_150']",1,0.038264666309325096,32.5779,25.4942
2_168,"['0_82', '1_160']",1,0.01266875599747852,33.4158,25.1208
1_177,"['0_166', '0_51']",1,0.011504499605714832,33.7137,25.1022
2_78,"['1_48', '0_50']",1,0.008173317546481587,33.4908,25.1198
2_92,"['1_177', '1_177']",1,0.007875891925299434,33.6563,25.1044
0_1,[],2,inf,69.6906,19.8667
1_148,"['0_150', '0_0']",2,inf,27.5068,27.6133
2_46,"['0_1', '0_1']",2,inf,69.6906,19.8667
0_0,[],2,0.8209841438447082,62.8503,21.0336
2_117,"['1_72', '0_1']",2,0.5570053781287931,47.9151,22.2277
2_97,"['0_156', '0_1']",2,0.44347211452844365,44.689,22.8382
2_4,"['1_136', '1_98']",2,0.4035015009446152,37.7952,24.1828
2_173,"['1_136', '1_88']",2,0.1933617086993688,30.8901,25.8844
2_75,"['1_98', '1_148']",2,0.1795264269265264,30.6926,26.6858
2_102,"['1_136', '0_0']",2,0.1590507633889574,35.2582,24.2321
2_163,"['0_1', '1_64']",2,0.1552859935719255,46.5221,22.35
1_45,"['0_0', '0_134']",2,0.1115298805096703,28.5404,27.2658
0_123,[],2,0.09366943307833263,34.8933,24.882
2_105,"['0_123', '1_71']",2,0.08708300120251247,32.6023,25.5386
2_0,"['0_0', '1_166']",2,0.08372194833926545,30.2654,27.1604
2_126,"['1_146', '1_148']",2,0.054498444380728914,29.8357,27.177
0_150,[],2,0.04684126973484076,34.2063,24.9432
2_19,"['0_11', '0_123']",2,0.03706504965223964,33.8201,25.1079
1_152,"['0_189', '0_81']",2,0.023189746032973687,32.7692,25.4087
0_172,[],2,0.02306178994987599,34.8518,24.9345
1_71,"['0_97', '0_100']",2,0.020725142037674754,32.6408,25.5313
0_5,[],2,0.015054405618550572,33.2584,25.4013
2_175,"['1_57', '0_55']",2,0.014459439433006493,33.4863,25.155
1_157,"['0_56', '0_123']",2,0.014171307954206494,33.3828,25.3163
1_159,"['0_50', '0_107']",2,0.013921555080764935,33.3289,25.3614
0_156,[],2,0.01255212673072398,32.9133,25.4017
2_16,"['1_96', '1_177']",2,0.010859327034460405,33.4438,25.2162
2_59,"['1_98', '1_123']",2,0.010712955010600331,33.3925,25.2633
2_134,"['1_157', '0_172']",2,0.008441373483434657,33.6567,25.1294
2_132,"['0_82', '0_123']",2,0.007760956742757959,34.878,24.8879
2_63,"['1_136', '1_48']",2,0.007344140986804561,33.5849,25.1301
2_149,"['0_82', '0_150']",2,0.004324606423075403,33.4067,25.2377
0_82,[],2,0.0029715869817171724,33.4388,25.2304
2_118,"['1_82', '1_71']",2,0.0017033045289694092,33.423,25.2354
1_8,"['0_1', '0_4']",3,inf,46.9324,22.6352
2_72,"['0_150', '0_0']",3,inf,29.0523,27.3772
2_81,"['1_76', '0_172']",3,0.6709692149169911,38.9134,24.237
2_144,"['1_76', '1_8']",3,0.6638669856104691,45.9784,23.3085
2_99,"['0_50', '0_0']",3,0.34825967336560887,31.4807,26.4412
2_31,"['1_148', '0_189']",3,0.33320086480456335,30.203,27.2264
2_79,"['0_189', '1_45']",3,0.24114736273031362,31.5078,25.921
2_114,"['0_1', '1_157']",3,0.19534190987465883,46.4035,23.0754
2_7,"['1_8', '0_150']",3,0.19225779260578152,36.702,24.7741
2_172,"['1_166', '1_71']",3,0.15691010496458702,37.8621,24.53
2_120,"['1_45', '1_160']",3,0.1444954175768649,32.6572,25.6097
2_124,"['1_152', '1_12']",3,0.12058548529588686,38.1577,24.4161
2_25,"['0_119', '1_136']",3,0.09812817781906641,35.659,24.8574
2_128,"['0_67', '1_161']",3,0.0869801122015791,34.7883,25.0519
2_32,"['1_98', '0_189']",3,0.0810991334373931,33.8595,25.1095
2_164,"['0_156', '0_189']",3,0.06560840780814693,32.8094,25.4271
2_103,"['1_146', '1_136']",3,0.05061435306412456,35.3856,24.8903
2_146,"['1_152', '0_17']",3,0.04701921573185174,32.76,25.5679
2_21,"['1_48', '1_7']",3,0.04188028277426082,33.4287,25.2492
2_58,"['1_159', '0_119']",3,0.03938843546229166,33.3313,25.4083
2_133,"['0_156', '1_157']",3,0.038801251990238525,34.9399,24.9067
2_11,"['0_51', '0_150']",3,0.03276365225827334,33.4072,25.3636
2_154,"['1_71', '1_98']",3,0.02868304935685881,34.7986,24.9461
2_127,"['0_156', '0_55']",3,0.027196269727430906,33.6791,25.1423
2_38,"['1_98', '1_138']",3,0.026357698650585536,33.5105,25.1924
2_88,"['1_82', '0_55']",3,0.019994639842515705,33.5742,25.1628
2_22,"['0_189', '0_172']",3,0.01621137085900891,34.8879,24.9423
2_160,"['1_177', '0_5']",3,0.013671345063535373,33.3636,25.3873
2_20,"['1_146', '0_1']",4,inf,47.1733,23.2891
2_87,"['1_177', '0_0']",4,inf,29.4147,27.5269
2_176,"['1_157', '1_45']",4,0.7723903294581054,39.3113,24.6761
2_174,"['0_172', '0_1']",4,0.770007541961815,46.1609,23.6969
2_50,"['0_150', '0_0']",4,0.4340372675041046,30.511,27.3803
2_52,"['0_17', '1_26']",4,0.40819800695126524,31.7164,26.2368
2_151,"['1_166', '0_55']",4,0.2695204557430984,37.4717,24.8966
2_76,"['1_48', '1_12']",4,0.15924638777704583,35.4775,24.9034
2_3,"['0_189', '0_156']",4,0.15729573376033482,32.9163,25.4606
2_60,"['0_55', '1_12']",4,0.14343062164888357,32.6963,25.9013
1_12,"['0_2', '0_48']",4,0.10729771567852087,32.1464,26.0407
2_84,"['1_161', '1_159']",4,0.0832920431717922,34.7886,25.114
2_162,"['1_72', '0_172']",4,0.06974980245356598,33.9726,25.1157
2_6,"['0_5', '1_138']",4,0.06716975992361146,33.4078,25.4045
2_161,"['1_45', '0_150']",4,0.06385970514779661,32.3471,25.9326
2_8,"['1_56', '0_67']",4,0.051546745617175024,34.8591,24.948
2_123,"['0_123', '0_172']",4,0.043141175648568404,34.8106,24.9627
2_70,"['1_57', '1_48']",4,0.039912585026454714,33.6108,25.2959
2_150,"['0_51', '1_170']",4,0.037057585597207565,33.4374,25.3003
2_147,"['1_159', '0_82']",4,0.03066234165489015,33.6207,25.1749
2_152,"['0_156', '1_47']",4,0.029908110393767277,33.7008,25.15
2_80,"['1_138', '1_98']",4,0.00883386648306541,33.651,25.1657
2_136,"['0_50', '0_119']",4,0.003877153330776895,33.6248,25.1693
2_122,"['1_157', '0_0']",5,inf,32.3125,26.5247
2_131,"['0_0', '1_45']",5,inf,49.9225,24.0193
2_125,"['1_45', '0_0']",5,1.0632573321353294,48.4621,24.305
2_49,"['1_48', '1_8']",5,1.045291257992334,37.6039,24.9306
2_138,"['0_150', '1_136']",5,0.45569918686029975,32.7492,25.9019
2_98,"['0_11', '1_146']",5,0.24758625083618474,33.0049,25.4815
