cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
12_132,"['11_125', '11_16']",1,inf,22.5473,24.422
12_147,"['10_75', '9_69']",1,inf,50.0033,18.6534
11_157,"['10_165', '10_178']",1,0.5462150270853855,42.228,19.205
12_50,"['10_165', '11_157']",1,0.4805780663079773,35.168,19.3363
12_24,"['11_66', '10_144']",1,0.40667867451992934,23.0214,23.2195
12_150,"['10_41', '11_139']",1,0.38022081588496115,28.2862,21.1076
12_119,"['10_165', '11_13']",1,0.3788124091213766,47.0012,18.6716
12_94,"['11_50', '11_157']",1,0.35765441857501623,32.1579,19.8615
12_34,"['11_139', '10_41']",1,0.35702899868062365,30.3315,20.3833
12_130,"['9_102', '11_158']",1,0.28646208210178453,24.767,22.5424
12_113,"['10_33', '9_138']",1,0.271394691046827,27.0948,21.8966
12_46,"['9_102', '10_41']",1,0.1967338320403841,25.9813,22.1889
11_16,"['9_85', '10_81']",2,inf,23.0202,26.0477
12_146,"['11_13', '7_98']",2,inf,55.8712,19.0467
12_60,"['7_98', '11_79']",2,0.6824797764663102,48.8036,19.2457
12_101,"['11_17', '11_155']",2,0.5243204792545391,36.0919,19.6095
12_74,"['11_124', '11_50']",2,0.21191853374434366,29.9776,21.7463
12_38,"['11_124', '11_158']",2,0.20004168662207658,24.963,23.4004
11_91,"['10_144', '10_81']",2,0.19586858769694143,23.1563,25.3462
11_50,"['10_15', '10_165']",2,0.19527381275619884,30.5928,20.746
12_71,"['11_113', '11_125']",2,0.19503219296402785,27.4603,22.3293
12_138,"['10_41', '11_130']",2,0.17478808488814548,24.5696,24.0833
12_11,"['9_126', '9_126']",2,0.15814044290154367,24.089,24.9042
12_21,"['11_155', '11_17']",2,0.15704832036262323,34.4837,19.8647
12_52,"['11_90', '11_123']",2,0.13901359586514983,32.424,20.3012
12_64,"['8_44', '11_90']",2,0.13848822833491017,26.5718,22.8843
12_115,"['11_1', '10_110']",2,0.13188436954115842,24.5412,24.5342
12_67,"['9_138', '11_60']",2,0.12504647955096104,33.0161,20.0535
12_56,"['11_83', '11_124']",2,0.12269067429414547,26.1673,23.0233
12_10,"['11_139', '11_172']",2,0.11927637624322782,31.1315,20.6251
12_3,"['11_45', '11_45']",2,0.09454315094973494,29.1447,22.0672
12_53,"['11_172', '11_7']",2,0.06535847140489646,29.6227,22.0229
11_45,"['8_44', '10_149']",2,0.02087821388257684,29.2246,22.0434
11_13,"['10_178', '7_98']",3,inf,57.4183,19.1269
11_71,"['9_85', '9_126']",3,inf,23.2183,27.1766
12_86,"['11_155', '11_157']",3,0.3357280700301423,46.0188,19.6667
12_125,"['11_78', '11_165']",3,0.2770106379323135,51.7822,19.6369
12_32,"['10_144', '11_113']",3,0.23971615792299675,23.7807,25.5047
10_41,"['9_130', '8_44']",3,0.23637791158102808,27.7304,22.4215
12_80,"['11_71', '11_71']",3,0.224141625705858,23.3863,27.1283
12_7,"['11_124', '11_82']",3,0.2024045770257537,27.462,23.3887
11_155,"['10_37', '10_75']",3,0.19792256912411202,40.8335,19.7624
12_169,"['11_157', '10_165']",3,0.19596762866539535,36.9867,19.9877
10_33,"['9_112', '7_104']",3,0.19243457589171728,24.5966,24.217
9_126,"['7_87', '8_141']",3,0.1573383831019966,24.2582,24.9376
12_17,"['9_69', '11_45']",3,0.15469482670052692,31.4747,21.0027
12_30,"['11_124', '11_172']",3,0.1437144043797498,30.8465,21.4901
12_20,"['11_172', '11_66']",3,0.1420230674754725,30.67,22.241
10_165,"['9_47', '9_138']",3,0.13349335731301434,33.953,20.1682
12_175,"['11_165', '11_165']",3,0.11724189532471033,54.6968,19.4794
12_25,"['11_124', '10_33']",3,0.11227879267158014,25.0125,23.5661
