cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
26_77,"['25_72', '23_91']",1,inf,19.3209,20.7978
27_23,"['26_14', '26_80']",1,inf,40.8191,15.6292
27_97,"['26_103', '25_63']",1,0.3835451801073587,20.5122,18.2913
27_71,"['26_73', '25_41']",1,0.36753295557972715,26.9917,16.5938
27_16,"['25_68', '25_41']",1,0.36396826140172517,24.5616,16.8975
27_15,"['26_148', '26_72']",1,0.33914465169808183,19.7872,19.128
26_16,"['25_72', '23_91']",1,0.3305200865603919,19.7148,20.744
27_159,"['26_37', '26_3']",1,0.29714121216149175,30.1952,16.3523
27_5,"['26_118', '26_102']",1,0.26585455728245055,22.4346,17.6626
26_3,"['25_139', '25_65']",1,0.24781265981003625,34.1428,16.0355
27_39,"['26_136', '26_118']",1,0.2469669954483903,23.4824,17.6313
26_100,"['25_155', '24_138']",1,0.24491786906891752,31.7904,16.2117
26_1,"['24_104', '24_121']",1,0.23067483380145004,39.3194,15.6678
27_137,"['26_18', '26_14']",1,0.20763429781747453,36.0921,15.685
26_83,"['25_136', '24_127']",1,0.19560511413974116,20.0172,19.0638
27_160,"['25_164', '26_114']",1,0.15848604184769197,35.5619,15.8376
27_3,"['23_91', '26_16']",1,0.02873147244838254,19.6203,20.7962
27_50,"['26_0', '26_80']",2,inf,39.0002,15.7279
27_139,"['26_83', '26_83']",2,inf,20.0811,19.126
27_174,"['26_102', '26_0']",2,0.22256947518178832,23.891,17.8349
23_27,"['21_25', '22_55']",2,0.22112712627183,20.8891,18.9862
26_14,"['25_164', '25_164']",2,0.21487927346187732,36.5686,15.8115
27_65,"['25_164', '25_164']",2,0.21402482642778903,35.6208,15.8511
27_111,"['25_160', '26_52']",2,0.21018602859074076,24.7612,17.5129
27_51,"['26_118', '25_41']",2,0.17974027595026149,28.9971,16.6709
25_41,"['24_158', '22_9']",2,0.17134276824567196,30.537,16.5693
26_118,"['24_171', '25_164']",2,0.17111104926641416,28.589,16.9709
26_52,"['25_160', '24_80']",2,0.1660948656027732,26.106,17.301
26_102,"['25_78', '25_68']",2,0.16458674835898304,20.9781,18.5357
27_87,"['26_73', '25_164']",2,0.16458080612878204,32.0766,16.4043
27_67,"['26_1', '25_41']",2,0.16058921044200636,34.3868,16.1469
27_141,"['26_1', '26_100']",2,0.1548959576956482,33.9228,16.2556
27_78,"['26_178', '26_94']",2,0.1413436712198302,32.3262,16.3314
27_90,"['26_97', '26_73']",2,0.14133551430260805,27.4951,17.2036
27_21,"['26_16', '25_134']",2,0.13343998210172028,25.1617,17.3489
27_72,"['25_70', '26_83']",2,0.12683789540684057,21.6836,18.4431
26_81,"['25_72', '25_134']",2,0.12566541104132034,23.3002,18.0068
27_46,"['25_80', '26_94']",2,0.11129299646958217,29.9724,16.6086
27_58,"['26_52', '26_103']",2,0.09976874158169191,22.4513,18.2765
27_32,"['26_122', '26_25']",2,0.09208781174434748,23.2094,18.1395
27_117,"['26_118', '25_134']",2,0.08705003604885274,27.9412,17.0627
27_130,"['26_81', '26_122']",2,0.07022396026861036,22.701,18.2121
26_73,"['25_80', '25_60']",2,0.06504369346427634,27.8535,17.1346
26_103,"['25_96', '25_70']",2,0.06454087971444683,21.2804,18.4972
27_14,"['25_95', '26_127']",2,0.05651394368356557,34.3425,16.1672
27_136,"['26_103', '25_63']",2,0.03215006940882456,22.4515,18.242
25_164,"['24_49', '24_104']",3,inf,36.048,15.8531
27_33,"['26_77', '23_27']",3,inf,20.2317,20.22
27_63,"['25_68', '26_83']",3,0.5128455839150662,20.7072,19.1355
27_123,"['25_63', '25_136']",3,0.31309381296813743,22.2525,18.5384
27_124,"['26_25', '26_100']",3,0.3007482800861801,34.163,16.3666
27_107,"['26_25', '26_14']",3,0.25400894508059846,33.6846,16.5139
27_131,"['25_139', '26_100']",3,0.25206873121824086,31.0173,16.6073
27_165,"['25_63', '25_63']",3,0.2272491060023703,23.6601,18.1239
27_56,"['26_52', '26_52']",3,0.21959670885862934,26.2263,17.3392
27_96,"['25_41', '25_160']",3,0.20749227593130617,28.0244,17.2535
27_152,"['25_139', '26_97']",3,0.19186340529830176,28.5537,17.0757
25_139,"['24_158', '24_74']",3,0.18955631391738254,29.0626,16.7023
27_148,"['26_65', '26_97']",3,0.1839153865825339,22.6726,18.3109
25_160,"['24_48', '23_1']",3,0.15348192580468975,25.001,17.9614
27_48,"['26_122', '26_45']",3,0.12741647140238507,26.143,17.693
27_83,"['26_122', '26_81']",3,0.10217580901163427,25.5725,17.7151
27_128,"['26_0', '25_160']",3,0.09253517532682903,25.4719,17.9539
27_88,"['25_41', '26_23']",3,0.08330416922472379,30.0143,16.6512
27_106,"['25_41', '26_3']",3,0.07346848818225786,30.1509,16.639
27_98,"['26_102', '23_91']",4,inf,20.5824,21.9031
