cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
23_91,"['22_73', '22_125']",1,inf,19.6104,20.9565
24_129,"['22_39', '23_113']",1,inf,42.6438,15.8455
23_27,"['21_25', '22_55']",1,0.4434605427657473,20.8891,18.9862
24_127,"['23_32', '23_91']",1,0.44101689342481554,19.9083,20.754
24_103,"['23_148', '23_139']",1,0.3021771239256777,39.3566,16.0273
24_104,"['23_148', '23_49']",1,0.30101045067834836,36.7948,16.2068
23_148,"['22_9', '20_138']",1,0.22174840137594898,33.9141,16.3581
24_30,"['23_49', '23_102']",1,0.20848797172692496,30.1267,16.9203
24_93,"['23_5', '23_84']",1,0.20734945083797146,31.4397,16.6677
23_124,"['22_113', '22_125']",1,0.19331096023569494,25.4512,18.2248
24_121,"['20_179', '22_39']",1,0.17828483135249962,42.147,15.85
22_9,"['21_85', '21_176']",1,0.1680018364763119,33.3312,16.5716
22_3,"['21_151', '19_88']",1,0.16556961015313781,23.5707,18.5425
24_158,"['23_128', '23_148']",1,0.1496063013047788,29.4483,17.2914
24_80,"['23_167', '23_128']",1,0.12649383041771178,27.0243,17.5089
24_138,"['23_133', '23_148']",1,0.12367954630011928,26.9065,17.8206
23_143,"['22_143', '22_3']",1,0.12324910759648755,23.2115,18.7941
24_92,"['23_37', '23_32']",1,0.09275788693008885,26.5947,18.0457
24_110,"['23_37', '23_6']",1,0.09183743069919659,28.2689,17.4764
24_171,"['23_165', '23_124']",1,0.08468736382999742,25.8092,18.0512
22_125,"['21_83', '21_14']",1,0.08341562542397478,21.6708,18.8621
24_95,"['22_125', '23_133']",1,0.06482190213455669,23.3573,18.6064
23_32,"['22_125', '22_125']",1,0.05821863574778967,21.6268,18.8688
23_6,"['22_89', '22_89']",1,0.05179558947529364,28.7475,17.3789
22_89,"['20_172', '21_33']",1,0.03560475347381109,28.6448,17.3991
24_22,"['23_6', '22_89']",1,0.008411002353464557,28.7163,17.3937
24_68,"['23_95', '23_91']",2,inf,20.1841,21.1802
24_156,"['22_39', '23_148']",2,inf,37.113,16.2405
24_56,"['23_133', '23_109']",2,0.5079806221934036,21.9651,18.9949
24_87,"['23_78', '22_3']",2,0.42687144814760897,21.8594,20.9171
24_49,"['23_148', '22_9']",2,0.3175656465040024,34.0885,16.4582
24_108,"['23_1', '23_113']",2,0.2686972016831772,32.479,16.6836
24_15,"['23_49', '23_49']",2,0.22273048193269612,37.0034,16.4351
24_65,"['23_25', '23_97']",2,0.21846830106768075,23.4769,18.8798
24_13,"['23_167', '23_124']",2,0.21498588825741066,26.7325,18.1774
24_74,"['23_6', '20_179']",2,0.15850639386054477,31.2372,16.9535
24_81,"['23_102', '23_124']",2,0.15841330372964274,27.2289,17.7367
23_37,"['22_48', '22_145']",2,0.15557696037319635,29.5433,17.364
24_173,"['23_102', '23_6']",2,0.14645922227356972,28.7849,17.3994
24_31,"['22_125', '23_165']",2,0.14223709130478476,25.1594,18.8478
24_21,"['23_5', '23_102']",2,0.12283271568096787,30.5228,17.138
24_134,"['20_88', '22_3']",2,0.1207285481224906,20.8879,20.9612
23_1,"['21_19', '22_173']",2,0.12032260500895578,27.6825,17.5445
24_60,"['23_109', '22_151']",2,0.1198360926187588,25.5236,18.7744
