cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
0_1,[],1,inf,69.6906,19.8667
1_148,"['0_150', '0_0']",1,inf,27.5068,27.6133
1_8,"['0_1', '0_4']",1,1.0315374890493627,46.9324,22.6352
0_0,[],1,0.8968835395147234,62.8503,21.0336
1_136,"['0_2', '0_74']",1,0.5754332089935925,35.1492,23.9375
1_45,"['0_0', '0_134']",1,0.31299053919963893,28.5404,27.2658
1_12,"['0_2', '0_48']",1,0.3093848806406345,32.1464,26.0407
0_123,[],1,0.13575172373958952,34.8933,24.882
1_146,"['0_82', '0_56']",1,0.07747801988748193,32.4937,25.5951
0_150,[],1,0.03896365915641166,34.2063,24.9432
0_11,[],1,0.03220260220869225,33.8736,25.0567
1_71,"['0_97', '0_100']",1,0.030593112367991743,32.6408,25.5313
0_172,[],1,0.02418611288114151,34.8518,24.9345
1_152,"['0_189', '0_81']",1,0.023189746032973687,32.7692,25.4087
1_157,"['0_56', '0_123']",1,0.019515910198392834,33.3828,25.3163
0_82,[],1,0.01654744787790587,33.4388,25.2304
0_5,[],1,0.015054405618550572,33.2584,25.4013
1_159,"['0_50', '0_107']",1,0.013921555080764935,33.3289,25.3614
0_156,[],1,0.01255212673072398,32.9133,25.4017
1_177,"['0_166', '0_51']",1,0.011825615820422727,33.7137,25.1022
1_48,"['0_82', '0_124']",1,0.00906039914427446,33.4802,25.206
0_50,[],1,0.007350370051051425,33.5716,25.1846
0_51,[],1,0.006689604206562546,33.6122,25.1733
1_98,"['0_54', '0_135']",1,0.005776586322715256,33.6534,25.1478
1_57,"['0_132', '0_142']",1,0.004036969036611141,33.6993,25.1163
0_55,[],1,0.003646254122950954,33.6937,25.1298
0_17,[],1,0.0032789430773642048,33.674,25.1399
0_189,[],2,inf,32.8179,25.4355
0_2,[],2,inf,70.7475,20.1232
1_166,"['0_1', '0_116']",2,1.3417032905733768,49.8565,22.797
1_76,"['0_1', '0_18']",2,0.7090981290498759,47.3425,23.9727
1_26,"['0_9', '0_2']",2,0.5051245590567546,35.5363,24.5583
0_67,[],2,0.09400636073633425,34.9363,24.9185
0_119,[],2,0.04882738130633835,33.3862,25.3613
1_72,"['0_106', '0_156']",2,0.04840554325079604,33.9447,25.0905
1_82,"['0_72', '0_122']",2,0.04813818493416798,34.688,24.9804
1_160,"['0_115', '0_180']",2,0.03202120600050101,33.4811,25.269
1_138,"['0_102', '0_60']",2,0.018198541856777696,34.7624,24.9493
1_7,"['0_55', '0_119']",2,0.01757279053594342,33.4962,25.2066
0_18,[],2,0.014461352314190644,33.667,25.1567
1_170,"['0_128', '0_180']",2,0.013896374195577058,33.6207,25.1952
0_33,[],2,0.013789766195022478,33.7245,25.1026
1_120,"['0_188', '0_13']",2,0.011699879228132313,33.7094,25.1308
1_64,"['0_44', '0_70']",3,inf,35.0567,24.9687
1_130,"['0_124', '0_60']",3,inf,33.3795,26.2097
1_88,"['0_75', '0_153']",3,0.7330102182890662,33.3866,25.3625
1_96,"['0_180', '0_14']",3,0.6609747587831536,34.6901,25.0859
1_47,"['0_18', '0_172']",3,0.6190844819643971,33.7508,25.1234
