cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
85_55,"['81_33', '81_33']",1,inf,15.3176,13.9896
96_67,"['95_62', '93_61']",1,inf,36.5077,12.0939
95_10,"['77_140', '85_55']",1,0.3283051487402374,16.6946,13.7861
93_174,"['89_105', '92_57']",1,0.22157484168070013,18.4359,13.6462
96_99,"['94_62', '95_5']",1,0.1756679437833534,34.6377,12.1304
96_90,"['95_131', '95_21']",1,0.12412868638240501,21.605,12.9451
95_131,"['94_24', '94_66']",1,0.1231665785860438,23.5387,12.7888
96_53,"['95_132', '95_21']",1,0.11965575644963328,22.3123,12.9022
96_41,"['95_78', '95_21']",1,0.117695675350382,22.5756,12.8051
93_50,"['92_57', '90_121']",1,0.09574805405934052,18.6187,13.4946
96_79,"['95_44', '94_62']",1,0.09074929385919148,32.0288,12.2891
95_176,"['93_50', '93_174']",1,0.08859712946244261,18.4824,13.526
96_56,"['95_21', '94_149']",1,0.08659135439545443,20.982,13.0185
96_71,"['95_87', '95_21']",1,0.0865909645529923,24.3997,12.7348
96_175,"['95_50', '93_174']",1,0.08513620043977942,18.8212,13.3748
96_171,"['95_55', '94_62']",1,0.08201449833726354,34.0741,12.2092
96_9,"['95_69', '95_21']",1,0.0797569786416746,26.1622,12.5909
95_78,"['94_27', '94_72']",1,0.07966277691989734,27.3766,12.5547
95_132,"['94_170', '94_6']",1,0.07854482374911946,25.0411,12.6799
96_148,"['94_170', '95_179']",1,0.07640562995378189,26.9234,12.5762
96_20,"['95_62', '95_168']",1,0.07455554492168523,30.8966,12.3332
96_0,"['94_62', '95_22']",1,0.07450946160937011,27.7597,12.5
96_66,"['95_164', '94_126']",1,0.07385703635038242,32.9548,12.2435
96_84,"['95_168', '95_168']",1,0.0723016189462664,30.203,12.3627
94_62,"['91_145', '90_91']",1,0.07091541682021922,33.8667,12.2169
96_102,"['93_85', '95_31']",1,0.06775409118958459,32.8002,12.2615
96_36,"['95_0', '95_57']",1,0.06474492261540855,20.8365,13.0405
96_110,"['95_50', '95_34']",1,0.06407323973624575,18.9301,13.2722
96_104,"['95_21', '95_177']",1,0.06377498710104997,25.5778,12.6325
96_5,"['95_87', '95_146']",1,0.062216019541535175,19.9154,13.1848
96_86,"['95_150', '95_3']",1,0.06212619047802771,19.5924,13.2047
96_32,"['95_21', '93_85']",1,0.059439701430442436,28.7779,12.457
95_34,"['94_90', '93_145']",1,0.059261680094097276,18.831,13.3522
96_54,"['95_55', '95_5']",1,0.05537703737337335,28.9384,12.4052
96_156,"['95_30', '95_34']",1,0.052739904970502516,20.5993,13.107
96_179,"['95_131', '95_44']",1,0.05188733419308364,29.7714,12.3696
96_113,"['95_44', '95_164']",1,0.050432041576966985,31.6049,12.3266
96_114,"['95_54', '95_131']",1,0.049666304100480375,19.2182,13.2402
95_0,"['94_162', '94_102']",1,0.0495233170548393,25.752,12.6226
96_44,"['95_171', '95_3']",1,0.04285771520576487,20.2222,13.1431
96_154,"['95_131', '95_179']",1,0.04175586780624055,24.9731,12.7273
96_173,"['94_170', '95_168']",1,0.037991655288661996,28.4032,12.47
94_170,"['93_100', '93_132']",1,0.037612406036039304,29.3483,12.3846
96_130,"['94_170', '95_102']",1,0.03690755020211842,31.4475,12.3327
95_44,"['94_24', '94_27']",1,0.03274199935058788,28.1853,12.4858
95_171,"['94_126', '94_175']",1,0.031016128433148233,24.7599,12.7339
96_134,"['95_171', '93_174']",1,0.03047627976938954,19.1827,13.2622
96_127,"['95_132', '93_145']",1,0.03045703932618078,20.5394,13.1139
96_142,"['95_62', '95_176']",1,0.03037253562024186,20.2546,13.1339
96_160,"['95_171', '95_5']",1,0.03021063723211474,29.3142,12.4
