cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
18_59,"['15_43', '17_47']",1,inf,42.3071,16.3582
18_116,"['15_155', '16_175']",1,inf,21.4751,24.0251
17_47,"['16_96', '16_131']",1,0.5591787121450861,33.7967,17.0054
16_112,"['15_43', '14_151']",1,0.49294016777970645,40.8212,17.0009
18_163,"['17_47', '17_111']",1,0.3640185561423206,31.3355,17.797
18_103,"['16_12', '17_11']",1,0.35301517978495073,26.1996,19.3949
18_66,"['17_90', '17_159']",1,0.3032122765087555,22.0621,21.9865
16_12,"['15_145', '15_1']",1,0.2951271922319175,24.588,20.4245
18_58,"['15_155', '16_175']",1,0.21248021692898186,21.9784,23.5216
16_45,"['14_42', '15_1']",1,0.1815841511330281,24.4424,21.0109
17_88,"['16_148', '16_111']",1,0.1812877781654972,30.4973,18.582
18_173,"['17_132', '17_126']",1,0.16156072790782,28.6877,19.2268
18_78,"['17_59', '16_45']",1,0.14339973879576792,22.0648,21.2287
18_139,"['16_9', '16_45']",1,0.1425399355206961,22.5529,21.0677
17_166,"['16_111', '15_133']",1,0.11210586847446999,29.5769,19.0139
18_83,"['17_47', '16_45']",1,0.1005150957737831,30.3668,18.8304
18_33,"['16_175', '17_72']",1,0.08983186056960102,21.8614,23.5417
17_98,"['16_111', '16_63']",1,0.07045305187966741,28.8797,19.1426
15_155,"['13_45', '14_70']",2,inf,21.6049,27.0232
17_46,"['16_36', '16_131']",2,inf,39.1257,17.4105
16_175,"['15_155', '15_127']",2,0.25398716251946013,21.8078,24.889
18_53,"['17_59', '17_49']",2,0.2207813177203652,22.3022,22.9664
18_46,"['16_112', '17_98']",2,0.21000341674921677,35.867,17.6625
18_152,"['15_43', '17_66']",2,0.197628692738556,37.8741,17.5063
18_60,"['16_175', '15_85']",2,0.19219310104254506,22.3698,21.6326
17_59,"['16_61', '16_175']",2,0.17576938257838443,21.9894,23.5462
18_51,"['17_11', '17_94']",2,0.1734658659787171,27.0726,19.9779
17_14,"['16_20', '15_167']",2,0.16421351501765757,33.3136,18.4149
18_67,"['17_98', '16_12']",2,0.1620819506962772,25.6465,20.6124
18_119,"['17_94', '17_59']",2,0.15729556560005817,24.8103,21.0413
16_9,"['15_85', '15_161']",2,0.1512230694833741,24.0598,21.2539
18_95,"['17_103', '16_45']",2,0.14740111416916837,26.4486,20.3821
18_69,"['17_11', '17_47']",2,0.14480799945422101,34.3629,18.1564
18_108,"['16_45', '17_7']",2,0.1393415435361528,28.3414,19.7531
18_113,"['17_66', '17_47']",2,0.1372264819685445,34.9108,17.8992
17_72,"['16_11', '16_45']",2,0.13585258210247242,22.594,21.279
18_65,"['17_111', '17_14']",2,0.13261137697079406,32.0752,18.4798
18_22,"['17_59', '17_145']",2,0.12966717159172775,21.8434,24.4043
18_154,"['17_22', '17_111']",2,0.11355000280920227,31.3308,18.6018
18_71,"['17_22', '17_14']",2,0.10830098699861276,28.6236,19.4894
18_135,"['17_88', '17_98']",2,0.1060826772214283,29.2308,19.2
18_91,"['17_88', '17_98']",2,0.09559314792387215,29.7078,19.0645
18_134,"['17_66', '17_72']",2,0.08649456749245804,30.5638,18.7421
18_117,"['17_41', '17_11']",2,0.08239518068988436,30.5384,18.9985
18_1,"['17_47', '17_41']",2,0.08140107679024695,38.8816,17.4167
17_12,"['15_155', '16_11']",2,0.052454748758392435,21.8393,24.7103
18_56,"['16_112', '16_131']",3,inf,40.7051,17.6661
18_68,"['17_59', '17_145']",3,inf,21.9698,24.9532
18_48,"['16_59', '17_109']",3,0.4380102349882994,36.0174,17.7214
18_124,"['17_137', '17_145']",3,0.33380350947431076,22.4186,22.8894
18_16,"['17_47', '17_46']",3,0.2804828243804443,34.5153,18.4504
18_20,"['17_46', '15_155']",3,0.2085790119411627,30.7727,18.9897
18_94,"['17_84', '17_44']",3,0.20692905257546884,24.837,21.1669
18_155,"['17_109', '16_45']",3,0.20340172610528384,26.1649,20.6945
18_166,"['17_88', '17_46']",3,0.1837042369911182,32.7455,18.4927
18_106,"['17_167', '15_30']",3,0.17608543108803051,29.5095,19.362
18_86,"['17_14', '17_109']",3,0.17350126845208327,31.9986,18.8102
18_151,"['17_12', '17_166']",3,0.1620446809379399,24.7814,21.6643
17_22,"['15_30', '16_59']",3,0.15217415404709494,28.6733,19.8636
18_167,"['17_132', '17_12']",3,0.15082852410283706,23.1599,22.0851
18_52,"['15_155', '17_49']",3,0.14994014565560465,22.6685,22.7925
18_160,"['17_81', '16_112']",3,0.12906430850118078,27.5256,20.1188
18_11,"['15_18', '17_94']",3,0.11884540292505338,26.6987,20.4088
18_2,"['16_9', '16_12']",3,0.11676942655140815,23.7108,21.9097
18_36,"['17_8', '17_88']",3,0.11346629194916075,29.1086,19.6256
15_18,"['14_151', '14_1']",3,0.08393228836553845,27.3325,20.2826
18_49,"['17_90', '17_90']",3,0.053474318169534685,23.2529,21.9207
18_18,"['17_12', '16_175']",4,inf,22.459,25.9269
18_172,"['17_118', '17_41']",4,inf,40.683,18.0116
18_170,"['17_59', '15_18']",4,0.4089694421985349,22.4717,23.1739
18_35,"['16_112', '17_11']",4,0.3797153438911121,36.3498,18.2587
17_111,"['16_63', '16_59']",4,0.2708049760975138,33.0741,18.5788
18_77,"['17_47', '16_112']",4,0.2689923842719027,39.0519,18.1696
18_102,"['16_175', '17_94']",4,0.19426281806974216,25.0516,21.7726
18_176,"['17_118', '17_88']",4,0.18904864988365,33.0422,18.9656
18_79,"['15_18', '17_46']",4,0.18880780510860212,29.6511,19.4176
18_158,"['16_12', '15_30']",4,0.1549974430501103,25.7564,21.2
18_93,"['17_124', '16_175']",4,0.15446026478408686,23.4003,22.7837
18_126,"['17_167', '17_22']",4,0.1486632602258282,30.9684,19.1606
18_6,"['16_12', '17_90']",4,0.13510359550041562,23.6169,21.9701
18_14,"['16_45', '17_88']",4,0.10947342869884699,29.0262,19.8925
18_42,"['17_14', '15_85']",4,0.10673325608364091,26.9404,20.5278
18_171,"['16_175', '17_47']",4,0.10591114757055772,26.4114,20.7403
18_47,"['17_14', '17_88']",4,0.10475256460889872,30.9523,19.2346
18_144,"['17_159', '17_14']",4,0.10367753188230228,23.9655,21.9598
18_4,"['17_49', '17_59']",4,0.10025171615874663,22.7047,22.7965
18_128,"['17_90', '17_95']",4,0.09401900986550218,26.3422,21.1063
17_68,"['16_112', '15_153']",4,0.05766991842806041,27.9129,20.2682
18_99,"['17_98', '17_81']",4,0.0569741322628438,27.7298,20.4681
18_90,"['15_18', '17_98']",4,0.049502785427943896,28.923,20.0927
17_94,"['15_43', '16_9']",4,0.04911604457341323,28.4906,20.1719
18_140,"['17_41', '16_45']",4,0.043866266917605534,28.3484,20.2319
18_25,"['17_68', '16_45']",4,0.035302076624652366,27.8173,20.4577
18_15,"['17_8', '17_166']",4,0.030955649546243733,29.0064,20.0041
18_63,"['17_59', '17_145']",5,inf,22.5166,24.5373
18_141,"['17_132', '16_131']",5,inf,36.9929,18.6987
18_9,"['17_47', '17_23']",5,0.45857231186871505,33.2047,18.7546
18_84,"['16_112', '17_95']",5,0.37292158047539037,31.8141,19.2874
18_54,"['17_14', '17_59']",5,0.3172811410953322,24.255,22.1986
18_159,"['17_23', '15_18']",5,0.29430412049296717,29.7121,19.5233
18_72,"['16_175', '17_132']",5,0.26257511098810227,26.0692,21.9195
18_50,"['16_175', '17_94']",5,0.241142225900912,23.9382,22.9125
18_8,"['17_44', '17_145']",5,0.24003682865588444,22.7579,23.7093
18_40,"['17_94', '16_12']",5,0.180318020304849,28.0782,20.3449
18_137,"['17_132', '15_18']",5,0.17626874706793416,29.6029,20.1139
18_165,"['17_68', '17_98']",5,0.14488815330237811,28.802,20.1854
18_85,"['17_126', '17_59']",5,0.13645095040143806,23.0648,23.1265
18_121,"['17_72', '16_31']",5,0.1210186181796919,23.0402,23.347
18_30,"['16_45', '17_14']",5,0.11445520274792255,26.6099,21.0055
18_28,"['17_11', '16_12']",5,0.1115705490882605,27.0717,20.5792
18_26,"['17_145', '17_118']",5,0.10965691759164643,27.0964,20.5503
18_175,"['17_12', '17_41']",5,0.10015879592483237,26.2997,21.4902
18_73,"['15_167', '17_72']",5,0.0949038964180616,26.3062,21.4303
18_118,"['17_41', '17_72']",5,0.09373628540640401,26.5303,21.0291
18_62,"['17_12', '17_90']",6,inf,22.628,24.7148
18_100,"['17_111', '17_14']",6,inf,33.6139,18.8578
18_87,"['15_85', '17_145']",6,0.6358786822967886,23.2501,23.3376
18_17,"['16_12', '17_159']",6,0.6053504838461019,25.2818,22.4053
18_156,"['17_118', '17_72']",6,0.36522401556077194,26.8438,21.708
18_143,"['17_95', '17_68']",6,0.2889751774778318,28.38,20.4503
18_148,"['17_95', '17_118']",6,0.27369087984095986,29.7528,20.1962
18_41,"['17_172', '16_167']",6,0.2392733529233994,32.3608,19.4283
18_39,"['17_88', '16_12']",6,0.2283148623418319,29.877,19.6454
18_37,"['17_111', '17_98']",6,0.2114692063808497,33.2995,19.0187
18_31,"['17_94', '17_46']",6,0.17926251356794076,31.2191,19.6407
18_104,"['16_45', '17_68']",6,0.170338567512967,27.54,20.709
18_168,"['16_45', '17_172']",6,0.14290207416179462,26.9345,21.1473
18_161,"['17_94', '17_66']",6,0.1401884200478786,31.7507,19.5944
18_43,"['17_81', '17_88']",6,0.09103520222624176,27.5253,20.9923
18_105,"['17_72', '17_23']",6,0.08024208465777972,27.1298,21.0235
18_98,"['17_126', '17_72']",7,inf,22.7528,29.8678
18_145,"['17_172', '17_45']",7,inf,37.0765,18.8654
18_55,"['16_175', '17_145']",7,0.6237074077818109,23.5438,25.147
18_81,"['17_46', '17_94']",7,0.2998874319277529,30.0473,19.7685
18_70,"['17_47', '16_12']",7,0.24658989525155509,31.6053,19.6561
18_12,"['17_172', '17_159']",7,0.22336101296364308,25.6498,22.9372
18_23,"['17_66', '17_22']",7,0.2225535833629275,34.5217,18.9147
18_131,"['15_85', '16_59']",7,0.2096602344066828,28.7071,20.7294
18_0,"['17_44', '17_59']",7,0.2084619125825574,23.9733,23.6454
18_122,"['17_14', '16_131']",7,0.17928309081326146,33.162,19.4479
18_74,"['17_14', '17_59']",7,0.17097005422648048,27.2058,21.5277
18_61,"['17_159', '16_59']",7,0.16646458277358323,23.6702,23.7102
18_7,"['17_72', '17_166']",7,0.14860966689862504,27.6102,20.9614
18_96,"['17_44', '17_8']",7,0.10368411985637174,27.1823,22.5138
18_146,"['16_59', '17_14']",7,0.1036777372331327,33.7994,19.3689
18_123,"['17_14', '17_49']",7,0.09766568388249805,28.332,20.7577
18_88,"['17_46', '17_68']",7,0.0917088169639024,34.1746,19.085
18_75,"['17_59', '17_132']",7,0.09110598455389998,26.4115,22.6242
18_38,"['15_18', '16_12']",7,0.08162593930389818,25.9295,22.6905
18_178,"['17_68', '17_145']",7,0.06384708583036285,27.0293,22.5329
18_76,"['17_12', '17_159']",8,inf,23.7787,24.4529
18_174,"['17_68', '17_45']",8,inf,36.7622,18.9802
18_138,"['16_9', '17_14']",8,0.6417700059841627,30.073,19.8773
18_64,"['16_112', '17_68']",8,0.4369734278804804,34.0924,19.7046
18_32,"['17_88', '17_94']",8,0.3848643958861472,28.4911,20.8558
18_150,"['16_31', '17_46']",8,0.29468321812731213,25.6599,23.1521
18_164,"['17_41', '15_155']",8,0.25928773092487084,27.4993,22.6241
18_147,"['17_38', '15_155']",8,0.24526267739310786,24.7351,23.697
18_10,"['17_94', '16_112']",8,0.2421570796206497,34.5704,19.0477
