cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
20_152,"['19_75', '19_60']",1,inf,20.8218,22.2148
20_179,"['19_58', '19_40']",1,inf,42.4154,16.2925
20_172,"['17_47', '19_88']",1,0.4727582114471617,27.3994,18.2098
19_58,"['17_47', '16_112']",1,0.39718607301368575,39.9797,16.6518
18_163,"['17_47', '17_111']",1,0.36621040781006275,31.3355,17.797
20_11,"['19_93', '18_173']",1,0.3460151550975519,25.8097,19.0813
20_138,"['17_47', '19_21']",1,0.33371878777523717,35.3577,16.8045
20_88,"['18_139', '19_18']",1,0.2600772623972341,21.0969,21.0323
20_165,"['18_103', '16_45']",1,0.2470914037893517,25.1209,19.6341
20_35,"['19_88', '19_137']",1,0.2301799953527306,32.7363,17.5047
20_64,"['19_29', '19_75']",1,0.2185663565348202,23.5974,19.9379
20_142,"['18_139', '19_60']",1,0.21240893339055456,20.9104,21.8982
20_90,"['19_114', '18_78']",1,0.20387586302611865,22.2914,20.7367
20_16,"['19_18', '18_78']",1,0.19536091294284302,23.5231,20.4903
18_59,"['15_43', '17_47']",1,0.17346630715661018,42.3071,16.3582
20_171,"['17_47', '17_47']",1,0.1457381892090446,33.5301,17.0357
20_60,"['17_47', '19_58']",1,0.1236750754192297,33.735,16.9155
19_137,"['17_46', '16_112']",2,inf,40.3559,16.9414
20_34,"['18_116', '19_60']",2,inf,21.0359,24.0925
19_88,"['17_47', '18_51']",2,0.6072920545342853,27.5789,18.4234
20_70,"['18_163', '19_40']",2,0.5201234701241724,33.6848,17.5933
20_6,"['17_47', '17_47']",2,0.34845277766848354,33.9612,16.9519
19_60,"['18_124', '18_66']",2,0.3120050036171303,21.1102,22.6907
20_44,"['19_137', '19_86']",2,0.19286845719170534,26.4848,19.2711
20_3,"['19_86', '18_78']",2,0.1713503825281277,22.472,20.7578
20_25,"['16_12', '16_12']",2,0.15613202364471418,24.4885,20.506
20_121,"['19_60', '18_78']",2,0.15325771060196544,21.1431,21.901
19_86,"['18_139', '18_173']",2,0.12824404571906606,26.1233,19.838
20_21,"['16_45', '19_86']",2,0.1149238176969862,25.4278,19.9235
19_160,"['18_173', '16_12']",2,0.11352706064158452,25.3454,20.3719
18_78,"['17_59', '16_45']",2,0.11044203706314215,22.0648,21.2287
17_47,"['16_96', '16_131']",2,0.10399891308039208,33.7967,17.0054
19_114,"['16_45', '18_51']",2,0.0979856973313666,26.1791,19.2845
20_161,"['17_166', '19_75']",2,0.08692661364437615,22.4297,20.9693
19_75,"['18_116', '18_139']",2,0.07876672884708447,21.4204,21.3855
16_12,"['15_145', '15_1']",2,0.0631053618472111,24.588,20.4245
20_154,"['19_75', '19_75']",2,0.06295381890168308,21.3908,21.6986
20_1,"['19_121', '19_75']",2,0.04531556496846109,21.4154,21.5516
19_40,"['18_69', '18_59']",3,inf,37.4917,17.0849
