cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
26_77,"['25_72', '23_91']",1,inf,19.3209,20.7978
28_92,"['26_14', '27_137']",1,inf,37.0631,15.5151
28_21,"['27_71', '27_159']",1,0.3767389242107732,26.5618,16.3648
28_56,"['26_16', '26_77']",1,0.32519243914127716,19.6854,20.6593
27_15,"['26_148', '26_72']",1,0.31579224151818797,19.7872,19.128
27_137,"['26_18', '26_14']",1,0.305768237471087,36.0921,15.685
28_122,"['27_71', '27_67']",1,0.28214994962940115,32.3753,15.7346
28_93,"['27_39', '27_39']",1,0.2647149087889014,23.4814,17.6258
28_175,"['27_71', '27_159']",1,0.24215501976948792,29.9712,16.2912
27_16,"['25_68', '25_41']",1,0.24168031223647676,24.5616,16.8975
28_11,"['27_39', '27_124']",1,0.21357545097934272,25.282,16.8852
27_5,"['26_118', '26_102']",1,0.2001768889598463,22.4346,17.6626
28_51,"['27_174', '27_97']",1,0.19385135457243202,21.8761,18.2053
28_145,"['26_16', '27_5']",1,0.1741316244764345,20.4421,18.516
26_100,"['25_155', '24_138']",1,0.141533581336166,31.7904,16.2117
26_83,"['25_136', '24_127']",1,0.1325780458118529,20.0172,19.0638
28_176,"['25_41', '27_65']",1,0.1232802647675799,32.222,16.0232
28_58,"['27_46', '26_100']",1,0.11758432117388791,30.3836,16.2235
28_177,"['27_16', '23_27']",1,0.09315277154251367,20.9066,18.2317
27_97,"['26_103', '25_63']",1,0.07999769558563276,20.5122,18.2913
27_3,"['23_91', '26_16']",1,0.0467618930098659,19.6203,20.7962
28_110,"['26_83', '27_15']",1,0.025116319460522833,19.9626,19.0736
27_23,"['26_14', '26_80']",2,inf,40.8191,15.6292
26_16,"['25_72', '23_91']",2,inf,19.7148,20.744
27_139,"['26_83', '26_83']",2,0.41803917390276857,20.0811,19.126
28_91,"['27_58', '27_3']",2,0.3248375034412798,19.8064,20.5989
27_159,"['26_37', '26_3']",2,0.24919863437787804,30.1952,16.3523
27_39,"['26_136', '26_118']",2,0.2433743078175204,23.4824,17.6313
28_59,"['27_136', '27_39']",2,0.23560416196617795,22.7149,18.2042
28_38,"['26_1', '27_16']",2,0.19900963270773867,27.6532,16.3874
27_71,"['26_73', '25_41']",2,0.17687672060933618,26.9917,16.5938
28_141,"['25_41', '27_159']",2,0.1768346111036926,32.2233,16.2204
28_37,"['27_71', '27_16']",2,0.17269453099633647,26.0193,16.8961
28_90,"['26_102', '27_72']",2,0.1652090444322717,20.5573,18.6427
28_15,"['26_14', '26_3']",2,0.16193369199274177,36.7534,15.7621
27_50,"['26_0', '26_80']",2,0.14002328961338337,39.0002,15.7279
28_66,"['26_16', '27_21']",2,0.13014629351115645,21.1653,18.2748
28_156,"['27_67', '27_65']",2,0.12810358895106616,33.721,15.8456
28_55,"['26_1', '27_14']",2,0.11122603455595412,35.1188,15.7893
26_1,"['24_104', '24_121']",2,0.10548316965820642,39.3194,15.6678
28_14,"['27_160', '27_58']",2,0.10383952813821498,25.4931,17.1139
28_143,"['27_33', '26_3']",2,0.10322350954123331,24.5684,17.4086
28_166,"['27_51', '27_160']",2,0.09338075962803843,32.8878,16.1004
28_67,"['27_16', '26_52']",2,0.09320833871702111,25.3347,17.2613
28_169,"['26_3', '27_160']",2,0.08929632554800168,33.1918,15.9775
28_130,"['27_137', '27_160']",2,0.08277131096178089,35.756,15.7699
28_96,"['23_27', '27_78']",2,0.0651089158600413,24.7069,17.4001
28_167,"['27_63', '27_97']",2,0.057820398429057375,20.8288,18.4622
28_27,"['26_102', '27_39']",2,0.05258339167606069,20.8727,18.4234
28_75,"['27_3', '26_83']",2,0.03270900336756377,19.7152,20.6988
28_12,"['26_16', '27_15']",3,inf,20.0027,20.668
28_22,"['27_23', '27_23']",3,inf,40.7194,15.8315
28_174,"['27_136', '26_83']",3,0.44396908349314695,20.3557,19.3643
27_160,"['25_164', '26_114']",3,0.3149383058352065,35.5619,15.8376
28_69,"['26_16', '27_174']",3,0.2435880231890219,20.6643,18.6752
28_78,"['27_87', '25_41']",3,0.18533923095581398,31.0408,16.3908
28_125,"['26_118', '27_71']",3,0.18140770321338678,28.3146,16.4723
28_97,"['27_65', '27_131']",3,0.17350078983015937,32.4839,16.298
28_72,"['27_50', '27_3']",3,0.16924702290624172,23.5913,18.1681
28_57,"['26_81', '27_136']",3,0.15992276564613583,22.1476,18.3965
28_108,"['27_111', '27_137']",3,0.15947590142795784,27.5775,16.8288
28_170,"['27_165', '27_16']",3,0.15828810460533518,23.8906,17.6337
28_35,"['26_3', '27_16']",3,0.14683800349231543,25.4953,17.3442
28_121,"['27_78', '26_14']",3,0.13990214463920356,33.8566,16.0306
28_82,"['27_32', '27_71']",3,0.1373165827027627,25.2536,17.5375
28_8,"['27_97', '27_130']",3,0.12922355629578625,21.2587,18.397
28_138,"['26_83', '27_78']",3,0.12494040685549268,23.7383,17.9493
28_150,"['27_5', '27_159']",3,0.12392501047709413,26.1449,17.0354
28_131,"['27_71', '27_5']",3,0.11186878091272132,26.5827,16.9987
28_133,"['27_71', '27_111']",3,0.10929031873805989,27.8973,16.5343
28_45,"['27_87', '27_160']",3,0.10386644675912168,34.3337,15.8639
28_102,"['27_50', '27_39']",3,0.08884620662695787,31.7353,16.3745
28_109,"['26_3', '26_3']",3,0.057496802935213316,34.182,16.0178
28_73,"['26_83', '26_77']",4,inf,20.0261,20.6884
28_123,"['27_50', '27_23']",4,inf,38.1217,16.0019
26_3,"['25_139', '25_65']",4,0.3557273847251331,34.1428,16.0355
28_50,"['26_103', '27_97']",4,0.33051655849081013,20.6732,20.2145
28_79,"['27_139', '27_5']",4,0.29018910958599325,20.7513,19.0352
28_149,"['26_83', '27_39']",4,0.28492428598816144,21.301,18.4306
28_28,"['27_160', '27_15']",4,0.27023849979350334,23.7914,18.3268
28_1,"['26_3', '27_87']",4,0.24374520044680312,33.2009,16.3946
28_16,"['27_71', '27_67']",4,0.2369473160043507,29.2378,16.5897
28_119,"['27_159', '27_111']",4,0.20743592938368843,26.3794,17.229
28_52,"['26_100', '27_58']",4,0.20061856791243599,25.8324,17.6033
28_151,"['27_130', '26_1']",4,0.197034271295235,27.5784,16.8515
27_174,"['26_102', '26_0']",4,0.1766469304472637,23.891,17.8349
28_124,"['26_100', '27_65']",4,0.17125637350465867,31.1951,16.4144
28_2,"['26_83', '27_32']",4,0.15938640556617753,20.9677,18.9308
28_18,"['27_51', '27_5']",4,0.15670429164428792,24.6295,17.716
28_128,"['27_71', '27_96']",4,0.14680971857548752,27.2929,17.0094
28_137,"['27_65', '27_16']",4,0.14556972879252372,30.4278,16.479
