cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
36_32,"['35_27', '35_123']",1,inf,18.2487,17.5773
36_129,"['35_107', '35_159']",1,inf,33.3691,15.0459
36_3,"['35_48', '35_48']",1,0.4573298624847173,32.7383,15.2641
36_124,"['34_109', '35_125']",1,0.35436515523799966,24.9885,15.6423
36_158,"['35_107', '35_107']",1,0.33252881466514495,28.1793,15.3399
35_107,"['34_109', '34_134']",1,0.33145709204055523,28.2084,15.3396
36_126,"['35_170', '35_27']",1,0.2117684206934423,20.0314,16.7266
34_109,"['33_156', '33_165']",1,0.2110347353292479,24.2697,15.7854
36_83,"['35_71', '34_106']",1,0.19657071521260597,20.0245,16.9578
36_159,"['34_106', '35_176']",1,0.19455356915130112,18.9963,17.312
35_158,"['34_136', '34_109']",1,0.1834139980240283,23.6388,16.011
35_176,"['34_106', '34_13']",1,0.16761665225724243,19.5434,17.1425
36_64,"['34_136', '35_123']",1,0.16291206577029332,21.0081,16.5864
36_7,"['35_158', '35_0']",1,0.16018436385350676,23.01,16.0388
34_136,"['33_160', '32_114']",1,0.13806176236474954,22.406,16.2101
35_149,"['34_155', '34_106']",1,0.12201367004597524,21.5229,16.4237
36_8,"['34_0', '35_149']",1,0.11233905924556298,21.9139,16.3205
36_48,"['35_78', '35_125']",1,0.10406840831778386,24.9685,15.6994
36_136,"['35_117', '35_76']",1,0.10314190023666583,19.3955,17.2768
35_0,"['34_136', '34_13']",1,0.09831945279602719,21.1818,16.5068
36_118,"['34_136', '34_136']",1,0.07615766569229095,22.3124,16.2715
33_135,"['31_37', '32_5']",2,inf,18.8283,18.6515
36_91,"['34_115', '35_130']",2,inf,39.9428,15.1195
36_119,"['35_174', '34_99']",2,0.37915487730477376,19.1485,17.3968
34_115,"['33_115', '31_162']",2,0.25986067592362366,37.0889,15.1359
35_5,"['33_115', '34_170']",2,0.22297943288074995,34.5845,15.141
35_48,"['33_156', '33_115']",2,0.19784456383220592,33.1711,15.2681
36_94,"['35_48', '35_163']",2,0.19349091523762457,29.1525,15.4751
34_119,"['33_62', '33_77']",2,0.15957653179730566,27.2664,15.6838
35_174,"['34_99', '34_99']",2,0.15190610800889368,19.2019,17.3467
36_36,"['35_130', '35_95']",2,0.1468385172019671,31.8813,15.3876
35_71,"['34_106', '34_106']",2,0.14513935934221706,20.0664,16.9829
36_152,"['34_136', '35_27']",2,0.13560262229825118,21.1353,16.7685
36_137,"['35_144', '34_109']",2,0.12118821173139213,24.087,16.1048
36_101,"['35_149', '35_72']",2,0.11687357949391375,25.1739,15.9277
36_78,"['35_5', '34_158']",2,0.10893636022777894,31.1545,15.4494
36_66,"['35_125', '35_163']",2,0.10738854311230363,25.6837,15.8628
36_133,"['35_158', '34_119']",2,0.10265260944298035,22.985,16.2522
36_178,"['35_78', '34_66']",2,0.10209268911749993,30.0343,15.4634
36_111,"['35_0', '35_103']",2,0.1020896720778231,22.171,16.3296
36_116,"['35_0', '35_163']",2,0.1016180363673698,24.2711,16.0393
35_27,"['33_135', '34_136']",2,0.09976642279957314,20.2731,16.8658
36_160,"['35_78', '35_78']",2,0.09701618128219436,26.4484,15.7616
36_132,"['35_34', '35_174']",2,0.0796416833611767,21.4421,16.5824
36_49,"['35_150', '35_56']",2,0.07552638224197843,21.9896,16.4771
36_134,"['34_158', '34_106']",2,0.06046563595830738,22.8844,16.2662
35_78,"['34_109', '34_102']",2,0.04960737251324497,26.8462,15.7146
36_139,"['35_144', '35_0']",2,0.043321495050700085,21.6111,16.5027
36_102,"['35_176', '35_134']",2,0.041748702210326546,20.2226,16.9682
36_82,"['34_109', '35_149']",2,0.030569097221542205,21.5621,16.5586
36_24,"['34_158', '34_119']",2,0.028621287690234434,27.1784,15.7085
34_99,"['32_31', '32_31']",2,0.016713665663784936,19.1689,17.3693
34_106,"['33_31', '32_31']",2,0.011559707738159964,20.0719,16.9796
35_159,"['34_26', '33_74']",3,inf,34.6776,15.1636
35_166,"['33_135', '34_105']",3,inf,19.1061,18.8899
36_79,"['35_78', '35_177']",3,0.38345776835141526,30.9434,15.4928
36_99,"['35_71', '33_135']",3,0.3753279610999846,19.2994,17.6092
