cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
46_82,"['45_178', '43_59']",1,inf,16.9617,16.7798
47_99,"['46_140', '46_177']",1,inf,30.694,14.5114
46_109,"['45_53', '45_136']",1,0.40231603829731954,18.0889,16.2146
46_77,"['44_72', '45_11']",1,0.3910970254249469,18.3294,15.5229
46_24,"['45_86', '45_84']",1,0.20508010277426963,23.5254,15.1183
47_37,"['46_110', '46_109']",1,0.19299395837401168,20.2446,15.3972
47_120,"['46_65', '46_8']",1,0.1827956647132712,29.7585,14.5639
47_126,"['46_110', '45_41']",1,0.17859891145516105,22.6734,15.1512
46_84,"['45_41', '45_70']",1,0.1697242247811816,26.0547,14.8528
47_81,"['45_41', '44_129']",1,0.16786681254462396,29.0743,14.6585
47_143,"['46_84', '46_8']",1,0.1666642279567224,26.9268,14.7553
47_105,"['46_43', '45_52']",1,0.16459264027283765,24.7099,15.0224
47_10,"['45_153', '45_23']",1,0.15414037482132525,21.9373,15.2611
47_3,"['45_91', '46_105']",1,0.1526132092826244,17.1064,16.5582
47_33,"['46_84', '46_177']",1,0.13888119088354384,28.0726,14.6662
46_110,"['45_71', '45_75']",1,0.13117378421745404,21.2103,15.3567
47_39,"['46_104', '46_105']",1,0.1262253241402812,19.2417,15.4693
47_123,"['46_43', '46_177']",1,0.12271710377082876,27.6581,14.7396
46_39,"['42_122', '45_103']",1,0.12176519020814519,18.0345,16.3868
47_53,"['46_24', '46_8']",1,0.09568417417670178,24.7565,14.9483
47_58,"['46_175', '46_109']",1,0.09508511925733967,21.6609,15.3336
47_175,"['44_72', '46_104']",1,0.09006359996735973,19.1493,15.5026
47_135,"['46_82', '46_178']",1,0.08192139400380849,17.3079,16.4908
47_176,"['46_84', '46_96']",1,0.07701187955731088,25.4527,14.8968
47_160,"['46_84', '46_52']",1,0.07340121635592586,25.3295,14.9077
47_103,"['46_108', '46_54']",1,0.06122365436125359,17.9732,16.4717
47_87,"['46_108', '45_91']",1,0.056867851843403316,17.7955,16.4862
46_140,"['45_94', '45_41']",2,inf,31.7159,14.5255
47_28,"['45_91', '46_82']",2,inf,17.0659,16.8633
47_169,"['46_72', '46_109']",2,0.28623948655674375,18.6858,15.9584
47_146,"['46_72', '45_153']",2,0.2649287953990752,19.3106,15.662
47_62,"['46_54', '46_39']",2,0.18917544892853042,17.3039,16.5632
47_69,"['46_140', '46_84']",2,0.18630739030919963,28.5764,14.6726
46_177,"['44_144', '45_41']",2,0.1813988876096861,30.5944,14.6358
47_25,"['46_8', '46_155']",2,0.15580672707370163,23.6328,15.1831
47_0,"['46_110', '46_96']",2,0.14852868000807085,22.1252,15.2637
45_23,"['44_41', '44_38']",2,0.13738470841434616,22.8182,15.1984
45_153,"['44_153', '44_140']",2,0.13101272892428018,19.8329,15.5221
47_54,"['46_39', '46_135']",2,0.12927190377931863,18.6553,16.2266
46_69,"['44_153', '45_53']",2,0.12750716011115107,20.3147,15.4084
47_21,"['46_49', '46_24']",2,0.12560864404765476,24.7724,15.146
47_158,"['46_49', '46_84']",2,0.12368238100229603,27.3468,14.8935
47_142,"['46_52', '46_82']",2,0.11322785081040858,18.3176,16.3027
47_112,"['46_104', '44_41']",2,0.11218673546524446,21.4755,15.4031
47_44,"['46_77', '46_109']",2,0.10592512315040664,18.2414,16.4544
47_60,"['45_75', '46_69']",2,0.10397683362059429,21.6612,15.361
44_129,"['43_3', '42_129']",2,0.09917183478413999,28.5562,14.7461
47_50,"['46_8', '46_65']",2,0.09582385936779672,31.2028,14.5716
47_102,"['45_49', '46_96']",2,0.08539993290269998,26.4118,14.9346
47_11,"['46_175', '46_84']",2,0.0822973268821041,25.8092,14.9636
47_5,"['46_179', '46_104']",2,0.08152284125824066,20.0725,15.4773
46_8,"['44_129', '45_49']",2,0.0767472274186783,27.9902,14.8109
44_144,"['43_158', '43_47']",2,0.06899072638229031,30.8015,14.6036
47_116,"['46_84', '46_53']",2,0.06885640506213742,27.7807,14.8639
47_76,"['46_19', '46_82']",2,0.0665160973664166,17.5707,16.5016
47_130,"['46_24', '46_17']",2,0.06576374626008488,25.3716,15.0453
47_161,"['44_129', '45_49']",2,0.06481769359892325,25.4722,14.9864
47_133,"['46_109', '45_71']",2,0.05560316647867962,18.6193,16.25
47_16,"['46_24', '46_67']",2,0.053537930851239215,26.3921,14.9408
46_96,"['45_114', '45_75']",2,0.052025082360622324,25.0433,15.0717
45_84,"['44_40', '44_37']",2,0.050273484857996584,25.013,15.1097
47_23,"['45_71', '46_178']",2,0.04401655825887974,17.9295,16.4884
47_32,"['46_67', '44_129']",2,0.03697122845579537,27.8749,14.8168
47_107,"['46_39', '46_178']",2,0.030137801737114146,17.8773,16.4992
47_63,"['46_77', '46_54']",3,inf,17.5801,16.7136
47_159,"['46_8', '44_144']",3,inf,32.317,14.5329
47_15,"['46_82', '46_168']",3,0.2754958072259282,19.398,15.9669
47_66,"['45_52', '44_144']",3,0.2723824377774826,30.7056,14.656
47_74,"['46_109', '46_77']",3,0.25489630887261133,17.7597,16.5629
47_139,"['46_17', '45_41']",3,0.25140505625174986,28.8421,14.8011
47_153,"['46_43', '46_78']",3,0.23830798366507083,18.8212,16.3414
47_48,"['46_83', '45_153']",3,0.234475700064732,19.9283,15.5383
47_104,"['46_19', '46_83']",3,0.2325268961333807,19.411,15.6868
47_128,"['46_146', '46_84']",3,0.2322194248554041,26.8692,14.9756
47_122,"['46_82', '46_36']",3,0.2108736931662029,18.9584,16.2206
47_136,"['46_96', '46_77']",3,0.1811382032000086,21.2405,15.4462
45_52,"['43_47', '43_93']",3,0.15547950843179323,29.395,14.6945
45_49,"['44_112', '44_129']",3,0.14113225621553013,25.7597,15.0183
47_117,"['46_146', '46_24']",3,0.13938066383966627,25.2032,15.0768
47_179,"['46_52', '46_17']",3,0.13556608706597656,24.8545,15.1883
47_42,"['45_41', '46_155']",3,0.09772886601112399,24.0839,15.2068
47_168,"['46_168', '46_140']",3,0.09486807275729472,26.6593,14.9845
46_52,"['44_41', '44_38']",3,0.09239829623472606,22.7819,15.2664
47_106,"['46_140', '46_49']",3,0.08640145296200236,28.9171,14.7304
47_35,"['45_75', '46_24']",3,0.07674463718607173,23.5359,15.2528
47_55,"['45_84', '46_109']",3,0.07585546192604142,21.7692,15.4157
47_90,"['46_109', '46_96']",3,0.06927005897035116,22.4655,15.2959
47_56,"['46_65', '46_69']",3,0.05938783775562904,21.8441,15.3701
47_167,"['46_110', '46_67']",3,0.042797393479316284,22.2767,15.3427
47_101,"['46_96', '46_168']",3,0.04191965745662163,22.2646,15.3595
47_173,"['45_49', '45_23']",3,0.038935689362912335,23.6035,15.2163
47_98,"['46_52', '45_49']",3,0.0213248695971519,23.5885,15.2184
47_68,"['46_54', '44_72']",4,inf,17.6028,16.7767
47_78,"['46_65', '46_146']",4,inf,31.1511,14.6939
47_109,"['45_23', '46_67']",4,0.43132392721792034,26.4656,15.0462
47_177,"['46_84', '45_52']",4,0.4291882451231491,29.1608,14.7697
47_145,"['46_155', '46_82']",4,0.3355781428089253,18.8616,16.3489
47_43,"['46_135', '46_77']",4,0.2983086073878942,17.869,16.5788
47_14,"['46_77', '46_54']",4,0.22933692534998668,19.6477,16.1533
47_13,"['46_110', '46_178']",4,0.22626252487595033,19.8688,15.7877
47_110,"['46_77', '46_39']",4,0.19185232705638147,19.7883,16.0137
47_150,"['46_67', '44_144']",4,0.18329735631028002,30.1058,14.7119
47_45,"['46_24', '46_110']",4,0.1755581678416992,22.0995,15.5322
47_174,"['46_109', '46_47']",4,0.17550632507104608,20.8535,15.5777
47_113,"['46_83', '46_72']",4,0.1735065167360636,20.0736,15.5863
47_38,"['46_67', '45_49']",4,0.15855136154066288,25.2547,15.1597
47_166,"['45_71', '46_96']",4,0.1581361852615138,22.2062,15.42
47_171,"['46_53', '46_6']",4,0.15264763934213865,24.13,15.2249
47_96,"['45_84', '45_49']",4,0.14387047739565534,25.6055,15.1215
47_20,"['46_52', '46_52']",4,0.12166978611363602,22.7309,15.2999
47_92,"['46_24', '46_36']",4,0.11399786864735026,23.8117,15.2558
47_162,"['46_109', '46_8']",4,0.10094726656082205,23.0246,15.2924
47_89,"['46_105', '46_77']",5,inf,18.576,16.7583
47_156,"['44_41', '46_140']",5,inf,30.1938,14.7883
47_127,"['44_41', '46_53']",5,0.5043747363685669,26.5057,15.1476
47_73,"['46_135', '46_83']",5,0.47681099884100364,18.862,16.3782
