cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
23_91,"['22_73', '22_125']",1,inf,19.6104,20.9565
24_129,"['22_39', '23_113']",1,inf,42.6438,15.8455
25_136,"['23_32', '24_127']",1,0.34576826621415074,20.5815,19.1571
25_164,"['24_49', '24_104']",1,0.34168939891881095,36.048,15.8531
25_72,"['22_125', '24_68']",1,0.3416708711299049,20.1738,20.5947
24_121,"['20_179', '22_39']",1,0.28784506017009776,42.147,15.85
25_41,"['24_158', '22_9']",1,0.2620454109144041,30.537,16.5693
25_139,"['24_158', '24_74']",1,0.22427763313882895,29.0626,16.7023
25_68,"['24_138', '22_125']",1,0.21373973973232205,21.5538,18.5211
25_115,"['24_104', '22_89']",1,0.18794015809257422,33.6058,16.3711
25_70,"['24_81', '22_125']",1,0.18286977394325615,22.9226,18.345
25_160,"['24_48', '23_1']",1,0.18160677532314984,25.001,17.9614
23_27,"['21_25', '22_55']",1,0.16665010075956876,20.8891,18.9862
25_63,"['24_147', '24_65']",1,0.16528798718413418,23.5491,18.0292
25_95,"['24_15', '23_148']",1,0.15505595366596486,35.6143,16.1468
25_134,"['24_158', '24_110']",1,0.15435622952526895,27.971,17.1462
24_80,"['23_167', '23_128']",1,0.12811394928936815,27.0243,17.5089
25_83,"['23_1', '24_156']",1,0.11206576968540159,27.8845,17.2298
25_60,"['24_138', '24_138']",1,0.11083570054131733,26.8682,17.8375
25_80,"['24_103', '24_49']",1,0.09763714322167233,34.1859,16.2324
24_127,"['23_32', '23_91']",1,0.09524862721066481,19.9083,20.754
25_151,"['24_171', '24_93']",1,0.06554083616975817,26.9039,17.667
25_84,"['23_148', '23_148']",1,0.036394268194785376,34.1572,16.3225
25_17,"['24_81', '24_81']",1,0.034909344012044964,26.8928,17.8147
23_148,"['22_9', '20_138']",1,0.03344805160290028,33.9141,16.3581
25_65,"['24_108', '24_103']",2,inf,41.0641,15.8599
25_148,"['24_127', '24_127']",2,inf,19.9424,20.8368
25_128,"['23_6', '23_91']",2,0.2992121749887388,21.4965,20.085
25_46,"['24_9', '24_93']",2,0.2733160258814311,29.2047,16.853
25_1,"['23_32', '24_87']",2,0.27320597037147154,21.6736,19.1536
24_93,"['23_5', '23_84']",2,0.2519090175380912,31.4397,16.6677
25_96,"['24_95', '24_127']",2,0.20808530844688272,21.2995,20.5546
24_104,"['23_148', '23_49']",2,0.19879719988702915,36.7948,16.2068
25_29,"['22_3', '23_148']",2,0.17946713130056866,28.3668,17.3039
22_9,"['21_85', '21_176']",2,0.1768918509176237,33.3312,16.5716
25_155,"['22_89', '24_121']",2,0.16925146086936296,35.2662,16.3842
25_174,"['24_127', '24_92']",2,0.1627664262226206,21.7979,18.7963
25_78,"['24_127', '23_6']",2,0.13492823766836565,22.6776,18.5801
25_35,"['24_171', '23_27']",2,0.13126376228201345,24.1194,18.2771
25_146,"['23_148', '22_9']",2,0.12926590541555827,34.199,16.4375
22_3,"['21_151', '19_88']",2,0.12914282239104047,23.5707,18.5425
25_100,"['23_124', '24_56']",2,0.12539273047505498,24.565,18.1235
25_121,"['24_127', '24_127']",2,0.12095342010172153,19.9652,20.7598
25_126,"['24_156', '24_129']",2,0.12051559949439825,38.4729,16.1504
