cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
33_135,"['31_37', '32_5']",1,inf,18.8283,18.6515
34_115,"['33_115', '31_162']",1,inf,37.0889,15.1359
34_99,"['32_31', '32_31']",1,0.44841074930212255,19.1689,17.3693
34_109,"['33_156', '33_165']",1,0.4158728667357684,24.2697,15.7854
34_136,"['33_160', '32_114']",1,0.35009866952377733,22.406,16.2101
34_119,"['33_62', '33_77']",1,0.28939227883777313,27.2664,15.6838
34_142,"['33_150', '33_74']",1,0.1942251826091612,31.4307,15.4207
33_1,"['31_0', '31_162']",1,0.1729505112545088,33.8027,15.3878
34_155,"['33_60', '33_44']",1,0.16632271198683274,22.1733,16.6126
33_103,"['32_31', '30_143']",1,0.1602995182450156,19.9769,17.2962
34_106,"['33_31', '32_31']",1,0.15846808868536766,20.0719,16.9796
34_162,"['33_150', '33_1']",1,0.1357696198118234,30.9427,15.52
33_115,"['31_162', '32_22']",1,0.12967867863092436,36.4307,15.1747
33_31,"['32_114', '32_66']",1,0.106134426787802,21.9384,16.7048
34_0,"['33_72', '33_31']",1,0.10511458792730717,20.7192,16.882
34_134,"['33_115', '33_74']",1,0.10273644467483625,34.3754,15.3796
34_53,"['33_160', '33_156']",1,0.10194850088783078,28.6613,15.6135
33_74,"['32_146', '32_22']",1,0.10179550767475706,35.2455,15.2369
34_158,"['33_62', '33_62']",1,0.09900425984870899,29.4901,15.5244
34_66,"['33_74', '33_1']",1,0.08823954758973043,35.2419,15.3037
34_84,"['32_76', '33_149']",1,0.0752659053726966,21.2512,16.8082
34_91,"['33_44', '33_42']",1,0.05012591268068062,21.1686,16.8212
33_62,"['32_177', '32_140']",1,0.04696373299100723,29.0138,15.5826
33_150,"['30_1', '31_49']",1,0.04263826466952479,29.3509,15.5616
34_26,"['33_67', '33_159']",1,0.028093252225964906,28.7016,15.6017
31_162,"['28_122', '30_141']",2,inf,40.8194,15.1728
34_16,"['33_135', '32_76']",2,inf,19.2613,17.9827
34_132,"['33_49', '33_106']",2,0.5372269476211268,32.1562,15.4602
32_31,"['30_143', '31_145']",2,0.3937428503398967,19.3344,17.47
34_13,"['33_149', '33_44']",2,0.24607484194049428,20.6053,17.0515
32_76,"['31_158', '31_146']",2,0.19114674992197217,22.52,16.6485
33_156,"['31_0', '32_9']",2,0.1812613875646233,25.0478,15.9269
34_24,"['33_150', '33_150']",2,0.17658949905161409,29.1264,15.5951
33_29,"['30_1', '32_144']",2,0.17607184196716402,26.8201,15.8951
34_54,"['33_162', '33_31']",2,0.16280070828370147,24.3236,16.2721
34_35,"['33_20', '33_137']",2,0.15891586409865732,21.5928,16.8138
33_171,"['31_158', '32_63']",2,0.15644428888710404,24.9264,16.1576
34_102,"['33_29', '33_115']",2,0.14211943773864794,30.8881,15.5426
32_146,"['31_0', '31_89']",2,0.137559180370936,27.5838,15.7627
34_30,"['33_150', '33_156']",2,0.13120172178570538,28.4238,15.7176
34_57,"['32_76', '33_66']",2,0.12830755684310824,23.4161,16.4182
34_167,"['31_146', '33_31']",2,0.12352695500197435,23.1311,16.4772
33_44,"['32_76', '32_31']",2,0.09221536862561631,21.2093,16.9242
34_7,"['32_31', '32_114']",2,0.07332141470748187,20.7449,16.9624
32_9,"['31_49', '31_142']",2,0.05505519295998823,31.7391,15.5363
33_106,"['31_142', '32_177']",2,0.04643053050667749,31.864,15.5151
34_105,"['33_135', '30_58']",3,inf,19.2962,20.6297
34_170,"['33_162', '33_106']",3,inf,31.4531,15.5432
34_59,"['33_0', '33_80']",3,0.6273162330572587,19.3804,18.4114
34_172,"['32_31', '33_103']",3,0.33723943252064803,19.5757,17.5558
34_124,"['33_159', '33_156']",3,0.3133101050952348,28.051,15.7996
34_152,"['33_171', '33_162']",3,0.22962454397885573,26.2341,15.9445
34_125,"['32_76', '33_44']",3,0.21160290957259434,21.681,16.8473
34_92,"['32_146', '33_135']",3,0.20815567313563105,20.6762,17.2382
