cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
74_81,"['73_62', '69_58']",1,inf,15.651,16.455
75_170,"['74_68', '73_67']",1,inf,34.3921,12.7343
68_60,"['66_122', '66_131']",1,0.9429637726126516,15.9866,14.3095
69_58,"['68_60', '65_20']",1,0.5945459711277767,15.7053,16.443
74_24,"['73_39', '73_64']",1,0.3807520292456711,20.1418,13.8153
73_67,"['72_50', '72_27']",1,0.1354256707509755,34.2191,12.7602
74_179,"['73_67', '73_97']",1,0.13313564486059254,32.1845,12.7999
75_26,"['74_160', '73_12']",1,0.128323585801735,27.1573,13.1258
75_127,"['74_136', '73_91']",1,0.11627185340243978,26.4724,13.2371
75_104,"['74_45', '74_131']",1,0.11182702144877371,28.8434,13.0706
74_112,"['73_112', '73_21']",1,0.10653294267374439,24.0076,13.3197
75_102,"['74_150', '74_125']",1,0.1048039561345386,28.1248,13.0877
74_39,"['73_153', '73_85']",1,0.09809230479773202,25.087,13.3054
73_91,"['72_50', '72_160']",1,0.09798907636107379,30.076,13.059
75_101,"['73_91', '74_125']",1,0.09445344948711205,30.4179,13.0186
75_160,"['74_28', '74_150']",1,0.09259160308028731,22.8665,13.4782
75_120,"['74_66', '73_91']",1,0.08979442539673081,21.7951,13.4889
75_90,"['74_68', '74_68']",1,0.0847813554697376,31.3747,12.9654
74_54,"['73_51', '73_52']",1,0.08034032833406951,21.1664,13.6053
74_68,"['73_164', '73_42']",1,0.07378864269749491,31.626,12.943
75_155,"['74_54', '74_51']",1,0.06981350133527323,20.5786,13.657
75_37,"['74_179', '74_179']",1,0.06826131686255014,31.9703,12.8091
74_66,"['73_51', '73_119']",1,0.06483102583923518,21.6939,13.5795
75_142,"['74_60', '74_54']",1,0.06263418823217852,23.7639,13.4391
75_171,"['74_112', '74_150']",1,0.055626246248463226,25.7086,13.2708
75_76,"['74_60', '74_54']",1,0.042467069018065254,25.7019,13.2911
73_64,"['72_43', '72_107']",1,0.04129877492058221,20.4648,13.7819
75_178,"['74_54', '74_34']",1,0.04085289057814945,23.3576,13.4546
75_57,"['73_64', '74_24']",1,0.03964116769058703,20.5093,13.7346
75_50,"['74_112', '74_136']",1,0.02584550669215366,23.4921,13.4504
75_43,"['74_86', '74_178']",2,inf,34.79,12.8073
75_122,"['73_62', '69_58']",2,inf,15.7281,16.4478
75_98,"['74_118', '73_62']",2,0.6111398130261316,17.2069,14.7931
75_36,"['74_81', '74_104']",2,0.3894654375341916,17.2636,14.5162
75_61,"['74_24', '74_31']",2,0.3476036576228806,20.3755,13.9804
75_140,"['74_107', '73_67']",2,0.15040114401462792,34.0146,12.8586
75_41,"['74_43', '74_28']",2,0.1263653332403526,22.5489,13.4977
75_92,"['74_38', '74_136']",2,0.12524577172512946,24.2008,13.465
75_49,"['74_68', '73_67']",2,0.12121113453943587,32.4561,12.9091
75_103,"['74_160', '74_66']",2,0.11465689254611161,22.1816,13.5394
75_80,"['73_64', '73_12']",2,0.11235441884636911,21.4519,13.7056
75_6,"['74_45', '74_86']",2,0.10814959640169625,30.6697,13.0287
75_149,"['74_39', '74_156']",2,0.09538280233933105,26.9259,13.261
75_81,"['74_179', '74_136']",2,0.09224716692022353,28.7594,13.1417
75_86,"['74_68', '73_92']",2,0.08654541488256703,31.8567,12.9999
75_68,"['73_92', '73_12']",2,0.07499440244820615,30.2041,13.078
75_51,"['74_54', '74_104']",2,0.07239242797984152,20.4741,13.8639
75_72,"['74_150', '74_103']",2,0.07170866092673202,24.9662,13.3622
75_29,"['74_108', '74_103']",2,0.06839127440427337,24.4656,13.4078
74_150,"['73_7', '73_153']",2,0.06648504035644384,28.008,13.1704
75_47,"['74_125', '74_107']",2,0.062471817585008596,27.5838,13.2062
74_125,"['73_85', '73_12']",2,0.05626090324564102,29.5245,13.1242
75_82,"['74_125', '74_112']",2,0.05430773156276853,26.1311,13.276
75_107,"['74_104', '74_66']",2,0.052589502829070905,20.7454,13.7875
75_117,"['74_112', '74_60']",2,0.05023922543574356,25.5707,13.3578
75_97,"['74_60', '73_92']",2,0.04834283419368525,29.6025,13.0979
75_129,"['74_125', '73_12']",2,0.04337671934299139,25.8694,13.3518
74_51,"['73_12', '73_11']",2,0.042189576008568486,21.04,13.7304
75_168,"['73_92', '73_91']",2,0.040022951877120794,32.2811,12.9688
75_153,"['74_160', '74_138']",2,0.03455027246803406,26.0284,13.2873
75_67,"['74_86', '74_112']",2,0.032087629238585665,27.7434,13.1897
75_56,"['74_24', '74_138']",2,0.031139571379946666,20.8587,13.7459
75_46,"['74_60', '73_67']",2,0.030807089920385135,32.0639,12.9799
75_131,"['74_81', '74_10']",3,inf,17.5172,14.7294
