cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
73_67,"['72_50', '72_27']",1,inf,34.2191,12.7602
74_81,"['73_62', '69_58']",1,inf,15.651,16.455
68_60,"['66_122', '66_131']",1,0.9501199830056337,15.9866,14.3095
69_58,"['68_60', '65_20']",1,0.5987549656699199,15.7053,16.443
74_24,"['73_39', '73_64']",1,0.3839723523588383,20.1418,13.8153
74_39,"['73_153', '73_85']",1,0.19066256114356195,25.087,13.3054
74_179,"['73_67', '73_97']",1,0.18912842949156383,32.1845,12.7999
74_21,"['73_153', '73_137']",1,0.14002863092913018,27.2634,13.2631
73_91,"['72_50', '72_160']",1,0.1155329164371506,30.076,13.059
74_112,"['73_112', '73_21']",1,0.10398560650777572,24.0076,13.3197
74_68,"['73_164', '73_42']",1,0.09593195705586618,31.626,12.943
74_150,"['73_7', '73_153']",1,0.09404116580657382,28.008,13.1704
74_107,"['73_67', '73_92']",1,0.087748592771886,31.329,13.0564
74_51,"['73_12', '73_11']",1,0.08558213757161481,21.04,13.7304
74_66,"['73_51', '73_119']",1,0.08500643666676054,21.6939,13.5795
74_70,"['72_172', '73_153']",1,0.07825080456315736,29.364,13.1702
74_54,"['73_51', '73_52']",1,0.07605749404867543,21.1664,13.6053
73_64,"['72_43', '72_107']",1,0.07135152505397244,20.4648,13.7819
74_19,"['73_173', '73_173']",1,0.0638387286750167,22.6051,13.5775
74_125,"['73_85', '73_12']",1,0.06327348496207413,29.5245,13.1242
74_60,"['73_16', '73_92']",1,0.053822016711605254,27.8676,13.2199
74_136,"['73_112', '73_93']",1,0.048287584114270324,23.2259,13.5241
74_160,"['73_147', '73_173']",1,0.04788642905024243,22.6496,13.5338
74_86,"['73_7', '72_172']",1,0.04668695756618464,31.6018,13.0384
73_12,"['72_109', '71_88']",1,0.04608387719025114,23.4261,13.5099
74_38,"['73_16', '73_51']",1,0.04519390124277177,23.909,13.4552
74_34,"['73_173', '73_33']",1,0.04423178609262843,27.3584,13.24
73_173,"['72_148', '72_69']",1,0.037601002732963885,23.8665,13.4813
73_92,"['72_170', '72_124']",1,0.021093786568268012,29.4474,13.1677
74_138,"['73_92', '73_16']",1,0.009352853586987012,23.8916,13.4636
73_62,"['69_58', '69_58']",2,inf,15.6856,16.4588
74_144,"['73_67', '73_46']",2,inf,34.8107,12.8694
74_118,"['72_99', '73_62']",2,0.32628869073007405,18.3865,15.8368
74_31,"['73_62', '73_43']",2,0.3148800855815773,18.9883,15.226
74_157,"['73_8', '73_62']",2,0.30777828728178325,17.7075,16.1568
74_88,"['73_64', '73_62']",2,0.26918130253623707,19.9303,14.6723
74_104,"['73_114', '73_69']",2,0.2037936573637426,20.2883,14.0973
74_10,"['69_58', '73_51']",2,0.20351440928336856,19.1811,14.8557
74_146,"['73_62', '73_62']",2,0.18985633316060638,15.7728,16.451
74_45,"['73_51', '73_67']",2,0.16963227472891368,32.8773,12.8749
74_178,"['73_67', '73_147']",2,0.1576818688239263,31.1688,13.0802
73_33,"['72_50', '72_50']",2,0.14652905501144764,32.468,13.0386
74_131,"['72_170', '73_12']",2,0.13010726615583615,22.7794,13.5386
74_74,"['73_51', '73_91']",2,0.12940875672079985,28.1167,13.1817
74_103,"['73_16', '73_66']",2,0.11427312115165354,25.1076,13.3593
74_121,"['73_16', '73_41']",2,0.1097032830961398,29.7562,13.1568
