cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
65_20,"['64_115', '63_140']",1,inf,15.9524,16.5049
68_102,"['67_20', '67_82']",1,inf,34.4436,13.1949
68_60,"['66_122', '66_131']",1,0.9857596179660668,15.9866,14.3095
68_84,"['67_130', '67_29']",1,0.33530815540051434,20.6331,14.0799
67_156,"['65_148', '65_172']",1,0.15909083233059756,28.6167,13.4418
68_123,"['67_143', '67_139']",1,0.1368182954733494,27.1676,13.4829
68_24,"['67_169', '67_107']",1,0.12895135617053216,24.9759,13.6446
68_101,"['67_115', '67_20']",1,0.11588332701149996,31.1984,13.3454
68_113,"['67_149', '66_106']",1,0.11056968194162792,33.5609,13.2239
68_87,"['67_179', '67_178']",1,0.10269424410782015,29.7876,13.4253
68_81,"['67_178', '67_85']",1,0.1005017773458077,26.3016,13.6259
67_143,"['66_16', '66_123']",1,0.09551870709398616,21.6152,13.925
68_19,"['66_178', '67_139']",1,0.09166908560668806,32.5565,13.3278
67_29,"['66_7', '66_150']",1,0.08524842779790806,21.3306,14.037
68_112,"['66_176', '65_15']",1,0.07479204282883159,24.5093,13.7319
68_53,"['67_179', '67_107']",1,0.07280133971459447,32.7845,13.2639
68_172,"['67_9', '67_143']",1,0.06951788351287642,22.3438,13.9022
68_28,"['67_139', '67_115']",1,0.06604738708730457,30.5863,13.3587
67_139,"['66_176', '66_6']",1,0.06331436500079582,30.2514,13.3945
65_148,"['64_120', '64_157']",1,0.06289181273326186,23.0569,13.8064
67_107,"['66_6', '65_148']",1,0.06265837042563507,26.832,13.5752
65_15,"['64_72', '64_19']",1,0.06138823150824479,24.2968,13.7706
66_150,"['65_114', '65_93']",1,0.05068137057176468,20.8785,14.0753
68_3,"['66_123', '65_3']",1,0.047244297083129536,23.6127,13.7746
66_123,"['65_132', '65_15']",1,0.04427974884501244,22.496,13.8128
68_63,"['66_150', '67_107']",1,0.039664791639599774,23.5042,13.7851
68_156,"['65_3', '66_123']",1,0.03524000573016939,22.3761,13.8311
68_61,"['66_178', '67_64']",1,0.03163532544720563,32.6918,13.3093
68_58,"['67_156', '67_178']",1,0.02737713466446444,26.6438,13.6105
68_73,"['66_50', '67_139']",1,0.020842466879648348,26.6989,13.6064
66_106,"['65_98', '65_147']",2,inf,34.557,13.2186
67_79,"['66_122', '66_149']",2,inf,16.0276,16.1384
66_131,"['63_123', '63_140']",2,0.6110747442619008,16.1763,14.5475
68_162,"['67_29', '67_70']",2,0.4209307973330947,20.8972,14.2093
68_43,"['67_79', '67_131']",2,0.3706087432827877,16.3577,14.4062
68_48,"['67_169', '67_107']",2,0.16178319816960318,28.6911,13.4996
68_8,"['67_115', '67_93']",2,0.15897224033982488,21.827,14.039
68_38,"['67_29', '65_148']",2,0.14555579079536815,22.7503,13.8425
67_178,"['65_15', '66_46']",2,0.13793212740907987,25.3894,13.6651
68_124,"['67_139', '66_176']",2,0.13426173965327695,26.9747,13.6001
68_132,"['67_130', '67_64']",2,0.1270513356893308,27.353,13.5825
68_143,"['65_3', '67_93']",2,0.11712805060370127,22.1751,13.9465
68_119,"['65_147', '67_93']",2,0.10954205855389162,24.1468,13.8322
68_106,"['67_76', '67_133']",2,0.10026040388509488,33.6255,13.288
68_120,"['67_76', '67_156']",2,0.08979380057123688,29.534,13.4538
68_46,"['67_139', '67_20']",2,0.08494640840295042,31.4354,13.4351
68_72,"['65_148', '66_46']",2,0.0804019269764173,30.2685,13.44
68_178,"['67_160', '67_151']",2,0.07586451809793889,25.2128,13.7252
65_147,"['63_152', '64_19']",2,0.07161144620496929,33.4595,13.3384
67_64,"['65_147', '66_18']",2,0.07075955128558226,31.5252,13.39
68_51,"['66_176', '67_85']",2,0.06352883574141191,24.525,13.7504
68_168,"['66_25', '67_20']",2,0.05473228866672476,32.2674,13.3596
68_154,"['65_148', '65_15']",2,0.04842642411808422,24.5243,13.8022
68_151,"['66_25', '65_148']",2,0.04778640140099491,32.6876,13.3493
68_27,"['67_82', '67_139']",2,0.04436605882769061,30.0446,13.4507
67_129,"['65_172', '65_165']",2,0.02380996628826277,32.3128,13.3543
68_65,"['67_129', '67_133']",2,0.021939760487990373,32.6667,13.353
67_133,"['66_178', '66_18']",3,inf,33.8797,13.3136
