cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
85_55,"['81_33', '81_33']",1,inf,15.3176,13.9896
87_149,"['86_95', '85_32']",1,inf,34.4281,12.3642
77_140,"['76_136', '69_58']",1,0.3707007036303055,16.837,13.8225
88_121,"['87_161', '84_53']",1,0.35629490289883375,19.1098,13.7096
88_15,"['86_50', '87_34']",1,0.2032912903126105,19.3263,13.4551
88_130,"['87_145', '86_95']",1,0.16302318502052882,30.406,12.5281
88_102,"['87_173', '87_145']",1,0.14953702693633764,23.5512,13.0401
88_28,"['87_118', '87_118']",1,0.14913668673771305,28.2141,12.7263
88_149,"['87_59', '87_52']",1,0.14840644563736066,32.4955,12.4007
88_95,"['87_83', '86_95']",1,0.14448707824740567,26.7406,12.7381
87_59,"['85_31', '86_95']",1,0.14149896568681308,31.8112,12.4592
87_145,"['86_44', '85_79']",1,0.1370580477786856,28.5572,12.6502
87_74,"['86_118', '86_51']",1,0.12471118640775808,24.1329,12.9504
87_165,"['86_5', '86_52']",1,0.10205951948674642,22.5873,13.062
88_107,"['87_101', '87_94']",1,0.1011448787378007,20.5155,13.2075
88_119,"['87_69', '86_5']",1,0.09764731685981588,26.397,12.8066
87_94,"['86_118', '86_15']",1,0.09160779037633585,21.4666,13.1439
86_50,"['85_18', '85_123']",1,0.0897784551153601,19.7263,13.3683
88_32,"['87_132', '86_50']",1,0.0893952527847936,20.1857,13.2688
88_12,"['87_155', '87_165']",1,0.08889728172467495,21.1604,13.1873
88_71,"['87_54', '87_67']",1,0.0884896075332594,29.687,12.6288
88_34,"['87_145', '87_161']",1,0.08525484153706267,19.8982,13.3003
88_7,"['86_95', '87_42']",1,0.08507081887392098,25.888,12.8243
87_54,"['86_95', '86_149']",1,0.08337299133354904,30.0114,12.5711
88_44,"['87_145', '87_54']",1,0.07655194181680594,24.7696,12.9025
88_92,"['87_19', '87_161']",1,0.07433314130898507,19.35,13.3996
87_155,"['85_79', '86_52']",1,0.0708830789539496,22.3232,13.1373
