cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
58_133,"['54_55', '53_88']",1,inf,16.2821,16.3871
59_80,"['58_152', '56_32']",1,inf,33.9147,13.505
57_133,"['55_133', '56_150']",1,0.5838552660475201,16.4755,14.7646
59_50,"['58_111', '58_157']",1,0.3955836473967985,30.86,13.7138
59_172,"['58_155', '58_38']",1,0.3304039857523562,18.3245,14.7363
58_120,"['57_108', '57_86']",1,0.2820802860148189,21.8561,14.6632
59_140,"['58_136', '58_157']",1,0.250667423616296,28.9034,13.826
59_17,"['56_42', '58_18']",1,0.13591013545982214,21.9028,14.5082
59_136,"['58_154', '57_62']",1,0.12308419375535834,23.0987,14.4746
58_155,"['55_133', '57_4']",1,0.11468181311160516,16.5686,14.7512
58_154,"['56_42', '57_170']",1,0.1083313343434481,23.6222,14.4345
59_91,"['58_55', '58_87']",1,0.10832145062228653,28.6866,14.081
59_55,"['58_55', '58_157']",1,0.1058678056277468,27.1566,14.187
59_77,"['56_42', '58_136']",1,0.08929001198936592,25.4923,14.3765
59_45,"['58_152', '58_87']",1,0.08768711575162136,24.7048,14.4249
59_11,"['58_109', '58_157']",1,0.08395234112002571,26.611,14.2473
59_178,"['58_134', '58_109']",1,0.08244342287970094,28.0097,14.1708
59_121,"['58_109', '58_54']",1,0.07618599509195448,25.9199,14.3
59_16,"['58_126', '58_154']",1,0.06145490316500912,24.8545,14.3832
58_157,"['56_42', '57_121']",1,0.057479724745788746,26.3089,14.2904
59_175,"['58_111', '58_18']",1,0.04176604811459598,28.4292,14.1574
58_54,"['56_32', '57_117']",1,0.03355751812107826,28.469,14.1255
58_128,"['57_78', '57_78']",1,0.027780908337769222,28.6783,14.1014
58_134,"['57_163', '57_178']",2,inf,32.07,13.9201
59_159,"['55_133', '58_133']",2,inf,16.3623,16.545
59_63,"['57_133', '57_133']",2,0.7792655891122712,16.4934,14.7837
59_109,"['58_86', '55_133']",2,0.43672033891068285,18.0067,14.7743
57_86,"['56_42', '56_0']",2,0.35022125956539696,22.2127,14.5931
59_58,"['58_131', '58_54']",2,0.16141624851386321,27.3356,14.2072
56_32,"['55_114', '55_55']",2,0.1339137389441387,30.6488,13.9862
59_145,"['58_134', '58_134']",2,0.11565983016497962,31.834,13.9239
59_174,"['58_156', '58_81']",2,0.1136584099632211,28.7882,14.1828
59_165,"['56_32', '58_107']",2,0.10849536351172967,29.3968,14.0016
59_13,"['58_18', '58_85']",2,0.10119874310839311,24.4814,14.4372
59_132,"['58_119', '58_86']",2,0.09589065022478557,29.198,14.1197
59_176,"['58_172', '58_111']",2,0.0855730215550352,30.1536,13.9946
59_4,"['58_87', '58_107']",2,0.08307706811591077,26.8637,14.2849
58_109,"['56_3', '56_42']",2,0.08120309648286855,25.4689,14.4233
59_108,"['58_128', '58_54']",2,0.06644902093522496,26.2779,14.3359
59_164,"['56_42', '58_80']",2,0.06597437460774354,24.1055,14.4611
59_123,"['58_32', '56_42']",2,0.06425000033585032,25.7276,14.3777
59_120,"['58_63', '56_42']",2,0.062465439033089334,23.7443,14.4872
59_114,"['58_18', '57_177']",2,0.058747006228003634,22.3804,14.5543
56_42,"['55_31', '55_65']",2,0.05745770188741215,23.0184,14.5383
59_110,"['58_81', '58_87']",2,0.050128126539269784,28.8995,14.1702
59_28,"['58_55', '58_119']",2,0.049576696017435175,23.3547,14.4996
59_125,"['58_154', '57_62']",2,0.041232291386271415,26.5393,14.2922
59_73,"['58_81', '58_109']",2,0.03328977303098375,26.4931,14.3312
58_18,"['57_109', '57_167']",2,0.02545780800525996,22.3667,14.5836
59_168,"['58_105', '58_152']",2,0.025408091215620713,23.2534,14.5353
58_38,"['57_61', '57_177']",2,0.02080131943995952,25.6756,14.4039
59_98,"['58_66', '57_86']",2,0.020549908987445874,25.5738,14.4066
59_14,"['57_86', '58_38']",2,0.016103716078201366,23.1806,14.5372
59_15,"['58_19', '57_4']",3,inf,16.7234,14.8904
59_83,"['57_64', '58_0']",3,inf,31.9561,13.9874
59_74,"['58_155', '58_81']",3,0.6921506379864241,21.6728,14.8715
59_78,"['58_18', '58_18']",3,0.36317594090599536,22.3123,14.5967
59_99,"['56_32', '58_87']",3,0.17667270579617478,28.9602,14.1793
59_162,"['58_0', '58_54']",3,0.170121713370303,31.0565,14.0009
59_81,"['58_154', '58_85']",3,0.16482988479038574,24.9316,14.4426
58_81,"['57_22', '56_8']",3,0.14092847888490428,29.7493,14.0102
59_111,"['58_131', '58_81']",3,0.1406311941217031,28.296,14.2102
59_34,"['58_25', '58_119']",3,0.1405490880161254,23.3266,14.5438
59_151,"['57_121', '58_119']",3,0.13675373404919478,25.7364,14.4318
59_115,"['58_157', '58_154']",3,0.13554281911776717,25.9368,14.3787
59_29,"['56_32', '58_87']",3,0.1298857776540807,29.5196,14.1232
59_96,"['58_7', '58_25']",3,0.1251695162330051,22.5373,14.5948
59_3,"['58_136', '58_134']",3,0.10918192466706338,29.6925,14.0473
59_116,"['58_18', '58_136']",3,0.1053111820892449,24.1264,14.4852
59_158,"['58_157', '58_109']",3,0.10353294419700781,26.7858,14.3251
58_136,"['56_172', '57_117']",3,0.10206434718699602,27.1419,14.2857
58_162,"['56_32', '57_170']",3,0.095403737461377,29.601,14.1
58_87,"['56_128', '57_152']",3,0.08890620000841647,27.9263,14.245
59_86,"['58_136', '57_86']",3,0.07987059967838558,23.5931,14.5005
59_127,"['58_54', '58_172']",3,0.07856978736533926,26.2795,14.3416
59_39,"['58_162', '58_111']",3,0.07046862617004696,27.6472,14.284
59_150,"['58_154', '58_32']",3,0.06544653044706857,23.3574,14.5165
58_55,"['57_55', '57_131']",3,0.061511793554290636,27.8712,14.2653
59_137,"['58_38', '57_86']",3,0.05195372989656116,24.1034,14.4886
59_75,"['58_86', '58_157']",3,0.05151013097435145,26.4808,14.34
59_42,"['58_81', '57_64']",4,inf,31.4862,14.0096
59_47,"['58_130', '58_7']",4,inf,19.342,15.8674
59_23,"['58_136', '58_67']",4,0.41263158753582513,22.0806,14.887
59_41,"['58_120', '57_4']",4,0.3183704048162097,20.1714,14.9953
59_59,"['58_120', '58_7']",4,0.2998130811790236,22.7305,14.6202
59_61,"['58_155', '58_38']",4,0.23307298013440728,19.428,15.4826
59_117,"['58_156', '58_81']",4,0.2072522937748833,29.442,14.1805
59_53,"['58_162', '58_152']",4,0.1629538219479209,28.4146,14.2222
59_9,"['58_154', '55_133']",4,0.15377261377871546,19.8903,15.1434
59_24,"['58_111', '58_155']",4,0.15087658580295205,19.7086,15.3721
59_84,"['58_32', '58_32']",4,0.14010631979953128,26.1365,14.4117
59_147,"['58_67', '58_19']",4,0.13806446927100668,19.7303,15.2135
59_44,"['58_126', '58_113']",4,0.13686079459036707,30.531,14.02
59_1,"['58_157', '58_32']",4,0.12869762712477212,26.9344,14.3301
59_69,"['58_81', '58_111']",4,0.1234569991762369,29.8477,14.0564
59_149,"['56_32', '57_86']",4,0.11670680546699815,23.4984,14.5469
59_102,"['58_54', '58_55']",4,0.11443569796525253,27.6909,14.2984
59_101,"['58_18', '58_119']",4,0.10962506546263942,26.4169,14.3426
59_7,"['58_87', '58_32']",4,0.10420227759767503,25.4652,14.4573
59_177,"['57_78', '58_38']",4,0.09460101392679221,25.2528,14.4701
59_135,"['58_32', '58_172']",4,0.09085619112587534,24.5386,14.4913
59_169,"['58_111', '58_155']",4,0.08258463367876609,19.4538,15.4515
59_90,"['58_87', '58_54']",4,0.07585860946741649,29.9686,14.0317
59_113,"['58_157', '58_63']",4,0.06552909528942932,28.0736,14.2739
59_103,"['58_18', '56_32']",4,0.056239960760471566,24.3756,14.5047
59_82,"['58_18', '58_109']",4,0.051550759928461067,24.0576,14.5222
59_85,"['58_24', '58_154']",4,0.04532226303608592,23.8901,14.5262
59_30,"['58_154', '58_85']",4,0.04470062691892398,27.9731,14.2764
59_126,"['58_120', '58_136']",4,0.043396291354590125,23.6229,14.5399
59_142,"['56_32', '58_134']",5,inf,30.6813,14.0448
59_155,"['58_86', '57_4']",5,inf,19.5944,15.7197
59_10,"['57_133', '57_64']",5,0.40102867113587803,22.34,14.9372
59_171,"['58_155', '58_55']",5,0.3448166424063067,20.2995,15.0085
59_119,"['58_118', '57_78']",5,0.2870189850293141,19.8082,15.3488
59_129,"['58_119', '57_133']",5,0.24748986827897185,19.9634,15.1557
59_92,"['58_67', '53_88']",5,0.24073007636030036,19.7269,15.6007
59_157,"['58_63', '57_121']",5,0.19517535372661435,28.3228,14.3137
59_22,"['58_156', '58_25']",5,0.187525797110615,22.7691,14.7099
59_152,"['58_172', '58_85']",5,0.18224322082072614,23.6346,14.5728
59_62,"['58_54', '58_105']",5,0.1567103487979083,27.0223,14.3335
59_27,"['58_109', '58_131']",5,0.13895868942595793,24.4675,14.557
59_179,"['58_111', '58_162']",5,0.1323865272013961,29.5741,14.2083
59_89,"['56_32', '58_111']",5,0.12579920782258303,28.6381,14.2507
59_33,"['58_152', '58_134']",5,0.12317503892567011,29.9256,14.1234
59_87,"['57_121', '58_119']",5,0.1192615926654425,25.456,14.4852
59_32,"['57_64', '58_136']",5,0.1150896987771173,29.9627,14.0607
59_95,"['58_120', '58_136']",5,0.11375340817129964,23.0573,14.6492
59_19,"['57_62', '58_136']",5,0.11230590963351217,26.5203,14.3883
59_133,"['58_66', '58_81']",5,0.10973890398419464,29.1648,14.2302
59_100,"['57_62', '58_109']",5,0.07932246212966654,26.2107,14.4452
59_20,"['58_136', '58_86']",5,0.0779970334509884,26.964,14.3709
59_21,"['58_18', '58_162']",5,0.07762691530314672,24.816,14.493
59_146,"['58_109', '57_78']",5,0.0745279137878735,26.0833,14.4847
59_25,"['58_109', '58_154']",5,0.06964473007424701,24.739,14.5069
59_40,"['58_120', '58_152']",5,0.04912274399382109,22.9566,14.6609
59_65,"['58_111', '58_165']",5,0.04616732886214271,22.8324,14.6975
59_35,"['57_86', '58_136']",5,0.03507453649616433,26.1585,14.4665
59_18,"['57_4', '56_32']",6,inf,19.7005,16.278
59_37,"['58_81', '58_38']",6,inf,30.3693,14.0764
59_131,"['58_134', '57_133']",6,0.5037236920348488,20.6862,15.0684
59_163,"['58_172', '58_7']",6,0.48353918424164033,23.1448,14.6769
59_70,"['58_134', '58_80']",6,0.4137937583268236,30.0097,14.0891
59_94,"['58_38', '58_128']",6,0.40510983014153,27.3265,14.3595
59_97,"['57_64', '55_133']",6,0.3904013256215034,19.8137,15.8035
59_66,"['57_133', '58_128']",6,0.24578143964230353,19.8275,15.4447
59_156,"['58_168', '58_128']",6,0.22917629410164503,23.6396,14.6133
59_8,"['58_38', '58_87']",6,0.16595249264100687,24.8707,14.5285
59_166,"['58_24', '58_162']",6,0.14660415482310477,26.5601,14.4835
