cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
40_72,"['39_87', '39_43']",1,,-3621.53,-12.2497,-11.223006999999999
39_87,"['38_57', '36_70']",1,inf,-3567.69,-12.9683,-11.018807
40_49,"['39_43', '39_79']",1,inf,-3722.72,-11.919,-10.325432999999999
40_18,"['39_4', '39_59']",1,inf,-3805.9,-12.6469,-9.871593999999998
40_43,"['39_38', '39_87']",1,0.0,-3569.91,-12.9547,-10.95197
39_43,"['38_59', '38_11']",1,0.0,-3609.37,-12.3256,-10.935283000000002
37_7,"['35_20', '36_70']",1,0.0,-3575.9,-12.8746,-10.902925999999999
40_0,"['39_69', '39_87']",1,0.0,-3653.79,-12.1809,-10.785295999999999
40_29,"['39_43', '39_60']",1,0.0,-3618.8,-12.2842,-10.776842
40_55,"['39_23', '39_81']",1,0.0,-3646.51,-12.3102,-10.737688
40_83,"['39_19', '39_43']",1,0.0,-3688.31,-11.9578,-10.720499
39_71,"['37_70', '38_57']",1,0.0,-3653.79,-12.1966,-10.662062
39_38,"['38_27', '37_70']",1,0.0,-3596.85,-12.7419,-10.616159999999999
40_38,"['39_61', '39_43']",1,0.0,-3658.04,-11.9883,-10.601196999999999
40_87,"['39_81', '39_38']",1,0.0,-3615.84,-12.3372,-10.577309000000001
39_78,"['38_82', '37_70']",1,0.0,-3668.6,-12.2091,-10.525701
40_60,"['39_78', '39_78']",1,0.0,-3670.89,-12.2049,-10.509336000000001
40_85,"['39_71', '39_19']",1,0.0,-3673.54,-12.3126,-10.508424
40_76,"['39_57', '39_81']",1,0.0,-3693.1,-11.9612,-10.504899
40_84,"['39_81', '39_21']",1,0.0,-3682.8,-12.1781,-10.448044
40_89,"['39_78', '39_82']",1,0.0,-3695.6,-12.0819,-10.426857000000002
40_5,"['39_23', '39_78']",1,0.0,-3626.38,-12.3933,-10.414382
40_25,"['39_57', '37_60']",1,0.0,-3709.2,-11.9633,-10.413321999999999
40_14,"['39_19', '39_30']",1,0.0,-3657.5,-12.61,-10.411168
