cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
30_34,"['29_71', '29_53']",1,inf,-3704.97,-13.241,-10.001600999999999
31_46,"['30_34', '30_27']",1,inf,-3854.8,-12.3246,-9.873593000000003
29_23,"['23_55', '23_55']",1,inf,-4429.82,-15.9956,-9.860189
31_43,"['30_65', '30_19']",1,0.0,-3746.85,-12.8098,-10.54255
29_3,"['28_58', '28_58']",1,0.0,-3746.94,-12.8658,-10.428374000000002
30_62,"['29_55', '29_53']",1,0.0,-3752.13,-12.6028,-10.363783
30_7,"['29_7', '29_65']",1,0.0,-3721.08,-12.8803,-10.291018000000001
31_15,"['30_7', '30_7']",1,0.0,-3781.53,-12.6527,-10.262898
31_65,"['30_62', '30_7']",1,0.0,-3713.59,-12.9841,-10.242280000000001
31_36,"['30_7', '30_34']",1,0.0,-3760.85,-12.7365,-10.048428000000001
31_40,"['30_16', '30_80']",1,0.0,-3761.53,-12.9301,-10.046063999999998
31_89,"['30_16', '30_27']",1,0.0,-3815.11,-12.636,-9.942859000000002
31_17,"['30_34', '30_51']",1,0.0,-3791.48,-12.6757,-9.930327
31_9,"['30_34', '30_7']",1,0.0,-3829.94,-12.5131,-9.871618
31_31,"['29_49', '30_73']",1,0.0,-3949.37,-14.083,-9.871018
31_30,"['30_77', '29_23']",1,0.0,-3968.31,-13.5654,-9.869078
31_33,"['30_7', '30_46']",1,0.0,-4019.88,-14.2465,-9.861858
31_39,"['29_49', '30_19']",1,0.0,-4046.2,-13.6692,-9.860907999999998
31_41,"['30_80', '29_23']",1,0.0,-4149.38,-14.2811,-9.860498
31_73,"['30_29', '23_55']",1,0.0,-4384.12,-15.7738,-9.860440999999998
23_55,"['14_13', '22_16']",1,0.0,-4431.41,-15.9682,-9.860313999999999
31_20,"['30_51', '29_3']",2,,-3744.18,-12.9094,-10.572341
31_80,"['30_65', '30_7']",2,0.0,-3754.62,-13.2597,-10.266397000000001
31_79,"['30_27', '30_62']",2,0.0,-3789.44,-12.8071,-10.168035999999999
31_52,"['30_16', '30_79']",2,0.0,-3801.98,-12.9188,-10.148548000000002
31_37,"['30_71', '30_34']",2,0.0,-3772.74,-12.9445,-10.076781000000002
31_24,"['30_16', '30_16']",2,0.0,-3808.64,-13.0172,-10.004771
31_32,"['30_21', '30_65']",2,0.0,-3850.28,-12.5541,-9.999365
31_69,"['30_19', '30_19']",2,0.0,-3818.94,-12.7336,-9.947485
31_55,"['30_21', '30_34']",2,0.0,-3876.17,-12.5533,-9.914556
31_85,"['30_27', '30_49']",2,0.0,-3933.32,-12.4239,-9.878178
