cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
95_25,"['93_54', '94_50']",1,inf,-3378.35,-10.708,-12.842115000000002
98_4,"['97_89', '96_82']",1,inf,-3430.66,-9.92051,-12.458255000000001
98_45,"['97_89', '97_30']",1,inf,-3498.78,-10.9155,-11.370203
98_34,"['96_82', '97_75']",1,0.0,-3378.47,-10.144,-12.743917
98_38,"['96_82', '97_27']",1,0.0,-3417.24,-9.99188,-12.713707000000001
97_57,"['96_48', '96_2']",1,0.0,-3419.69,-10.0172,-12.653281000000002
98_39,"['97_81', '97_27']",1,0.0,-3421.02,-9.9284,-12.623198
98_22,"['97_57', '97_89']",1,0.0,-3422.21,-10.0344,-12.609018
97_81,"['96_41', '96_56']",1,0.0,-3382.75,-10.0841,-12.604273
98_13,"['97_30', '97_57']",1,0.0,-3418.86,-10.1366,-12.580126
98_5,"['97_81', '97_77']",1,0.0,-3380.13,-10.1435,-12.539496000000002
97_75,"['96_38', '96_41']",1,0.0,-3425.68,-9.98521,-12.535123
97_89,"['96_30', '96_2']",1,0.0,-3382.55,-10.2109,-12.462458
98_82,"['97_80', '94_71']",1,0.0,-3397.23,-10.173,-12.450830999999999
98_31,"['97_89', '97_85']",1,0.0,-3379.45,-10.7503,-12.438146000000001
98_3,"['97_75', '97_80']",1,0.0,-3431.42,-10.0022,-12.435247999999998
98_23,"['97_77', '97_39']",1,0.0,-3437.27,-10.1039,-12.428456
98_64,"['97_14', '97_34']",1,0.0,-3388.18,-10.1732,-12.37878
98_15,"['97_64', '97_75']",1,0.0,-3443.55,-10.0071,-12.361904
98_89,"['97_39', '97_89']",1,0.0,-3437.47,-10.0592,-12.342858
98_77,"['97_47', '96_4']",1,0.0,-3432.7,-10.3652,-12.279725000000001
98_79,"['97_75', '97_53']",1,0.0,-3454.31,-9.99986,-12.191613
98_48,"['97_39', '97_27']",1,0.0,-3379.99,-10.466,-12.188124
98_57,"['96_4', '97_75']",1,0.0,-3443.55,-10.0246,-12.124272999999999
98_75,"['97_89', '97_16']",1,0.0,-3438.16,-10.206,-12.076348
98_16,"['97_47', '97_39']",1,0.0,-3434.78,-10.2061,-12.03706
97_39,"['96_13', '95_37']",1,0.0,-3437.02,-10.3735,-12.026919
98_40,"['97_39', '97_53']",1,0.0,-3407.04,-10.6164,-12.024258
98_71,"['97_16', '97_53']",1,0.0,-3456.38,-10.1831,-11.999279000000001
98_70,"['97_16', '96_4']",1,0.0,-3426.03,-10.5355,-11.92204
98_10,"['96_4', '96_4']",1,0.0,-3475.87,-10.4853,-11.903756
98_61,"['97_30', '97_16']",1,0.0,-3460.05,-10.674,-11.815532
98_30,"['97_64', '96_4']",1,0.0,-3482.76,-10.5123,-11.779639999999999
98_37,"['95_25', '97_77']",2,0.0,-3390.28,-10.2728,-12.700704
98_63,"['96_82', '97_89']",2,0.0,-3420.25,-10.0247,-12.669047999999998
98_54,"['96_41', '97_85']",2,0.0,-3420.8,-10.0377,-12.657957999999999
97_27,"['94_71', '96_2']",2,0.0,-3424.42,-9.97782,-12.632442000000001
98_49,"['97_27', '94_71']",2,0.0,-3428.41,-9.98652,-12.617878999999999
98_12,"['97_78', '97_57']",2,0.0,-3427.0,-10.0511,-12.587143000000001
