cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
49_0,"['46_38', '46_38']",1,inf,71.1315,20.0543,0.008881611891176394
61_80,"['59_78', '59_78']",1,inf,48.2228,17.0309,0.09707496095168867
66_63,"['65_27', '65_48']",1,inf,37.5902,47.2535,0.01417989282873174
67_3,"['48_88', '48_88']",1,inf,17.654,24.8074,0.02809701427857475
67_10,"['66_37', '66_83']",1,inf,51.8269,16.4036,0.0336054011961943
67_29,"['66_63', '65_5']",1,0.49153076665032897,36.7342,39.0331,0.014575024169939388
66_45,"['65_47', '49_0']",1,0.28338280435193697,44.314,19.3215,0.050124499102628874
67_58,"['9_42', '66_45']",1,0.2574314714688258,66.7156,21.2413,0.012445645415281226
67_7,"['66_12', '48_88']",1,0.2535956237892247,23.3607,27.8631,0.018835789701959777
41_58,"['40_71', '40_88']",1,0.24274512098763,55.1286,16.6299,0.018078039371750333
67_81,"['66_83', '66_37']",1,0.22777138789525395,50.1744,16.7084,0.07483922110684764
66_74,"['61_80', '64_26']",1,0.2210770935114447,48.9919,16.8625,0.08085998466143929
67_51,"['61_80', '66_37']",1,0.20230700801939913,48.6457,17.3967,0.06085777340613492
67_57,"['66_63', '65_23']",1,0.18563005422332884,29.0871,35.0993,0.016159470246114624
67_44,"['61_80', '65_5']",1,0.17639123284816943,32.1245,25.8488,0.02333357366055851
67_50,"['66_37', '66_37']",1,0.1684212818971978,51.2426,17.0751,0.039217452468635346
66_84,"['65_50', '62_42']",1,0.1489650605519796,47.7985,17.5973,0.058767617096652854
67_11,"['41_58', '66_79']",1,0.1470859423751134,27.4995,31.7229,0.01759614730237846
67_61,"['61_80', '48_88']",1,0.145991754551568,25.6369,22.2454,0.03024171544792668
67_34,"['48_88', '48_88']",1,0.1404347046760716,17.7005,24.8574,0.027831698567995406
67_0,"['66_17', '66_40']",1,0.14001033124951465,37.7201,29.1534,0.016015528466558352
67_89,"['66_63', '66_79']",1,0.13949955558012564,29.625,34.6565,0.016795684839889406
67_26,"['66_45', '66_12']",1,0.1349893617494383,39.7526,19.3326,0.03803115042080857
67_40,"['66_0', '66_79']",1,0.11252480755085253,41.7874,20.7503,0.020408104806099097
67_49,"['9_42', '66_45']",1,0.10616418784315515,67.0675,18.3231,0.015092541437600493
67_62,"['66_36', '49_0']",1,0.09858211457779054,69.8645,19.0828,0.014544797642519435
67_86,"['41_58', '66_32']",1,0.09818157977085205,27.7546,26.5089,0.018679660265154278
67_68,"['65_23', '66_51']",1,0.09677005639636362,37.7441,32.2368,0.014156885487225783
67_36,"['66_74', '66_74']",1,0.09405065208059035,49.0475,16.8309,0.07865130603674216
67_66,"['66_12', '66_45']",1,0.09312750805715694,37.3398,24.2204,0.02093551899851592
67_5,"['66_23', '61_80']",1,0.08478565221236903,31.1594,25.577,0.02726224957732204
67_6,"['66_0', '61_80']",1,0.07485167046959348,48.4353,17.9432,0.03479907827601394
67_75,"['66_79', '66_45']",1,0.07321832248331257,37.7635,22.981,0.020414398198478727
67_82,"['41_58', '66_63']",1,0.0674910389165466,53.1143,20.4847,0.012756592717528142
67_88,"['66_0', '9_42']",1,0.061776696747480805,70.5563,20.1692,0.010142056704372822
67_59,"['65_5', '61_80']",1,0.061564427738296915,38.5001,22.2078,0.024937218932875174
67_47,"['66_12', '66_63']",1,0.05790194760618879,46.7657,22.581,0.01410302202447645
67_24,"['66_63', '66_83']",1,0.054734251030614,44.7334,20.9378,0.018206780802683252
67_78,"['66_45', '65_5']",1,0.04949666051844084,46.1553,24.613,0.016866259871844997
67_74,"['41_58', '66_63']",1,0.0461020227510599,54.5026,20.3248,0.013263158177335518
67_41,"['62_42', '66_32']",1,0.044788127967798755,51.587,18.1247,0.028588949846945027
67_20,"['66_31', '66_40']",1,0.04160218413216919,37.4127,22.1419,0.026682162902466007
67_30,"['66_40', '41_58']",1,0.038934006782323026,47.6688,21.3407,0.017060336071611275
67_4,"['66_51', '66_0']",1,0.03257786430157512,50.1279,20.7762,0.017808260514232604
67_15,"['66_63', '41_58']",1,0.03198195934331313,48.6686,21.593,0.013469869520974478
67_32,"['48_88', '66_37']",1,0.031642770718411574,27.7072,25.6317,0.024816402163566058
67_77,"['48_88', '9_42']",1,0.02321975256207282,37.0198,21.8358,0.02804806146295884
67_76,"['41_58', '66_88']",1,0.021676829210708293,46.2613,21.8767,0.014558700223806235
67_28,"['41_58', '66_32']",1,0.01824968017468515,51.7077,21.1935,0.01292927001813646
67_1,"['66_32', '41_58']",1,0.010802362267409406,51.2629,21.1947,0.01447166341435793
67_72,"['9_42', '9_42']",1,0.00998083992096525,70.6335,20.3505,0.008569778673210444
67_73,"['66_32', '41_58']",1,0.009865333393299112,51.8125,20.3798,0.014295060545039892
48_88,"['35_88', '35_88']",1,0.007722367840757289,17.658,24.774,0.028071348892599775
65_5,"['63_11', '64_21']",2,inf,39.6387,40.8548,0.014260545631321855
67_12,"['61_80', '66_63']",2,inf,26.7521,31.7685,0.02470935595007159
67_31,"['61_80', '66_37']",2,inf,50.9227,17.2139,0.0832022828284713
67_53,"['66_36', '66_0']",2,inf,65.4941,20.5455,0.012847523116982512
67_63,"['66_83', '66_84']",2,0.5490460389381777,49.2839,17.6599,0.07474755320498319
67_18,"['66_45', '49_0']",2,0.4431301560332864,59.4476,18.9939,0.01815809626890219
67_21,"['66_45', '66_45']",2,0.4076224377051133,44.3999,19.4124,0.05244040167284033
67_69,"['48_88', '66_51']",2,0.37557459816335365,29.7484,36.0841,0.0163853201642562
67_22,"['66_40', '66_84']",2,0.3648095283268125,26.9878,27.5401,0.031174252825223136
67_84,"['66_40', '65_5']",2,0.32722614743434136,35.1134,31.3177,0.018838718424249026
67_85,"['65_5', '66_79']",2,0.2986172019699806,31.8606,39.1235,0.016363963160274275
67_87,"['66_74', '66_37']",2,0.2984317125492011,52.5493,17.5436,0.05214318740349324
67_17,"['66_84', '66_45']",2,0.2554726984348641,43.7596,21.9733,0.03375514144981888
67_23,"['62_42', '66_74']",2,0.2415426629468952,51.8483,20.4821,0.043288565698223314
67_8,"['65_5', '66_84']",2,0.22165092843490578,42.2731,24.1943,0.020788957149066263
67_71,"['65_5', '66_51']",2,0.1972632020489648,42.0186,33.8209,0.014302189060366897
67_55,"['66_17', '66_7']",2,0.19483789240335356,33.9863,26.4482,0.025044550648917984
67_56,"['66_84', '66_16']",2,0.1548292866409974,47.5433,19.6017,0.04651821333209002
67_37,"['66_63', '66_7']",2,0.14651417781482487,39.3468,22.4999,0.025258295283030273
67_45,"['61_80', '66_79']",2,0.13417832545184566,47.7785,21.237,0.025407104541556043
67_16,"['66_12', '49_0']",2,0.11401238590823634,48.5803,20.85,0.04620564692560107
67_19,"['66_45', '41_58']",2,0.10958603141980618,41.8716,23.7569,0.024928767973744794
67_42,"['66_79', '41_58']",2,0.10195841884561663,46.8027,27.0937,0.014566710580641339
67_83,"['66_74', '66_12']",2,0.09524010161456291,46.1082,23.1529,0.02475568817448312
67_35,"['65_5', '66_31']",2,0.09049355252605973,50.5352,22.653,0.018861825324842516
67_38,"['66_84', '66_79']",2,0.07646309186681324,46.1684,21.4014,0.020286027329592136
67_54,"['65_23', '66_37']",2,0.07440918303904918,32.4979,27.3268,0.02472491730743261
67_79,"['66_37', '65_5']",2,0.060453262847165366,51.8778,22.0725,0.013876658774312874
67_2,"['41_58', '65_5']",3,inf,49.3111,31.9732,0.018635790596423386
67_46,"['66_86', '66_84']",3,inf,29.3517,28.7484,0.0353279861798154
67_70,"['66_79', '9_42']",3,inf,43.1182,33.4887,0.022313895038263882
67_80,"['61_80', '49_0']",3,inf,56.27,18.102,0.15476558835896342
67_9,"['65_5', '9_42']",3,0.9526099439509372,42.9881,23.2426,0.04115116660645895
67_14,"['66_63', '66_84']",3,0.6112946320953558,36.5401,31.2185,0.03508241681472259
67_13,"['41_58', '66_36']",3,0.5225037154110828,42.6771,26.1331,0.02769798145544617
67_39,"['49_0', '65_5']",3,0.3337840988823757,52.6282,23.7799,0.02195384203643563
67_25,"['48_88', '9_42']",3,0.31858985023817926,49.8001,21.2699,0.026635320814420316
67_48,"['62_42', '66_63']",3,0.30700495343519657,46.9185,22.6342,0.024356179070930833
67_43,"['9_42', '66_23']",3,0.2848412503794524,39.1236,31.7061,0.027454938223331254
67_67,"['66_45', '66_36']",3,0.24070076345195238,53.997,21.8357,0.024628667944002935
67_65,"['66_84', '66_63']",3,0.15960547365731934,50.7962,22.8745,0.02334506173188321
67_27,"['66_16', '66_7']",4,inf,49.5037,23.4273,0.040633845612628464
67_33,"['48_88', '66_7']",4,inf,31.5776,37.1975,0.05087886958149477
67_52,"['66_40', '66_0']",4,inf,45.2731,34.4605,0.028379179437863857
67_60,"['66_0', '66_84']",5,inf,56.3477,57.0482,0.07649711136465669
67_64,"['48_88', '49_0']",5,inf,49.7205,62.9444,0.040611764731613806
