cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
7_13,"['6_89', '6_16']",1,inf,19.0674,27.6038,0.0262640515761897
8_34,"['7_4', '7_4']",1,inf,55.0918,17.0161,0.01883149302220977
9_10,"['8_20', '7_70']",1,inf,20.1876,19.3188,0.03237653770959235
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
9_43,"['8_51', '8_81']",1,inf,30.9372,29.6649,0.01670475746436407
9_69,"['8_85', '7_13']",1,0.403357971158072,25.7554,23.9218,0.02771103254504644
9_67,"['7_70', '8_17']",1,0.3558835306244352,48.726,22.7295,0.012457156406203937
6_65,"['0_64', '0_64']",1,0.29520672260275216,58.2693,18.4521,0.018629944745756317
9_84,"['6_65', '6_65']",1,0.2796459875770507,61.5273,17.7355,0.016779434181987022
8_0,"['7_11', '3_53']",1,0.2591755051053918,70.2563,19.678,0.011193846388190433
9_52,"['5_9', '8_3']",1,0.24083112746874022,65.3354,20.7135,0.014241421651051621
9_34,"['8_51', '8_17']",1,0.23449924688743828,34.3429,25.0562,0.01529889105142122
9_28,"['8_69', '8_7']",1,0.23448357846161744,24.2501,26.7896,0.024935568995803268
9_32,"['7_13', '7_4']",1,0.2146363382383355,38.4366,22.397,0.01765896997831647
8_69,"['7_67', '7_44']",1,0.19929060601274332,21.3233,27.7466,0.02171857308504718
9_0,"['8_79', '7_13']",1,0.1845304300705589,32.7862,29.6151,0.01882204434420955
9_13,"['8_3', '5_9']",1,0.18256712655924762,64.7931,21.6587,0.01280085937409907
9_33,"['7_27', '8_17']",1,0.17825682651838506,40.7545,26.0455,0.014108605650137006
9_74,"['8_3', '8_34']",1,0.1782129756283421,36.6561,19.2803,0.027557829694225964
9_31,"['5_9', '8_0']",1,0.16273792771422707,70.5509,20.0367,0.010017515914561589
9_79,"['8_16', '8_19']",1,0.1561557942290777,31.5863,25.7177,0.021587136345192
9_56,"['8_69', '8_19']",1,0.15599817805923044,28.5853,26.891,0.022693090599730938
9_6,"['8_20', '8_3']",1,0.15288201856575312,43.1748,21.3605,0.023541987016111023
9_76,"['8_7', '8_74']",1,0.14010324367758695,30.7708,21.9916,0.021771092441608044
9_55,"['8_49', '8_49']",1,0.1387099624538071,35.4269,24.6772,0.018986971032728856
9_39,"['7_13', '8_69']",1,0.13129149235505655,20.541,27.0989,0.023617889309508654
9_11,"['8_49', '6_65']",1,0.13037971354061897,28.7477,26.0538,0.020505320394108965
9_7,"['8_16', '8_59']",1,0.12982657153959123,32.85,24.2377,0.019533507966818905
9_45,"['8_20', '6_65']",1,0.10998098102222875,46.3943,21.4836,0.019948501468242417
9_77,"['8_79', '8_34']",1,0.10921203296813693,46.3961,20.1188,0.020651189144633788
5_9,"['3_53', '3_53']",1,0.10600792864856928,70.6374,20.2793,0.008291450491063213
9_82,"['8_7', '8_69']",1,0.1010355113797372,22.4646,27.5413,0.021664973654217934
9_46,"['7_13', '7_13']",1,0.07957766233395734,19.1592,27.59,0.026474617530139966
9_37,"['8_20', '8_3']",1,0.07434109469525536,43.7301,21.4318,0.021747020867874025
9_50,"['7_13', '7_13']",1,0.06822437672186062,19.1086,27.6092,0.02613455141543611
3_53,"['0_1', '0_1']",1,0.001830031342203857,70.6374,20.2793,0.008291450491063213
8_20,"['7_70', '7_11']",2,inf,31.9734,19.4451,0.05152633369321775
9_8,"['8_32', '8_69']",2,inf,19.6817,44.5188,0.026617495582652435
9_27,"['5_9', '8_79']",2,inf,56.1299,24.1288,0.013043438984108912
9_65,"['8_79', '8_69']",2,inf,25.1333,46.0987,0.02323499327102371
8_3,"['7_4', '3_53']",2,0.6472893164247491,41.1397,19.8833,0.030398468146109303
9_23,"['8_49', '8_69']",2,0.44792571941078463,27.9317,37.5582,0.0217200935729223
9_70,"['7_27', '8_49']",2,0.35681564788442743,35.1572,35.1744,0.017720702755817504
9_19,"['8_51', '7_27']",2,0.2920273817510369,43.6278,31.486,0.014389712047486495
9_44,"['8_85', '5_9']",2,0.26840736716553737,51.539,22.245,0.020750953714982732
9_16,"['5_9', '8_20']",2,0.2576041274549959,52.1483,23.1022,0.0176312755541255
9_21,"['7_4', '8_69']",2,0.25738019270751794,29.7216,28.071,0.021511725427736356
9_35,"['8_85', '8_32']",2,0.1975845624009831,27.5093,26.8083,0.028674442193537358
9_2,"['8_34', '8_3']",2,0.17972684983955267,44.8348,20.4361,0.02924400533134372
9_5,"['8_49', '8_0']",2,0.1770954919490976,47.0172,20.4141,0.024549578088213724
9_40,"['8_31', '7_70']",2,0.17200475876153815,23.2099,27.1649,0.025183502667660142
9_78,"['7_13', '8_85']",2,0.17182375470733735,32.6356,25.7641,0.02350154600025029
7_27,"['6_72', '4_3']",2,0.14561943590585705,42.3246,31.9069,0.014253295344247954
9_53,"['8_85', '8_3']",2,0.13972578343036635,37.1596,25.0757,0.024590280658052067
9_51,"['8_79', '7_13']",2,0.1320412623414601,39.8465,25.4673,0.021644155532344698
9_14,"['5_9', '8_34']",2,0.11833164433420415,46.8713,22.5692,0.023072592186078062
9_3,"['8_51', '8_16']",2,0.11350802443345875,21.1459,27.5454,0.029522802809850018
9_15,"['8_32', '6_65']",2,0.10492585668490859,41.9801,27.3752,0.019067367772983863
9_18,"['7_27', '7_27']",2,0.0829851484946528,42.5312,31.8304,0.014195840167156538
9_29,"['8_3', '8_34']",2,0.07664769663315917,36.5527,22.4182,0.02502674761883117
9_1,"['8_69', '7_13']",2,0.07123358574376867,20.9474,27.9465,0.024816145131117247
9_62,"['6_65', '8_85']",2,0.055063127097595255,41.2738,25.2597,0.021117132497256882
9_57,"['8_3', '7_27']",2,0.04134877806408076,41.8906,22.927,0.021662508385237454
9_4,"['8_69', '6_65']",3,inf,39.4066,22.5202,0.030601174748862776
