cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
77_83,"['73_75', '76_11']",1,inf,53.3067,16.3319,0.02277547421763716
80_69,"['71_12', '79_16']",1,inf,71.4478,19.3861,0.010743029880739299
84_0,"['83_79', '83_79']",1,inf,16.9341,24.5997,0.03663997715247556
84_38,"['81_83', '82_53']",1,inf,18.7858,60.7605,0.024983475815208305
84_29,"['82_3', '77_83']",1,inf,43.9126,17.9664,0.06272884240909536
82_53,"['78_11', '78_40']",1,0.4537590790311963,37.4946,44.6505,0.01351428003439313
85_48,"['84_38', '84_38']",1,0.4031843098768114,18.9131,58.9207,0.024767931921871933
86_88,"['84_29', '85_20']",1,0.3117468602156259,46.4469,17.4744,0.050496284503605
86_42,"['82_53', '85_89']",1,0.2546158498798675,34.333,41.918,0.01524584615392564
86_83,"['85_25', '84_38']",1,0.21127245653908217,22.1678,35.7094,0.021001830463725304
86_0,"['84_0', '84_38']",1,0.2036142173544468,20.2082,28.0987,0.03349646304207309
86_7,"['85_3', '9_42']",1,0.198418384185575,62.3178,21.7436,0.011799532007956966
86_38,"['9_42', '85_35']",1,0.17757358580058383,70.0862,19.7533,0.011239044093259641
86_11,"['85_20', '77_83']",1,0.1606971938059751,49.4063,17.3049,0.043428180759619295
86_13,"['78_40', '85_89']",1,0.15909844108356072,26.8208,32.6225,0.017057620795563572
86_23,"['84_0', '85_32']",1,0.1407124523215881,39.0756,20.596,0.02922738108302148
86_12,"['84_89', '85_20']",1,0.13585236621786004,47.0302,18.0213,0.038079093170676426
86_21,"['85_31', '85_89']",1,0.12603479473057397,32.2003,23.7719,0.024194792933105023
86_61,"['9_42', '85_3']",1,0.12350997198652683,59.0729,22.4579,0.012631412039319183
86_37,"['85_3', '85_31']",1,0.11300137815038963,55.129,19.9328,0.01456589691334315
86_24,"['85_25', '82_53']",1,0.11170661100355167,23.7789,30.6042,0.019597302521178073
86_58,"['77_83', '85_20']",1,0.10458345599721268,50.0819,16.8041,0.0490968715006307
85_1,"['84_26', '78_40']",1,0.10040728491370153,28.438,34.6379,0.01678271336773148
86_6,"['85_89', '85_89']",1,0.10012631590865172,29.0533,35.4984,0.016673992965348713
86_74,"['77_83', '85_32']",1,0.09855839074539294,46.9307,18.0742,0.046257997044030205
86_5,"['85_48', '77_83']",1,0.09434919618066855,33.5937,26.6126,0.02311996836539994
86_36,"['85_32', '84_89']",1,0.09250452197451911,47.4497,17.5703,0.045460802381144305
86_76,"['85_31', '85_35']",1,0.08574333039483711,61.9528,17.7742,0.0158814475904475
86_2,"['85_20', '85_79']",1,0.08550364667646393,57.2968,17.7916,0.017127650929260073
86_86,"['85_48', '85_71']",1,0.08516239985293309,21.4871,29.2508,0.025894681954508746
86_45,"['84_29', '85_37']",1,0.08448989016333837,24.1143,28.6342,0.02853693438897033
86_41,"['82_53', '85_3']",1,0.08436783071024909,40.913,19.4768,0.025298122707485587
86_31,"['77_83', '85_71']",1,0.0760381466310387,48.8714,19.0033,0.023631912029282498
86_29,"['85_71', '85_79']",1,0.07497233398734375,50.4072,20.1087,0.02003905076207724
86_25,"['84_0', '84_89']",1,0.07383955305822368,39.844,22.1174,0.026007814408984222
86_33,"['84_29', '84_38']",1,0.07383869819651566,27.4926,26.1748,0.02822327173717515
86_26,"['82_53', '9_42']",1,0.06805916602468973,35.1857,23.6277,0.02356027651512486
86_17,"['85_31', '84_29']",1,0.061885094957917774,49.8347,17.1443,0.02810117275669332
86_51,"['85_25', '85_25']",1,0.061009047727657875,23.0878,30.3926,0.020575779380331782
86_28,"['82_53', '85_32']",1,0.06083850296862768,37.1389,22.6388,0.020109491341846513
86_20,"['9_42', '85_35']",1,0.05967677345073508,70.6519,20.2175,0.009527072455937948
86_52,"['77_83', '85_71']",1,0.05668436153629833,40.3641,21.067,0.028746016570454603
86_75,"['85_1', '85_3']",1,0.05421067359398917,36.1402,28.4028,0.0228721981337005
86_68,"['85_89', '85_36']",1,0.05126259364018461,46.9737,22.4666,0.01753835082774109
86_81,"['85_49', '78_40']",1,0.042156478735849594,20.3935,26.2066,0.02914906606522597
86_72,"['85_35', '80_69']",1,0.032327483412809714,71.2274,19.34,0.011000548349916192
86_78,"['77_83', '84_38']",1,0.027419018877070548,22.9248,30.537,0.02529535689731979
86_63,"['85_55', '82_53']",1,0.02675709116998687,49.9469,22.1733,0.016402007182937633
85_60,"['84_52', '84_29']",2,inf,42.2773,19.9319,0.06864659380069436
86_3,"['85_20', '77_83']",2,inf,49.0385,17.5438,0.05348975977415632
86_40,"['9_42', '85_36']",2,inf,66.1491,22.3667,0.013654260048767006
86_57,"['84_38', '84_38']",2,inf,18.9406,60.81,0.02489456993484324
86_54,"['85_48', '85_1']",2,0.6815772788231872,22.5109,49.2337,0.02339719875772609
86_49,"['85_35', '77_83']",2,0.5076333129637352,54.9189,38.4142,0.017116777735005372
86_59,"['85_32', '84_29']",2,0.3845753857257872,44.6008,18.9707,0.0631205659760784
86_87,"['85_49', '85_20']",2,0.34677059801413096,28.5921,26.4202,0.03010861225114264
86_14,"['85_17', '85_3']",2,0.3090515223634003,49.9025,18.7669,0.04158870280109473
86_56,"['84_0', '78_40']",2,0.28717863029176177,27.3615,35.6112,0.020783707291124064
86_43,"['80_69', '85_20']",2,0.24092716200205944,62.7128,24.2701,0.014464699617415533
86_30,"['77_83', '82_53']",2,0.2328811456848282,34.7101,32.6332,0.018641902885600893
86_70,"['9_42', '85_60']",2,0.23233412481097548,56.5067,21.0141,0.014675174781464169
86_4,"['85_3', '82_53']",2,0.22100681725975088,33.3107,29.446,0.026262820758117644
86_80,"['85_48', '85_49']",2,0.21922645222133524,22.1389,29.6786,0.027299940792421245
86_73,"['80_69', '82_53']",2,0.1994454404389338,36.0131,24.6249,0.0403727878795563
86_66,"['85_1', '85_60']",2,0.1617976177351102,47.0716,20.4436,0.03569383980842493
86_62,"['85_20', '85_40']",2,0.1564136681297713,47.1212,20.5505,0.034932882903230315
86_44,"['85_35', '85_1']",2,0.1371696830579554,50.8111,20.14,0.02168313468277772
86_15,"['82_53', '85_32']",2,0.1121432562605745,39.9219,23.3548,0.020185551109684202
86_34,"['85_32', '85_48']",2,0.10676497250815221,37.2864,23.8413,0.02476532773605551
86_85,"['85_17', '85_25']",2,0.09498078987418722,43.199,21.3731,0.02573491749580042
86_1,"['85_35', '82_53']",2,0.08641842761041646,34.1267,25.9003,0.02546539454032736
