cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
30_87,"['26_25', '26_25']",1,inf,71.1308,20.0572,0.008891368610308642
31_31,"['30_10', '29_44']",1,inf,40.5851,40.8862,0.013813111536759144
32_36,"['17_45', '17_45']",1,inf,55.9848,16.7096,0.01842485698455549
34_61,"['31_63', '33_76']",1,inf,45.4289,18.3426,0.05364857982398545
35_88,"['34_44', '34_8']",1,inf,17.7215,24.9964,0.02795042897692949
37_79,"['34_61', '34_61']",1,0.45246224007483266,46.3311,18.058,0.04915153978955598
37_2,"['36_60', '31_31']",1,0.4291798959185879,34.8166,36.247,0.015963695682809878
35_45,"['34_7', '34_7']",1,0.3459644784802806,30.4148,23.8426,0.03664873757216047
37_84,"['36_38', '36_32']",1,0.340422336690784,28.4065,31.8558,0.016248820734449224
37_44,"['33_17', '33_17']",1,0.2776350934203431,63.0276,19.4227,0.014182576139445085
36_10,"['32_36', '35_45']",1,0.22681686218798774,49.0886,18.5643,0.03455300712589292
37_5,"['33_17', '9_42']",1,0.2148284707704301,69.8978,20.2045,0.010138276958370355
37_29,"['36_13', '34_61']",1,0.1771934017733895,58.5413,21.0418,0.013347898095140752
37_72,"['35_88', '31_31']",1,0.1334908589113134,24.274,30.1129,0.019127595743274876
37_56,"['36_16', '36_71']",1,0.12796355245945656,47.2404,24.1692,0.012814188536093835
37_88,"['35_45', '36_82']",1,0.12039075696794119,51.8317,18.6909,0.021378501264846732
37_6,"['36_33', '32_36']",1,0.11059326559878362,49.1746,19.0229,0.026832607193372476
37_21,"['36_71', '36_75']",1,0.1102902811936238,53.76,19.8335,0.016247313498826285
37_78,"['36_29', '36_82']",1,0.10676459073523879,33.278,26.0149,0.01961445121718031
37_33,"['36_57', '36_13']",1,0.10225679031670029,38.4491,22.6188,0.018971982179734108
37_28,"['35_88', '33_17']",1,0.09853874973739343,33.5262,23.082,0.021962887674748844
37_35,"['36_2', '31_31']",1,0.09791856217267172,48.0721,21.5605,0.015487009026247093
37_43,"['36_64', '36_38']",1,0.09370235770711145,22.229,28.7091,0.022320304277892104
37_13,"['36_49', '36_71']",1,0.09357438405963481,25.826,26.9513,0.01768403758375664
37_49,"['36_34', '36_0']",1,0.09194014762305684,29.8548,28.9413,0.01714391259306856
37_73,"['36_29', '36_42']",1,0.09176291930092084,36.9703,24.6431,0.020239658489137745
37_0,"['36_29', '36_38']",1,0.0890585508765036,43.3303,23.883,0.013577201588568299
37_81,"['36_38', '36_34']",1,0.0882521857452838,24.3237,29.5512,0.019286453766312016
37_85,"['36_38', '36_64']",1,0.08408812124494877,22.6555,27.8935,0.021256744360884195
37_30,"['35_88', '36_71']",1,0.0816839976825436,18.759,26.4446,0.025425461553771813
37_20,"['34_61', '36_75']",1,0.07824386213823034,44.6125,19.0286,0.02280675652233206
37_14,"['36_27', '36_71']",1,0.07510273138254717,31.045,25.2759,0.02072938109958179
37_58,"['36_75', '34_61']",1,0.07219716667251166,39.317,20.6896,0.025206088572347563
37_68,"['36_75', '36_29']",1,0.07165922787889559,20.9593,25.3927,0.02333698965573145
37_59,"['32_36', '35_88']",1,0.07010482762302975,25.874,25.0659,0.020980457244684596
37_60,"['36_34', '36_71']",1,0.06828422984192356,38.0442,23.9247,0.015251478513138692
37_11,"['35_88', '36_60']",1,0.06062598919252664,20.7675,27.4293,0.023429453445558034
37_41,"['35_88', '36_42']",1,0.05880338170078724,18.5143,25.2421,0.025897264333499544
36_13,"['35_13', '9_42']",1,0.056695790172773285,70.2628,20.3336,0.00962890927341101
37_17,"['36_38', '33_17']",1,0.05550616183993285,35.6038,25.2679,0.020191628574917415
37_57,"['36_13', '36_57']",1,0.05467934805478749,46.063,21.4677,0.01822426817165961
37_45,"['35_45', '36_75']",1,0.05355427292644112,33.3576,23.8387,0.02387855174752252
37_38,"['35_88', '36_42']",1,0.05210696161227585,20.083,27.7317,0.024760022585220167
37_8,"['36_71', '36_60']",1,0.0509155231723763,19.9945,27.814,0.02422082223353691
37_63,"['36_0', '36_10']",1,0.048518137514278616,46.604,20.7785,0.016799234243640788
