cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
77_83,"['73_75', '76_11']",1,inf,53.3067,16.3319,0.02277547421763716
84_0,"['83_79', '83_79']",1,inf,16.9341,24.5997,0.03663997715247556
88_43,"['84_0', '84_38']",1,inf,18.4284,47.163,0.03416356266324456
91_20,"['87_78', '89_63']",1,inf,43.4823,17.6024,0.05996020750983584
92_51,"['91_11', '91_11']",1,inf,71.0541,20.1041,0.008737407672577545
92_36,"['91_50', '91_58']",1,0.37224246650806997,50.0486,17.2664,0.04066515562259686
91_12,"['89_63', '84_0']",1,0.32885089990386906,48.7656,18.9613,0.05161491540544524
92_16,"['88_88', '91_54']",1,0.31373584339490285,28.1126,33.674,0.016990337936196896
90_37,"['88_43', '89_70']",1,0.2767668654166607,17.5948,36.4064,0.03562148578212031
92_9,"['91_58', '91_38']",1,0.2407149894081839,35.275,22.0453,0.03279232223542286
92_43,"['88_88', '88_88']",1,0.19641833844660458,39.6833,41.9351,0.014274156388146431
92_3,"['91_56', '90_37']",1,0.1906986273032581,21.3455,30.3514,0.024748710202634815
92_4,"['91_38', '91_77']",1,0.1890582409064637,22.568,27.0188,0.02238865416866259
92_39,"['91_11', '91_27']",1,0.1855672819763692,69.5827,20.5523,0.009701582566736939
92_62,"['88_88', '88_88']",1,0.16570225528215235,41.4047,40.037,0.013919444234382827
92_80,"['91_58', '91_3']",1,0.16262711534737767,56.5647,18.0818,0.019297908785420335
92_11,"['91_50', '88_88']",1,0.15533908787583794,27.3239,23.8315,0.020573804867784904
92_26,"['91_77', '84_0']",1,0.1553126196479239,20.5705,25.341,0.031090273234030224
92_84,"['84_0', '91_54']",1,0.14422043505051632,19.1799,29.8322,0.027892998408958775
92_30,"['91_56', '91_56']",1,0.14395935012327185,38.7097,41.5139,0.014522734479090095
92_60,"['88_88', '84_0']",1,0.14315395672623313,20.9057,28.3313,0.02695618838306396
92_64,"['91_8', '91_27']",1,0.12983276336535077,60.1451,19.2036,0.013963763772183039
92_25,"['91_36', '91_49']",1,0.128694895176935,62.8288,18.2034,0.017433106160661353
92_7,"['9_42', '77_83']",1,0.12831931084889667,64.2393,20.9959,0.012482058095286384
92_1,"['91_50', '91_50']",1,0.12826573009688297,47.9101,16.5532,0.054767506693529665
92_8,"['91_49', '91_36']",1,0.12402788519546085,65.7777,17.3866,0.018421866257502004
92_61,"['91_69', '91_58']",1,0.12191148746110102,46.6285,16.7044,0.055596893962193965
92_56,"['88_88', '91_42']",1,0.11951172820380289,27.4553,33.8329,0.019668940313655434
92_47,"['91_54', '91_26']",1,0.11576400734149535,43.4706,26.413,0.013627275576914325
92_59,"['91_20', '91_58']",1,0.10908723787894971,45.5795,17.4253,0.05827149098225236
92_42,"['91_58', '90_37']",1,0.10233880374976909,36.9079,23.5181,0.02322290920706254
92_31,"['91_27', '88_43']",1,0.0970902676127163,41.3071,21.6652,0.025951135344614486
92_50,"['77_83', '91_77']",1,0.0913710902942654,44.9632,22.9006,0.021688506311601324
92_69,"['88_88', '91_50']",1,0.07869881149819202,43.9511,19.5233,0.024123272496941833
92_27,"['88_88', '88_88']",1,0.07838351558281942,40.2628,40.0819,0.014119467942902853
92_17,"['91_54', '91_12']",1,0.07647258844933494,37.7678,24.884,0.01825719176048055
92_6,"['91_58', '91_77']",1,0.07587080713437852,39.9826,20.1004,0.02897744049200691
92_63,"['77_83', '77_83']",1,0.07057668140695432,53.7049,16.3433,0.022536619071856192
92_58,"['91_13', '88_88']",1,0.056322291287588554,49.1808,22.7116,0.012733295740032869
92_52,"['91_77', '9_42']",1,0.05043367341859341,46.2343,22.5754,0.020140843211894823
92_83,"['91_77', '77_83']",1,0.044980548668492784,45.918,19.2763,0.0336054763991249
92_46,"['91_77', '9_42']",1,0.04060698078615934,50.0434,21.0196,0.02253449999016455
92_66,"['91_13', '91_20']",1,0.029185223463378283,46.0164,19.9486,0.022699808699179456
88_88,"['87_63', '87_63']",1,0.024002697555405246,39.7785,41.8157,0.014286420573298682
91_11,"['80_69', '9_42']",1,0.021982551023513257,70.9222,20.137,0.008650787010026426
92_88,"['9_42', '9_42']",1,0.02111892360451742,70.6384,20.2781,0.008290056812950435
91_58,"['90_45', '90_45']",2,inf,47.2766,17.0567,0.07483118611366947
92_14,"['88_43', '90_37']",2,inf,18.4917,24.7609,0.03686179995572503
92_24,"['91_49', '91_11']",2,inf,70.8302,20.3223,0.013366416833609066
92_87,"['88_43', '91_26']",2,inf,19.7566,52.0554,0.028891758007356477
92_29,"['91_20', '91_27']",2,0.7847527161879442,53.3258,18.3206,0.056387053748658274
92_78,"['91_13', '91_42']",2,0.4499040075711038,40.3456,38.9169,0.020720056313289152
92_85,"['90_37', '91_77']",2,0.39030938812646165,22.8166,33.0622,0.026477837535070606
92_53,"['91_49', '91_27']",2,0.35318535002475276,62.2415,19.8686,0.01430934190570223
92_74,"['91_77', '90_37']",2,0.2966907460350626,29.0373,38.6653,0.02205178763601979
92_72,"['91_69', '91_3']",2,0.2470823623676548,56.9042,19.1568,0.03458896454576047
92_15,"['91_76', '91_56']",2,0.18179173738101004,24.082,28.9147,0.023634067936469626
92_0,"['91_42', '91_58']",2,0.16226118392832217,39.5402,22.5552,0.034121074870248035
92_49,"['84_0', '91_59']",2,0.1525429274820095,30.8964,28.301,0.031312917285057064
92_44,"['91_54', '91_27']",2,0.13006173893305176,40.429,22.2327,0.03646866718423124
92_19,"['91_42', '91_27']",2,0.12556906323602277,36.1631,23.896,0.02530891059644145
92_81,"['84_0', '9_42']",2,0.12336964851653744,45.4992,23.4638,0.023009957742949363
92_57,"['91_11', '91_54']",2,0.12211591933476376,50.7431,23.9157,0.017788403172467056
92_2,"['90_37', '91_38']",2,0.11777971088129532,25.351,28.8415,0.023364107453507456
92_10,"['88_88', '91_49']",2,0.1047352423105321,33.3959,25.5439,0.022491927481431882
92_13,"['90_37', '91_49']",2,0.10150488713499162,51.3037,19.7215,0.027095548369480214
92_77,"['88_43', '91_59']",2,0.09588298873815677,31.8788,26.3278,0.02856910526697606
92_48,"['91_12', '91_56']",2,0.08956265351150453,41.8783,27.0437,0.02105028405595646
92_68,"['91_38', '9_42']",2,0.08367764378019696,43.5059,24.2423,0.023291902176767267
92_75,"['91_11', '88_88']",2,0.08128401184250413,35.1792,27.594,0.021034962554905747
92_33,"['91_11', '84_0']",2,0.07804765087661927,50.7286,19.7915,0.03421240092986399
