cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
49_0,"['46_38', '46_38']",1,inf,71.1315,20.0543,0.008881611891176394
61_80,"['59_78', '59_78']",1,inf,48.2228,17.0309,0.09707496095168867
67_3,"['48_88', '48_88']",1,inf,17.654,24.8074,0.02809701427857475
67_10,"['66_37', '66_83']",1,inf,51.8269,16.4036,0.0336054011961943
67_29,"['66_63', '65_5']",1,inf,36.7342,39.0331,0.014575024169939388
68_75,"['66_45', '66_45']",1,0.5681031558782416,43.9211,19.1222,0.05329071776322504
68_24,"['67_89', '41_58']",1,0.35696046624219263,38.3861,29.0422,0.015168435431085873
68_58,"['67_29', '67_89']",1,0.353418728733539,45.295,34.7986,0.01248526001083579
68_88,"['41_58', '66_45']",1,0.23165873069191328,33.9007,22.6516,0.018548823909130385
68_49,"['67_58', '67_62']",1,0.216803755067713,67.0509,22.339,0.011080655201559248
68_56,"['67_3', '67_29']",1,0.20792101780983754,28.313,36.174,0.01668266278801681
68_9,"['67_10', '66_45']",1,0.1959499574841619,52.1957,18.5376,0.024382822540278012
68_55,"['49_0', '67_10']",1,0.1959307912084122,61.985,18.585,0.01769549631441498
68_21,"['67_89', '67_51']",1,0.17309389165471528,28.5146,25.3344,0.020578356213868138
68_1,"['67_3', '61_80']",1,0.17024147970798664,25.9349,26.1741,0.022297978983145315
68_63,"['67_29', '67_0']",1,0.1537794408919707,36.8186,38.0075,0.014047103296944629
68_71,"['67_29', '41_58']",1,0.15210358617252207,57.4303,19.5029,0.01234827308512283
67_7,"['66_12', '48_88']",1,0.12887252134168625,23.3607,27.8631,0.018835789701959777
68_29,"['67_29', '66_74']",1,0.12653685137100912,39.5749,21.5151,0.023026565234562
68_76,"['49_0', '67_58']",1,0.12472962467184089,70.5251,21.246,0.010976498072119067
68_20,"['67_3', '41_58']",1,0.1219074702745208,22.9946,27.4365,0.02295305588830692
68_6,"['41_58', '67_29']",1,0.11941773678387427,49.5778,20.4872,0.013583896509477472
68_13,"['67_44', '66_74']",1,0.11569803538693443,44.2588,19.5892,0.04530169049412143
66_45,"['65_47', '49_0']",1,0.10286917323134631,44.314,19.3215,0.050124499102628874
68_77,"['67_26', '67_40']",1,0.10159321844037472,35.2512,20.0994,0.04266793480389402
68_31,"['67_81', '49_0']",1,0.09766867045479032,58.9594,19.1534,0.02161086451340288
68_78,"['67_26', '67_51']",1,0.09672207940677086,43.5008,21.2986,0.04064088032294284
68_16,"['66_63', '67_11']",1,0.0954927928043421,20.5686,27.5656,0.02176906941154308
68_25,"['67_89', '67_34']",1,0.08620514975847454,19.2905,25.8548,0.0268748383432843
68_2,"['67_3', '67_81']",1,0.08097135393004505,42.1758,21.3615,0.022265799645073747
68_11,"['66_45', '67_40']",1,0.07943885133799475,37.7987,21.3374,0.030575508301158995
68_70,"['66_63', '49_0']",1,0.07519658185663722,46.6342,20.3461,0.019315873034654395
68_85,"['67_44', '66_63']",1,0.06482831555628125,43.3355,25.8182,0.016107985987742192
68_42,"['67_44', '66_45']",1,0.059126402717942755,36.4251,22.5393,0.04086203148872992
68_4,"['67_11', '66_74']",1,0.053035742051097914,37.6044,22.4578,0.025023657250914686
68_87,"['66_45', '67_44']",1,0.04721042705258078,44.4425,19.3673,0.026678545342132202
68_62,"['49_0', '67_89']",1,0.04456840210744194,45.7445,20.1966,0.021441348029815666
68_18,"['41_58', '67_58']",1,0.04173653799778144,48.5081,21.4436,0.018350987165017218
68_7,"['49_0', '67_58']",1,0.03480874578921821,70.6387,20.0974,0.009145579794748834
68_65,"['9_42', '9_42']",1,0.009645328021432097,70.6381,20.2784,0.00829136558496927
68_35,"['9_42', '9_42']",1,0.002141036154954064,70.6381,20.2784,0.00829136558496927
68_17,"['66_74', '49_0']",2,inf,53.3055,18.5775,0.07994457132864687
68_30,"['41_58', '67_3']",2,inf,20.2235,26.2477,0.027751318396908833
68_38,"['61_80', '49_0']",2,inf,60.6535,18.0794,0.04379368386626765
68_52,"['66_63', '67_7']",2,inf,22.9697,50.2894,0.027091868907991645
68_81,"['9_42', '67_62']",2,inf,70.6861,20.1489,0.009587954156497543
68_12,"['66_74', '67_61']",2,0.49471958059394366,46.2035,19.8849,0.06340210508372847
68_26,"['61_80', '67_3']",2,0.32319241115240527,39.4575,22.046,0.04782526529201423
68_36,"['67_3', '41_58']",2,0.3066921996662726,26.0904,32.2756,0.020978664847110088
68_82,"['67_29', '67_29']",2,0.26974184733481044,37.371,39.6975,0.0145695942422065
68_8,"['67_44', '67_3']",2,0.2580751449447047,34.8163,27.9951,0.020890634085811873
68_86,"['66_63', '66_45']",2,0.24853454729586194,46.6046,34.8309,0.018979638400009623
68_19,"['66_63', '66_63']",2,0.24424661130689548,36.8318,46.4871,0.01436705829716107
68_40,"['67_50', '67_61']",2,0.21543565524180017,52.3323,19.5701,0.042483924723973075
68_72,"['66_45', '49_0']",2,0.2132691795986313,56.6136,19.9488,0.03671765222455024
68_37,"['67_29', '67_29']",2,0.19075360572199082,38.0736,38.3958,0.014347739499705641
68_79,"['67_44', '67_58']",2,0.18252871183336083,31.2756,25.2641,0.029923640187653755
68_32,"['67_58', '67_50']",2,0.17710214055030685,65.7339,21.7828,0.016583251578735796
68_69,"['67_81', '67_7']",2,0.1646657255900485,49.0913,20.2578,0.034192353605234004
68_41,"['66_84', '49_0']",2,0.1508871665032471,60.6748,20.8694,0.023639266699002452
66_63,"['65_27', '65_48']",2,0.14466105048237618,37.5902,47.2535,0.01417989282873174
68_54,"['67_10', '67_29']",2,0.13378157944044708,29.4537,27.1466,0.024808262498840192
68_48,"['9_42', '66_84']",2,0.11831467121881463,56.1831,22.4219,0.014761121436375346
67_58,"['9_42', '66_45']",2,0.11794854767061698,66.7156,21.2413,0.012445645415281226
68_59,"['67_61', '67_51']",2,0.11387928928362712,39.7283,23.1566,0.03358788527917977
68_23,"['67_51', '9_42']",2,0.11310478212040258,67.9946,19.5873,0.013454866364329661
68_33,"['67_26', '67_0']",2,0.10950842214023909,24.9931,26.5516,0.027012733513938465
68_5,"['67_3', '9_42']",2,0.09750988927672974,45.1529,22.1597,0.02264027298497478
68_14,"['49_0', '66_63']",2,0.09724957874323184,31.2526,24.9129,0.03412051512784672
68_50,"['67_81', '67_7']",2,0.09232872635478014,42.608,21.5414,0.02336374525917925
68_15,"['67_89', '9_42']",2,0.09139882616800132,47.0144,22.9372,0.02131783987528989
68_60,"['67_10', '41_58']",2,0.08985180711719472,41.452,21.5299,0.025701685425144994
68_64,"['67_51', '67_3']",2,0.08078707773724422,29.4937,27.7442,0.022337325739590845
68_10,"['66_45', '66_63']",2,0.07403052497739564,36.9374,23.5458,0.02004685436755651
68_89,"['41_58', '67_58']",2,0.0559397447670318,36.609,23.4108,0.023423881360354924
68_3,"['67_51', '67_29']",2,0.04778428152585763,46.5453,21.4946,0.028630027025292857
68_80,"['9_42', '61_80']",2,0.03343076521625443,65.7956,19.9289,0.020155353643581075
68_28,"['67_58', '67_10']",3,inf,60.056,25.9855,0.019149076832591098
68_44,"['67_3', '67_7']",3,inf,22.2249,44.7845,0.03038750220084532
68_45,"['67_50', '67_44']",3,inf,29.8,61.0695,0.029190252167399473
68_61,"['67_3', '66_63']",3,inf,38.7144,38.5304,0.014822295091058571
68_74,"['67_58', '67_10']",3,inf,55.2019,19.8625,0.0522396555563143
68_53,"['66_45', '67_81']",3,0.6837880343267322,46.5672,22.6515,0.038946826621875805
68_57,"['67_34', '66_74']",3,0.4846705192339168,31.604,29.8701,0.02675421638979611
68_68,"['66_84', '49_0']",3,0.4473476942501378,48.5777,23.4392,0.03394566385049735
68_84,"['9_42', '66_63']",3,0.38926094046454907,44.4892,35.668,0.020933863620384956
68_51,"['67_61', '66_45']",3,0.2875511158086392,37.6719,25.6304,0.03192669758546586
68_46,"['67_7', '9_42']",3,0.2532410146276598,41.1145,27.0881,0.02420527578932973
68_73,"['67_10', '66_63']",3,0.19282128488125683,43.9612,23.949,0.023272846685501176
68_27,"['67_50', '66_63']",3,0.16456605699547827,40.1621,24.1062,0.025463556642909366
68_34,"['66_74', '41_58']",3,0.1296499799452947,38.2637,25.3089,0.028021997511685066
68_39,"['67_68', '9_42']",4,inf,33.5487,34.6625,0.026900276354422735
68_66,"['67_11', '9_42']",4,inf,56.1795,24.8881,0.039703367717158045
68_83,"['67_58', '67_7']",4,inf,48.5923,39.9388,0.02378836409037712
68_43,"['9_42', '41_58']",4,1.509704919159737,42.1305,26.5752,0.026385876018525444
68_0,"['9_42', '66_63']",5,inf,43.1233,31.2306,0.027245979092800326
68_22,"['67_10', '67_0']",5,inf,34.2692,48.0746,0.028842628304145627
68_47,"['67_0', '67_51']",5,inf,45.4609,28.9024,0.038354971141392816
68_67,"['67_44', '67_10']",6,inf,44.5472,34.7406,0.02809795138475023
