cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
84_0,"['83_79', '83_79']",1,inf,16.9341,24.5997,0.03663997715247556
92_51,"['91_11', '91_11']",1,inf,71.0541,20.1041,0.008737407672577545
93_1,"['92_16', '92_62']",1,inf,35.6792,43.9543,0.014721521504397123
93_17,"['77_83', '77_83']",1,inf,53.0907,16.324,0.022828586151890314
94_37,"['91_20', '91_20']",1,inf,43.2908,17.5551,0.06023133399940099
93_88,"['90_37', '84_0']",1,0.543104854353873,17.8766,41.2745,0.032568787429054426
94_27,"['93_1', '92_16']",1,0.3859492523929927,28.5233,33.9846,0.016753570456367724
94_1,"['93_65', '91_20']",1,0.37170776269832734,44.6863,17.4153,0.04364068748933445
91_20,"['87_78', '89_63']",1,0.3636663991607687,43.4823,17.6024,0.05996020750983584
94_55,"['92_36', '93_22']",1,0.3293919364318459,55.3187,18.3174,0.017467935030664638
94_16,"['93_11', '93_55']",1,0.2909108738313487,67.3535,21.0926,0.0129707701590167
94_18,"['93_20', '93_48']",1,0.19136159742392772,19.9635,29.138,0.02856842992986512
94_72,"['91_20', '93_68']",1,0.18681395127418954,24.1846,25.7015,0.02481273304032607
94_21,"['93_22', '93_22']",1,0.18381359261832306,34.8236,31.1485,0.016236370496988
93_22,"['92_11', '92_16']",1,0.17180466665612354,33.6269,29.7936,0.01642271919095089
94_76,"['77_83', '91_20']",1,0.159963162062897,49.111,16.8809,0.030079567739097222
94_28,"['93_52', '92_16']",1,0.15075654258413707,21.0767,27.3169,0.021202892354287094
94_87,"['93_23', '93_23']",1,0.12965390849398903,48.665,17.5732,0.041509207499461805
94_31,"['93_22', '93_88']",1,0.11358486979688814,35.9735,28.6394,0.018242391339365355
94_33,"['93_23', '93_41']",1,0.11325851014487016,45.5142,19.2798,0.02467640821918816
94_22,"['93_20', '84_0']",1,0.10940396632974995,27.9213,26.7679,0.02235019328016736
94_83,"['92_16', '93_48']",1,0.1023688492565811,24.1591,29.5418,0.020309742781186906
94_39,"['93_1', '93_67']",1,0.10075109017383631,28.218,33.1793,0.01739689405718186
94_60,"['93_67', '93_42']",1,0.09993009962963702,25.9673,28.6899,0.01916826289857129
94_64,"['77_83', '93_66']",1,0.09859361234969984,51.0296,17.4668,0.021250568851952582
94_12,"['9_42', '93_66']",1,0.09848044330957731,68.7213,20.8141,0.01074730564516738
94_20,"['93_49', '92_16']",1,0.09734210150464281,42.3466,22.1072,0.020964948412237387
94_4,"['93_42', '93_1']",1,0.09589046899391947,53.2994,22.268,0.011382706881420233
94_74,"['77_83', '93_23']",1,0.0881777791004558,47.9598,17.5754,0.04269336977211239
94_25,"['9_42', '93_26']",1,0.08041615053944565,70.3616,20.278,0.009143597536640005
94_43,"['93_17', '93_55']",1,0.0761362857847877,48.6781,23.4859,0.017376564086322526
