cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
41_58,"['40_71', '40_88']",1,inf,55.1286,16.6299,0.018078039371750333
42_77,"['41_65', '39_52']",1,inf,37.8688,46.5295,0.014261927011138731
47_87,"['42_73', '44_5']",1,inf,44.8189,18.3023,0.06929218242480703
48_88,"['35_88', '35_88']",1,inf,17.658,24.774,0.028071348892599775
49_0,"['46_38', '46_38']",1,inf,71.1315,20.0543,0.008881611891176394
48_9,"['47_37', '47_87']",1,0.36555573797912105,44.9704,19.9712,0.04214404678519874
49_11,"['46_38', '48_30']",1,0.3460855341150427,59.3781,18.7224,0.014946316511369835
49_39,"['47_87', '48_69']",1,0.3223678748875439,49.9817,17.684,0.05620620870996678
48_54,"['42_77', '47_64']",1,0.3057541647409239,30.3522,38.5233,0.015474064689870058
48_69,"['44_5', '44_5']",1,0.28815631524122004,46.0766,18.1767,0.04968095477492602
49_80,"['48_33', '48_9']",1,0.2776494157457152,39.5465,20.0593,0.029430566960261965
49_60,"['48_69', '47_87']",1,0.2537073500481847,49.0065,17.7141,0.06349863653562533
49_19,"['9_42', '46_38']",1,0.21589320599266879,70.5163,20.2801,0.009016886737147258
49_85,"['48_4', '41_58']",1,0.20578187780662846,36.0028,35.2582,0.01663382939351792
49_81,"['42_77', '41_58']",1,0.20510842371285543,26.2403,27.1791,0.01977715583769615
49_53,"['48_86', '48_86']",1,0.18843563031440808,52.2977,21.9407,0.012440591656693334
48_61,"['42_77', '47_30']",1,0.17752212295592346,27.7581,32.8975,0.018026143472048752
49_44,"['48_54', '48_87']",1,0.16483320727631198,24.7657,30.8998,0.019989361347361383
49_65,"['48_88', '42_77']",1,0.1295344328547612,22.4389,30.9518,0.021430182667114394
49_52,"['48_69', '41_58']",1,0.12575037623069102,42.0241,20.3721,0.024948368271382085
49_72,"['48_88', '48_88']",1,0.11328195025189343,17.9761,25.335,0.028028869672137656
49_56,"['41_58', '48_62']",1,0.10127939930612297,47.7019,19.452,0.016342578657398348
49_20,"['42_77', '42_77']",1,0.09966295997583972,29.4823,36.9733,0.0157690502771721
49_71,"['48_69', '42_77']",1,0.09763906656504019,41.4536,22.1717,0.020171959510518502
49_62,"['41_58', '41_58']",1,0.09350232645493826,55.0332,16.6883,0.017799216781306568
49_12,"['48_61', '48_54']",1,0.0906028465874158,29.3217,37.4346,0.016057769400430032
49_29,"['41_58', '48_61']",1,0.08406055272798107,34.2404,26.5566,0.017702378790268442
49_78,"['41_58', '48_54']",1,0.08270645408982816,48.7672,21.4484,0.013280439075670752
49_77,"['48_70', '48_24']",1,0.07782330242822208,24.5194,26.1216,0.022520661725889207
49_48,"['48_27', '48_10']",1,0.06767942197495362,33.2513,25.6554,0.021907296366469587
49_87,"['46_38', '46_38']",1,0.06690824487821595,71.0331,20.1107,0.00902387434291943
49_63,"['48_9', '48_61']",1,0.060602962792042116,37.0051,22.9821,0.02337022379303031
49_36,"['48_15', '48_10']",1,0.06006396537520063,27.7869,25.9568,0.023742577781618115
49_8,"['42_77', '48_62']",1,0.059298231025587164,20.3031,26.9338,0.022978271633538775
49_59,"['48_4', '47_87']",1,0.05770748213311873,31.6902,24.3162,0.02484981006647456
49_66,"['48_54', '47_64']",1,0.05751539015027722,30.2535,38.4532,0.01548146799619122
49_13,"['48_62', '48_88']",1,0.05607364560809981,39.0383,23.7765,0.018404202162485138
49_57,"['48_24', '48_33']",1,0.055751284803194814,45.6718,20.6001,0.018982577401554086
49_10,"['48_88', '48_10']",1,0.053709133165931115,19.4017,26.7864,0.024807378645215507
49_68,"['48_86', '48_33']",1,0.05356102383889388,45.5381,22.8503,0.014210952984463938
49_58,"['48_10', '48_30']",1,0.05243015545375661,33.7183,21.065,0.024759133524715243
49_73,"['48_86', '48_88']",1,0.049673253930320224,21.4279,24.3191,0.02446811374347267
49_7,"['48_10', '48_27']",1,0.04058667893406629,39.0219,23.922,0.02126333122851625
49_32,"['41_58', '48_27']",1,0.03918743959258479,37.1842,24.5993,0.021562677600824233
49_88,"['48_61', '48_19']",1,0.036835198556482124,37.9695,24.2838,0.016618771932026953
49_21,"['48_88', '48_4']",1,0.03601936942397319,21.1801,26.8169,0.022109010170763947
49_2,"['46_38', '41_58']",1,0.030192813234743914,38.8782,22.8999,0.02353898233867254
49_16,"['46_38', '46_38']",1,0.022677249642347207,70.9172,20.2623,0.00876916158801838
46_38,"['30_87', '30_87']",1,0.004224933289901088,71.1308,20.0572,0.008891368610308642
49_15,"['9_42', '48_9']",2,inf,52.5514,18.2591,0.06215054066172704
49_27,"['48_33', '48_61']",2,inf,49.2339,22.3241,0.01409323733492454
49_43,"['48_54', '41_58']",2,inf,21.694,49.5544,0.026116271008237046
49_51,"['9_42', '48_33']",2,inf,65.6569,17.6332,0.017801560119002458
49_83,"['48_69', '9_42']",2,0.6613952233067264,59.5604,19.059,0.04774609813040296
49_3,"['41_58', '48_15']",2,0.6154654748532822,27.0675,25.0238,0.0278841049264123
49_74,"['42_77', '48_4']",2,0.33914681729758983,25.2251,45.5685,0.02083081133813813
49_47,"['48_9', '47_87']",2,0.3297186023542097,46.7361,18.7616,0.05711779505589657
49_4,"['48_62', '48_62']",2,0.30123401307291797,37.0033,38.2561,0.017397350196551777
49_76,"['48_3', '48_86']",2,0.29821733014092383,34.3571,40.3415,0.019736260243171964
49_23,"['48_15', '48_54']",2,0.23826074698927155,45.3665,30.9722,0.017468159405757407
49_86,"['48_3', '46_38']",2,0.21873879598535373,57.8799,19.4144,0.023538459540692676
49_82,"['46_38', '48_86']",2,0.21325281113834943,48.2939,19.1921,0.050519562393431965
49_54,"['48_54', '48_18']",2,0.19307883072760879,39.6295,34.2958,0.02074870696697575
49_34,"['48_61', '48_10']",2,0.19167934854400948,28.2735,34.7246,0.020911667297882346
49_42,"['48_33', '48_69']",2,0.1751608347692887,52.7965,19.4851,0.02661647647494435
49_28,"['48_4', '48_69']",2,0.15870954388441566,48.1202,19.9625,0.019599717456189096
49_17,"['48_18', '48_62']",2,0.15748471517238022,42.1684,22.2166,0.020672547794720227
49_84,"['48_62', '48_30']",2,0.15393902848426946,38.9928,22.1351,0.02532428020775323
49_55,"['48_86', '48_24']",2,0.1527290871720867,31.2436,28.7114,0.020952150464656243
49_69,"['48_19', '46_38']",2,0.14882037929844683,32.5233,26.7535,0.024242927211620868
49_75,"['48_3', '48_54']",2,0.1378527745850579,48.4327,27.0997,0.01570444805335255
49_46,"['47_64', '48_4']",2,0.12386960514447379,23.5399,30.2753,0.023629192905282693
49_9,"['9_42', '48_61']",2,0.12276331443005498,35.0989,25.7221,0.02569844620908057
49_70,"['48_27', '42_77']",2,0.09660810778742353,24.995,28.6092,0.025376492438789915
49_37,"['48_4', '48_18']",2,0.08709899827355382,29.9625,27.086,0.02602475649548177
49_89,"['48_24', '48_33']",2,0.06670823090442078,34.5815,29.8829,0.02091555966552842
49_22,"['42_77', '9_42']",3,inf,46.8838,41.4786,0.018741254680916714
49_24,"['48_88', '48_9']",3,inf,25.4425,32.4813,0.04149719883626722
49_25,"['47_64', '48_4']",3,inf,29.0875,45.678,0.023313527272057766
49_31,"['48_4', '48_69']",3,inf,48.1757,20.1289,0.020407980540818004
49_49,"['42_77', '9_42']",3,0.5472314569004483,29.3197,26.3184,0.03209113186861267
49_45,"['48_61', '46_38']",3,0.4587045733144506,33.8908,31.5619,0.02827893510945795
49_40,"['48_69', '42_77']",3,0.39781045827113315,41.1577,36.4638,0.021651362560029558
49_30,"['48_69', '41_58']",3,0.38610076248808417,29.9453,25.3068,0.02962683908975777
49_79,"['48_86', '48_18']",3,0.38451629643162427,37.6326,42.5558,0.025292667873731255
49_14,"['48_33', '47_87']",3,0.3516286713912351,38.6173,30.9485,0.026027562570785114
49_64,"['48_88', '46_38']",3,0.32674082621083583,44.0158,23.1061,0.023738253341740363
49_61,"['48_2', '48_9']",3,0.31703509466814833,29.3394,26.7129,0.030299749615407216
49_41,"['47_87', '48_61']",3,0.28615508597817174,38.0468,38.2137,0.024618467697089006
49_6,"['9_42', '48_2']",3,0.28136829862950274,45.8232,22.8918,0.024233180786360848
49_35,"['9_42', '48_87']",3,0.2642535412144967,41.4629,25.5866,0.028248801050968806
49_38,"['48_54', '48_18']",3,0.22695351115625836,38.7727,42.1068,0.021661936356517465
49_18,"['42_77', '46_38']",4,inf,48.8806,20.1597,0.025646229534130708
49_26,"['9_42', '48_62']",4,inf,43.733,28.781,0.03315122763795842
49_67,"['48_86', '9_42']",4,inf,48.2568,22.7469,0.04817778920052255
49_1,"['48_69', '48_87']",4,2.2456350951600346,47.6898,23.2807,0.04560945573754537
49_5,"['48_69', '48_15']",5,inf,54.4472,20.2641,0.031221583432914674
49_33,"['9_42', '48_69']",5,inf,54.6464,20.1851,0.02591424087408273
49_50,"['48_69', '46_38']",6,inf,58.8195,20.628,0.03236691632898769
