cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
0_98,[],1,inf,50.7231,17.6843,0.02996042407328434
3_53,"['0_1', '0_1']",1,inf,70.6374,20.2793,0.008291450491063213
3_31,"['2_33', '2_33']",1,inf,22.9622,43.4415,0.026415429119364266
5_9,"['3_53', '3_53']",1,inf,70.6374,20.2793,0.008291450491063213
5_22,"['4_7', '2_48']",1,inf,24.5364,22.8073,0.030145855128813303
5_70,"['4_4', '1_14']",1,inf,20.3185,27.5819,0.028185182417311005
5_57,"['4_43', '3_31']",1,0.4449649047809041,36.5289,35.8325,0.016772740435315552
4_3,"['3_70', '2_48']",1,0.351623324966417,45.4158,31.5087,0.013749335222231523
5_25,"['4_3', '4_4']",1,0.34564570440897,26.6258,41.5259,0.022963827574597123
5_79,"['4_54', '4_3']",1,0.3042470841665783,23.7188,27.9935,0.02531164723145644
5_78,"['0_64', '0_64']",1,0.2821642316499907,60.5619,17.7984,0.018409976642731953
0_64,[],1,0.20711567925785965,58.9299,18.052,0.017295032839405575
5_2,"['3_31', '4_54']",1,0.20653772647613378,28.4501,32.6906,0.019216126796640486
0_1,[],1,0.2027328965767033,70.5943,20.3555,0.008300151232489662
5_26,"['2_75', '2_48']",1,0.19407891979020586,53.4497,20.6366,0.012366112203541226
5_88,"['4_14', '4_72']",1,0.1852212978541421,38.9346,23.0011,0.015114026637231201
5_1,"['0_98', '4_3']",1,0.17369636699804036,26.7364,23.8092,0.023295550384754764
4_43,"['2_75', '2_48']",1,0.16085819004957136,48.1125,23.0259,0.0115657901149326
5_24,"['0_98', '4_72']",1,0.151223277235761,45.3781,22.4793,0.016634506639853296
5_77,"['0_98', '0_98']",1,0.1423580848917052,47.9568,18.624,0.027134689540089647
5_28,"['4_3', '0_98']",1,0.14037243968347374,31.4773,24.282,0.02029824707345774
5_56,"['4_60', '0_64']",1,0.13606933727964932,40.5449,21.4181,0.017781485984835803
5_72,"['2_75', '4_63']",1,0.12894715018297748,26.6045,26.7937,0.026004020129017202
5_44,"['4_43', '4_51']",1,0.12331023497592485,47.8215,22.484,0.012476104505662203
5_16,"['2_75', '2_75']",1,0.12330508213919433,52.7926,22.418,0.010003813443132321
5_63,"['3_31', '4_63']",1,0.11691004995592996,32.1344,26.631,0.01876368048957912
5_20,"['4_8', '3_31']",1,0.11470671488443465,41.6011,22.9578,0.017531137185874308
5_18,"['3_31', '4_83']",1,0.11091497005336248,34.0711,22.7245,0.021232049673606895
5_35,"['4_33', '3_53']",1,0.10603197439233877,51.066,19.5217,0.019611499385107204
2_75,"['1_57', '0_0']",1,0.10350010358594519,53.1446,22.2551,0.01001161704539753
5_86,"['4_61', '2_75']",1,0.1014303672708465,22.7767,27.6701,0.02644742514857094
5_73,"['4_43', '4_63']",1,0.09399338850524849,29.3438,25.9288,0.01950303609065134
5_31,"['4_33', '4_3']",1,0.08840252057182452,33.8143,25.2831,0.017538299043969967
5_14,"['0_1', '0_1']",1,0.0792192859708175,70.5943,20.3555,0.008300151232489662
5_47,"['2_75', '4_85']",1,0.07593093608682319,51.0479,21.9294,0.011639968435179355
5_51,"['4_63', '4_33']",1,0.07049866880485625,28.4,24.2674,0.022110023927138407
5_37,"['4_7', '4_83']",1,0.06933215387369443,51.3186,17.8237,0.0213260908149864
5_29,"['4_3', '4_73']",1,0.06657364573080174,37.8448,24.7437,0.01769128297801981
5_39,"['4_25', '4_63']",1,0.05733100101786384,27.9648,24.5446,0.022035055833101974
5_40,"['1_14', '4_8']",1,0.046018545963150345,29.1017,24.5642,0.021819060828377625
5_71,"['4_7', '4_73']",1,0.04232120228181804,28.6435,25.8406,0.021268915257299768
5_46,"['2_75', '0_64']",1,0.034952005748454425,38.0008,24.6084,0.01670612889147801
5_83,"['4_3', '4_7']",1,0.030903528929120745,29.2021,20.366,0.02315055317670636
4_72,"['2_48', '3_57']",2,inf,20.3926,47.1674,0.029687471261781413
5_8,"['4_72', '4_43']",2,inf,53.7979,22.9365,0.012296740921743791
5_62,"['0_98', '0_1']",2,inf,62.2972,17.9486,0.02517684327295582
5_85,"['4_63', '4_7']",2,inf,30.7808,22.3305,0.031012437090451185
5_67,"['4_51', '4_3']",2,0.7838691430689873,34.5121,33.3159,0.018362919190630208
5_75,"['4_43', '0_64']",2,0.5355176464840947,32.9314,40.904,0.02184566874759631
5_80,"['3_31', '4_72']",2,0.29415602195360785,21.0029,28.9947,0.029258697715672247
5_15,"['0_98', '4_36']",2,0.2888207908027813,47.1892,22.1464,0.02097209514835328
5_42,"['4_54', '2_75']",2,0.2777258330158733,51.2401,21.5128,0.019501510338685798
5_45,"['4_73', '0_64']",2,0.23391890770983584,23.6225,28.9414,0.026693782625989017
5_6,"['0_64', '4_72']",2,0.21766455395766754,40.6445,23.8596,0.023587238936173354
5_58,"['4_83', '1_14']",2,0.18897566709975316,42.4894,21.117,0.023939815839766062
5_34,"['4_25', '4_54']",2,0.17707838989270835,27.292,26.1645,0.028426719958277853
5_74,"['2_75', '0_98']",2,0.1656813507757476,37.0043,24.132,0.021631853772307558
5_3,"['4_7', '4_63']",2,0.1567598253056852,31.7469,21.1169,0.025532338518797104
5_69,"['4_8', '4_72']",2,0.14512160582366918,33.6889,27.4767,0.020524046723509163
5_89,"['4_54', '4_43']",2,0.1291206782756562,25.0271,28.1346,0.02634813047719332
5_54,"['3_31', '4_73']",2,0.1251833794635913,26.292,28.2109,0.025595333475600893
5_65,"['3_31', '4_83']",2,0.10257336562694541,30.3903,25.066,0.024945835423254865
5_36,"['4_7', '2_75']",2,0.09576920260914118,29.3146,28.0144,0.023081622968702746
5_19,"['4_3', '4_8']",2,0.08913084292334292,30.7553,26.0934,0.022030872799303387
5_59,"['4_8', '4_51']",2,0.08830782695602454,35.7973,25.353,0.018834819990839555
5_60,"['0_98', '4_72']",2,0.08408183845583755,33.888,24.7772,0.021497469818784
5_23,"['4_63', '3_31']",2,0.07753881124543979,27.6718,26.301,0.024269386513374853
5_17,"['0_64', '3_31']",2,0.07357076237166489,33.8054,25.5361,0.023063912379322014
5_61,"['4_85', '4_72']",2,0.07255816761664191,35.017,25.364,0.018937201459160245
5_5,"['0_98', '4_60']",2,0.06333724058029373,32.007,22.7939,0.024154080828240682
4_54,"['3_9', '3_9']",2,0.05480588370900054,28.4924,26.6794,0.023947426761782846
5_7,"['4_43', '4_72']",2,0.03963065545323321,28.1234,25.7344,0.02553358479804659
5_64,"['4_54', '4_54']",2,0.03279803342556925,28.3922,26.6143,0.024001179682859232
5_4,"['0_1', '4_72']",3,inf,35.8349,44.9618,0.02421340978402817
5_10,"['0_98', '4_83']",3,inf,43.7547,21.304,0.03265297182258238
5_11,"['4_72', '0_98']",3,inf,57.9152,35.4885,0.016909401813570275
5_48,"['4_63', '4_72']",3,inf,26.7737,29.0415,0.026032810613157344
5_84,"['4_51', '0_1']",3,0.6344518402557069,36.3326,38.1708,0.020783624402488682
5_53,"['0_98', '4_33']",3,0.6075232151045731,41.4667,25.6958,0.03165530322140724
5_52,"['3_53', '4_8']",3,0.49602701647852604,53.7074,22.8589,0.021401852655230025
5_21,"['4_43', '0_64']",3,0.4905896293609514,31.6594,28.3841,0.028814545407780164
5_81,"['0_98', '4_4']",3,0.4905132199521247,46.4684,35.2582,0.021500831624379883
5_38,"['4_72', '4_3']",3,0.41744819547593714,35.8612,40.3062,0.024839163265104845
5_30,"['4_83', '0_98']",3,0.3532814952164394,47.8346,31.2084,0.021299844341508528
5_13,"['4_72', '1_14']",3,0.34729054323194297,27.3185,28.5511,0.027620643387569855
5_49,"['4_2', '4_83']",3,0.3194638908233492,48.6468,25.8251,0.02107826073763272
5_32,"['0_1', '4_7']",3,0.19913890457711397,36.2968,28.0164,0.028592959999210497
5_0,"['4_8', '0_1']",4,inf,50.4329,23.6843,0.05973129162784543
5_12,"['4_7', '4_33']",4,inf,59.9199,30.3194,0.02179334201067736
5_55,"['4_25', '1_14']",4,inf,27.4467,38.8124,0.027134913496147883
5_66,"['4_3', '4_33']",4,inf,26.7756,35.4017,0.02874187724100322
5_33,"['3_53', '4_7']",4,1.8035434061647084,49.1065,27.0454,0.03608695725165452
5_27,"['3_53', '0_98']",4,0.6025781013225743,56.0496,30.4648,0.031056740686850104
5_82,"['3_53', '0_64']",4,0.5242285978254455,55.1163,24.0431,0.033358820440394524
5_41,"['4_7', '0_1']",5,inf,33.0719,38.0036,0.03495920463014048
5_50,"['3_53', '4_25']",5,inf,34.449,35.8507,0.028955475516173362
5_68,"['4_38', '0_1']",5,inf,29.0585,42.3735,0.030813353528414255
5_76,"['4_25', '0_1']",5,inf,46.1859,45.2312,0.02714767879398103
5_87,"['4_38', '4_72']",5,0.9380136948692287,29.2132,38.827,0.03073390781764698
5_43,"['4_54', '0_1']",6,inf,44.0201,35.9205,0.031655321895865646
