cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
41_58,"['40_71', '40_88']",1,inf,55.1286,16.6299,0.018078039371750333
48_88,"['35_88', '35_88']",1,inf,17.658,24.774,0.028071348892599775
49_0,"['46_38', '46_38']",1,inf,71.1315,20.0543,0.008881611891176394
61_80,"['59_78', '59_78']",1,inf,48.2228,17.0309,0.09707496095168867
65_5,"['63_11', '64_21']",1,inf,39.6387,40.8548,0.014260545631321855
62_42,"['58_83', '61_55']",1,0.5225544676517545,40.832,19.6077,0.05070584124665778
65_23,"['63_11', '64_63']",1,0.3448928965672353,31.2873,36.2081,0.015538468305996376
65_30,"['64_26', '9_42']",1,0.33151254073713476,68.8645,17.8541,0.013780589759535531
65_49,"['64_85', '49_0']",1,0.2957669794861633,55.5069,21.6385,0.0154476092782831
65_50,"['61_80', '61_80']",1,0.28852661393974854,49.0733,17.1343,0.07081770913119093
64_26,"['62_16', '61_80']",1,0.22750578421674766,49.3083,16.8997,0.07682829593450291
65_71,"['64_26', '64_66']",1,0.21635055144991366,48.2974,17.1223,0.09527360654934236
65_45,"['64_63', '64_21']",1,0.20895246285297955,36.3897,38.1927,0.014585453267587903
65_27,"['64_75', '63_11']",1,0.19771036933406302,25.914,32.7693,0.018653618558433817
65_6,"['41_58', '64_33']",1,0.18839969917464117,26.1015,26.968,0.019759325148969435
65_26,"['64_27', '64_33']",1,0.17975004432659958,22.094,30.1037,0.021027832278972116
65_16,"['64_75', '64_85']",1,0.15837852256818366,20.3294,25.5914,0.023054334038795747
65_84,"['41_58', '64_85']",1,0.15600603038384284,39.5664,32.3139,0.016385903026776803
65_12,"['49_0', '64_65']",1,0.13202523953540174,51.132,18.9098,0.01690555419411587
65_48,"['64_21', '64_63']",1,0.12473156369491678,40.7694,36.2738,0.013208904571056152
65_3,"['64_63', '62_16']",1,0.1213898425754627,36.2555,22.5469,0.023336409252817082
65_53,"['64_63', '9_42']",1,0.11959611143567095,46.9638,22.8921,0.015467933947088262
65_41,"['64_79', '64_10']",1,0.11729346946152103,23.691,28.6939,0.020501240602378713
65_47,"['64_33', '64_22']",1,0.11178382228943529,24.467,29.2558,0.01949577857464545
65_77,"['48_88', '48_88']",1,0.10512605573475428,17.953,25.2989,0.027901669305640447
65_31,"['41_58', '64_73']",1,0.10144594073237465,42.8158,21.0296,0.01741576648134835
65_25,"['64_26', '62_16']",1,0.10086378405940585,49.484,17.0755,0.07197624431844261
65_43,"['64_85', '41_58']",1,0.09962444898637518,52.3405,24.2924,0.013967400859876118
65_19,"['63_11', '63_11']",1,0.09626905376385723,39.9006,40.3474,0.013921063220584359
65_59,"['62_16', '64_33']",1,0.0848314273335476,37.8744,19.7579,0.02483126936530989
65_58,"['64_84', '64_78']",1,0.08470460721585601,22.7929,23.6309,0.02116203260834441
65_60,"['64_85', '64_10']",1,0.0804978966368871,26.0732,27.5189,0.017242650517570682
65_13,"['64_85', '64_66']",1,0.07995346140085896,37.722,21.2167,0.026169002800035923
65_22,"['9_42', '64_57']",1,0.0795886423703479,70.084,20.9171,0.0100740687074298
65_63,"['64_26', '64_26']",1,0.06907255177491967,49.4744,16.7423,0.07679822172164356
65_64,"['64_39', '64_10']",1,0.05350320166784638,42.7036,23.1951,0.01669059232391515
65_75,"['64_52', '64_63']",1,0.047238306566491806,41.3749,24.2638,0.018692529243552716
65_17,"['63_11', '64_79']",1,0.04532614023334772,55.4036,22.3468,0.01100449981074733
65_42,"['64_57', '64_57']",1,0.04480416623728076,69.2181,21.4561,0.011468208531860227
63_11,"['62_79', '56_62']",1,0.04363168184901431,39.9136,40.3493,0.013760445558099058
65_46,"['64_66', '41_58']",1,0.04282130496809598,41.7061,22.4121,0.021979924449521657
65_88,"['64_26', '64_66']",1,0.0366400434438472,48.3059,17.0616,0.09568347997595483
65_20,"['64_57', '64_57']",1,0.034202119697489194,69.2614,21.5208,0.010907307801339113
65_78,"['49_0', '64_10']",1,0.027642706391155233,41.1475,22.5564,0.022024434753801735
65_52,"['64_39', '64_10']",1,0.02527840178625311,40.8221,22.9793,0.022267606459992435
64_57,"['9_42', '63_27']",2,inf,69.3466,21.5214,0.010949104037656249
64_21,"['63_11', '62_79']",2,inf,28.3484,32.762,0.017298016155825872
65_7,"['64_66', '48_88']",2,inf,23.8741,26.0446,0.02268326611459397
65_57,"['49_0', '64_39']",2,inf,54.2821,18.9223,0.03557906782476953
65_81,"['64_73', '64_21']",2,0.5120117800550434,27.8092,28.1345,0.021902618638119275
65_28,"['41_58', '64_73']",2,0.4893644375036451,31.0231,31.6917,0.019817756825261396
65_10,"['62_42', '49_0']",2,0.4380420866390702,63.9417,19.1395,0.02166041708676603
65_70,"['64_66', '48_88']",2,0.3608066377742567,24.1782,25.693,0.026971135454008942
65_83,"['9_42', '64_21']",2,0.32599073499294073,45.2978,23.9984,0.019297621052372375
65_34,"['41_58', '9_42']",2,0.3069000963280194,36.584,22.7147,0.026633446992102728
65_86,"['64_84', '61_80']",2,0.2896385333600825,44.7282,20.6499,0.03230680258884232
65_18,"['64_63', '62_42']",2,0.264546855597625,49.6442,20.5082,0.026969253748217462
65_66,"['64_52', '64_73']",2,0.2455362880241887,38.2417,23.5286,0.02451739643413809
65_39,"['63_11', '64_57']",2,0.22360232644988878,33.8068,26.4411,0.022668195609867166
65_79,"['49_0', '64_64']",2,0.2137925547562724,40.9797,21.352,0.033841532397525596
65_33,"['64_65', '64_57']",2,0.18427394673440314,33.5887,25.248,0.02267901327704922
65_8,"['62_42', '41_58']",2,0.17484100467502794,41.8835,21.1555,0.024954804105006088
65_73,"['61_80', '49_0']",2,0.1224313388924653,45.1075,21.7629,0.02087345288923276
65_51,"['64_26', '64_85']",2,0.12017463988523348,44.8281,19.8965,0.03265467547864957
65_14,"['64_58', '64_52']",2,0.10150480425631164,42.895,26.3878,0.021007017830679854
65_2,"['62_16', '64_75']",2,0.09814845926373486,43.7435,23.533,0.02027688805675511
65_87,"['64_39', '41_58']",2,0.09481009635996333,44.9993,21.2977,0.022744460235339298
65_11,"['61_80', '64_52']",2,0.0800810294575788,43.8654,20.6336,0.03268403862225034
65_9,"['9_42', '64_10']",3,inf,52.2181,22.661,0.021708440089004123
65_35,"['62_42', '64_58']",3,inf,39.1517,23.1708,0.09413182495802751
65_56,"['61_80', '64_57']",3,inf,52.4369,21.0691,0.032185930754931716
65_62,"['64_39', '64_57']",3,inf,47.7223,20.1813,0.04646870238691497
65_89,"['64_27', '64_58']",3,inf,25.3635,41.1307,0.030499606835706
65_40,"['41_58', '64_26']",3,1.2143977693581633,35.71,26.5002,0.08712799626931518
65_80,"['49_0', '64_63']",3,0.8695431418157538,28.6613,40.9479,0.025909543885477164
65_65,"['49_0', '41_58']",3,0.7364129019912906,42.6101,31.3605,0.02443924148406982
65_21,"['64_57', '63_11']",3,0.27739881987312026,43.9024,24.4297,0.02669758951840309
65_37,"['62_42', '64_73']",3,0.2730028978795328,46.2861,20.1945,0.03723415011898732
65_29,"['64_66', '64_52']",3,0.27274160608812714,42.0312,21.5556,0.03466629153812386
65_74,"['63_11', '9_42']",3,0.24625964571079553,37.0617,26.207,0.025176190876851127
65_38,"['49_0', '64_21']",3,0.24040767698083804,48.891,23.9847,0.023448359279029225
65_1,"['64_52', '49_0']",3,0.1933081603120146,45.8905,22.6465,0.029652238861265834
65_15,"['64_85', '9_42']",3,0.17079746766871054,52.1341,23.5786,0.021772307062394615
65_32,"['64_64', '9_42']",3,0.0904833968037474,42.6514,23.4844,0.030617679194407384
65_24,"['62_16', '64_39']",4,inf,52.0688,21.1052,0.046212523615097416
65_54,"['49_0', '64_11']",4,inf,37.4912,31.1859,0.025879299722910115
65_55,"['62_42', '49_0']",4,inf,57.9167,22.5281,0.03541915921691062
65_69,"['49_0', '63_11']",4,inf,50.2191,29.1632,0.023549709747441555
65_82,"['9_42', '64_85']",4,1.3265870048828037,42.6351,25.2452,0.0427512119610426
65_44,"['49_0', '64_39']",4,0.6222404427177999,46.0789,21.7795,0.04059331224505861
65_76,"['41_58', '64_57']",4,0.49789806898618183,47.9559,21.7234,0.03636218558418423
65_61,"['64_63', '64_66']",5,inf,40.5,37.9039,0.029319985318707078
65_67,"['64_65', '61_80']",5,inf,50.8678,25.1351,0.040621380251047765
65_68,"['64_58', '62_42']",5,inf,48.0685,22.6963,0.04264208354062043
65_72,"['64_65', '64_57']",5,inf,47.9794,24.508,0.05471603374144166
65_36,"['62_16', '64_21']",5,2.0060455177971184,44.5145,32.8638,0.036061219651097
65_0,"['61_80', '62_42']",6,inf,67.7671,44.9981,0.06843138104856795
65_4,"['64_57', '62_42']",6,inf,56.7002,23.0171,0.07410408035831198
65_85,"['61_80', '62_42']",6,3.0,61.2358,26.5203,0.07179231428319628
