cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
15_50,"['14_66', '13_4']",1,inf,18.1025,27.4779,0.024833993578875946
30_87,"['26_25', '26_25']",1,inf,71.1308,20.0572,0.008891368610308642
31_31,"['30_10', '29_44']",1,inf,40.5851,40.8862,0.013813111536759144
31_63,"['29_14', '30_75']",1,inf,46.0263,18.6274,0.0582706220278194
32_36,"['17_45', '17_45']",1,inf,55.9848,16.7096,0.01842485698455549
31_66,"['29_44', '30_87']",1,0.6350573924417487,39.8837,20.1332,0.03184189778132455
32_15,"['9_42', '31_63']",1,0.2966479264930104,65.8002,19.039,0.014227232974938659
32_62,"['31_17', '30_54']",1,0.2897521787197851,34.9403,37.0511,0.015912130806213363
32_87,"['31_55', '31_81']",1,0.20496966629240093,51.827,22.7512,0.010856568096342929
32_5,"['31_17', '29_44']",1,0.18995574170264834,29.2812,29.1285,0.01700294195733473
32_52,"['31_63', '17_45']",1,0.18297230048802102,43.0371,20.8357,0.027886661753132706
32_45,"['30_54', '29_44']",1,0.17854583810907834,48.4376,33.5158,0.011482273600586405
32_85,"['31_70', '31_76']",1,0.1691252095535877,39.613,34.9852,0.016042022183271613
32_63,"['9_42', '31_66']",1,0.1501363934649095,67.301,20.7079,0.011990875414843576
32_74,"['31_49', '31_76']",1,0.13077393365442688,20.851,23.9699,0.025658395114762107
32_78,"['31_12', '31_55']",1,0.1301004655144064,34.636,24.1896,0.017970894955097634
32_50,"['30_54', '31_43']",1,0.1227416112395995,23.936,30.313,0.019585407547731047
31_55,"['30_2', '30_10']",1,0.11937100654852041,35.788,31.946,0.01613722739659868
32_86,"['31_43', '15_50']",1,0.10678425267325191,20.2632,25.8416,0.022383224940458826
17_45,"['11_71', '11_71']",1,0.10242373555205271,55.8248,16.8031,0.018498554293643887
32_25,"['31_55', '30_9']",1,0.10238232565592889,36.2535,22.2432,0.017899457868665706
32_65,"['30_10', '30_54']",1,0.10134752365406838,55.1036,21.5055,0.011155387706673712
32_59,"['31_12', '31_82']",1,0.10092376120425105,25.7255,32.2767,0.019295079614971438
32_61,"['31_12', '31_2']",1,0.09835634343217968,38.8881,22.5994,0.017378067313916976
32_29,"['30_9', '15_50']",1,0.09818683893823042,24.9814,24.5655,0.02473297655949156
32_24,"['31_76', '15_50']",1,0.09459113698360475,21.7584,25.6279,0.02366445717034526
32_42,"['31_42', '15_50']",1,0.09029691740833501,26.7102,26.5829,0.02110537073120779
32_49,"['31_17', '31_43']",1,0.0838718477170182,24.9144,27.9639,0.02008043145546557
32_69,"['31_17', '30_54']",1,0.08045904266088347,27.1539,29.7172,0.01887323447342085
32_57,"['31_12', '31_31']",1,0.07963779048326483,49.6425,22.3386,0.011904443187427246
32_55,"['31_76', '15_50']",1,0.07531918460265026,22.5916,29.2698,0.019997466000438623
32_66,"['31_63', '31_76']",1,0.07293266270536898,44.5404,21.5438,0.018192182400377843
32_32,"['31_49', '17_45']",1,0.06763756670915111,45.6058,19.8164,0.018828549825270914
32_73,"['30_54', '31_55']",1,0.06102262421496191,21.3647,27.6688,0.02165884703797702
32_82,"['30_54', '17_45']",1,0.05199086939835567,28.2538,25.6512,0.020790899704137975
32_77,"['31_45', '30_54']",1,0.048177964023480624,26.3149,21.0976,0.022972859554613662
32_51,"['31_63', '31_2']",1,0.04748629127163155,41.7263,21.2189,0.018748808885857858
32_71,"['31_49', '31_55']",1,0.038805237782552404,28.7438,25.8297,0.020186456686352966
32_67,"['31_11', '29_44']",1,0.036293582115846434,48.7588,20.7788,0.01420934889330173
32_35,"['17_45', '31_12']",1,0.036146933581747996,35.2501,24.1418,0.021193241447911005
31_70,"['15_50', '29_44']",1,0.03589075654203602,26.3815,30.2856,0.019415336612956767
32_20,"['31_12', '31_45']",1,0.03313886593369522,42.0975,21.2066,0.019484635041703034
32_18,"['31_43', '15_50']",1,0.032305150238252686,20.7189,25.7155,0.023406123721321635
32_3,"['9_42', '30_87']",1,0.027309918760091617,70.841,20.2702,0.008820372275343049
