cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
41_58,"['40_71', '40_88']",1,inf,55.1286,16.6299,0.018078039371750333
42_77,"['41_65', '39_52']",1,inf,37.8688,46.5295,0.014261927011138731
48_88,"['35_88', '35_88']",1,inf,17.658,24.774,0.028071348892599775
49_0,"['46_38', '46_38']",1,inf,71.1315,20.0543,0.008881611891176394
50_44,"['47_87', '49_39']",1,inf,47.6158,18.2299,0.07079740115001838
48_54,"['42_77', '47_64']",1,0.3308833103981657,30.3522,38.5233,0.015474064689870058
50_70,"['49_11', '49_0']",1,0.3074382265713471,67.5816,18.4697,0.013078989846915218
50_0,"['42_77', '42_77']",1,0.2881773047401199,36.964,45.5013,0.014430742810602958
50_56,"['49_39', '48_61']",1,0.28533027197504,31.7274,22.1944,0.03246998772540995
50_16,"['49_60', '49_60']",1,0.27162462168216844,49.5807,17.636,0.062612615367394
49_11,"['46_38', '48_30']",1,0.2613924525730715,59.3781,18.7224,0.014946316511369835
50_35,"['48_69', '49_39']",1,0.2604512788745491,47.633,18.2232,0.050160778023450814
50_68,"['48_9', '48_9']",1,0.23875015921030662,45.1817,19.6968,0.041251139513568354
49_39,"['47_87', '48_69']",1,0.230751880000951,49.9817,17.684,0.05620620870996678
50_66,"['48_54', '49_65']",1,0.20315956809254573,25.2804,32.7515,0.019469801770389816
50_1,"['42_77', '49_12']",1,0.17895577519930805,29.0283,36.7965,0.015734553167899033
47_87,"['42_73', '44_5']",1,0.16450050013800627,44.8189,18.3023,0.06929218242480703
50_83,"['48_61', '42_77']",1,0.16160148482391146,27.9208,34.622,0.016516758552463266
48_9,"['47_37', '47_87']",1,0.15598777672051392,44.9704,19.9712,0.04214404678519874
50_29,"['48_9', '49_44']",1,0.15434931416902836,30.2762,29.1453,0.019623810348324496
50_20,"['49_39', '48_88']",1,0.13641590284903907,34.8092,26.0297,0.022432370373503742
50_86,"['49_80', '49_81']",1,0.13215160076114493,22.8003,24.4875,0.028979100856060206
50_87,"['48_54', '48_61']",1,0.12365922153019601,27.7423,32.9756,0.0170875999223355
50_51,"['41_58', '49_60']",1,0.11108329532812679,51.6673,18.3999,0.02560613361924991
50_52,"['48_61', '48_88']",1,0.10636930730127725,21.7113,28.7802,0.022821678813518567
50_54,"['48_88', '49_65']",1,0.1021293347819107,19.6876,27.4301,0.026091300868390854
50_67,"['49_52', '49_81']",1,0.09062122525110128,24.6646,22.6328,0.027135378090028663
50_22,"['48_69', '49_53']",1,0.08872128607394829,48.5369,19.855,0.020533052541611425
50_73,"['48_9', '48_61']",1,0.08786549572943818,37.0811,20.6426,0.030848150938625547
50_69,"['49_85', '41_58']",1,0.08400503385955292,42.0467,27.6856,0.015944410169266586
50_28,"['49_56', '49_80']",1,0.0825990207317108,41.3726,20.1811,0.01804274816907146
50_30,"['49_20', '48_69']",1,0.080902538202251,35.7047,25.1247,0.022319143080357113
50_63,"['47_87', '49_62']",1,0.07860233309063212,36.2613,23.8023,0.025238642263254018
50_55,"['41_58', '49_29']",1,0.07326771872745591,50.2174,18.8231,0.016477454349114375
50_33,"['49_56', '49_11']",1,0.07079108014804705,43.2511,22.9941,0.0172659931225595
50_71,"['48_88', '49_81']",1,0.07058844749125505,19.3679,25.8156,0.02718487094783029
50_80,"['48_61', '48_88']",1,0.06506109504586488,20.9459,25.1171,0.02386193812733375
50_82,"['41_58', '49_77']",1,0.05886734725315815,36.5753,21.5698,0.01759717780395327
50_38,"['48_88', '41_58']",1,0.05410122473765615,20.5798,27.6742,0.024832654300773145
50_10,"['49_71', '49_44']",1,0.051658389521941364,43.4799,21.092,0.017957176363059334
50_6,"['48_9', '49_80']",1,0.04489278847358364,37.2205,21.0974,0.0272832226597789
50_15,"['42_77', '49_72']",1,0.036130208835676414,30.1106,32.7594,0.017392309703904155
50_48,"['9_42', '49_0']",1,0.01825094233657832,70.9404,20.1806,0.008667215153919588
50_24,"['49_19', '49_0']",1,0.012321792553904322,70.7351,20.2564,0.00870242184302973
50_3,"['49_29', '48_69']",2,inf,26.4108,29.652,0.028751359173148226
50_4,"['42_77', '49_85']",2,inf,31.8746,38.1822,0.016282178564176727
50_41,"['48_9', '49_0']",2,inf,51.715,17.8699,0.0884899823233021
50_49,"['49_0', '49_60']",2,inf,55.9789,18.8867,0.023058837642756496
50_42,"['48_9', '48_69']",2,0.5054681606911466,48.0501,18.2408,0.06590266362136256
50_60,"['47_87', '49_39']",2,0.39995046248502497,48.4985,18.3641,0.05826347318072368
50_36,"['49_20', '49_60']",2,0.3637606855322592,35.2596,26.8497,0.022904209000253424
50_27,"['41_58', '49_12']",2,0.3461086290363551,28.3064,35.0049,0.017524619088879995
50_72,"['48_88', '49_39']",2,0.3298120234070086,26.8822,31.7012,0.02586451513949053
50_14,"['48_88', '49_0']",2,0.29748740149038855,30.9244,24.4784,0.03823542598959515
50_11,"['49_52', '49_19']",2,0.24682281105789167,45.2099,19.7582,0.047176868210676494
50_77,"['48_69', '48_9']",2,0.22329185400013657,45.0218,20.098,0.04524564078909959
50_57,"['49_85', '49_62']",2,0.19539562226400542,39.9585,35.7095,0.017068165283571652
50_46,"['42_77', '49_0']",2,0.19217287123791535,32.8962,25.4266,0.02647766111147747
50_18,"['47_87', '49_80']",2,0.18048309622859288,43.0664,20.9661,0.03474323274488314
50_64,"['49_60', '49_72']",2,0.17528133667808185,41.4406,21.8216,0.023716406893328375
50_85,"['49_52', '48_88']",2,0.1624891649155357,51.2677,20.306,0.019170973681200524
50_21,"['49_0', '48_54']",2,0.15031787019317186,37.0363,25.6762,0.026124183650736408
50_23,"['48_88', '49_60']",2,0.14887280512005321,39.4882,22.7365,0.03647497231588126
50_2,"['49_85', '49_71']",2,0.14356585426733898,32.3507,30.1423,0.021036446980918933
50_84,"['49_60', '49_80']",2,0.12612923307164112,40.4052,21.2539,0.03375420290472621
50_5,"['49_60', '49_56']",2,0.11776256160554176,39.0974,23.7921,0.02309415634759634
50_43,"['48_61', '49_60']",2,0.10052923421654639,45.7335,20.6633,0.020410981024890112
50_9,"['49_65', '49_19']",2,0.10047380941582973,37.4802,24.3024,0.03173608278404922
50_19,"['48_69', '49_85']",2,0.09445836497073744,46.6495,21.1038,0.018128176162940844
50_62,"['47_87', '49_81']",2,0.08011132141034895,38.0505,23.983,0.017939486179717582
50_88,"['49_39', '49_71']",2,0.06588857340358958,45.3594,21.1237,0.030737059976151383
50_8,"['49_11', '41_58']",2,0.05875982607343056,45.226,22.2068,0.020932858696715594
50_78,"['48_88', '48_9']",2,0.04497622175489993,26.6188,30.0414,0.02623679443121896
50_74,"['49_11', '49_85']",2,0.03974551946027371,39.7616,23.9559,0.018542534709881424
50_17,"['9_42', '48_61']",3,inf,27.9956,48.8752,0.027126935024914416
50_37,"['49_85', '42_77']",3,inf,30.4782,35.0067,0.017708834566615088
50_53,"['47_87', '49_19']",3,inf,48.8346,21.0241,0.06017202553897536
50_89,"['48_69', '49_0']",3,inf,56.5786,18.9697,0.040259690803074115
50_50,"['9_42', '48_54']",3,0.5500783938873902,36.6115,26.4511,0.029108298806675675
50_65,"['49_56', '49_0']",3,0.32472203667769556,36.7579,25.8788,0.029165902967178775
50_39,"['49_39', '48_61']",3,0.29975141846568965,52.0534,21.3089,0.020588932761192447
50_7,"['49_65', '49_11']",3,0.2525095348789327,40.5253,24.1268,0.021918807829689493
50_25,"['49_0', '49_53']",3,0.2519864416186042,44.442,23.1432,0.024416426553159835
50_26,"['49_19', '49_65']",3,0.22452680855257467,41.6599,23.432,0.025513239846106185
50_58,"['49_52', '42_77']",3,0.21421454750629626,50.2584,22.1292,0.020148903719738216
50_13,"['49_80', '49_11']",3,0.19256016359378372,38.2037,25.3457,0.02345944163540049
50_34,"['49_53', '48_9']",3,0.17508833157202833,47.2737,22.319,0.02446734588674544
50_47,"['42_77', '9_42']",3,0.11506940335862631,37.4738,25.4959,0.02809782287782097
50_31,"['49_62', '49_11']",3,0.08680328088574918,47.7391,23.3832,0.023618185779871865
50_32,"['48_61', '49_11']",4,inf,43.6402,26.1424,0.02333335235777215
50_45,"['49_19', '47_87']",4,inf,55.5538,21.5321,0.06793010653622122
50_61,"['41_58', '49_39']",4,inf,32.5924,49.8524,0.03282805123184256
50_40,"['49_19', '49_53']",4,1.7247505268954626,33.9148,47.7366,0.05142377518937693
50_59,"['49_0', '49_72']",4,1.1463505953351434,38.7411,28.2517,0.028554695984739142
50_81,"['49_11', '41_58']",4,1.069410833722922,43.7986,23.8883,0.036969352673291316
50_76,"['49_29', '49_60']",4,0.31842939539200776,40.8705,25.3152,0.023597259775761516
50_12,"['49_0', '42_77']",4,0.2331083459390454,38.8524,25.7525,0.025299563547154128
50_75,"['49_19', '49_60']",5,inf,51.3612,26.4876,0.05206653222349483
50_79,"['48_69', '49_52']",5,inf,50.4544,24.5734,0.058691506755871425
