cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
14_66,"['12_55', '13_74']",1,inf,29.3131,33.4586,0.01629238022286993
15_50,"['14_66', '13_4']",1,inf,18.1025,27.4779,0.024833993578875946
17_45,"['11_71', '11_71']",1,inf,55.8248,16.8031,0.018498554293643887
22_28,"['9_42', '17_45']",1,inf,42.1178,20.2394,0.0383732650816689
22_46,"['19_88', '19_88']",1,inf,70.8512,20.1594,0.008867393832411504
21_16,"['20_21', '15_50']",1,0.4799482630400074,18.2966,22.5264,0.029049773956243755
20_55,"['19_43', '19_63']",1,0.2526506566129118,61.3178,21.0607,0.011810249617318205
21_27,"['19_88', '19_4']",1,0.24623836128036872,69.6503,22.3004,0.009446762300758613
22_71,"['14_66', '21_65']",1,0.23549017641275186,33.4145,31.478,0.01669194184979424
22_50,"['15_50', '14_66']",1,0.22488629589600995,21.2023,29.5675,0.022410300996437017
22_86,"['20_18', '20_18']",1,0.20995113062104137,30.1199,32.143,0.016516123097595287
22_15,"['21_5', '21_69']",1,0.18066418810810136,37.3308,24.001,0.01763713945967017
22_60,"['14_66', '21_74']",1,0.1656575373914909,22.5961,28.1106,0.01991826690664786
22_65,"['21_2', '21_16']",1,0.16210986381587145,20.8863,21.333,0.02539505679808824
22_79,"['21_15', '19_88']",1,0.16138296210077158,59.4742,20.7428,0.012955184449702456
22_42,"['20_55', '14_66']",1,0.1461832314351868,52.2663,22.7506,0.01096062779994783
22_63,"['14_66', '21_2']",1,0.142467362000975,24.1613,27.4611,0.018896356663953607
22_73,"['14_66', '21_16']",1,0.13123873287479432,20.5921,26.5338,0.02309020797637689
22_36,"['17_45', '21_15']",1,0.12286244901768731,40.8557,22.6369,0.02502275654344313
22_49,"['14_66', '17_45']",1,0.12077782186203279,53.9852,19.5023,0.015535140116890611
21_5,"['20_79', '20_18']",1,0.11876271070892365,56.2273,19.6668,0.01323369704579054
22_6,"['21_74', '21_74']",1,0.10965578686086916,33.5569,25.2905,0.01572773857646086
22_26,"['21_69', '21_69']",1,0.10854250315292159,47.6136,18.376,0.020597959907863398
22_21,"['21_74', '21_66']",1,0.10032126655046171,28.363,24.7352,0.020350117304176327
22_53,"['21_27', '21_46']",1,0.09999878258820874,46.0513,21.6181,0.023666199430591957
22_14,"['15_50', '21_15']",1,0.09980942234301554,21.5729,26.1842,0.021471491912377516
22_18,"['21_74', '20_55']",1,0.09783674241470461,54.4616,21.3385,0.013271355708134628
22_16,"['21_15', '21_16']",1,0.09662129098079919,24.6317,25.6022,0.024552184149760656
22_7,"['21_33', '21_69']",1,0.09375914195072486,50.6593,21.6305,0.016289631093209748
22_59,"['21_74', '19_88']",1,0.08900808611572636,35.5901,23.1378,0.024567495428273158
22_67,"['21_43', '21_5']",1,0.08717757796207867,44.1606,23.2113,0.015405611437675255
22_2,"['21_21', '21_21']",1,0.08712436138950742,25.3742,28.8454,0.017823598123922695
22_35,"['21_66', '21_35']",1,0.08283846031101073,26.2473,25.4569,0.02041920218543545
22_27,"['21_46', '21_5']",1,0.08155784468945754,51.1341,21.5746,0.014691415918642465
22_5,"['20_55', '17_45']",1,0.07393437011455253,48.5647,20.3217,0.016988386388373997
22_22,"['15_50', '21_74']",1,0.06832747477420092,28.8717,28.7389,0.01779876963934395
22_66,"['21_43', '15_50']",1,0.06817048957292679,21.949,26.3653,0.021211878453119726
21_69,"['20_18', '17_45']",1,0.06795374107465395,47.5683,18.5267,0.020574622557917616
22_74,"['21_2', '20_55']",1,0.06436819651721765,46.7512,22.9648,0.012163920973345241
22_34,"['17_45', '21_74']",1,0.06019578572411681,43.2359,23.4282,0.01758901640051642
22_32,"['20_55', '15_50']",1,0.057500410259272716,42.5678,24.6585,0.014764982349094735
