cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
30_87,"['26_25', '26_25']",1,inf,71.1308,20.0572,0.008891368610308642
32_36,"['17_45', '17_45']",1,inf,55.9848,16.7096,0.01842485698455549
34_61,"['31_63', '33_76']",1,inf,45.4289,18.3426,0.05364857982398545
35_88,"['34_44', '34_8']",1,inf,17.7215,24.9964,0.02795042897692949
39_52,"['38_62', '38_28']",1,inf,38.4384,45.0977,0.014706877920625906
37_79,"['34_61', '34_61']",1,0.6147880093732554,46.3311,18.058,0.04915153978955598
38_69,"['37_29', '37_6']",1,0.49422049818678554,39.5496,20.4311,0.028517215155437876
31_31,"['30_10', '29_44']",1,0.3591460118938835,40.5851,40.8862,0.013813111536759144
37_2,"['36_60', '31_31']",1,0.30966762907691847,34.8166,36.247,0.015963695682809878
39_38,"['38_70', '38_16']",1,0.199342026341288,19.1168,25.1817,0.02577773355790918
39_2,"['38_69', '30_87']",1,0.19670450892372793,60.515,19.607,0.015204590203096632
39_54,"['37_2', '38_1']",1,0.18543019986288123,25.7521,28.051,0.02169909414208369
39_11,"['31_31', '31_31']",1,0.17093766018425452,39.8329,42.8831,0.014477235170722044
39_71,"['38_28', '38_65']",1,0.16842464254366207,28.3052,35.4083,0.01736242287086995
39_70,"['38_29', '38_28']",1,0.15274962719263319,30.6377,30.7731,0.016875955130748653
39_9,"['38_16', '38_16']",1,0.14416670181145264,24.129,32.5177,0.018317553446814853
39_48,"['38_65', '38_16']",1,0.14239981843640712,22.8626,30.0142,0.020133715576877542
39_15,"['34_61', '9_42']",1,0.1286134904870201,65.5013,19.2148,0.01098499018846656
39_22,"['38_28', '38_16']",1,0.12442551776542769,47.7319,22.5258,0.011758966876223385
39_84,"['35_88', '37_2']",1,0.12024074678528071,53.9234,21.1915,0.012441342030460156
39_25,"['32_36', '35_45']",1,0.11682310987188677,55.2726,17.1682,0.023809744889199742
39_53,"['31_31', '38_16']",1,0.11657791265753185,28.6612,32.4275,0.018141056342829524
39_81,"['38_22', '9_42']",1,0.10640375374591357,69.054,20.7966,0.00924541375790849
39_13,"['38_22', '30_87']",1,0.10549893482978127,68.0443,20.4736,0.010626236384204171
39_20,"['37_84', '35_88']",1,0.10345694312540757,20.5521,28.5257,0.022247060280517452
39_14,"['38_65', '9_42']",1,0.09854541350384792,32.8979,22.2204,0.025264125202497063
39_28,"['37_2', '34_61']",1,0.08439275106660539,50.5335,18.9697,0.019749563586626263
39_44,"['38_22', '30_87']",1,0.08210076062426122,65.8385,24.2921,0.010715889491876367
39_56,"['35_88', '38_22']",1,0.08104507006670272,27.096,24.1743,0.02171634647503091
39_46,"['38_28', '38_70']",1,0.07610509766219038,37.6171,28.5644,0.018641263151492955
39_8,"['38_1', '32_36']",1,0.07210677564747771,30.1246,23.6204,0.019873665601817542
39_82,"['38_28', '38_16']",1,0.06720281850381035,23.9945,30.4407,0.01907765304055323
39_36,"['35_88', '38_16']",1,0.06441759520726477,39.747,28.9455,0.015578213607675136
39_51,"['37_2', '38_28']",1,0.06103640918360734,51.2652,22.9817,0.01125474297920114
39_85,"['34_61', '38_16']",1,0.06081208674022368,53.3199,19.6922,0.01511859160891296
39_33,"['38_33', '35_88']",1,0.060342075050448904,19.4582,28.5775,0.02429181977197287
39_39,"['32_36', '38_4']",1,0.05854612221555108,40.4671,22.1195,0.02116831391714265
39_35,"['38_79', '32_36']",1,0.05119952705381971,46.028,18.889,0.02289804037602803
39_83,"['38_79', '30_87']",1,0.04863142477952378,51.9868,20.4081,0.01842562551727622
39_80,"['37_79', '38_16']",1,0.04578889815002881,38.12,22.8598,0.02269746006128338
39_3,"['38_69', '37_79']",1,0.04362580860319229,45.9482,19.454,0.024718903818655928
39_50,"['38_79', '38_28']",1,0.04342496619640179,46.2538,24.9288,0.0139285667108891
39_67,"['34_61', '38_62']",1,0.034680914990843456,46.0088,19.9925,0.02102017789163645
39_37,"['37_79', '38_33']",1,0.034652628559770526,40.0367,22.3039,0.025151477219075503
39_30,"['37_2', '32_36']",1,0.03334609042812034,50.689,18.1065,0.01898942007180602
