cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
7_13,"['6_89', '6_16']",1,inf,19.0674,27.6038,0.0262640515761897
8_34,"['7_4', '7_4']",1,inf,55.0918,17.0161,0.01883149302220977
9_10,"['8_20', '7_70']",1,inf,20.1876,19.3188,0.03237653770959235
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
9_43,"['8_51', '8_81']",1,inf,30.9372,29.6649,0.01670475746436407
10_11,"['9_42', '8_0']",1,inf,70.8144,20.1831,0.00862197141878622
10_5,"['9_13', '9_13']",1,0.3790701850403818,64.8645,21.6438,0.012796452340251176
8_0,"['7_11', '3_53']",1,0.31121726336914723,70.2563,19.678,0.011193846388190433
10_12,"['9_10', '7_13']",1,0.2901805752159085,19.1045,24.718,0.028436201071431324
10_34,"['9_34', '9_56']",1,0.22639066761495358,37.0213,23.6259,0.014722464191291031
10_1,"['7_13', '9_28']",1,0.21731640733477886,22.5317,28.4189,0.02047585694116117
10_53,"['9_32', '9_0']",1,0.20256114256668287,43.626,21.2036,0.019100822997229806
9_84,"['6_65', '6_65']",1,0.1806872109845642,61.5273,17.7355,0.016779434181987022
10_45,"['9_31', '9_32']",1,0.17355501678519997,49.9919,21.0406,0.015531468589096173
10_14,"['9_55', '9_0']",1,0.16504754319214915,27.2349,26.5545,0.021555224646335996
10_44,"['9_10', '9_79']",1,0.16074535365808684,25.121,17.548,0.024144957927848855
10_21,"['9_67', '9_33']",1,0.15206536595812511,50.889,25.5354,0.011968080421886728
10_43,"['9_28', '9_13']",1,0.14305578578956568,39.8198,23.4132,0.021555075054128212
10_13,"['8_0', '9_28']",1,0.1378121003355118,34.5617,23.9686,0.02139061618834537
10_9,"['9_10', '9_77']",1,0.1318091194191984,24.3751,24.9792,0.02616681519023556
10_16,"['9_28', '9_33']",1,0.13130750923096582,24.8792,27.4017,0.019636518603544456
10_58,"['9_67', '9_67']",1,0.13060248281527395,48.9903,22.6751,0.012409168725494607
10_62,"['8_34', '9_69']",1,0.13021079168189087,47.7741,19.358,0.02068262716547257
10_7,"['9_6', '9_10']",1,0.12527702275194413,41.4128,18.9631,0.02105491962348453
10_89,"['8_34', '9_10']",1,0.12132545657645949,32.018,22.9159,0.022181867478744312
10_69,"['9_32', '8_0']",1,0.11687753113088628,53.592,17.7364,0.022796268691804587
10_39,"['6_65', '8_34']",1,0.11457865857379113,57.2087,18.8244,0.017748211759097125
10_50,"['8_34', '6_65']",1,0.10944256998503074,53.3307,18.8639,0.023838096385787055
6_65,"['0_64', '0_64']",1,0.10474081296478086,58.2693,18.4521,0.018629944745756317
10_61,"['9_79', '9_43']",1,0.10084553834720705,32.7883,26.2396,0.017651639306134566
10_19,"['9_84', '9_84']",1,0.09640319860083015,58.3195,18.5375,0.017691959772649066
10_76,"['9_84', '9_28']",1,0.08354284930405449,29.6423,25.8472,0.022812717577471973
10_59,"['8_69', '9_69']",1,0.08307454635130467,23.9458,26.0793,0.02303114628405941
10_73,"['9_55', '8_69']",1,0.08280319085573154,35.1928,26.0787,0.015038073990774175
10_20,"['9_28', '9_69']",1,0.07945725083457611,23.9694,28.3841,0.021062208773279266
10_79,"['9_74', '9_56']",1,0.07924207925539645,50.6043,19.4151,0.018351190214074935
10_18,"['9_52', '9_34']",1,0.0749105980808434,30.7651,24.676,0.021715056764631868
10_75,"['9_84', '7_13']",1,0.06340067947132366,25.2512,25.9011,0.022037525848221145
9_67,"['7_70', '8_17']",1,0.058619069916833036,48.726,22.7295,0.012457156406203937
10_23,"['9_33', '9_76']",1,0.05768812406848517,30.4835,26.2539,0.019600864030570427
10_24,"['8_34', '8_69']",1,0.05695754894517875,19.711,26.4714,0.021834664636489004
10_78,"['9_33', '9_0']",1,0.05624226158802544,30.5283,25.143,0.021505626830984555
10_67,"['9_56', '9_13']",1,0.050480947919452956,35.0031,25.7618,0.021216786125834573
10_57,"['9_69', '9_43']",1,0.02874825298985617,24.4988,25.9501,0.021742183038201492
9_69,"['8_85', '7_13']",2,inf,25.7554,23.9218,0.02771103254504644
10_0,"['9_39', '9_39']",2,inf,20.173,27.4442,0.023443509329990907
10_22,"['9_43', '9_55']",2,inf,43.1691,32.5075,0.015600497749321237
10_68,"['9_10', '9_43']",2,inf,27.7952,32.5316,0.02062699300024153
10_83,"['6_65', '6_65']",2,inf,61.6596,17.3343,0.01985201362608677
10_3,"['9_45', '6_65']",2,0.728737847810417,52.8873,21.9148,0.019371383782921383
10_51,"['9_31', '9_43']",2,0.46538462189043583,44.4335,19.6206,0.02110741880881576
10_85,"['9_10', '9_67']",2,0.4615503645950919,38.532,24.1681,0.017340098586186767
10_63,"['6_65', '6_65']",2,0.3782303102034314,58.1374,18.1114,0.02025436594960783
10_4,"['7_13', '8_69']",2,0.3546985624862429,21.4022,28.4988,0.022539331228896013
10_32,"['9_69', '9_79']",2,0.29748115327482794,32.5693,25.674,0.022067487995725697
10_64,"['9_34', '9_42']",2,0.2441347898588211,37.6334,24.6408,0.02276705199555331
10_10,"['9_69', '9_6']",2,0.23831717221196846,41.9657,20.9192,0.023322093652765573
10_81,"['7_13', '9_69']",2,0.21881022659237276,21.5872,27.1516,0.024873941354606934
10_56,"['6_65', '9_34']",2,0.19653972136233283,25.5982,25.5027,0.026436039277502123
10_55,"['8_34', '9_42']",2,0.17156592153522054,37.6981,23.8219,0.0229373569522927
10_72,"['8_34', '9_34']",2,0.16065650186426506,29.7583,27.6362,0.020253061176631875
10_49,"['9_52', '9_28']",2,0.13877830664803786,43.6649,20.2719,0.023026331356782337
10_66,"['9_0', '9_28']",2,0.12263313270345023,24.4841,26.5554,0.026313823300634174
10_41,"['7_13', '9_10']",2,0.12262227227681609,24.0443,27.0961,0.025853893397430706
