cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
77_83,"['73_75', '76_11']",1,inf,53.3067,16.3319,0.02277547421763716
84_0,"['83_79', '83_79']",1,inf,16.9341,24.5997,0.03663997715247556
88_43,"['84_0', '84_38']",1,inf,18.4284,47.163,0.03416356266324456
91_11,"['80_69', '9_42']",1,inf,70.9222,20.137,0.008650787010026426
91_58,"['90_45', '90_45']",1,inf,47.2766,17.0567,0.07483118611366947
91_12,"['89_63', '84_0']",1,0.3346176157425473,48.7656,18.9613,0.05161491540544524
91_20,"['87_78', '89_63']",1,0.3135748263746392,43.4823,17.6024,0.05996020750983584
90_37,"['88_43', '89_70']",1,0.28343902285264944,17.5948,36.4064,0.03562148578212031
88_88,"['87_63', '87_63']",1,0.2744916993743448,39.7785,41.8157,0.014286420573298682
91_77,"['90_20', '84_0']",1,0.22755080573745382,27.4823,32.8092,0.021991834473883923
91_27,"['90_67', '90_59']",1,0.21685809459441222,59.3167,19.8144,0.012650422394573221
91_56,"['88_88', '88_88']",1,0.21552248125630602,40.3086,40.1556,0.01416100890430076
91_49,"['80_69', '87_78']",1,0.1902579415276965,64.3196,19.1803,0.01820194140520229
91_50,"['87_78', '90_5']",1,0.16316927009737497,47.6747,16.6797,0.05643149183866968
91_38,"['90_41', '88_88']",1,0.1412400783142783,26.0755,30.7132,0.022510955748896947
91_36,"['90_80', '90_59']",1,0.13351867805625703,56.6709,20.486,0.01888050794052815
91_13,"['90_75', '90_14']",1,0.1152973985549515,51.1086,26.2602,0.01546942380957933
91_54,"['90_14', '88_88']",1,0.1122576302598985,54.5105,21.692,0.011119576801583318
91_8,"['80_69', '90_67']",1,0.1114795905667878,68.0506,18.7799,0.010601975516444493
91_3,"['9_42', '90_67']",1,0.10903055325200998,67.4433,21.1763,0.010572448670764586
91_26,"['90_20', '90_14']",1,0.10859658074193158,31.6395,30.0599,0.017654652262654943
91_42,"['90_39', '88_43']",1,0.10670701537739652,19.8893,27.5931,0.028349442569531768
91_76,"['89_63', '84_0']",1,0.1056380050210867,35.8529,21.8241,0.03397276956959525
91_69,"['90_78', '87_78']",1,0.10288548950229587,45.6463,17.2822,0.05933539665961994
91_59,"['80_69', '84_0']",1,0.0966774760656641,44.4123,23.6009,0.017194287888629423
91_29,"['87_78', '84_0']",1,0.09028464501082788,41.0124,20.3955,0.02963199619045184
91_86,"['88_88', '90_59']",1,0.09018718487289161,33.0753,26.0028,0.024047558071307696
91_64,"['90_9', '90_36']",1,0.09010575017671657,29.3807,25.4675,0.026266466234489638
91_47,"['80_69', '90_65']",1,0.08949331591954127,40.0201,22.6236,0.021313176588392307
91_63,"['84_0', '90_37']",1,0.08513468380781129,18.9656,28.5215,0.03200161427076244
91_87,"['80_69', '84_0']",1,0.08432624272416092,40.9792,29.7478,0.020320996325954948
91_40,"['90_20', '88_88']",1,0.07830827651589714,21.4651,29.809,0.02395216854243203
91_71,"['89_63', '90_63']",1,0.07719942723332411,38.533,20.8024,0.026948687267905804
91_55,"['88_88', '90_9']",1,0.07655094955275082,23.6469,25.7854,0.025693336057059125
91_33,"['90_67', '88_88']",1,0.0765489345790405,42.6781,20.9066,0.025398847947561348
91_53,"['77_83', '90_14']",1,0.07053834902217992,37.3547,25.2051,0.02376146638354199
91_43,"['88_43', '90_9']",1,0.06702230574693918,20.1686,25.5022,0.0332478317582796
91_2,"['90_87', '90_65']",1,0.06386770482917546,28.1053,25.7531,0.024445228785641517
91_22,"['90_20', '90_20']",1,0.06324284057355495,24.4951,28.7382,0.023213510897004123
91_46,"['90_26', '90_65']",1,0.06230436060726751,19.291,24.246,0.03547671708030346
91_88,"['9_42', '90_26']",1,0.06191650735205398,51.6646,21.2334,0.017480938204876624
91_15,"['90_75', '80_69']",1,0.059838227695241615,49.8991,20.0891,0.02407759451769479
91_62,"['88_43', '90_45']",1,0.056258305749191856,26.7614,24.3188,0.0320181305972144
91_74,"['89_63', '90_20']",1,0.050319187187125115,36.4042,24.779,0.023797481846551703
91_10,"['90_59', '84_0']",1,0.04717572162678977,48.5526,25.775,0.01708633481333739
90_20,"['89_82', '88_50']",1,0.041864635319267346,24.5862,28.6197,0.022977915722210054
91_79,"['84_0', '9_42']",1,0.03667638255171808,51.2405,19.1574,0.02837774390644191
91_19,"['90_67', '87_78']",1,0.029332831358464248,45.5406,20.4124,0.023145635900218266
91_21,"['77_83', '90_37']",1,0.018069412922230445,40.1431,20.805,0.026691905632966535
91_78,"['84_0', '90_14']",1,0.017381066341686874,19.9327,26.1017,0.026888355534083523
80_69,"['71_12', '79_16']",2,inf,71.4478,19.3861,0.010743029880739299
87_78,"['84_29', '84_29']",2,inf,44.5655,17.6776,0.08670687787661398
91_1,"['90_65', '80_69']",2,inf,43.767,37.7374,0.022710553509163622
91_37,"['90_87', '87_78']",2,inf,48.2068,16.9449,0.07144484578172647
91_44,"['90_9', '90_37']",2,inf,20.0154,31.0824,0.03169493327281308
91_17,"['90_87', '90_67']",2,0.7150616089935036,53.7873,17.9367,0.039552083893545
91_48,"['84_0', '90_14']",2,0.46764133420525905,27.0601,32.7877,0.02289028634033769
91_6,"['9_42', '90_45']",2,0.2984904866380177,61.7508,20.2702,0.01596995446067926
91_75,"['90_45', '90_78']",2,0.2979486863030881,45.8076,18.0016,0.08174343487782697
91_28,"['80_69', '87_78']",2,0.27150690298026786,64.4976,19.4386,0.02374839333045433
91_31,"['90_87', '90_37']",2,0.24558221588410098,40.5863,27.7203,0.02319556678430512
91_18,"['87_78', '84_0']",2,0.2202436654052186,33.7821,26.2116,0.030064206846565085
91_5,"['88_43', '90_39']",2,0.2078104025667766,22.4149,29.5923,0.027931688415584934
91_66,"['84_0', '90_5']",2,0.19782011424916857,42.473,24.9761,0.02725997096607766
91_9,"['88_88', '90_67']",2,0.19280612441867523,44.2559,20.8926,0.03458395706028278
91_83,"['77_83', '90_41']",2,0.18980292767766166,46.9834,23.1858,0.022151677792662406
91_25,"['9_42', '90_82']",2,0.17247147644869265,45.5778,22.5105,0.03234346295485975
91_84,"['89_63', '88_43']",2,0.1636425390079998,30.118,27.2547,0.02764876043550465
91_73,"['90_26', '77_83']",2,0.15511526695002187,49.7695,26.8873,0.01850854306148226
91_72,"['9_42', '90_39']",2,0.144253402919086,40.8707,24.3369,0.030569387776199664
90_67,"['89_1', '89_40']",2,0.12825471820091755,62.3612,20.7975,0.013350616532638996
