cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
35_88,"['34_44', '34_8']",1,inf,17.7215,24.9964,0.02795042897692949
41_58,"['40_71', '40_88']",1,inf,55.1286,16.6299,0.018078039371750333
42_73,"['41_62', '34_61']",1,inf,42.0298,19.8547,0.055891174779027296
42_77,"['41_65', '39_52']",1,inf,37.8688,46.5295,0.014261927011138731
46_38,"['30_87', '30_87']",1,inf,71.1308,20.0572,0.008891368610308642
44_5,"['37_79', '37_79']",1,0.5268824749326927,46.304,18.042,0.04917446548628289
46_15,"['45_27', '45_27']",1,0.49113586925179886,28.6129,36.8265,0.016089665464644763
46_75,"['45_18', '45_18']",1,0.31001047886431093,30.6681,23.2562,0.03592446874919108
46_13,"['44_21', '45_18']",1,0.22724973159548256,33.4383,23.6699,0.03362479370988159
46_47,"['45_70', '45_66']",1,0.21410973672311637,22.4342,30.3352,0.021319367419281865
46_58,"['45_70', '41_58']",1,0.20733808306319504,33.7799,33.6164,0.01972944124523762
45_55,"['9_42', '43_19']",1,0.20366697319036176,69.9479,20.0324,0.010051409667987623
46_82,"['41_58', '45_54']",1,0.17700301578466587,35.5538,35.1737,0.018278771846137454
46_72,"['44_16', '44_5']",1,0.17558158460359355,49.4125,18.5038,0.02415710511891131
46_30,"['45_36', '45_55']",1,0.17186449639454715,61.5643,20.3885,0.01427640887473373
46_80,"['45_18', '45_66']",1,0.16050319049129377,26.6666,26.533,0.025140628672666455
46_41,"['42_73', '9_42']",1,0.15562513486236842,63.4973,19.7549,0.013846066866819792
46_33,"['35_88', '45_27']",1,0.1481233295937516,21.1787,29.6336,0.02304754689501789
46_11,"['42_77', '45_70']",1,0.1456711269729678,20.0124,27.9021,0.023457741456617137
46_64,"['45_54', '45_66']",1,0.12811846728774287,43.9232,25.4276,0.01379016890770734
46_12,"['45_66', '45_27']",1,0.12778514475874345,48.8018,23.0713,0.012329595919075712
46_7,"['41_58', '45_62']",1,0.12667635448730566,41.8274,21.6386,0.01927880341327118
46_23,"['42_77', '45_49']",1,0.1206998997916258,24.7537,27.3539,0.0206887255425874
46_21,"['44_21', '35_88']",1,0.1132010826760566,38.0847,22.4914,0.026244821937616646
46_66,"['45_41', '30_87']",1,0.10497216211173874,37.8568,23.3053,0.034000213832042034
46_10,"['45_4', '42_77']",1,0.10472609222434132,34.4486,24.6076,0.02182911684708224
46_39,"['45_84', '41_58']",1,0.10206414579846401,44.4262,23.0601,0.01530188684653039
46_63,"['45_54', '45_55']",1,0.10161897129253339,46.8163,21.1201,0.01835543578727993
45_18,"['44_54', '41_62']",1,0.09847597466101686,30.7569,23.079,0.0358997151822813
46_88,"['45_41', '45_4']",1,0.09322126306458658,39.2553,20.6267,0.020544850083260447
46_52,"['45_7', '9_42']",1,0.08677192034481075,62.6236,19.3802,0.013914886903390513
46_16,"['45_18', '42_77']",1,0.06274104850526274,29.4982,24.7441,0.023700737903412313
46_2,"['45_18', '45_27']",1,0.05347205355307334,20.6966,24.8937,0.025749321194132146
46_46,"['42_77', '9_42']",1,0.0455555407899066,38.9059,20.1467,0.02428939059421058
46_59,"['45_54', '45_55']",1,0.0447059187070034,39.2317,27.1491,0.021353619536888406
46_61,"['45_55', '9_42']",1,0.03650048136931834,70.5039,20.3371,0.009201849427268273
30_87,"['26_25', '26_25']",1,0.022681114790745235,71.1308,20.0572,0.008891368610308642
46_24,"['45_55', '9_42']",1,0.01343554868053404,70.5288,20.1594,0.00900743426178934
46_20,"['44_16', '45_84']",2,inf,33.0567,41.7713,0.01710668570208863
46_62,"['9_42', '44_21']",2,inf,59.1509,20.4806,0.018812024281617813
46_68,"['30_87', '44_5']",2,inf,56.4943,18.2219,0.07329490360085379
46_73,"['35_88', '35_88']",2,inf,18.0269,25.6298,0.028029537172822857
46_40,"['44_5', '44_5']",2,0.7414099862331658,48.0448,18.8438,0.05532819903500585
46_31,"['45_7', '45_6']",2,0.7110304802704233,27.4468,28.1981,0.023041968411465896
46_9,"['45_84', '42_77']",2,0.5870423689484155,34.4129,40.5727,0.017334429371666685
46_28,"['30_87', '45_66']",2,0.5044645414914077,36.171,23.4412,0.044567226327714295
46_0,"['45_15', '45_18']",2,0.3446092822787957,33.3237,24.8516,0.03418866507734935
46_4,"['30_87', '42_77']",2,0.22110816383730336,30.1364,26.3359,0.026434728175478744
45_41,"['44_21', '44_16']",2,0.19072209879321603,22.2579,40.7822,0.025356686364484935
46_36,"['45_54', '45_6']",2,0.1713468059721904,52.5392,22.4068,0.018951028825198467
46_79,"['45_7', '44_21']",2,0.1636607660137246,43.8355,20.8507,0.021421562677072993
