cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
15_50,"['14_66', '13_4']",1,inf,18.1025,27.4779,0.024833993578875946
17_45,"['11_71', '11_71']",1,inf,55.8248,16.8031,0.018498554293643887
25_1,"['23_43', '24_63']",1,inf,41.9339,19.6973,0.07236407788489134
25_67,"['24_73', '24_3']",1,inf,31.9207,37.45,0.016015815730757436
25_71,"['24_79', '22_46']",1,inf,71.0824,20.1028,0.009420918931765401
25_30,"['17_45', '22_46']",1,0.6395405223940244,47.2515,19.1597,0.03649836701578217
20_55,"['19_43', '19_63']",1,0.30031799428139744,61.3178,21.0607,0.011810249617318205
23_22,"['14_66', '22_42']",1,0.24221665943159756,36.9335,35.1749,0.014688952784594544
25_21,"['24_84', '24_32']",1,0.23950070192147327,25.0481,29.7148,0.020493968015810188
25_36,"['22_71', '23_22']",1,0.23928117602707627,29.8571,34.0882,0.016865419760512985
25_20,"['24_79', '24_79']",1,0.20356882078610467,70.2064,20.4523,0.010797138237207559
25_31,"['24_84', '24_84']",1,0.19541635573028174,20.9748,26.7466,0.025133072727788332
25_19,"['24_12', '15_50']",1,0.18351525731528237,24.2539,25.0148,0.02069888933054214
25_8,"['24_40', '15_50']",1,0.17512853253720506,20.3185,32.0853,0.023511224484577677
25_40,"['17_45', '24_63']",1,0.15720665196724215,27.8207,21.9556,0.026732563207377824
25_2,"['9_42', '24_73']",1,0.15468537433548182,54.8052,18.3683,0.023502267526951736
24_76,"['23_22', '22_71']",1,0.1452966012142796,43.0575,32.2524,0.013436333803433996
25_44,"['15_50', '24_63']",1,0.14137282650620936,20.7521,27.8434,0.023644028991141087
25_22,"['24_76', '20_55']",1,0.13402243417024085,57.0051,21.7788,0.011506944452867393
25_78,"['23_35', '23_35']",1,0.12518197404770137,40.7265,19.9613,0.031863165222017834
23_68,"['21_5', '22_28']",1,0.1172806115643902,52.5294,18.8361,0.03244832087396992
25_34,"['24_36', '24_84']",1,0.10670412352770706,47.1381,23.4294,0.015526798225774022
25_89,"['24_63', '24_59']",1,0.10417925120778893,50.2589,21.4682,0.01413460307215833
25_72,"['24_3', '24_73']",1,0.08253392904615175,53.2366,22.5789,0.010177882936465302
25_7,"['24_4', '24_44']",1,0.08241761034405894,44.0653,22.6472,0.015667430144975975
25_64,"['24_73', '17_45']",1,0.07890725659464483,34.2238,24.6367,0.019091311730920907
25_33,"['24_63', '23_68']",1,0.07492077087605832,34.7005,20.8391,0.03440395330362785
23_35,"['21_27', '22_15']",1,0.07491798056322231,38.5959,19.9501,0.03358327948113861
25_65,"['17_45', '24_55']",1,0.07477249080794798,32.6197,21.3553,0.020829848316203194
25_54,"['24_63', '24_32']",1,0.07228404528727578,35.0463,24.3949,0.020079591968789442
25_62,"['23_68', '24_32']",1,0.0714467237533099,28.5368,23.6645,0.02303914374973442
25_10,"['24_4', '24_79']",1,0.06839315172627881,38.6082,20.6032,0.021811249012915597
25_13,"['17_45', '24_63']",1,0.06672520288153967,40.1444,20.7737,0.021527087550530843
25_84,"['24_12', '17_45']",1,0.0661353691283485,47.6976,19.5905,0.018185561381702915
25_51,"['24_4', '24_63']",1,0.06603530242136169,35.5408,22.9198,0.01911418431825506
25_37,"['15_50', '23_22']",1,0.06242239687034075,26.1616,27.1819,0.020148696170010087
25_50,"['24_73', '20_55']",1,0.0577886877283819,53.0194,23.783,0.010744718697475734
25_73,"['24_36', '20_55']",1,0.05751315745502117,48.5987,23.6093,0.013221912505438752
24_63,"['23_66', '23_68']",1,0.05168256423021846,27.9158,22.8309,0.026394806238486425
25_56,"['24_32', '24_44']",1,0.050420765610300976,25.9648,27.1984,0.01918273534209245
25_86,"['23_22', '23_43']",1,0.03945436922349217,43.7376,21.6556,0.02043263412667976
25_60,"['22_46', '24_40']",1,0.031456104795686,41.6586,21.4401,0.02054525025471695
25_70,"['22_71', '24_63']",1,0.027962202461681518,53.2048,22.6101,0.013181905462719736
25_35,"['24_78', '20_55']",1,0.020714295095851862,48.0255,22.6094,0.015532775021155366
