cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
77_83,"['73_75', '76_11']",1,inf,53.3067,16.3319,0.02277547421763716
80_69,"['71_12', '79_16']",1,inf,71.4478,19.3861,0.010743029880739299
84_0,"['83_79', '83_79']",1,inf,16.9341,24.5997,0.03663997715247556
87_22,"['85_48', '82_53']",1,inf,19.9589,65.1755,0.024626516308316644
87_78,"['84_29', '84_29']",1,inf,44.5655,17.6776,0.08670687787661398
84_29,"['82_3', '77_83']",1,0.3622089936610871,43.9126,17.9664,0.06272884240909536
87_42,"['84_38', '86_13']",1,0.24718413897607072,20.6238,49.9092,0.027006691228513752
85_48,"['84_38', '84_38']",1,0.23639105871191732,18.9131,58.9207,0.024767931921871933
87_38,"['86_13', '84_0']",1,0.19104021531068152,29.5452,37.5851,0.019659480791510135
86_42,"['82_53', '85_89']",1,0.183340063520804,34.333,41.918,0.01524584615392564
86_88,"['84_29', '85_20']",1,0.1779594189093118,46.4469,17.4744,0.050496284503605
87_31,"['86_37', '86_7']",1,0.17749083297871165,63.1957,19.6173,0.012509289330813207
87_13,"['86_88', '86_11']",1,0.1603056773347129,46.6378,18.3959,0.04151957307028755
87_8,"['86_23', '86_88']",1,0.15084241022268097,43.4756,18.5198,0.06050473952972434
87_41,"['86_11', '86_88']",1,0.14301366631203927,45.7778,17.5016,0.05235957736432057
84_38,"['81_83', '82_53']",1,0.13679186737679394,18.7858,60.7605,0.024983475815208305
87_46,"['86_21', '85_1']",1,0.13220155469537628,40.9989,33.345,0.016957483906503958
87_63,"['85_1', '86_42']",1,0.12693373473130948,38.0969,43.1993,0.014696923677863422
87_2,"['86_13', '86_0']",1,0.12169281571553006,21.9124,27.0942,0.02838113886475891
87_28,"['86_42', '84_38']",1,0.11968850454629416,20.8023,48.1414,0.025747752295733322
87_64,"['9_42', '86_7']",1,0.11822565604578258,68.5788,20.309,0.008919573330600842
87_84,"['84_29', '9_42']",1,0.11180914508219837,61.2579,19.8781,0.019163548363491833
87_34,"['86_61', '86_12']",1,0.10642002249073787,50.9926,18.9884,0.020398291204790427
87_14,"['77_83', '86_37']",1,0.10292454171070958,58.2037,18.6008,0.019666695001662644
87_17,"['86_11', '86_42']",1,0.09616597043276962,36.1891,34.9434,0.01952004263625006
87_21,"['86_88', '86_23']",1,0.09240037239393345,45.6472,18.7212,0.0395223958368978
87_79,"['9_42', '77_83']",1,0.09041990181669314,58.5651,29.4543,0.015186269579439252
87_33,"['82_53', '84_0']",1,0.08795483143887739,27.4322,34.8257,0.019843056187608038
87_65,"['85_48', '86_61']",1,0.08423624524642928,32.9961,21.8907,0.02360839216123947
87_85,"['86_23', '82_53']",1,0.08229467252831006,24.8013,29.7048,0.02539565360441411
87_7,"['84_38', '86_88']",1,0.07997688342964555,23.6702,28.3668,0.027276960084076523
87_58,"['85_1', '86_23']",1,0.07908104448580376,27.043,30.7161,0.023987313942479084
87_81,"['86_13', '84_38']",1,0.07862091578982933,21.111,44.8929,0.02493112445440002
87_10,"['86_12', '86_83']",1,0.07643056079759084,30.8675,24.7626,0.031151877747036916
82_53,"['78_11', '78_40']",1,0.07142328243710289,37.4946,44.6505,0.01351428003439313
87_54,"['86_38', '86_24']",1,0.06830679231618655,31.2851,25.7084,0.024819355871731657
87_68,"['84_0', '84_38']",1,0.06122878341701324,18.7599,28.0527,0.03335637069394395
87_11,"['85_48', '77_83']",1,0.06086271190660088,35.4934,21.4639,0.026192062895143975
87_71,"['86_12', '86_6']",1,0.06041473201222663,46.9494,22.9365,0.017059306276941303
87_59,"['86_38', '86_13']",1,0.05601848465979291,44.2041,23.2824,0.02118601599946946
87_70,"['86_11', '86_13']",1,0.0554979356368986,43.1268,20.7435,0.0263137104291148
87_16,"['80_69', '86_61']",1,0.05538402065521002,69.9586,20.0344,0.010858426257590256
87_5,"['86_42', '86_0']",1,0.05405148373283527,24.4964,32.616,0.024904547314734453
87_48,"['85_48', '86_0']",1,0.053406985142572944,19.4273,44.4428,0.03270268202903597
87_72,"['82_53', '86_37']",1,0.05231916344002477,48.6535,19.8417,0.02254786483994441
87_88,"['86_6', '84_29']",1,0.05207506389195425,41.5768,25.014,0.02042716939001021
87_83,"['86_0', '85_48']",1,0.05047250297770284,19.4348,31.4923,0.031803738032366954
87_23,"['82_53', '77_83']",1,0.049359715370417855,32.1745,23.9425,0.022716763427009068
87_73,"['86_23', '86_7']",1,0.048441599020417024,46.9393,30.765,0.017418339918220175
87_67,"['84_0', '85_48']",1,0.04825930521961952,18.2977,28.1772,0.032911434761227605
87_47,"['84_29', '86_24']",1,0.04736777827386393,29.9603,27.4821,0.026052803717922495
87_86,"['86_0', '9_42']",1,0.04643455664288981,42.2345,24.0185,0.01942726308879513
87_39,"['86_0', '86_24']",1,0.04046396919256611,21.4279,27.9463,0.027682233819588706
87_60,"['86_11', '77_83']",1,0.039695519109589045,48.5745,17.5092,0.0239118438318288
87_87,"['9_42', '86_7']",1,0.036555327995605284,69.0838,20.3726,0.008809498106567153
87_66,"['9_42', '77_83']",1,0.035560835402728114,70.8424,19.9026,0.00973983124566977
87_15,"['86_13', '84_29']",1,0.0354971811782957,38.0595,23.0894,0.022511153362247214
87_74,"['82_53', '86_5']",1,0.03211544877407723,21.093,31.788,0.027178073767910038
87_56,"['80_69', '86_37']",1,0.027046277216935956,68.8884,20.1147,0.010292901371882305
87_29,"['86_11', '77_83']",2,inf,53.8487,18.0792,0.03931779504860405
87_40,"['84_0', '84_0']",2,inf,17.1166,24.6348,0.03675509239096869
87_57,"['80_69', '77_83']",2,inf,53.6317,19.6362,0.056077628061048775
87_62,"['82_53', '86_83']",2,inf,37.6112,50.0838,0.013945973219045662
87_76,"['86_83', '84_38']",2,inf,19.765,67.6388,0.028635662055131187
87_82,"['86_7', '86_23']",2,inf,54.7633,19.2617,0.02479133617113604
87_27,"['86_42', '86_7']",2,0.5435196937289026,31.7077,59.6517,0.028633783555563803
87_35,"['86_12', '85_1']",2,0.43739172383483593,42.836,28.8678,0.022362215584068913
87_9,"['86_0', '9_42']",2,0.37073248991044105,51.1585,24.1486,0.01942899164343176
87_18,"['86_11', '86_6']",2,0.3672613918211139,24.8199,28.2951,0.02984945661458785
87_12,"['86_7', '84_38']",2,0.3576306768922766,34.6437,41.0101,0.026474194188145245
87_20,"['82_53', '86_76']",2,0.3509368463628386,22.5368,51.3618,0.029714670181837318
