cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
30_87,"['26_25', '26_25']",1,inf,71.1308,20.0572,0.008891368610308642
32_36,"['17_45', '17_45']",1,inf,55.9848,16.7096,0.01842485698455549
34_61,"['31_63', '33_76']",1,inf,45.4289,18.3426,0.05364857982398545
35_88,"['34_44', '34_8']",1,inf,17.7215,24.9964,0.02795042897692949
39_52,"['38_62', '38_28']",1,inf,38.4384,45.0977,0.014706877920625906
37_79,"['34_61', '34_61']",1,0.6041629316234471,46.3311,18.058,0.04915153978955598
38_69,"['37_29', '37_6']",1,0.5377577827673675,39.5496,20.4311,0.028517215155437876
31_31,"['30_10', '29_44']",1,0.29007915853111554,40.5851,40.8862,0.013813111536759144
40_42,"['37_79', '9_42']",1,0.239421743308732,66.1714,19.9069,0.013071443335620724
40_17,"['35_88', '39_20']",1,0.22296839493451207,19.7935,27.6777,0.023121227881795166
40_80,"['39_2', '39_2']",1,0.21164549691559,60.5039,19.5736,0.015193277496149458
40_19,"['31_31', '35_88']",1,0.1800157449979408,28.1532,30.8112,0.02016513167013891
40_77,"['39_52', '39_11']",1,0.17987922366272047,31.2357,38.0633,0.01606288563978106
40_51,"['35_88', '39_38']",1,0.1588956907223719,24.6911,32.6761,0.021774526810796134
40_22,"['39_11', '39_9']",1,0.1413755462249328,38.4535,35.6705,0.015440217366405553
40_7,"['35_88', '39_22']",1,0.13593455145197428,27.9929,32.0685,0.01814868967285336
40_88,"['39_9', '39_38']",1,0.12273543456329322,23.9357,26.7248,0.023556352468887907
40_64,"['39_38', '39_48']",1,0.11224135531886115,25.0953,23.0095,0.0221777344922282
40_56,"['32_36', '32_36']",1,0.10813589488075,49.6008,17.649,0.018593721630534826
40_1,"['39_11', '32_36']",1,0.10445203839016479,37.446,23.5696,0.02053387322394325
40_71,"['35_88', '32_36']",1,0.10439453015877091,51.7975,19.1934,0.015434410892420694
37_2,"['36_60', '31_31']",1,0.09926887653269922,34.8166,36.247,0.015963695682809878
40_54,"['39_15', '39_2']",1,0.09890008015424041,55.0645,22.2961,0.014590842613828798
40_10,"['39_54', '35_88']",1,0.09752365822806872,21.6548,26.5847,0.024904775458854972
40_50,"['39_9', '38_69']",1,0.09523448866141933,33.8141,22.7466,0.025720878646862892
40_6,"['39_22', '39_52']",1,0.08996763565122914,55.3417,22.064,0.010148840612225232
40_18,"['30_87', '39_2']",1,0.08863886106138814,69.3016,20.0929,0.010123164308871873
40_15,"['37_2', '39_52']",1,0.08550470828592031,42.3054,37.4593,0.013694851575755977
40_35,"['31_31', '34_61']",1,0.0776330458270382,42.1498,25.3584,0.020034528157275768
40_41,"['39_15', '39_38']",1,0.07746805027286381,44.2185,21.82,0.019197124465677808
40_29,"['38_69', '39_48']",1,0.07659059986465902,45.8002,18.5945,0.024751099922849195
40_25,"['9_42', '35_88']",1,0.07595692639105582,36.0956,25.9083,0.02059762850904257
40_8,"['39_48', '39_52']",1,0.066155366915233,33.3238,35.9337,0.017054762754415673
40_55,"['37_2', '39_48']",1,0.06384023559619968,34.2602,27.435,0.016765185091880377
40_9,"['39_9', '37_79']",1,0.06085438759605952,50.6411,21.1421,0.01751372754173464
40_36,"['32_36', '39_70']",1,0.06066741081983926,29.7383,26.1379,0.019419241054444213
40_28,"['31_31', '39_25']",1,0.06012805120892981,47.8663,21.1953,0.016532993938642812
40_69,"['39_15', '9_42']",1,0.05871008326659165,70.5461,20.2294,0.01011872331759745
40_81,"['34_61', '39_52']",1,0.056559004579862016,42.4598,19.9747,0.02171054333884443
40_68,"['39_53', '32_36']",1,0.05477418633290631,47.1712,21.3432,0.018818733173483173
40_33,"['39_2', '39_48']",1,0.04974308483996473,40.753,19.5627,0.024937323712659335
40_43,"['32_36', '39_48']",1,0.04838500109076891,37.1071,22.4812,0.021073967681923458
40_12,"['39_71', '39_71']",1,0.04708695911785193,28.7586,35.7676,0.017194441476981407
40_61,"['39_53', '39_20']",1,0.04700203447032966,30.3238,36.0065,0.016099460822785242
40_0,"['39_38', '34_61']",1,0.0454742732230597,36.7709,22.9811,0.02522472328213327
