cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
92_51,"['91_11', '91_11']",1,inf,71.0541,20.1041,0.008737407672577545
96_81,"['84_0', '84_0']",1,inf,16.7496,24.2801,0.03712581346149827
97_8,"['93_17', '93_17']",1,inf,53.0717,16.3002,0.023975444109075462
98_10,"['97_52', '97_1']",1,inf,45.4158,17.3912,0.057647380344131464
98_41,"['97_77', '96_81']",1,inf,20.3069,48.5282,0.03258844125528491
98_12,"['97_8', '97_79']",1,0.3728190967785729,47.0897,16.8446,0.04805329880016403
95_50,"['93_1', '94_4']",1,0.36600799093349495,35.9011,44.3865,0.01462637418458961
99_52,"['98_56', '95_50']",1,0.30258332711130276,29.9766,37.9873,0.01619622939657294
99_6,"['98_0', '98_56']",1,0.25607588545118704,41.8272,33.1456,0.013326224181267459
99_11,"['98_10', '98_38']",1,0.23995277100148077,24.2002,27.8378,0.02913096614303501
99_72,"['97_52', '98_59']",1,0.2048456504991798,34.9022,21.4227,0.04239726406514384
99_75,"['95_50', '97_52']",1,0.17749528658746616,36.3024,21.0518,0.020755605686245383
99_45,"['98_52', '98_52']",1,0.17348743366848265,27.6148,34.6192,0.019382851602164814
99_20,"['96_81', '98_44']",1,0.1640796632408298,20.6849,28.5359,0.031328705385336796
99_37,"['98_41', '98_38']",1,0.154473315967054,27.0332,32.2554,0.02273631362084059
99_34,"['98_10', '92_51']",1,0.15300780972988706,61.2872,20.1323,0.014109706541467202
99_63,"['98_30', '98_59']",1,0.14628820043194368,43.4887,19.826,0.04175897310640175
99_3,"['98_41', '98_55']",1,0.14585354171130818,18.7363,23.7442,0.037686227880112715
98_0,"['97_55', '97_58']",1,0.14391744214665877,31.516,36.7123,0.015566461662129974
99_43,"['98_41', '98_55']",1,0.12950930790664753,18.5514,25.6791,0.03511315401837371
99_30,"['92_51', '98_12']",1,0.1279141993727427,66.1844,18.2079,0.015969893532306656
99_23,"['98_55', '92_51']",1,0.124994231891674,48.3403,18.0375,0.035265757331400006
99_81,"['98_10', '98_41']",1,0.12166644760242827,46.1442,18.4745,0.026014008650030212
99_28,"['98_56', '98_56']",1,0.10664276839715026,53.7999,21.8726,0.011321615635284858
99_19,"['98_35', '98_29']",1,0.10610065408735891,51.3435,17.4714,0.0245424921554181
99_2,"['98_56', '98_18']",1,0.10580212707148667,56.3734,22.3426,0.0101726557467596
99_29,"['98_10', '92_51']",1,0.1056232858333693,59.0504,18.4394,0.017944688863231886
99_57,"['98_10', '98_44']",1,0.10316372426730416,30.35,30.8415,0.022056804461088406
99_69,"['98_44', '98_56']",1,0.09396239940009356,22.2369,31.1522,0.024851278635774594
99_36,"['98_35', '9_42']",1,0.08954958678633496,67.0973,20.6001,0.010210333708501967
99_1,"['96_81', '96_81']",1,0.08449919221077745,16.7594,24.23,0.0369622967635081
99_66,"['97_8', '92_51']",1,0.08271477503652039,70.2475,19.2263,0.010986901364608056
99_21,"['98_17', '98_38']",1,0.07860935328802054,31.5289,26.5512,0.02244862921922042
99_62,"['98_0', '98_8']",1,0.07793801187736754,43.1579,21.7165,0.016921541201909644
99_47,"['98_41', '98_55']",1,0.0765800069885841,22.1422,27.9677,0.0328715588633104
99_22,"['97_52', '92_51']",1,0.07646612449970043,55.2705,19.8056,0.01412771058226077
99_71,"['98_35', '95_50']",1,0.0748523835226718,32.077,23.8407,0.02205001961565609
99_59,"['98_70', '9_42']",1,0.07376095202935568,69.2923,20.5419,0.009838261381663894
99_38,"['98_0', '97_52']",1,0.06803368103131706,27.6583,24.6484,0.025144315827117247
99_56,"['97_52', '98_56']",1,0.06691819233200676,35.6062,23.2072,0.021712454761180906
