cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
41_58,"['40_71', '40_88']",1,inf,55.1286,16.6299,0.018078039371750333
48_88,"['35_88', '35_88']",1,inf,17.658,24.774,0.028071348892599775
49_0,"['46_38', '46_38']",1,inf,71.1315,20.0543,0.008881611891176394
56_62,"['55_64', '54_40']",1,inf,36.2271,47.1153,0.014246689408427386
58_60,"['57_75', '57_22']",1,inf,44.78,18.5409,0.13112653958551962
58_83,"['56_74', '57_22']",1,0.414800484582438,49.2737,16.9299,0.0782992146822468
58_82,"['57_76', '41_58']",1,0.40714656330740984,38.9182,43.8472,0.014034609020736494
58_81,"['57_48', '57_48']",1,0.31865026440902744,46.0435,19.0474,0.054310160041402364
58_45,"['57_72', '57_65']",1,0.2813410354995069,28.1877,36.7364,0.016954588415212548
58_76,"['9_42', '57_60']",1,0.2771924145740422,35.8719,23.7193,0.03042817478465529
58_28,"['57_12', '57_72']",1,0.27163072911683,57.5829,21.6537,0.011467491927945968
56_32,"['9_42', '55_9']",1,0.27059001733638494,67.6273,19.8869,0.009690694536396918
57_22,"['56_43', '51_29']",1,0.24197156765830768,48.4581,17.1949,0.10429642984564096
58_66,"['57_22', '57_22']",1,0.2316999981499997,48.55,17.1786,0.10486943464331425
58_56,"['57_54', '57_87']",1,0.2169843981259063,49.0901,17.1504,0.060444262136398155
58_8,"['57_48', '57_65']",1,0.2034267450073692,35.3147,25.7133,0.021219668320248183
58_5,"['56_76', '48_88']",1,0.1922859155286092,21.2821,29.2413,0.02362713150254836
58_26,"['41_58', '57_76']",1,0.14158121218997144,51.2681,18.6867,0.015696565538295223
58_10,"['56_62', '57_65']",1,0.13825224372362735,29.951,36.2931,0.015023508495680599
58_47,"['57_12', '57_65']",1,0.133709047981827,24.3367,31.8053,0.019451600499118007
58_65,"['57_10', '56_62']",1,0.11411089027333329,36.7216,34.2777,0.01505368348990288
58_50,"['48_88', '57_7']",1,0.10270628979003532,18.7186,24.9743,0.02685535676045527
58_43,"['57_10', '56_62']",1,0.09802770367136647,29.708,35.9184,0.017908610944791355
58_61,"['57_72', '57_76']",1,0.09630347051275655,43.3055,33.1201,0.012650761928636416
58_2,"['41_58', '57_65']",1,0.09478633844548617,23.1415,27.581,0.020218839929624248
58_11,"['41_58', '57_22']",1,0.09146315342545347,47.5973,17.4179,0.01939015869271522
58_36,"['56_57', '56_62']",1,0.09133600848056243,26.1207,28.448,0.01918679036136007
58_14,"['56_62', '57_10']",1,0.07529673450925348,28.6328,32.2725,0.018202889019811274
58_34,"['57_12', '56_57']",1,0.07349242984999696,22.7412,28.9162,0.022014922186988164
58_42,"['57_76', '57_8']",1,0.07237391104033508,27.4871,27.8695,0.018579789924205326
58_37,"['9_42', '56_32']",1,0.07014638387899777,70.3634,20.1573,0.009124647201117261
58_75,"['56_62', '57_22']",1,0.06441564807711953,42.5626,22.2742,0.02031841552795118
58_54,"['41_58', '57_73']",1,0.06358782723940923,37.1276,22.7809,0.025546133161180005
58_13,"['57_73', '48_88']",1,0.054246948448221866,41.0875,22.6515,0.019867127068899183
58_16,"['41_58', '57_87']",1,0.051329910073828346,42.89,19.6729,0.027107709020929984
58_41,"['57_73', '57_12']",1,0.05112260810148788,45.3545,21.3099,0.017185521032831462
58_39,"['57_84', '57_57']",1,0.05054933173067965,36.1821,23.3301,0.022779418135195257
58_53,"['57_54', '57_72']",1,0.05027863477103826,39.9991,21.7305,0.026601492224355656
58_49,"['56_32', '57_72']",1,0.04880717691218953,43.4049,20.8122,0.025517432714292115
58_52,"['41_58', '57_60']",1,0.046208628005058115,24.7918,27.5813,0.01980974712310988
58_70,"['41_58', '57_54']",1,0.0451097031631661,43.849,21.0523,0.018537077769770993
58_1,"['41_58', '57_22']",1,0.03333283353010086,40.5427,21.9418,0.025548105016886476
58_46,"['9_42', '9_42']",1,0.02747838925363113,70.6335,20.3505,0.008569778673210444
58_32,"['57_87', '41_58']",1,0.024456423165092764,40.7287,21.9359,0.02113119148692233
57_12,"['56_52', '56_14']",2,inf,43.601,44.5749,0.013414287565388363
58_15,"['57_73', '57_22']",2,inf,51.1912,17.779,0.06933707671532831
58_23,"['49_0', '56_76']",2,inf,22.5109,29.7053,0.03446513966535752
58_33,"['57_73', '9_42']",2,inf,62.158,19.0046,0.020598588322970835
58_77,"['57_22', '57_12']",2,0.4809644688486309,35.0256,25.2493,0.04407270912974894
58_88,"['57_73', '56_74']",2,0.4487806238171772,43.691,20.0949,0.06165064570273999
58_71,"['56_76', '9_42']",2,0.36494785206392444,41.324,34.0066,0.020311280117359904
58_73,"['56_62', '57_12']",2,0.35250053472117615,33.843,43.4311,0.015798049171980407
58_55,"['57_12', '57_10']",2,0.33092902646849287,31.7439,38.5519,0.017586376818995757
58_63,"['57_48', '57_73']",2,0.26579124216963557,48.1748,18.1229,0.03874179096539466
58_19,"['48_88', '57_75']",2,0.26249635124133125,24.7785,26.9825,0.030883633468358984
58_85,"['57_72', '57_54']",2,0.25556807142079596,55.7808,21.745,0.019575401762891242
57_72,"['56_38', '55_41']",2,0.23075336195870755,36.5274,38.3919,0.015072391370191071
58_27,"['57_75', '56_32']",2,0.21768592964350197,59.2446,19.1424,0.027665284962461352
58_64,"['57_73', '57_84']",2,0.2103881480251948,29.8731,27.1114,0.028262772827889103
58_35,"['57_72', '57_49']",2,0.18947139466424376,42.5062,24.3019,0.02607565712762889
58_40,"['57_87', '57_49']",2,0.18461482997078485,47.9843,18.2345,0.06626056580993389
58_17,"['56_62', '56_57']",2,0.13713772446980502,23.2331,28.5324,0.020735855570509432
58_3,"['57_55', '57_48']",2,0.1351188177390559,51.0368,19.6635,0.026038572616178635
58_29,"['57_12', '9_42']",2,0.131391394562853,44.5479,21.9975,0.01984471620074087
58_89,"['9_42', '56_76']",2,0.1298542905788495,39.4778,26.5018,0.021964157167930858
58_69,"['56_32', '41_58']",2,0.12724109424711555,36.5701,26.354,0.02787901361453877
58_21,"['57_72', '57_73']",2,0.11288365038192891,41.2694,25.3315,0.02361280349027322
58_48,"['57_87', '57_65']",2,0.1046815273194446,35.8366,28.2156,0.023987823850857876
58_59,"['57_54', '57_12']",2,0.09673355770291783,45.1913,20.9024,0.0294599421291537
58_67,"['57_22', '56_57']",2,0.08992829265398383,30.8566,27.9047,0.028192317813701344
58_44,"['57_21', '57_57']",2,0.08254385290727875,46.9525,21.4626,0.022037083089470992
58_62,"['57_72', '57_22']",2,0.08120797006641718,39.866,24.768,0.026063263683063585
58_31,"['57_49', '57_12']",2,0.07341759385638713,46.5825,19.972,0.030423653863460638
58_30,"['9_42', '41_58']",2,0.06159820350334308,45.5911,20.9465,0.028176976375742038
58_24,"['57_12', '49_0']",2,0.042675144589742586,47.6093,19.7299,0.02038024247103488
58_22,"['57_75', '57_84']",2,0.03460669317745704,44.2869,21.6744,0.020602504408723476
58_9,"['57_55', '41_58']",3,inf,65.2931,51.5845,0.02181263813510592
58_12,"['41_58', '48_88']",3,inf,28.3685,35.6377,0.022794013339242414
58_80,"['57_49', '56_74']",3,inf,48.5206,18.2076,0.06318920481499503
58_18,"['57_55', '48_88']",3,0.6637615409502764,28.5235,29.0359,0.03333414392642532
58_51,"['9_42', '57_22']",3,0.5304372400038662,60.6506,19.7461,0.023739772767507005
58_58,"['57_12', '9_42']",3,0.5197475497956313,44.8471,21.678,0.04791234969790246
58_74,"['56_32', '57_65']",3,0.4386755229502641,36.74,29.9252,0.02294797162263826
58_68,"['57_73', '57_12']",3,0.3995826223426862,49.5778,21.6392,0.02252269067379543
58_6,"['56_62', '57_55']",3,0.38765697404130617,33.3315,27.2805,0.028703861327146803
58_7,"['49_0', '56_76']",3,0.37946652609915327,41.3819,26.4765,0.029288133684086354
57_73,"['51_29', '56_70']",3,0.3621165212949768,48.9092,18.337,0.05237619582806368
58_87,"['49_0', '56_57']",3,0.27294121659633885,47.9675,25.4594,0.024566152435023903
58_79,"['57_48', '56_57']",3,0.23280716635162346,44.6049,22.1779,0.025587858091296663
58_20,"['57_22', '49_0']",3,0.22169259745546108,64.945,19.1309,0.02562820391270457
58_78,"['57_48', '57_48']",3,0.14219349574093526,48.556,19.0567,0.05040367347914442
58_25,"['57_54', '56_76']",4,inf,33.3595,45.5689,0.027134111437906564
58_38,"['49_0', '57_75']",4,inf,58.2551,19.3017,0.1056818257679799
58_72,"['48_88', '49_0']",4,inf,44.9016,26.1374,0.026766496787537182
58_4,"['57_48', '9_42']",4,1.7001178946658002,55.9717,19.3413,0.059532401295176715
58_86,"['56_76', '57_55']",4,1.613927926504648,44.2415,29.5697,0.034381757352208143
58_57,"['49_0', '56_57']",5,inf,48.76,28.2806,0.027001932618583184
58_0,"['57_22', '49_0']",6,inf,58.2075,47.7712,0.02837612942912485
58_84,"['57_54', '57_55']",6,inf,71.2228,46.4172,0.03407349080769665
