cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
71_12,"['49_0', '49_0']",1,inf,71.1331,20.0397,0.008881831659401524
72_20,"['67_3', '67_3']",1,inf,17.4492,24.6035,0.02841433740041543
77_83,"['73_75', '76_11']",1,inf,53.3067,16.3319,0.02277547421763716
78_11,"['73_43', '77_52']",1,inf,36.5027,42.2247,0.014543810555316046
78_36,"['77_79', '74_72']",1,inf,46.6572,17.2265,0.12381987613839515
78_40,"['73_43', '77_52']",1,0.4502816208542592,30.3157,35.0647,0.016353308753288196
78_44,"['73_43', '73_43']",1,0.32129959001741537,35.7426,40.3802,0.014794094254062808
78_8,"['72_20', '77_2']",1,0.3028893071523349,23.4209,28.877,0.021298467251838916
77_52,"['76_85', '76_55']",1,0.23553305403034153,23.4264,33.1791,0.018438968586736198
78_49,"['77_51', '77_46']",1,0.2238992531395864,58.6275,18.9244,0.013406844026914982
75_1,"['73_34', '73_4']",1,0.20289572889239532,45.5021,17.8983,0.10425932951767612
78_65,"['77_79', '73_43']",1,0.19270826098671573,32.3602,26.628,0.02484271390733247
78_1,"['77_62', '73_43']",1,0.1914821197003222,39.7335,32.3146,0.020110739040183234
78_39,"['76_7', '77_83']",1,0.18922025049032964,50.7407,17.5362,0.05306487498320998
78_41,"['77_2', '72_20']",1,0.18704381818518195,19.4111,25.5606,0.025040658009549282
74_72,"['72_79', '73_84']",1,0.17601496896212382,47.5795,16.701,0.11944288754847925
78_50,"['77_83', '71_12']",1,0.17590012294961607,66.0632,20.7048,0.012567400356387945
78_64,"['74_72', '77_79']",1,0.17356222055619164,42.0513,19.112,0.09941798383636022
78_14,"['76_7', '77_83']",1,0.16403213244805348,47.5748,17.7531,0.04119192721003985
78_5,"['73_43', '77_85']",1,0.15174727572679442,31.1775,23.8544,0.03145002220354901
78_51,"['77_79', '77_62']",1,0.13119113324076814,43.1645,18.8379,0.08949147170025233
78_62,"['77_78', '73_43']",1,0.1272713612576178,34.2082,21.3198,0.024061309936115383
77_67,"['75_1', '74_72']",1,0.12562858206668837,49.7597,16.8412,0.0727214208780452
77_79,"['75_1', '74_72']",1,0.11897810561654656,46.0255,18.1043,0.09058966346449591
78_37,"['9_42', '77_13']",1,0.11133951698647908,69.6439,22.1779,0.00948134570428424
78_22,"['77_62', '77_79']",1,0.10940836606892984,46.4679,18.2884,0.08146057342660189
78_33,"['74_72', '77_62']",1,0.10856760164851773,48.7475,17.4257,0.06088701823703017
78_46,"['71_12', '77_52']",1,0.10467277255854417,38.0644,25.4292,0.022340963250970788
78_10,"['74_72', '77_67']",1,0.08732460134453941,47.858,16.6999,0.07772540964498598
78_57,"['77_27', '77_46']",1,0.08593835071409006,41.416,22.9809,0.018504823158898072
78_82,"['75_1', '9_42']",1,0.0841641773855339,55.5301,19.8765,0.02190589141392999
78_29,"['74_72', '9_42']",1,0.08103677188280703,66.77,19.9054,0.011801653224524977
78_25,"['77_79', '75_1']",1,0.07774950699053208,44.2162,18.6177,0.07990060727149664
78_56,"['77_46', '77_73']",1,0.07375920082890229,55.2961,20.4502,0.01800414670381259
78_23,"['77_52', '75_1']",1,0.06881216550095588,40.3681,22.6485,0.0193682620716878
78_38,"['74_72', '77_83']",1,0.06823279707468592,50.7708,16.3773,0.03512834954486195
78_55,"['77_79', '77_62']",1,0.0677584304373476,47.6417,17.4696,0.067681187842666
78_76,"['71_12', '75_1']",1,0.0640584949411662,51.0757,20.9481,0.020796449067405527
78_12,"['77_51', '77_75']",1,0.06295990584992642,47.6616,17.6367,0.03697005080472439
78_58,"['77_83', '77_27']",1,0.05286344689149168,35.9492,24.4192,0.022863820861525403
78_17,"['75_1', '77_62']",1,0.04887079821657507,50.111,17.2924,0.0631358578916125
78_79,"['77_85', '77_79']",1,0.04335495910001751,46.6045,17.7031,0.0655630185637415
78_4,"['77_6', '77_85']",1,0.04240887811598651,49.1236,17.2413,0.06359913761122434
78_84,"['77_13', '9_42']",1,0.039777859098917456,69.6678,19.5114,0.011306360990117035
78_43,"['77_2', '73_43']",1,0.03940251264171712,35.8154,32.4038,0.014639235635013527
78_9,"['72_20', '77_46']",1,0.03267962702917925,45.1665,20.9574,0.019364553228544284
78_19,"['77_6', '77_83']",1,0.03213294963217205,44.9196,18.5084,0.025005394308637297
78_6,"['71_12', '77_75']",1,0.030747418695664,48.3424,20.6806,0.020926987370030303
78_3,"['71_12', '77_51']",1,0.03017953713462252,69.8809,19.5666,0.009685525869919534
78_13,"['9_42', '77_51']",1,0.02594626914400007,70.6218,20.3106,0.008987130353810208
78_87,"['77_51', '9_42']",1,0.023185885235017432,69.8639,19.9651,0.009707930348910555
78_0,"['77_39', '77_6']",2,inf,55.6865,16.5531,0.024781397736579298
78_80,"['73_43', '77_52']",2,inf,25.0912,41.8678,0.022135180065843373
78_81,"['77_87', '71_12']",2,inf,70.7634,20.2949,0.008331604425056703
78_83,"['77_79', '74_72']",2,inf,48.2324,17.63,0.08807608445313739
78_75,"['77_52', '77_85']",2,0.5630930999560548,28.9575,32.1903,0.024063846056659333
78_45,"['77_67', '77_52']",2,0.4718821809202751,33.3553,25.916,0.025635761669394384
78_66,"['77_24', '77_6']",2,0.4529322949371229,27.4099,36.7023,0.03354532254450685
78_52,"['77_73', '77_67']",2,0.3915004352430321,54.4734,17.2753,0.04532226017004406
78_21,"['77_85', '9_42']",2,0.3778838801702371,67.7547,20.4167,0.015020400944147982
78_53,"['74_72', '71_12']",2,0.3578561072306533,59.01,21.3464,0.013849007018684622
78_69,"['77_73', '77_85']",2,0.29550205169425847,53.0689,18.3963,0.037584112400098915
73_43,"['72_74', '72_74']",2,0.2733560229778959,35.8814,40.4248,0.01472621261898446
78_42,"['77_6', '77_85']",2,0.2627090672155736,47.8292,18.7267,0.060841364442738945
78_60,"['77_56', '77_38']",2,0.19596564460389126,34.6558,25.3856,0.031495967539481425
78_7,"['75_1', '76_7']",2,0.1918885586918304,46.261,18.5916,0.07816531686729211
78_59,"['77_79', '74_72']",2,0.17854631819733063,47.3441,17.871,0.08531599394859653
78_48,"['77_79', '77_83']",2,0.16783314040947178,45.9502,18.6931,0.07338267222807379
78_26,"['77_27', '77_67']",2,0.15733249358146745,41.424,23.7906,0.023140323038016806
78_67,"['77_62', '77_2']",2,0.15226292861533236,40.6685,22.7291,0.024397743253359937
78_18,"['77_13', '77_13']",2,0.14732129722627807,57.6622,18.9074,0.02309208213610032
78_32,"['9_42', '71_12']",2,0.13963494704778756,70.7572,20.302,0.008333169421337067
78_68,"['77_38', '77_52']",2,0.13891369796606284,45.6897,23.3745,0.02105955335495289
78_20,"['77_79', '77_6']",2,0.13841789250581066,41.0632,21.8523,0.06467855542728208
78_27,"['77_46', '77_52']",2,0.1311039058324457,37.2663,24.6035,0.02385314962392513
78_16,"['77_79', '77_67']",2,0.12929158633913262,47.7065,17.8238,0.06620463234089018
78_61,"['77_67', '77_38']",2,0.11186433436190613,37.1502,24.8662,0.034924480980723475
78_28,"['77_27', '77_83']",2,0.10439241057723544,45.5957,20.301,0.02525096080987968
78_24,"['77_67', '77_79']",3,inf,49.4261,17.7008,0.088226282673234
78_34,"['77_79', '9_42']",3,inf,65.7057,21.3769,0.014116726936351286
78_63,"['76_7', '77_41']",3,inf,29.0051,36.7404,0.036758261232416864
78_85,"['77_24', '71_12']",3,inf,35.4138,53.597,0.032640631719926066
78_86,"['77_83', '77_79']",3,0.7798012099273821,48.6149,17.899,0.0858781005853582
78_30,"['77_52', '77_83']",3,0.7268377934808599,39.1979,24.8112,0.03972121317504411
78_54,"['77_75', '77_83']",3,0.5711735718619222,53.7386,33.0618,0.02191287012875983
78_31,"['77_85', '71_12']",3,0.3828709252923751,61.4161,20.2332,0.035058375902164825
78_88,"['77_67', '77_41']",3,0.33086429870967715,51.0296,28.1567,0.022314877471767542
78_70,"['77_52', '71_12']",3,0.269304344035133,34.9043,26.4265,0.035624610960163554
78_47,"['74_72', '77_56']",3,0.2618014143197743,47.4168,20.8371,0.028797627711216408
78_77,"['77_13', '77_38']",3,0.24207298130607136,42.4956,22.8591,0.025319257078714488
78_71,"['9_42', '77_85']",3,0.19929767021518205,64.0358,23.7442,0.02402592208033492
78_15,"['77_41', '77_67']",3,0.17608169804688506,38.0563,25.5813,0.027956581018661504
78_73,"['77_52', '77_13']",3,0.13781159892476036,41.4912,24.5403,0.026038760510211895
78_2,"['72_20', '77_6']",3,0.13728441671984185,39.79,34.5299,0.024951821914501137
78_89,"['77_51', '77_27']",3,0.10043090946230801,39.8348,25.1433,0.034109221266472006
78_35,"['71_12', '77_2']",4,inf,43.6053,26.8896,0.0347587439724658
78_72,"['71_12', '77_85']",4,inf,54.9571,21.344,0.03761668339261771
78_74,"['75_1', '71_12']",4,inf,48.5946,22.0572,0.038416161820840435
78_78,"['77_52', '77_67']",4,inf,45.3248,26.7689,0.029589177646875797
