cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
30_87,"['26_25', '26_25']",1,inf,71.1308,20.0572,0.008891368610308642
31_31,"['30_10', '29_44']",1,inf,40.5851,40.8862,0.013813111536759144
32_36,"['17_45', '17_45']",1,inf,55.9848,16.7096,0.01842485698455549
34_44,"['15_50', '33_69']",1,inf,17.883,23.8903,0.02763922015512928
34_61,"['31_63', '33_76']",1,inf,45.4289,18.3426,0.05364857982398545
34_7,"['32_36', '33_25']",1,0.7002737391204956,30.434,23.8823,0.03654623310241018
33_17,"['31_63', '9_42']",1,0.3370034451417448,62.988,19.4764,0.014177534214326297
34_8,"['33_48', '32_87']",1,0.31577833689312534,27.9555,35.9952,0.016998217437383153
34_34,"['33_63', '33_77']",1,0.2356937906888329,25.3998,32.3927,0.0179169156377779
34_66,"['30_87', '33_17']",1,0.1832216743359695,68.7462,22.4939,0.00982246650846651
34_53,"['33_39', '32_87']",1,0.1788477083505423,46.8769,30.1648,0.012344759151663666
34_1,"['33_16', '33_63']",1,0.16240865217861747,36.6937,35.119,0.01519351960145921
34_6,"['33_44', '33_44']",1,0.14790937541775645,34.6293,21.7174,0.02741359782782824
34_64,"['15_50', '31_31']",1,0.14052485073458135,29.1447,29.5422,0.017333111292564707
34_18,"['33_39', '15_50']",1,0.13712631071450126,24.1716,28.3824,0.0202826985829389
34_11,"['31_63', '33_25']",1,0.13593498037109092,48.3487,20.8267,0.023817633116411174
34_71,"['31_31', '33_12']",1,0.132077898052142,25.8286,30.4274,0.019251291344436695
34_62,"['15_50', '33_77']",1,0.12202162207600051,19.7886,27.1897,0.022282078843637507
34_20,"['33_48', '9_42']",1,0.11733562623319889,51.9089,21.4707,0.015172114534154181
34_51,"['32_36', '33_30']",1,0.11340656114158905,22.0007,26.6758,0.02473404053567684
34_68,"['33_44', '33_16']",1,0.11220518899426168,50.2445,20.5025,0.015345245758423878
34_5,"['33_39', '33_82']",1,0.10658281197465366,33.1969,27.6358,0.018257116651948773
33_62,"['32_59', '32_86']",1,0.10455890429943604,23.1595,26.2698,0.021209760956496574
34_36,"['9_42', '15_50']",1,0.10292789289773324,37.698,22.6632,0.02415734060927612
34_45,"['33_80', '15_50']",1,0.09898198506883699,41.0351,21.5757,0.015248406411797132
34_57,"['32_36', '33_62']",1,0.09622369964277931,26.7646,24.5583,0.022571965785333818
33_39,"['32_50', '31_55']",1,0.08506938493106975,33.5806,35.281,0.015011620897826225
34_14,"['33_17', '9_42']",1,0.08456425693140009,69.7589,21.5836,0.009848794674542357
34_39,"['15_50', '15_50']",1,0.07291428751888758,18.018,27.4311,0.024937720819857474
34_12,"['15_50', '33_44']",1,0.06676469585795371,27.009,25.1723,0.019799698805056335
34_49,"['33_86', '33_62']",1,0.06488242504677107,25.6437,25.2895,0.019571379153925556
34_19,"['31_63', '33_77']",1,0.05553364125952837,39.3829,21.4422,0.0274265535938899
34_38,"['32_15', '9_42']",1,0.04930682766872291,70.1068,20.5298,0.009080289875541131
34_29,"['33_44', '33_80']",1,0.04855028406913823,39.9809,21.658,0.02053451164433639
34_69,"['33_63', '32_36']",1,0.047220152136867775,36.8263,24.1263,0.017967775417849965
15_50,"['14_66', '13_4']",1,0.04620939497881138,18.1025,27.4779,0.024833993578875946
34_46,"['33_48', '33_17']",1,0.04387463068408067,38.1733,24.0009,0.021774925288506462
34_63,"['31_63', '15_50']",1,0.04036320186979117,38.7071,24.054,0.021458703582543554
34_65,"['30_87', '9_42']",1,0.032522077783154246,70.5773,20.3662,0.008656426356845843
34_10,"['33_16', '33_44']",1,0.02843979778523626,26.8459,26.3391,0.019281052396030136
34_15,"['31_63', '31_63']",2,inf,45.9672,18.601,0.06667645278353804
34_30,"['32_36', '9_42']",2,inf,56.9412,18.2717,0.01912548467935374
34_35,"['33_48', '33_63']",2,inf,20.6696,29.0665,0.02254826076203006
34_50,"['33_48', '33_80']",2,inf,47.6902,33.006,0.012759355464886272
34_60,"['33_48', '32_87']",2,inf,35.4585,45.3098,0.01587659614193956
31_63,"['29_14', '30_75']",2,0.8483506839327276,46.0263,18.6274,0.0582706220278194
