cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
69_66,"['67_10', '61_80']",1,inf,47.4386,17.0034,0.11736627947452734
69_89,"['67_29', '67_29']",1,inf,37.5281,39.4554,0.014368245226745945
71_12,"['49_0', '49_0']",1,inf,71.1331,20.0397,0.008881831659401524
71_38,"['67_10', '67_10']",1,inf,52.2002,16.3729,0.03297432229645854
72_20,"['67_3', '67_3']",1,inf,17.4492,24.6035,0.02841433740041543
72_72,"['71_8', '71_39']",1,0.5512395528708062,49.4372,17.0358,0.07787233373938643
71_86,"['70_67', '70_82']",1,0.4914349746287819,26.9123,33.3395,0.01744204499437207
72_79,"['71_65', '71_38']",1,0.40354105953047764,48.075,16.6565,0.11050770711161183
72_74,"['69_89', '69_89']",1,0.36859079424775393,37.3697,39.4424,0.014429235007647534
72_10,"['71_38', '71_51']",1,0.2750344321219425,55.9797,16.9816,0.02126860377126637
72_22,"['71_12', '71_65']",1,0.22098280145385446,66.1848,19.0442,0.018471544849699043
68_75,"['66_45', '66_45']",1,0.21962119899476537,43.9211,19.1222,0.05329071776322504
72_88,"['68_75', '71_65']",1,0.21179366137175315,40.7657,22.2275,0.03597275884912126
72_61,"['71_26', '71_82']",1,0.19214945210654377,31.3324,28.3705,0.022421024527946917
72_81,"['71_38', '71_38']",1,0.18818018956708465,52.0551,16.412,0.060480242333433964
72_84,"['71_86', '67_3']",1,0.1671518508285365,42.0868,31.1744,0.014185791616644785
72_28,"['71_21', '69_89']",1,0.12235872187323477,45.2392,24.2342,0.017387935678925232
72_55,"['69_89', '68_75']",1,0.11941297536367822,49.2485,18.7939,0.024606536673556365
72_85,"['71_82', '67_3']",1,0.11845284814947839,18.0605,27.0252,0.02700316713347726
72_19,"['71_31', '69_89']",1,0.11815059901060483,32.329,24.8476,0.02092184953517595
72_52,"['71_51', '9_42']",1,0.11731275601139857,69.6684,20.2991,0.010614460121561713
71_82,"['69_89', '67_3']",1,0.1137085374507277,22.6924,30.5588,0.020827762051764172
72_70,"['71_82', '71_86']",1,0.11265899898911388,24.3576,29.4488,0.018875979208838597
72_50,"['71_65', '71_38']",1,0.10582263081013366,51.2306,16.4219,0.058019210820471886
72_31,"['71_82', '70_49']",1,0.09898525296104013,24.1442,27.0376,0.0233990121531746
72_76,"['71_43', '69_89']",1,0.09806353123062247,51.983,21.4551,0.015126399462759047
72_24,"['71_62', '67_3']",1,0.09087261297129831,21.6862,24.9201,0.02513253815914344
72_62,"['71_39', '71_12']",1,0.08255968612963124,67.3291,19.1146,0.01299050675058593
72_45,"['71_12', '67_3']",1,0.08171649921454995,38.8135,25.3594,0.020682751623335653
72_43,"['71_86', '71_7']",1,0.07816480228356236,31.4545,26.4829,0.023022927671882455
72_53,"['71_82', '70_49']",1,0.07194003880394167,22.1486,29.3648,0.021732112517823487
72_83,"['71_12', '71_43']",1,0.07113094360893463,50.1988,25.8282,0.014386213460044792
72_39,"['71_21', '67_3']",1,0.06787548496026202,40.7966,20.6936,0.025613086714323947
72_42,"['9_42', '71_65']",1,0.06711834787948744,66.8939,19.7166,0.013613875295447012
72_80,"['71_17', '69_89']",1,0.05966600446980119,44.5707,19.2354,0.01774985510434279
72_8,"['71_82', '71_8']",1,0.05934088562754008,43.4467,23.2221,0.02087662891028266
72_56,"['69_89', '68_75']",1,0.058859725350534964,37.741,23.5023,0.022464928749010828
72_78,"['71_32', '69_66']",1,0.056351877337520964,40.2595,22.9228,0.021628854775856483
72_26,"['71_8', '71_38']",1,0.05576038086934186,50.055,16.8175,0.03496246290456699
72_16,"['71_7', '69_89']",1,0.05473880266624243,41.3118,22.5702,0.02171399841395454
72_49,"['71_65', '71_17']",1,0.03770659242704501,38.0378,22.2343,0.024365854967079405
72_71,"['71_17', '69_89']",1,0.03448502792478069,43.9121,25.0351,0.01846320668266346
72_0,"['71_21', '71_38']",1,0.03420720122414751,51.8143,16.6386,0.02771952455580277
72_58,"['70_59', '67_3']",1,0.030863835648007192,38.3739,22.9373,0.023309517882371407
72_34,"['68_75', '71_86']",1,0.029302136317169488,40.8003,24.9083,0.01949343138486836
67_3,"['48_88', '48_88']",1,0.02833211296933044,17.654,24.8074,0.02809701427857475
72_5,"['70_59', '71_8']",2,inf,49.8842,17.3191,0.11584768245033672
72_51,"['67_3', '71_32']",2,inf,19.9389,27.6447,0.027616949197857826
72_65,"['9_42', '69_66']",2,inf,59.9768,34.6908,0.017310965386451885
72_66,"['71_12', '71_38']",2,inf,61.2322,24.5449,0.01620908120211657
72_89,"['71_8', '71_38']",2,inf,52.4094,16.6769,0.07850734674402955
72_32,"['71_86', '69_89']",2,0.35526135021861693,25.1586,32.5201,0.019438077313329218
72_30,"['71_17', '70_49']",2,0.315298163793437,21.8995,26.6175,0.028975126964477346
72_27,"['69_89', '71_39']",2,0.30308585699217305,30.1378,28.1477,0.026183231511583964
72_6,"['71_21', '69_89']",2,0.2730857219498206,34.6024,25.2822,0.02221014513184177
72_64,"['71_86', '69_66']",2,0.27158561546980875,45.3976,21.8273,0.037684223291013154
72_21,"['70_49', '71_8']",2,0.24725045155103043,45.5201,20.2369,0.042552535025166933
72_3,"['71_51', '67_3']",2,0.2329745139821419,41.2506,26.0164,0.020637544055170515
72_14,"['71_12', '70_49']",2,0.2068646703701186,46.3558,23.0867,0.037676520310734825
72_40,"['71_39', '71_7']",2,0.20260311963747307,39.2662,22.4969,0.06273025200251912
72_1,"['71_86', '69_89']",2,0.20096691404185815,25.9775,29.4977,0.01914671400247665
72_38,"['71_82', '69_89']",2,0.19965102405067353,25.5683,30.0935,0.0203140574579684
72_75,"['71_30', '69_66']",2,0.1972265130388866,50.2804,17.8074,0.05437033853451965
71_21,"['67_10', '61_80']",2,0.1710676623619094,51.5676,16.6938,0.07238830323301124
72_23,"['71_38', '71_31']",2,0.1593839555413392,50.5053,18.2121,0.041934321306395024
72_36,"['68_75', '71_32']",2,0.15387849123114805,38.9982,24.8766,0.02786198252887283
72_25,"['71_39', '71_38']",2,0.14284687196413884,50.7294,17.3025,0.055765859247796354
