cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
14_66,"['12_55', '13_74']",1,inf,29.3131,33.4586,0.01629238022286993
15_50,"['14_66', '13_4']",1,inf,18.1025,27.4779,0.024833993578875946
17_45,"['11_71', '11_71']",1,inf,55.8248,16.8031,0.018498554293643887
19_88,"['12_68', '12_68']",1,inf,70.8369,20.153,0.008897813102445154
20_11,"['19_47', '9_42']",1,inf,47.7912,19.1182,0.03357501902329998
20_23,"['19_89', '14_66']",1,0.30381523410043626,26.2889,25.5202,0.02062903241787603
20_18,"['19_47', '19_51']",1,0.28082532377408015,30.0464,32.0035,0.016545998034438195
20_45,"['19_82', '15_50']",1,0.2619544328845434,21.7816,29.1874,0.021692890650724966
20_55,"['19_43', '19_63']",1,0.22692784055100734,61.3178,21.0607,0.011810249617318205
20_21,"['13_6', '19_30']",1,0.20006693795372443,20.8428,21.1927,0.030541949084318076
20_48,"['19_88', '19_85']",1,0.19967617242759225,42.9587,20.6318,0.02685393305069982
20_33,"['19_51', '19_82']",1,0.19908148554525343,23.6395,30.8995,0.018963562478042567
20_16,"['19_13', '15_50']",1,0.1988249645949925,22.3278,20.8369,0.02807310716472244
20_79,"['19_13', '19_85']",1,0.18870864618258912,48.7806,18.8,0.022031636490609262
20_35,"['19_82', '19_85']",1,0.18236876000017885,28.8603,26.5794,0.01716666201760102
19_4,"['9_42', '18_25']",1,0.1686280431285267,65.8146,19.2405,0.013251228183528413
20_78,"['18_72', '19_72']",1,0.16292906995111464,46.754,23.7826,0.014180102265665817
20_76,"['19_47', '19_51']",1,0.16189717170057832,56.3746,21.5532,0.01218605509405633
20_52,"['17_45', '19_30']",1,0.1559216626148254,37.9308,21.3863,0.02007079038862944
20_67,"['19_89', '19_52']",1,0.15062330838871307,23.9877,23.4777,0.023353749264622418
20_85,"['19_82', '19_51']",1,0.14574077016914205,54.061,22.4837,0.013472954371069048
20_65,"['19_47', '19_89']",1,0.14357464431199524,40.7429,22.8676,0.01908401949601096
20_3,"['19_25', '19_25']",1,0.1409963245820784,49.2899,22.0113,0.014922758535897442
20_28,"['19_89', '19_37']",1,0.13039239132821115,34.3222,21.8888,0.021170581004506545
20_60,"['19_22', '19_63']",1,0.12695498662824678,51.1146,21.4162,0.0137391923539855
20_10,"['17_45', '19_22']",1,0.12188667216206109,44.4741,20.1306,0.01805341143851794
20_7,"['15_50', '19_44']",1,0.1198420128427039,35.3243,23.3828,0.019616667978628124
20_84,"['13_6', '13_6']",1,0.1172226434194732,20.2572,19.3858,0.03226148894891282
19_18,"['17_0', '18_30']",1,0.11518458120814118,69.3316,19.8863,0.011267797979113087
20_88,"['19_79', '19_4']",1,0.10657910309980545,68.304,21.1389,0.010836950927665954
19_89,"['18_80', '18_59']",1,0.10453412744090121,22.0992,22.6806,0.025305805880649675
13_6,"['9_10', '9_10']",1,0.1015323840939854,20.1769,19.2772,0.03233674981102132
20_81,"['19_43', '15_50']",1,0.0944460123129672,20.6868,26.9786,0.022600350647271474
20_14,"['19_43', '19_37']",1,0.07984757603226939,48.3557,21.8811,0.016107424101733332
20_74,"['19_78', '19_85']",1,0.07328408006057023,46.9181,23.0537,0.014365245730160977
20_69,"['19_85', '19_51']",1,0.07154381354222032,49.1963,23.2714,0.012800307168941498
20_63,"['19_87', '19_25']",1,0.07101056630243809,45.7641,21.1588,0.01710627904049198
20_1,"['19_88', '19_18']",1,0.0642564488197916,68.4561,20.5019,0.009988416466851809
20_62,"['15_50', '19_25']",1,0.06251951168129127,23.5344,23.5834,0.021204926016793354
20_51,"['19_4', '19_88']",1,0.0482254368229917,70.1422,20.5125,0.009551041033534543
20_37,"['19_4', '19_79']",1,0.0401442685658648,70.2205,20.3749,0.009913832809207001
