cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
15_50,"['14_66', '13_4']",1,inf,18.1025,27.4779,0.024833993578875946
17_45,"['11_71', '11_71']",1,inf,55.8248,16.8031,0.018498554293643887
28_84,"['26_51', '27_3']",1,inf,42.0857,19.4951,0.07254723060217508
29_44,"['28_74', '28_74']",1,inf,46.107,39.4983,0.013584979177725902
30_87,"['26_25', '26_25']",1,inf,71.1308,20.0572,0.008891368610308642
30_50,"['29_1', '29_14']",1,0.5235782369004204,43.7484,19.8914,0.060328904798542804
30_9,"['29_68', '29_68']",1,0.5048267233875477,34.6651,20.2633,0.029040243008324366
30_54,"['29_38', '26_29']",1,0.408287030070998,29.2909,35.3088,0.017646729836380444
30_10,"['26_29', '29_35']",1,0.26804040779597066,43.4988,31.2604,0.014159804664507876
29_14,"['28_84', '28_75']",1,0.2309242105822274,44.7276,19.3392,0.06039181778519296
30_83,"['29_27', '29_44']",1,0.23024613216729434,30.9114,30.1591,0.018829388950234817
30_2,"['29_44', '29_18']",1,0.22844121137384926,38.2567,38.1787,0.014604577624738782
30_75,"['28_75', '29_14']",1,0.21301571497690658,43.7417,19.0648,0.07109108933529332
28_35,"['26_51', '9_42']",1,0.20873714975157642,63.1999,18.9048,0.013475778234731343
30_65,"['29_13', '28_35']",1,0.1876505878332038,62.5289,17.9026,0.01541254767657905
30_78,"['28_35', '29_85']",1,0.16955551023479717,39.4113,21.0964,0.028560456699038388
30_32,"['29_44', '15_50']",1,0.16917636391742732,24.7424,26.7002,0.02168480373279471
30_7,"['15_50', '29_38']",1,0.1677334033730048,19.1892,26.0748,0.023733443850104837
30_59,"['28_35', '28_35']",1,0.16571129049705183,58.7582,19.6696,0.016518714408674945
30_70,"['9_42', '28_35']",1,0.16250917767825956,69.6862,20.3427,0.01050602345847516
30_36,"['29_42', '15_50']",1,0.15740155928668792,22.3944,28.4138,0.02011235884290874
30_26,"['29_72', '29_72']",1,0.13625287116894086,38.692,25.0088,0.015876596666565254
30_6,"['29_27', '29_38']",1,0.13239964006748592,21.354,27.7995,0.022784812053695484
30_31,"['29_4', '29_27']",1,0.13200785252157876,53.8947,20.1552,0.013825344640650664
30_30,"['17_45', '29_35']",1,0.12751701414177943,34.8274,23.7432,0.01961133968135434
30_49,"['17_45', '15_50']",1,0.11727239645635998,27.0594,22.8824,0.02060338290283569
30_0,"['29_68', '29_88']",1,0.11519824596134058,39.9721,22.8244,0.021539455068999475
30_61,"['29_42', '29_44']",1,0.1136693498544073,49.6224,23.6466,0.011938968180331211
30_43,"['26_29', '29_88']",1,0.10431064558634941,37.1855,28.3874,0.015151507936830646
29_68,"['28_84', '28_69']",1,0.08667264519458513,34.1875,20.5465,0.029013534854997997
30_46,"['27_79', '29_35']",1,0.07091102281991779,47.5129,23.0595,0.013968123908669592
30_85,"['28_84', '29_68']",1,0.06367671525486879,41.0783,20.6541,0.028578359879563742
30_19,"['29_35', '29_44']",1,0.05421017785554351,49.4987,22.8487,0.012135545730377383
30_64,"['29_4', '27_79']",1,0.0479414866213001,48.1515,20.4078,0.016244349039965515
30_86,"['9_42', '28_35']",1,0.04593087563981788,69.9885,20.2977,0.01003441792451426
30_38,"['27_79', '29_68']",1,0.03803695392368211,39.9563,23.4986,0.018753681345149265
30_72,"['26_29', '17_45']",1,0.030831961051675058,41.69,20.4567,0.016167197512720905
30_11,"['29_21', '17_45']",1,0.017976930708513007,39.5222,23.6204,0.018809451565465967
26_25,"['9_42', '25_20']",2,inf,71.1311,20.0572,0.008894698709632309
29_1,"['28_84', '28_75']",2,inf,41.2863,20.4009,0.06392897228149337
30_15,"['9_42', '29_14']",2,inf,60.4452,19.0576,0.02014059668496977
30_63,"['27_79', '15_50']",2,inf,18.5071,43.7512,0.025689555815297027
30_57,"['28_35', '29_88']",2,0.7929805693700996,32.6784,25.5866,0.032756295496645556
30_69,"['29_44', '29_44']",2,0.6062843051253366,38.2587,39.3181,0.01463819299944311
