cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
0_98,[],1,inf,50.7231,17.6843,0.02996042407328434
1_14,"['0_0', '0_33']",1,inf,21.3209,22.0563,0.028082101027909423
3_31,"['2_33', '2_33']",1,inf,22.9622,43.4415,0.026415429119364266
3_53,"['0_1', '0_1']",1,inf,70.6374,20.2793,0.008291450491063213
3_70,"['2_48', '2_75']",1,0.9673641639458601,48.3165,32.1428,0.013381126198090771
0_64,[],1,0.40121001029762393,58.9299,18.052,0.017295032839405575
0_1,[],1,0.33354716951778574,70.5943,20.3555,0.008300151232489662
2_75,"['1_57', '0_0']",1,0.3108316812574531,53.1446,22.2551,0.01001161704539753
2_48,"['0_0', '1_37']",1,0.20988398035955097,37.8917,24.2084,0.015239194332779493
3_68,"['1_14', '0_98']",1,0.20695159200982988,45.096,18.8613,0.020796276676635465
3_69,"['1_77', '1_77']",1,0.20432765700585095,25.6096,27.6777,0.01894277511127625
3_44,"['2_75', '2_86']",1,0.19534278191400217,32.6497,25.9771,0.016879572183485615
3_55,"['2_33', '2_35']",1,0.1872384463390787,36.2744,22.9162,0.01866028465017519
3_1,"['1_14', '2_48']",1,0.1853447477971125,27.5356,27.4113,0.02243200463877552
3_10,"['0_64', '0_98']",1,0.18389929351919015,54.365,19.8047,0.016715139949687395
3_80,"['2_81', '2_48']",1,0.16741328884071918,36.4092,24.8003,0.016629575000039854
3_9,"['0_64', '2_33']",1,0.1527948739050292,28.503,26.3869,0.024035384936969027
3_57,"['2_45', '2_45']",1,0.1505909886259707,42.8962,21.194,0.022177323407922313
3_26,"['2_75', '2_56']",1,0.14308370071022747,28.8132,24.2487,0.024480976793244544
3_54,"['2_34', '2_48']",1,0.1410862887514141,22.481,18.8242,0.029517522217879632
3_23,"['2_20', '2_69']",1,0.13855698376105594,52.2013,21.6668,0.017483482949851088
3_66,"['2_15', '2_45']",1,0.13840904005857876,23.2407,23.3797,0.026837844994752287
3_42,"['0_98', '1_77']",1,0.12682684645604808,38.9783,21.8753,0.021453567941288866
3_17,"['2_86', '2_75']",1,0.10735243410117008,43.3373,21.9766,0.01916804103922879
3_51,"['1_14', '1_14']",1,0.08866288513892312,21.4217,22.0797,0.027831532726059934
3_85,"['2_33', '2_25']",1,0.08310384704251342,30.4228,24.2641,0.02156896898803414
3_28,"['2_33', '2_86']",1,0.07246147228949068,30.4278,24.0458,0.022242135943418614
3_15,"['2_78', '2_75']",1,0.07236644530483552,25.4586,27.582,0.02093454019888531
3_38,"['2_45', '0_98']",1,0.06545084873199489,43.0432,20.7112,0.021261356944809205
3_11,"['1_77', '2_55']",1,0.055112155371098606,22.5789,23.8078,0.026679317533369554
3_73,"['2_86', '1_77']",1,0.05100677462484416,25.6473,27.5378,0.021550029891665174
3_22,"['2_80', '2_34']",1,0.04348258051827312,43.7725,18.8489,0.020851806391286806
3_30,"['2_81', '2_33']",1,0.042763687050301716,28.6507,26.0889,0.024140447102152286
1_54,"['0_89', '0_53']",2,inf,33.8298,20.9014,0.03169172738072306
2_33,"['1_37', '1_57']",2,inf,23.0163,42.0246,0.026743911596775877
3_71,"['0_98', '2_45']",2,inf,45.1169,19.7651,0.028484674360871366
3_77,"['0_98', '1_14']",2,inf,54.0438,27.7216,0.018764323058505717
3_82,"['1_77', '2_56']",2,0.6883317622319003,23.0581,28.809,0.028479247446671328
3_33,"['0_98', '2_25']",2,0.4347190481507063,47.5774,20.9895,0.024023729443654638
3_5,"['2_35', '2_56']",2,0.4096178866225586,31.7789,24.0886,0.02257646573800076
3_34,"['2_20', '2_6']",2,0.39893695950068275,27.4093,27.6116,0.02568359992578895
3_43,"['2_69', '2_37']",2,0.35886251206622033,37.6646,23.2048,0.021207566023452976
3_29,"['2_45', '2_6']",2,0.31899490741245873,49.9136,19.7729,0.02817943920905915
3_87,"['2_48', '0_98']",2,0.30932579325165854,37.9481,23.6524,0.0196917209008721
3_35,"['0_98', '2_48']",2,0.3023844263276145,34.3449,25.2845,0.02191321636393869
3_88,"['2_48', '1_54']",2,0.26010931164683493,24.6,26.6116,0.026910086093413336
3_60,"['1_50', '2_73']",2,0.18057756878618783,47.9369,19.8243,0.02163421617475362
1_77,"['0_47', '0_22']",2,0.17637715380003505,25.7373,27.8898,0.019038916307946872
3_79,"['0_64', '2_48']",2,0.16704999955970248,34.0607,26.6805,0.02004280809149936
3_48,"['2_53', '1_77']",2,0.1584264907599422,33.3408,27.3504,0.019643322436174615
3_74,"['1_14', '2_33']",2,0.0966754888117149,26.4471,24.056,0.028455081485861195
2_25,"['0_1', '1_83']",3,inf,48.3091,20.1539,0.025643050925740735
3_6,"['2_78', '2_69']",3,inf,47.8215,20.5231,0.033001182677326865
3_59,"['2_33', '2_80']",3,inf,24.2488,29.8975,0.03255002182490192
3_65,"['0_98', '2_45']",3,inf,26.6595,40.3819,0.023072348103710193
3_76,"['0_98', '2_78']",3,inf,42.5565,23.8693,0.020152367398385083
3_89,"['0_98', '1_54']",3,inf,50.2349,21.7363,0.023939341288514382
3_78,"['2_75', '1_14']",3,0.4517018743773871,26.0269,37.8761,0.02836865949852625
3_19,"['2_35', '2_56']",3,0.3768543506389875,27.0322,33.4375,0.0262335934660068
3_40,"['1_14', '2_48']",3,0.3271332365112048,27.4028,38.4907,0.021685846889393345
3_50,"['2_53', '0_1']",3,0.32674911678524,27.1003,27.8957,0.03013881411332357
3_41,"['1_54', '2_75']",3,0.3225819160813678,35.3653,24.1288,0.023538701328715127
3_62,"['2_81', '2_20']",3,0.314093714518441,29.4278,31.8866,0.02367960864359945
3_64,"['1_77', '1_14']",3,0.30448648636112335,40.0911,24.1261,0.020343554781652003
3_86,"['2_73', '2_8']",3,0.2486402901434056,43.3749,23.3453,0.02928522341885254
3_18,"['2_25', '2_53']",3,0.24180642699855334,30.2267,26.7282,0.027036860614636143
3_72,"['2_48', '2_86']",3,0.22524051090337724,33.828,27.9094,0.02034413819270416
3_58,"['2_35', '2_56']",3,0.22215769364699509,44.6563,23.6819,0.02276052019548775
3_3,"['1_77', '0_64']",3,0.20808593341411072,31.8069,25.8822,0.022749348807425136
3_36,"['2_75', '2_8']",3,0.17249438472088846,26.5078,28.1833,0.026462702161509404
3_4,"['2_78', '2_15']",3,0.1552504767613622,35.1926,26.3788,0.022074827828469264
3_20,"['2_25', '2_69']",3,0.14538691963643985,30.6871,26.0204,0.02921817023281915
3_45,"['0_98', '2_34']",3,0.14485602852984183,47.8441,21.0419,0.02851394297951799
3_46,"['1_14', '2_56']",3,0.10506671835614305,32.2776,28.1653,0.021804898526597515
3_32,"['2_15', '2_35']",3,0.0644022482645546,30.2069,28.0696,0.021964275591426753
3_8,"['2_33', '2_25']",4,inf,32.8297,25.9872,0.035392909511878005
3_12,"['0_98', '1_77']",4,inf,31.095,27.04,0.029291230109976
