cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
49_0,"['46_38', '46_38']",1,inf,71.1315,20.0543,0.008881611891176394
67_3,"['48_88', '48_88']",1,inf,17.654,24.8074,0.02809701427857475
67_10,"['66_37', '66_83']",1,inf,51.8269,16.4036,0.0336054011961943
69_66,"['67_10', '61_80']",1,inf,47.4386,17.0034,0.11736627947452734
69_89,"['67_29', '67_29']",1,inf,37.5281,39.4554,0.014368245226745945
70_9,"['61_80', '69_66']",1,0.4007413437048482,47.3955,17.7691,0.07351762379111879
68_75,"['66_45', '66_45']",1,0.3245563922396941,43.9211,19.1222,0.05329071776322504
70_49,"['69_16', '69_71']",1,0.2807240162012215,26.4169,30.2906,0.021758382136003007
70_59,"['61_80', '69_66']",1,0.253643114627192,49.0261,16.824,0.0932148961058259
61_80,"['59_78', '59_78']",1,0.2501921117342162,48.2228,17.0309,0.09707496095168867
70_45,"['67_10', '9_42']",1,0.2209682336703529,62.0086,18.4023,0.01353103942719835
70_24,"['69_27', '67_3']",1,0.21822089730246247,24.3723,25.9324,0.023104620449458827
68_58,"['67_29', '67_89']",1,0.21364486432425214,45.295,34.7986,0.01248526001083579
70_85,"['67_3', '67_3']",1,0.18606302905905533,17.6713,24.7094,0.028157552147075406
70_23,"['69_1', '69_17']",1,0.1848379303135595,58.8452,20.0203,0.012334933323342786
70_55,"['69_17', '9_42']",1,0.17689919068241994,70.586,20.354,0.008601529627748872
70_82,"['69_66', '68_58']",1,0.17366482242893128,36.9606,26.9184,0.018591711527711656
70_28,"['69_16', '69_16']",1,0.14549620802145363,30.9705,32.4113,0.015621678881067884
70_46,"['49_0', '69_89']",1,0.1437673928603077,33.3635,25.8069,0.020977936339379184
70_20,"['68_58', '61_80']",1,0.13039821394660506,36.1409,23.0506,0.03860537272085261
70_79,"['69_89', '69_41']",1,0.12414174276394423,27.8428,31.8172,0.01733147653258633
70_67,"['69_87', '67_29']",1,0.12380530928184495,53.8948,21.6854,0.010681756621068144
70_86,"['69_66', '67_10']",1,0.11644985907386485,49.2127,16.5617,0.03537538870595287
70_48,"['68_58', '68_58']",1,0.11325810849843308,45.3776,34.7496,0.012443333740132895
70_68,"['69_16', '67_10']",1,0.1052601710363207,30.0432,23.845,0.027904352156519114
70_25,"['69_14', '69_44']",1,0.10102532536208252,38.0596,21.5041,0.04050882596591795
70_78,"['69_71', '69_71']",1,0.09622765971191423,46.9494,18.104,0.04621367349408555
70_10,"['69_1', '69_71']",1,0.07919059630579672,51.8677,17.2888,0.02323687677343672
70_3,"['49_0', '67_3']",1,0.07673540596882246,39.5283,22.733,0.019679414595688553
70_72,"['69_14', '49_0']",1,0.0765518080131272,61.0118,17.9955,0.017043741225511683
70_14,"['69_89', '69_66']",1,0.07245541471067396,30.7535,26.8163,0.022048532425612055
70_21,"['69_66', '69_89']",1,0.06979997369352924,45.7398,21.0334,0.024329392402366416
70_37,"['69_17', '67_29']",1,0.06853060961330038,31.7202,23.3253,0.021021007463429768
70_22,"['69_1', '68_75']",1,0.06835737436607767,47.2213,20.0583,0.043042451773626526
70_6,"['68_58', '69_87']",1,0.06092671702044154,53.7488,21.5623,0.011208710582174682
70_87,"['67_29', '69_41']",1,0.060611932891204465,27.5163,31.9499,0.017579167078871222
70_43,"['61_80', '69_57']",1,0.05863801443899602,40.2936,21.7276,0.026585108941168303
70_83,"['67_10', '68_58']",1,0.058607528258139856,41.4611,22.189,0.019443614331519414
70_52,"['67_10', '69_77']",1,0.05747304273707843,48.1494,18.8268,0.025710445141106018
70_44,"['69_66', '68_58']",1,0.05607545758457409,42.5758,20.8003,0.025322086311975123
70_40,"['68_58', '69_89']",1,0.05475976675336268,43.6622,32.3416,0.012993193982137897
70_5,"['69_39', '69_57']",1,0.04938975405342546,44.8634,24.3331,0.01701844864881125
69_71,"['67_10', '68_1']",1,0.04709824888810714,47.0239,18.1507,0.04614807630024333
70_32,"['69_33', '69_16']",1,0.047087279044387295,40.9566,24.5784,0.01687253250086051
70_76,"['67_29', '69_14']",1,0.04246520183772931,40.0647,22.429,0.01912409367116688
70_0,"['67_3', '69_17']",1,0.03393447608411289,42.5058,23.4444,0.018553088447692347
70_88,"['69_33', '69_82']",1,0.030850019832687675,36.446,24.4224,0.01894671916765173
70_33,"['68_75', '69_71']",1,0.029908245067694485,42.2112,21.0133,0.02792449614235356
70_70,"['69_66', '69_73']",1,0.029013057172339998,45.1389,20.511,0.027932812092101102
70_74,"['68_75', '67_29']",1,0.017940357787187985,37.4802,23.4339,0.01963894102032626
70_39,"['9_42', '9_42']",1,0.01536883672091791,70.6384,20.2781,0.008290056812950435
70_4,"['69_39', '69_57']",2,inf,20.7421,27.5666,0.031282424154158404
70_8,"['67_3', '68_58']",2,inf,32.6757,36.6478,0.016913145975050534
70_12,"['49_0', '9_42']",2,inf,70.6669,20.4341,0.0086155930132283
70_75,"['67_10', '61_80']",2,inf,48.5669,17.3774,0.11815881705085338
70_51,"['68_75', '69_66']",2,0.7713405473354541,41.759,22.2226,0.04146693831056451
70_58,"['67_29', '69_71']",2,0.5471730478470883,26.853,29.5935,0.02772102694329063
70_50,"['9_42', '69_66']",2,0.357433962150081,58.7144,19.6502,0.02360839655513544
70_31,"['49_0', '69_35']",2,0.33516873880466397,67.8702,19.0502,0.01935535268582756
70_53,"['69_35', '67_3']",2,0.2618079464499398,22.0738,25.7045,0.02833128673310014
70_81,"['67_29', '69_71']",2,0.22339170384600476,29.9002,29.473,0.025503386779929398
70_64,"['68_24', '69_87']",2,0.2020417628840051,54.2506,22.4046,0.012053484134440486
70_16,"['69_33', '61_80']",2,0.20154875259703148,53.0229,18.4649,0.03314491436830132
70_1,"['68_75', '69_41']",2,0.19173616086126294,37.7809,24.8864,0.020664982061553688
70_89,"['69_35', '68_58']",2,0.15738757238126883,33.5856,25.5067,0.02417496009667502
70_61,"['9_42', '69_33']",2,0.13803302503109077,49.6256,21.2965,0.033703626739740096
70_63,"['9_42', '67_3']",2,0.13506913781981272,39.3077,24.2752,0.020803018856186923
70_47,"['9_42', '67_29']",2,0.13422343873848328,43.8296,22.5258,0.02591591774678876
70_84,"['69_33', '67_10']",2,0.1269084797029924,46.2412,21.7967,0.02634998315399236
70_15,"['67_10', '69_44']",2,0.1209202578155621,32.9065,27.796,0.025652097897261777
70_66,"['69_14', '69_41']",2,0.11821283912388764,42.3023,21.1729,0.03840740156280641
70_18,"['69_16', '9_42']",2,0.11022307451646474,41.1463,23.4029,0.03844612552952401
70_35,"['49_0', '69_71']",2,0.09567967805602814,46.9435,23.6877,0.02253324066390408
70_11,"['69_16', '49_0']",2,0.0615017941022388,41.6976,22.4595,0.03494228826009873
70_17,"['68_58', '69_17']",2,0.06142143246166635,40.5672,23.6753,0.022770959552627985
70_41,"['9_42', '67_10']",3,inf,68.0103,20.9701,0.08124713264902976
70_42,"['69_77', '9_42']",3,inf,65.5714,23.68,0.01338318498233706
70_65,"['69_14', '9_42']",3,inf,58.4277,18.7829,0.09970729128990559
70_69,"['69_66', '67_3']",3,inf,22.0459,28.5704,0.03763389615009786
70_73,"['68_58', '9_42']",3,inf,37.1024,55.7674,0.02595603431765094
70_13,"['69_33', '68_75']",3,0.5121702944613844,39.8804,40.9064,0.025248780993980303
70_77,"['67_3', '61_80']",3,0.407131556839332,25.9207,27.1771,0.02888550262922796
70_62,"['69_14', '49_0']",3,0.3135644564388083,52.3776,23.6238,0.028790487841240806
70_36,"['69_71', '9_42']",3,0.31045954382369434,60.7032,33.6907,0.018496702492348974
70_80,"['69_1', '69_89']",3,0.2297899111735858,57.9324,36.2035,0.021536226395943707
70_7,"['69_57', '69_14']",3,0.21822581041024341,46.0938,24.4162,0.03685951284123617
70_60,"['69_16', '69_33']",3,0.21626434607616493,45.9963,38.4803,0.019483032608513744
70_19,"['69_75', '49_0']",3,0.19787369390006054,55.5789,38.5686,0.019321029499648534
70_26,"['67_3', '69_71']",3,0.18855674654286902,23.971,28.5407,0.033208832102653414
70_57,"['69_14', '67_29']",3,0.18480057414718876,40.2722,24.7771,0.02278998918544955
70_2,"['68_75', '69_39']",3,0.17541265556237956,39.7911,25.0436,0.031111692615690214
70_27,"['69_66', '49_0']",3,0.17490680722363552,61.3453,24.7205,0.015816454362055903
70_38,"['69_35', '68_75']",4,inf,64.8611,26.2944,0.03712149547510198
70_54,"['69_89', '69_66']",4,inf,39.5614,39.6985,0.03009446899400628
70_56,"['9_42', '67_29']",4,inf,42.7073,43.8535,0.026103422112984432
70_71,"['69_39', '67_10']",4,inf,51.2308,25.5997,0.07385180508380598
70_30,"['69_17', '68_75']",4,1.840466755592772,47.7504,29.3194,0.04714584244705326
70_29,"['69_75', '69_14']",5,inf,48.9195,45.7734,0.027174792697669446
70_34,"['69_14', '67_3']",6,inf,51.9646,51.7825,0.030465691052516477
