cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
14_66,"['12_55', '13_74']",1,inf,29.3131,33.4586,0.01629238022286993
15_50,"['14_66', '13_4']",1,inf,18.1025,27.4779,0.024833993578875946
17_45,"['11_71', '11_71']",1,inf,55.8248,16.8031,0.018498554293643887
13_6,"['9_10', '9_10']",1,inf,20.1769,19.2772,0.03233674981102132
19_88,"['12_68', '12_68']",1,inf,70.8369,20.153,0.008897813102445154
19_89,"['18_80', '18_59']",1,0.3986097312199485,22.0992,22.6806,0.025305805880649675
19_4,"['9_42', '18_25']",1,0.28585927578791875,65.8146,19.2405,0.013251228183528413
19_79,"['17_0', '18_30']",1,0.278478988937919,61.7394,25.1678,0.011845713635714029
19_18,"['17_0', '18_30']",1,0.24083611818659223,69.3316,19.8863,0.011267797979113087
19_47,"['18_79', '14_66']",1,0.2336384131083906,52.6964,19.7071,0.01388214785329939
19_82,"['18_72', '18_8']",1,0.19569282650339062,25.0116,31.0234,0.01940802394132566
19_43,"['14_66', '14_66']",1,0.1881316541707329,28.4163,32.9466,0.016442363148715344
19_63,"['17_0', '14_66']",1,0.17493990242087093,48.2409,21.6016,0.015557965727370672
19_85,"['18_72', '18_89']",1,0.15923541272017425,47.4723,23.0264,0.012132981611543239
19_51,"['18_5', '14_66']",1,0.15836156799672846,43.5553,26.0531,0.014531829149775993
19_44,"['13_32', '18_70']",1,0.14779692462541505,47.9914,18.1255,0.017385808237142385
19_25,"['18_85', '18_72']",1,0.14067507275793603,40.6692,29.86,0.016402021859586394
18_72,"['14_66', '15_59']",1,0.12349543448529897,37.8094,30.8264,0.015088571193497142
19_30,"['18_59', '18_13']",1,0.11804950039124935,23.3235,24.4258,0.024409424791127614
19_78,"['18_72', '15_50']",1,0.11747570170410955,22.141,28.6131,0.022151220817419194
19_72,"['18_80', '17_45']",1,0.11722971875223356,34.6026,23.4948,0.02019150775838543
19_52,"['18_50', '17_81']",1,0.11602384631632011,28.9469,17.4286,0.024891655171203796
19_87,"['17_45', '18_72']",1,0.1111853479033258,30.8958,25.5757,0.022593549850927673
19_37,"['18_25', '18_12']",1,0.11062605090802594,43.8439,21.0709,0.021599822864307238
19_22,"['18_70', '14_66']",1,0.10320578282650031,44.713,21.8273,0.016739466146820835
19_13,"['17_81', '18_79']",1,0.09743599525832508,35.9126,20.5726,0.02316400477395227
19_58,"['14_66', '18_59']",1,0.09556119597727605,32.6567,23.8206,0.021831677826286786
19_64,"['18_87', '18_87']",1,0.09452335837000732,25.9307,28.9797,0.019297391233363288
19_66,"['18_87', '15_50']",1,0.09380581788996448,18.7785,26.4514,0.024070711358228025
18_70,"['17_32', '17_20']",1,0.0908627405066788,38.8387,21.8294,0.018779062998822427
19_84,"['18_13', '18_13']",1,0.08802576657018862,25.0901,26.5603,0.020763828487621212
19_77,"['18_85', '18_80']",1,0.08622703372358972,33.7586,25.6185,0.017677708213568007
19_81,"['18_79', '13_6']",1,0.08510575503022944,23.4441,23.8706,0.02356240963520859
19_65,"['18_89', '18_87']",1,0.08493135671191077,25.6935,29.7938,0.01788270470649021
19_1,"['18_50', '18_87']",1,0.07994156485082393,27.4762,27.3992,0.01894480985973332
19_7,"['14_66', '15_50']",1,0.07859503262732932,19.5859,27.0484,0.02308311697576266
19_27,"['18_5', '15_50']",1,0.07327524446911464,26.5798,26.7267,0.01924385725716842
19_55,"['17_45', '18_72']",1,0.07118590080931556,35.8231,23.3557,0.022854211192123008
19_24,"['18_57', '18_72']",1,0.06568566946398788,43.7375,24.0769,0.017090124601283996
19_46,"['14_66', '18_30']",1,0.06280844840755602,37.5151,21.6648,0.022049758951221753
19_9,"['13_32', '14_66']",1,0.0545920014636354,43.9715,22.7125,0.018077172251334598
