cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
77_83,"['73_75', '76_11']",1,inf,53.3067,16.3319,0.02277547421763716
80_69,"['71_12', '79_16']",1,inf,71.4478,19.3861,0.010743029880739299
81_3,"['80_33', '80_33']",1,inf,17.136,22.9073,0.036705976211268594
81_83,"['80_33', '78_40']",1,inf,19.5391,53.5497,0.03242647816760279
82_87,"['79_26', '81_89']",1,inf,45.0146,18.3382,0.12298797500119796
82_53,"['78_11', '78_40']",1,0.3347800746392525,37.4946,44.6505,0.01351428003439313
81_72,"['79_26', '80_79']",1,0.26149632137236467,44.8183,18.4934,0.12198663998229124
78_40,"['73_43', '77_52']",1,0.2475926311029034,30.3157,35.0647,0.016353308753288196
82_3,"['81_89', '81_89']",1,0.23730081157830368,44.8995,18.3901,0.09610517230584693
82_47,"['80_69', '77_83']",1,0.20648358894418273,66.8892,19.8554,0.014886654363423226
82_35,"['81_72', '81_89']",1,0.2053318643404156,47.0933,18.0674,0.08939434913897089
82_0,"['81_86', '81_72']",1,0.20451435064454634,36.4898,27.9652,0.020341741258592495
82_54,"['77_83', '81_89']",1,0.20300106605779755,45.7688,18.4111,0.07017828123374024
82_1,"['78_40', '81_46']",1,0.2009398972358254,22.1417,27.7574,0.022209689260535338
82_68,"['81_62', '81_46']",1,0.1950865466332151,29.8164,23.8529,0.02610353425227357
82_7,"['77_83', '81_38']",1,0.17807570754092764,59.2934,18.0817,0.0157517736134075
82_41,"['81_1', '81_38']",1,0.16391316379498397,47.0535,18.6518,0.043391063014011876
82_36,"['81_52', '81_52']",1,0.16177890169539327,47.9618,17.5672,0.05622378278195273
82_28,"['78_11', '78_11']",1,0.1609884466554039,34.7686,39.6285,0.015031683642470083
78_11,"['73_43', '77_52']",1,0.14899329120863355,36.5027,42.2247,0.014543810555316046
82_59,"['81_25', '81_86']",1,0.1398532404801911,33.878,38.0105,0.015374290422580622
82_45,"['81_16', '81_72']",1,0.1374400998883821,45.0172,19.0605,0.06897360790998777
81_52,"['80_73', '80_44']",1,0.12575785711358467,47.846,17.5206,0.05668623657516974
82_69,"['81_16', '78_11']",1,0.1020591554043331,41.5487,24.3489,0.016821398600669606
82_65,"['81_83', '9_42']",1,0.10117412913408097,50.1709,27.24,0.016180090488632382
82_43,"['81_12', '81_50']",1,0.10081577042075102,41.4628,23.2895,0.02488799494411701
82_16,"['81_3', '9_42']",1,0.09059979146041239,54.5328,19.925,0.02015676678100885
82_71,"['78_40', '78_11']",1,0.08802916904971421,31.2873,36.4302,0.015928091078797686
82_23,"['81_46', '81_46']",1,0.08605724862406045,20.6756,26.6582,0.023674566521748052
82_56,"['81_29', '81_16']",1,0.08529855702495008,37.8513,22.0413,0.02509729408936533
82_6,"['81_3', '81_52']",1,0.08413702725731048,32.0582,22.6767,0.030291371541211327
82_24,"['81_83', '81_86']",1,0.08096153561967886,19.7304,25.8114,0.02534770405270045
82_12,"['81_27', '81_12']",1,0.07737523964371505,69.7616,22.2403,0.010029467367533546
82_72,"['81_89', '81_89']",1,0.07697290904418184,45.5072,17.8464,0.09238444491817537
82_81,"['77_83', '81_52']",1,0.07311217208360209,43.7142,23.829,0.023139719771743037
82_15,"['81_52', '81_52']",1,0.07230583926755148,47.3807,17.6344,0.03984401838292568
82_2,"['78_40', '81_25']",1,0.06984140756371818,45.0677,36.0138,0.012449738908459313
82_49,"['9_42', '81_38']",1,0.0688705644281215,69.8957,20.7128,0.0092995236649247
82_18,"['9_42', '81_89']",1,0.06869378737905311,57.5712,19.5321,0.01549209400780188
82_31,"['81_32', '81_29']",1,0.06722949968387493,46.7685,23.6641,0.017268970574182033
82_13,"['81_46', '81_52']",1,0.06626682599827766,36.2409,20.1474,0.028859302396350095
82_79,"['81_29', '81_50']",1,0.0555589489818284,37.0489,26.2568,0.02126693130026684
82_33,"['81_62', '80_69']",1,0.047549844125951875,57.8138,22.418,0.01425235874421337
82_30,"['80_69', '81_52']",1,0.0471509964947184,70.4552,17.3764,0.01591664757338691
82_25,"['79_26', '81_38']",1,0.045499734153276766,52.0409,19.5719,0.02975521039453804
82_14,"['81_72', '78_40']",1,0.041614068541330006,47.0872,21.8016,0.020541599715047515
82_40,"['81_25', '80_69']",1,0.040715633409808945,51.6607,22.3924,0.016333544622656637
81_89,"['80_32', '79_26']",1,0.035580486711727796,45.0189,18.4548,0.09540794883451258
82_9,"['81_3', '80_69']",1,0.031556709680323695,54.4742,21.9341,0.014454978055405068
82_66,"['81_50', '81_72']",1,0.022353856651868634,47.4474,20.108,0.029545084843834828
82_4,"['81_89', '81_62']",2,inf,48.5608,18.6643,0.059011553764875095
82_55,"['81_38', '81_12']",2,inf,67.5032,27.5288,0.014318479044513884
82_70,"['81_32', '78_40']",2,inf,20.2066,58.093,0.033019176144253384
82_88,"['81_38', '81_72']",2,inf,47.6227,18.8736,0.08403259663451458
82_32,"['81_25', '80_52']",2,0.7514683781435961,33.2475,48.7607,0.021086695573487017
82_75,"['81_86', '80_69']",2,0.5558551488905561,44.2933,32.6249,0.021113292593544403
82_42,"['81_52', '80_69']",2,0.5153995674256789,59.2046,20.1084,0.016354700181532265
82_84,"['81_62', '81_38']",2,0.41006096325524255,48.3439,19.5982,0.06667156957155433
82_34,"['81_1', '80_52']",2,0.3350041420989479,39.4987,21.1121,0.04855510024349286
82_73,"['81_62', '81_83']",2,0.2979295062921432,27.7026,26.0959,0.027975884293916984
82_27,"['80_52', '80_52']",2,0.29514962313739057,40.955,22.9675,0.03881327347744013
82_8,"['81_89', '81_1']",2,0.24127792066072945,42.0595,20.3005,0.05250150671956381
82_64,"['81_25', '81_46']",2,0.2200756313464629,22.5521,28.638,0.022462669557251683
82_82,"['77_83', '81_3']",2,0.20696018010877054,36.8885,23.0933,0.03272539175431418
82_11,"['81_38', '81_86']",2,0.1974548408343312,33.8183,30.5677,0.022431832987097007
82_77,"['80_52', '81_46']",2,0.19614280642448884,31.7118,28.318,0.022747569270064993
82_89,"['81_3', '81_52']",2,0.17675055971928727,32.055,24.1589,0.029070432189734652
82_62,"['81_38', '81_32']",2,0.16928320644131578,44.0686,22.3775,0.027760070090391876
82_38,"['81_32', '81_25']",3,inf,24.3699,29.5976,0.029719829355237933
82_50,"['9_42', '81_38']",3,inf,66.364,20.7883,0.016866749600165595
82_63,"['78_40', '81_83']",3,inf,24.5634,54.9326,0.02799691291693309
82_74,"['81_72', '9_42']",3,inf,60.6258,20.51,0.14552535759645055
