cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
41_58,"['40_71', '40_88']",1,inf,55.1286,16.6299,0.018078039371750333
48_88,"['35_88', '35_88']",1,inf,17.658,24.774,0.028071348892599775
49_0,"['46_38', '46_38']",1,inf,71.1315,20.0543,0.008881611891176394
61_80,"['59_78', '59_78']",1,inf,48.2228,17.0309,0.09707496095168867
63_11,"['62_79', '56_62']",1,inf,39.9136,40.3493,0.013760445558099058
62_42,"['58_83', '61_55']",1,0.5874001947352336,40.832,19.6077,0.05070584124665778
62_16,"['58_83', '58_83']",1,0.3486131357103376,49.6617,16.8942,0.07823137371240008
63_29,"['62_42', '62_14']",1,0.281686836204438,44.2567,21.1456,0.032409604661585774
63_79,"['61_28', '62_66']",1,0.2608915908325088,39.4968,36.5939,0.01570500204489538
63_41,"['61_55', '62_56']",1,0.25904125624032603,57.0076,18.0361,0.016489382225102447
63_39,"['61_28', '62_56']",1,0.2571777435010986,19.8354,27.0364,0.0213966348182604
63_68,"['62_36', '62_56']",1,0.2562198741948175,27.2796,31.2219,0.01723768327604885
63_51,"['62_25', '62_25']",1,0.2403692706767442,49.6616,16.8757,0.08057705632628667
63_27,"['62_89', '9_42']",1,0.23541272399268354,68.1476,20.4207,0.01357466088937868
63_66,"['62_36', '62_56']",1,0.2234578674345743,26.6869,33.4539,0.01719579557532095
63_35,"['62_16', '62_56']",1,0.18304780767512807,30.3228,23.4312,0.023218576099108372
63_74,"['62_60', '58_82']",1,0.1616144743426157,36.6402,39.03,0.016048785974695605
63_26,"['62_89', '62_72']",1,0.14671611944611504,29.6119,25.7774,0.02391705587976809
63_59,"['62_14', '48_88']",1,0.14552053740124316,36.3094,22.8669,0.02016854072843496
62_79,"['56_62', '61_14']",1,0.13094387236892802,38.7784,39.1726,0.015642476409700994
63_54,"['41_58', '62_79']",1,0.12692951920931203,23.9315,26.7429,0.021047699851800994
63_32,"['62_56', '48_88']",1,0.12315736203802063,18.7729,24.8819,0.026077708212479112
63_76,"['62_82', '62_79']",1,0.11464926150246514,26.8678,31.8266,0.017457714136326612
63_67,"['49_0', '61_80']",1,0.11263221466062294,54.1595,18.3649,0.019428805369400472
63_73,"['48_88', '62_79']",1,0.10000230506737262,22.115,26.7801,0.022497596465552716
63_75,"['48_88', '62_3']",1,0.0977737053209046,25.9022,23.0332,0.028025346696629167
63_37,"['58_82', '62_25']",1,0.09354707956459096,45.4765,19.6232,0.024461946612713812
63_25,"['62_14', '62_79']",1,0.09225539353215158,51.4756,21.2753,0.016845880155958084
63_71,"['62_66', '61_80']",1,0.08914810748396233,44.0937,24.5976,0.018622984649359152
63_5,"['49_0', '62_89']",1,0.08345300521549978,70.0975,18.8782,0.012014876310931505
63_8,"['62_56', '49_0']",1,0.08310911151519348,43.1403,21.7271,0.021705879507213373
63_40,"['62_89', '49_0']",1,0.07981308063979144,68.6733,17.9311,0.013373512608020163
63_14,"['62_16', '56_62']",1,0.05772468532042293,44.557,22.2329,0.019895822187869366
63_42,"['62_42', '41_58']",1,0.057263668312161425,42.0468,22.3576,0.02280189767349972
63_24,"['62_79', '62_16']",1,0.05655771585074003,49.9624,20.6793,0.022998279382674246
63_38,"['62_72', '41_58']",1,0.054905239161732004,55.7538,19.6233,0.013736069609693468
63_64,"['62_79', '9_42']",1,0.04925929875479494,48.7533,20.8463,0.01911314609555528
63_53,"['62_6', '9_42']",1,0.04281752295172674,69.5886,20.3669,0.011065747601350697
63_88,"['58_82', '56_62']",1,0.04235701591260478,48.5641,22.5948,0.012643632119452877
63_31,"['62_72', '62_14']",1,0.04020923560366908,30.1892,21.2834,0.023232707359279913
63_15,"['62_56', '62_72']",1,0.037365201040347115,55.1554,22.4605,0.010830342949269624
63_58,"['62_3', '49_0']",1,0.03078279286273135,69.928,20.0922,0.009390102307501718
63_45,"['49_0', '9_42']",1,0.022606478945398606,70.7456,20.1604,0.00932554642018466
63_65,"['62_14', '61_28']",1,0.019441710248533785,36.4222,22.4335,0.02182278587781572
63_43,"['49_0', '49_0']",1,0.013814619619124665,71.1263,20.058,0.008888923335330626
61_28,"['60_89', '60_68']",2,inf,20.3986,50.2881,0.024151357885897562
63_3,"['49_0', '9_42']",2,inf,70.6803,20.5031,0.008382671884530159
63_12,"['62_25', '62_89']",2,inf,58.6816,18.1702,0.03371080448274488
63_33,"['62_6', '62_25']",2,inf,55.6546,19.9838,0.07196500792939929
63_57,"['48_88', '48_88']",2,inf,17.9886,25.1746,0.028195626325256767
63_30,"['62_42', '61_80']",2,0.6521304397217993,48.9986,20.5283,0.05567547181270951
63_19,"['58_82', '62_36']",2,0.6220134705513692,30.818,38.0127,0.017432911272699053
63_63,"['48_88', '62_32']",2,0.35459375784487024,22.7195,27.2234,0.022381945679689107
63_0,"['62_79', '62_20']",2,0.3513248637973273,27.9943,33.118,0.01810396363020745
63_61,"['9_42', '62_89']",2,0.3285701550814887,67.9249,24.0127,0.012021587154853493
63_2,"['49_0', '62_25']",2,0.2550095858858538,60.6011,19.6256,0.027362991967749297
63_82,"['48_88', '62_3']",2,0.22582682485945382,49.0233,22.7146,0.015383856262931829
63_6,"['41_58', '62_16']",2,0.19579943765849672,41.1703,31.815,0.02090450992308215
63_7,"['9_42', '62_79']",2,0.17883345091049627,48.5077,24.1916,0.021359669453101495
63_52,"['41_58', '62_16']",2,0.17131701548420256,42.3762,25.138,0.02039684083932571
62_14,"['49_0', '41_58']",2,0.14803607741585845,37.0869,22.3467,0.030223019234292957
63_48,"['62_32', '41_58']",2,0.14067583509652556,33.4278,31.9818,0.01736122873257326
63_69,"['62_14', '48_88']",2,0.09643561587604378,29.3329,25.0709,0.026613795508242395
63_36,"['62_16', '48_88']",2,0.09471487342614518,34.3947,23.3189,0.02381095498241013
63_17,"['62_16', '56_62']",2,0.08551473585332375,36.5464,22.9403,0.02268588403489208
63_28,"['62_3', '62_60']",2,0.08417000077670887,56.602,20.3929,0.017978178990489473
63_34,"['62_20', '62_42']",2,0.07776169054282928,40.2591,21.8102,0.026725582609123517
63_62,"['62_14', '41_58']",2,0.07751607039543605,38.5349,22.8454,0.023714721440242722
63_84,"['62_25', '62_33']",2,0.0663412052883493,41.9717,25.0622,0.022206354115203747
63_89,"['62_36', '61_80']",2,0.03628595743790376,40.0057,22.8568,0.022440932995625194
63_78,"['62_42', '62_56']",2,0.026866921289719917,40.0393,21.958,0.02385076225248627
63_1,"['49_0', '62_72']",3,inf,41.4124,35.8085,0.01822590499664504
63_44,"['62_72', '48_88']",3,inf,19.8559,25.4478,0.03141369982567642
63_46,"['62_42', '49_0']",3,inf,51.5861,21.5038,0.08772680247068865
63_50,"['9_42', '62_14']",3,inf,60.5846,20.5453,0.04231150897078811
63_77,"['62_14', '62_79']",3,inf,49.9134,22.9693,0.01571614120646861
63_23,"['62_3', '62_36']",3,1.0406280092173108,31.373,28.7162,0.030545334361464675
63_86,"['9_42', '62_16']",3,0.7370523311764818,54.8453,21.535,0.0741668690120525
63_49,"['62_3', '41_58']",3,0.39029444962987675,34.4435,26.563,0.02548823202655545
63_56,"['62_25', '62_42']",3,0.32276552207939496,37.7329,22.5945,0.07433143139691571
63_13,"['62_6', '58_82']",3,0.2946109818940001,43.9012,25.4671,0.02148886721522838
63_9,"['62_42', '41_58']",3,0.198071380979236,37.3769,24.1011,0.02588868916771351
63_72,"['62_42', '62_20']",3,0.19786100566901751,48.0151,22.9847,0.023176410274869524
63_21,"['62_42', '62_32']",3,0.15210500659179496,41.1685,24.6014,0.02250565493271531
63_47,"['62_3', '48_88']",3,0.14923536102677057,39.026,24.2661,0.023727581072451546
63_22,"['49_0', '48_88']",3,0.1290663249361528,49.8061,23.5475,0.02264758403477105
63_16,"['61_28', '48_88']",4,inf,19.9848,38.3169,0.03230385771466974
63_80,"['62_14', '49_0']",4,inf,55.4611,23.4479,0.01619880491581676
63_10,"['62_79', '62_16']",4,1.3584500406608735,37.5529,26.1464,0.02816176440990299
63_81,"['62_79', '62_3']",4,1.1533311808601354,41.6596,31.9984,0.02470262416745967
63_18,"['41_58', '62_6']",4,0.9647560654385026,50.6367,23.5103,0.021747508069658472
63_83,"['62_6', '61_28']",4,0.8614015295353299,46.4058,28.306,0.02545994605202112
63_20,"['61_28', '9_42']",5,inf,54.5153,25.5642,0.07527832220330555
63_55,"['62_25', '9_42']",5,inf,54.5731,50.8112,0.02215625892933798
63_70,"['9_42', '62_79']",5,inf,38.6531,26.818,0.028846299282096453
63_85,"['61_28', '62_42']",5,1.92009355954221,39.7732,26.8164,0.03128590095282862
63_4,"['49_0', '62_42']",6,inf,43.2146,27.9855,0.057969598971788903
63_60,"['9_42', '62_38']",6,inf,55.4991,52.3376,0.03381101455266756
63_87,"['61_80', '62_14']",7,inf,44.5814,30.6569,0.06577770760159411
