cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
0_1,[],1,inf,70.5943,20.3555,0.008300151232489662
0_98,[],1,inf,50.7231,17.6843,0.02996042407328434
1_14,"['0_0', '0_33']",1,inf,21.3209,22.0563,0.028082101027909423
1_54,"['0_89', '0_53']",1,inf,33.8298,20.9014,0.03169172738072306
2_33,"['1_37', '1_57']",1,inf,23.0163,42.0246,0.026743911596775877
1_77,"['0_47', '0_22']",1,0.6488855267089582,25.7373,27.8898,0.019038916307946872
2_75,"['1_57', '0_0']",1,0.43118653056450373,53.1446,22.2551,0.01001161704539753
0_64,[],1,0.36417240691476865,58.9299,18.052,0.017295032839405575
2_48,"['0_0', '1_37']",1,0.2613816987440918,37.8917,24.2084,0.015239194332779493
2_25,"['0_1', '1_83']",1,0.2036305771056257,48.3091,20.1539,0.025643050925740735
2_53,"['1_14', '0_0']",1,0.20016306556434166,58.0353,21.4519,0.009384169090704298
2_56,"['1_77', '1_26']",1,0.19045508330935457,28.11,26.672,0.02156522529039508
2_81,"['1_14', '1_37']",1,0.1881287173205542,31.9681,27.2391,0.019549104452667332
2_45,"['1_3', '1_50']",1,0.17608013712273107,43.91,21.0662,0.021966020193420994
1_50,"['0_73', '0_2']",1,0.15466221720911089,41.527,22.0772,0.01537273888705282
2_35,"['1_77', '1_54']",1,0.12782625506651504,35.2922,25.5108,0.01715173631251245
2_73,"['0_45', '1_2']",1,0.12055468331183278,38.1127,21.3935,0.02328680290684811
2_69,"['0_98', '1_57']",1,0.12047105049123236,37.6221,22.8678,0.02011485386394412
2_34,"['1_54', '1_54']",1,0.1111738775312721,33.9911,20.7311,0.031216516209423208
2_20,"['0_45', '0_64']",1,0.10986221283151394,26.7872,24.9161,0.024434549533359353
2_86,"['1_50', '0_98']",1,0.1093592109405398,48.5472,21.7719,0.01798882462558708
2_15,"['1_14', '1_51']",1,0.0913757502686563,25.5571,24.7195,0.026838143059935374
2_78,"['0_64', '1_25']",1,0.08865380125677345,36.6502,23.4001,0.022875323706408223
2_8,"['1_54', '1_19']",1,0.08481354167787106,50.6082,21.6268,0.017856170487869815
2_80,"['1_64', '1_26']",1,0.08239710874385324,26.2486,25.8807,0.0249655177871403
2_54,"['0_98', '1_14']",1,0.07501572195672739,39.7666,23.1327,0.019927957012105733
2_6,"['1_3', '0_0']",1,0.07285337951774602,34.5557,26.2894,0.01733482382986349
2_55,"['0_45', '1_57']",1,0.072033658419281,25.1183,26.6165,0.02231884498801327
2_37,"['1_51', '1_37']",1,0.06763047446070082,27.6881,25.2771,0.022405605755996445
2_21,"['0_98', '1_37']",1,0.06031847865371727,26.7037,24.1783,0.02579325644122501
1_51,"['0_74', '0_95']",1,0.06031333520810567,27.7435,23.9526,0.025445151002118145
2_0,"['1_77', '1_77']",1,0.05220135161415303,25.6255,27.7457,0.019149131095245603
2_42,"['1_57', '1_51']",1,0.0508303440518556,35.9366,24.1518,0.022294506917094913
2_59,"['1_2', '1_54']",1,0.04112199986192658,36.7889,24.8361,0.019802546054098074
2_9,"['1_52', '0_16']",1,0.04024214965820913,34.9093,24.7895,0.025154916286777292
2_31,"['1_25', '1_54']",1,0.03858832012767184,40.7204,21.7609,0.021991429656985965
2_19,"['1_57', '1_64']",1,0.038230407058130175,40.6113,22.9749,0.01996249411929729
0_0,[],2,inf,61.6085,27.3259,0.01000242229333038
2_43,"['1_68', '0_98']",2,inf,31.3311,55.3705,0.02206587324087835
2_51,"['1_2', '0_1']",2,inf,53.7204,21.1599,0.03208340782238518
2_84,"['1_77', '1_14']",2,inf,25.9304,31.1754,0.025104102144695623
2_57,"['1_57', '1_14']",2,0.6393677985427316,36.6805,37.7146,0.02066175467656418
