cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
0_98,[],1,inf,50.7231,17.6843,0.02996042407328434
3_53,"['0_1', '0_1']",1,inf,70.6374,20.2793,0.008291450491063213
4_72,"['2_48', '3_57']",1,inf,20.3926,47.1674,0.029687471261781413
4_3,"['3_70', '2_48']",1,0.6701950572369773,45.4158,31.5087,0.013749335222231523
3_31,"['2_33', '2_33']",1,0.6110040460390836,22.9622,43.4415,0.026415429119364266
0_64,[],1,0.4942185218766209,58.9299,18.052,0.017295032839405575
0_1,[],1,0.31387826359385584,70.5943,20.3555,0.008300151232489662
4_43,"['2_75', '2_48']",1,0.26457593805864926,48.1125,23.0259,0.0115657901149326
4_54,"['3_9', '3_9']",1,0.24888213384126256,28.4924,26.6794,0.023947426761782846
2_75,"['1_57', '0_0']",1,0.22026809365524647,53.1446,22.2551,0.01001161704539753
4_8,"['3_10', '3_44']",1,0.2083984009354581,38.1124,23.8391,0.021147086513825734
4_4,"['3_44', '3_80']",1,0.19577138555035492,22.1733,28.1971,0.026944833442768823
4_7,"['3_68', '3_69']",1,0.1889969770252941,30.4595,19.3019,0.025326788778484047
4_63,"['2_48', '0_98']",1,0.1829587184779095,44.9766,20.4336,0.019145601128464633
4_83,"['3_10', '3_10']",1,0.168764778686026,53.1867,19.717,0.015924201404737947
4_33,"['0_64', '3_31']",1,0.12438029481846309,28.1521,24.566,0.027571648410952727
4_51,"['3_31', '2_75']",1,0.12308523441101088,34.1091,25.4256,0.020547730204336045
4_85,"['2_75', '3_26']",1,0.12144641736002801,46.8093,21.5477,0.016261931686752922
1_14,"['0_0', '0_33']",1,0.12080922940087484,21.3209,22.0563,0.028082101027909423
4_25,"['2_75', '3_9']",1,0.11598215708365481,31.8489,26.5243,0.01958840341639306
4_73,"['3_9', '3_70']",1,0.11563872309234041,36.032,25.8971,0.020157195551802842
4_61,"['3_10', '3_54']",1,0.1115638022734225,24.8101,25.2011,0.02635072799937892
4_14,"['3_55', '3_70']",1,0.10995574452695148,41.5384,22.0944,0.019492500352240743
4_38,"['2_75', '3_26']",1,0.10533125710711706,49.4943,21.1326,0.01601905052078647
4_36,"['3_57', '3_70']",1,0.10392485550733463,38.0105,26.8212,0.014239075759123481
2_48,"['0_0', '1_37']",1,0.10346883806776927,37.8917,24.2084,0.015239194332779493
4_60,"['3_80', '3_80']",1,0.10189916000819442,36.1516,24.8378,0.016808784475718038
4_34,"['3_69', '3_69']",1,0.09729792849876338,25.4149,27.6849,0.01915414212113676
4_2,"['1_14', '3_42']",1,0.09713322334135797,40.278,22.6997,0.02040580767088762
3_68,"['1_14', '0_98']",1,0.0655033151745738,45.096,18.8613,0.020796276676635465
4_9,"['3_51', '3_1']",1,0.057894447378815994,21.5164,28.1583,0.027956122233073002
4_81,"['3_15', '3_15']",1,0.05752131454919361,25.0417,27.5868,0.021112833109060366
4_67,"['3_55', '3_1']",1,0.050503002782259235,45.3135,23.9828,0.01525082507927279
4_22,"['3_68', '1_14']",1,0.04857616634447948,40.7737,19.8376,0.019578083486536335
4_30,"['3_9', '3_10']",1,0.048341607814191875,30.9576,24.6937,0.02075736734502919
4_35,"['3_53', '0_1']",1,0.016202872979505602,70.618,20.2791,0.008291489353771922
4_32,"['3_53', '3_53']",1,0.003455958536755135,70.5958,20.3538,0.008299976422780459
4_6,"['1_14', '2_48']",2,inf,36.3099,35.6377,0.017693152657539707
4_12,"['3_17', '3_31']",2,inf,22.8459,28.6366,0.027527247794110473
4_31,"['3_31', '3_42']",2,inf,47.4967,19.2803,0.031184868305357244
4_47,"['3_70', '2_48']",2,inf,53.8649,29.349,0.012676500291721885
4_55,"['0_64', '0_64']",2,inf,60.3031,18.0875,0.01844627859081314
4_56,"['3_17', '3_31']",2,0.4997690096719931,42.5977,31.971,0.017444768123627143
3_70,"['2_48', '2_75']",2,0.46711336658921354,48.3165,32.1428,0.013381126198090771
4_40,"['3_66', '3_28']",2,0.3247130722411754,24.2529,27.8531,0.029853269955197555
4_44,"['3_69', '3_53']",2,0.2805803883040652,49.8929,22.5763,0.02237941920598392
4_75,"['0_64', '3_1']",2,0.27683418355771466,27.3004,27.8882,0.024608987345897625
4_0,"['0_98', '3_23']",2,0.2604583910355369,54.4722,21.1476,0.02059112876920707
4_15,"['1_14', '3_66']",2,0.2372658506290399,27.3907,34.5248,0.023152762292157715
4_49,"['3_10', '3_9']",2,0.23407410087316707,46.3155,21.927,0.02289244301275966
4_74,"['3_54', '3_10']",2,0.23311114298906938,38.6481,23.9005,0.021390891920853878
4_20,"['0_98', '3_9']",2,0.21276601668622974,51.5754,25.24,0.018629945657553774
4_71,"['0_1', '2_48']",2,0.21141621769151747,33.5686,27.7448,0.020420555333362823
4_24,"['3_69', '3_51']",2,0.19792862769257064,29.6138,26.8796,0.023948912066464868
4_37,"['3_68', '0_98']",2,0.18568426502966817,42.285,20.9882,0.02368971229574516
4_50,"['2_48', '3_69']",2,0.15831322564007966,40.0435,24.7692,0.021108833859805276
4_11,"['3_68', '3_53']",2,0.13170694014737602,37.8773,26.2484,0.022948300864925723
4_88,"['3_57', '3_1']",2,0.11178167463279373,39.3573,24.9205,0.019588409315971465
4_21,"['3_26', '0_98']",2,0.1052176965258387,35.1327,24.7979,0.02321334091855475
4_84,"['3_57', '3_85']",2,0.09564138894231615,29.4908,27.5444,0.02400758667338832
4_18,"['2_75', '0_64']",2,0.0871711185945693,39.8889,25.9105,0.019431000423118718
4_28,"['0_98', '1_14']",2,0.08174511420472486,28.1922,28.0443,0.024155588677407806
4_65,"['0_98', '3_85']",2,0.06635533795807694,47.1649,20.9983,0.023586077436983773
4_10,"['2_75', '3_44']",2,0.06499009178338049,28.2465,28.3516,0.020448823462510427
4_5,"['1_14', '3_70']",2,0.06280355969044144,29.5641,28.4147,0.019377534067324877
4_13,"['0_98', '0_1']",3,inf,60.3767,19.2982,0.052065345493152095
4_52,"['3_70', '3_66']",3,inf,36.9874,29.3871,0.021035037804782924
4_89,"['2_75', '3_31']",3,inf,29.9799,40.0401,0.0248841016722883
4_46,"['0_1', '3_31']",3,1.3243146118848,31.4793,34.7564,0.03130622664497076
4_76,"['3_53', '3_31']",3,0.6453130854277193,45.2714,24.2586,0.02238692274281762
4_53,"['3_54', '0_98']",3,0.5709225615456106,44.8597,22.1714,0.026781268967604004
4_64,"['0_64', '3_1']",3,0.3606821641817678,33.6187,37.472,0.022495107555193315
4_80,"['3_80', '0_1']",3,0.2761149961318855,36.2633,28.5175,0.024256298988557596
4_41,"['0_64', '1_14']",3,0.2750527556350407,34.199,26.8902,0.025284323441926663
4_69,"['3_80', '3_53']",3,0.19495273229165883,41.0855,24.9993,0.02114863884900856
4_79,"['3_70', '3_53']",3,0.13992862879744147,39.6959,25.7065,0.02172060224204535
4_39,"['3_53', '3_26']",3,0.1186055951502478,39.0228,24.5119,0.025151327768821084
4_68,"['0_1', '3_31']",3,0.1162031368639957,40.3643,25.0298,0.02289809575734601
4_17,"['0_64', '3_66']",3,0.07624177798268716,39.1151,25.2841,0.021812673818673307
4_1,"['0_1', '3_31']",4,inf,35.1722,47.6796,0.04007637917839789
4_42,"['3_10', '3_70']",4,inf,38.438,35.9396,0.021393198161496492
4_45,"['3_57', '3_31']",4,inf,30.2252,51.2299,0.03290384510196821
4_58,"['3_31', '0_64']",4,inf,43.5974,26.0439,0.022469916130990825
4_59,"['3_53', '2_75']",4,1.1464566416286246,39.5987,26.7882,0.02523883298407335
4_70,"['3_70', '3_53']",4,0.6652060803222818,38.0158,31.1355,0.021464648448922517
4_23,"['3_17', '0_98']",5,inf,40.9331,36.6539,0.03260061092413654
4_26,"['0_1', '3_70']",5,inf,38.2021,59.021,0.026033644690501085
4_27,"['3_66', '0_98']",5,inf,40.0531,36.8596,0.022941356893389338
4_29,"['0_98', '3_31']",5,inf,47.9335,31.5715,0.02477791438903123
4_57,"['3_31', '3_57']",5,inf,42.464,26.8842,0.027278317726293907
4_77,"['3_31', '0_1']",5,1.0699392486063308,40.0498,38.1028,0.023645422399368617
4_19,"['3_23', '3_26']",5,0.8379039914667703,44.1805,28.5242,0.0251426025877631
4_16,"['3_70', '3_53']",6,inf,55.6073,33.436,0.02564185819459221
4_78,"['0_1', '0_98']",6,inf,43.4979,40.174,0.06341450208796287
4_86,"['0_1', '2_75']",6,inf,41.9108,60.1383,0.025413845954897634
4_87,"['0_1', '3_1']",6,inf,47.1915,27.4645,0.04875714946372426
4_48,"['0_1', '0_98']",6,1.3874209647104787,49.5157,29.2135,0.030745340622594947
4_62,"['3_26', '0_1']",6,0.6101948590176234,45.0104,34.0283,0.026328747757929403
4_66,"['0_64', '0_1']",7,inf,56.5753,47.656,0.04248680923071254
4_82,"['3_31', '3_53']",7,inf,46.1926,59.103,0.026985811741744036
