cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
77_83,"['73_75', '76_11']",1,inf,53.3067,16.3319,0.02277547421763716
80_69,"['71_12', '79_16']",1,inf,71.4478,19.3861,0.010743029880739299
84_0,"['83_79', '83_79']",1,inf,16.9341,24.5997,0.03663997715247556
87_78,"['84_29', '84_29']",1,inf,44.5655,17.6776,0.08670687787661398
88_43,"['84_0', '84_38']",1,inf,18.4284,47.163,0.03416356266324456
88_88,"['87_63', '87_63']",1,0.5846765402885167,39.7785,41.8157,0.014286420573298682
88_50,"['87_28', '86_42']",1,0.4232539240526325,24.3961,30.7788,0.018687935652405396
88_12,"['84_29', '87_8']",1,0.3904717000413556,42.9244,20.566,0.07070839431251627
88_78,"['87_78', '77_83']",1,0.2872889385565928,46.6847,17.1148,0.04629346320823883
88_71,"['84_29', '86_88']",1,0.24554925853333515,44.8983,17.9941,0.06270859247128456
88_82,"['80_69', '87_84']",1,0.19948919111375585,59.5843,19.8811,0.013434003935070106
88_69,"['87_34', '80_69']",1,0.19114505448865404,66.364,22.6378,0.01083403868708294
88_29,"['87_46', '87_63']",1,0.17339506427605972,32.5803,28.868,0.015169417897009404
88_62,"['87_46', '87_28']",1,0.1710318370991144,22.8894,30.4664,0.02166956484979501
88_21,"['77_83', '87_84']",1,0.16925871027414494,47.2883,19.1362,0.0263522884143354
88_47,"['86_88', '77_83']",1,0.1612359263716362,50.9158,16.8893,0.04229940665462488
88_65,"['87_31', '87_41']",1,0.15334624525032012,54.5857,18.2654,0.017748924297368067
84_29,"['82_3', '77_83']",1,0.1349328553917905,43.9126,17.9664,0.06272884240909536
88_13,"['87_13', '87_64']",1,0.13023608654315752,57.9597,21.1877,0.015184983025417804
88_52,"['87_28', '87_21']",1,0.11815233643829552,26.5276,26.7774,0.023163120560152815
88_58,"['87_8', '87_22']",1,0.1153822664580142,18.6326,22.408,0.036192215462591125
88_48,"['77_83', '86_42']",1,0.11517683075038572,29.8043,22.2464,0.03478208886285917
88_74,"['80_69', '84_0']",1,0.1105167689932582,36.0128,26.9606,0.02220476709064759
88_80,"['87_64', '87_46']",1,0.10603564203240527,49.4475,21.1664,0.01969458775658101
88_6,"['87_84', '80_69']",1,0.10318656285716366,67.9132,21.5779,0.013001264494643982
88_15,"['85_48', '87_84']",1,0.1013507923306042,40.8662,22.8483,0.020203578517084955
88_83,"['80_69', '86_42']",1,0.0982831494561747,38.8215,24.2493,0.02493529313041995
88_66,"['84_0', '87_78']",1,0.09642110152696115,37.8207,21.3672,0.038941682539941236
88_38,"['84_29', '87_13']",1,0.0930705799481877,45.9971,17.9074,0.04404265928889766
88_59,"['77_83', '9_42']",1,0.08809983497714668,68.7643,22.7028,0.010001124886914356
88_76,"['80_69', '85_48']",1,0.07678524022850014,34.7529,25.4408,0.02287044014255333
88_89,"['80_69', '84_29']",1,0.06368081652646565,53.8879,19.0757,0.018601732112376507
88_7,"['85_48', '87_78']",1,0.06286713983954076,30.9731,26.2916,0.023464855508188005
88_44,"['87_64', '85_48']",1,0.05580383098311818,38.4013,25.7207,0.020984016155372213
88_79,"['84_38', '87_41']",1,0.054379940253801565,32.1239,22.1688,0.025654544314281182
88_85,"['86_88', '84_38']",1,0.048484036518820814,35.9397,25.2504,0.025230306785192114
88_8,"['87_46', '87_22']",1,0.046616712986775305,24.0773,30.5818,0.02037351860991466
88_9,"['87_46', '87_78']",1,0.04349019975211406,31.5198,24.772,0.02531377812429114
88_60,"['87_22', '9_42']",1,0.043101844928258366,37.4991,25.4057,0.024935927155547457
88_51,"['85_48', '86_42']",1,0.03825422304151399,18.5831,26.5966,0.023664516143585276
88_31,"['77_83', '87_17']",1,0.024845879437044208,40.5184,21.3405,0.02343017838411762
88_19,"['87_2', '87_64']",1,0.019753848602345903,40.6058,24.7272,0.020897188110402413
87_22,"['85_48', '82_53']",2,inf,19.9589,65.1755,0.024626516308316644
88_14,"['87_78', '77_83']",2,inf,48.4187,17.2068,0.07250110869222001
88_35,"['84_29', '85_48']",2,inf,18.374,29.7787,0.042135302079076765
88_57,"['77_83', '84_29']",2,inf,54.408,16.7503,0.024054634235770988
88_73,"['9_42', '87_13']",2,inf,63.7262,21.1879,0.014538771569623857
88_55,"['84_0', '86_88']",2,0.4674063533726609,40.3024,22.429,0.05534588880824599
87_38,"['86_13', '84_0']",2,0.4078392238926984,29.5452,37.5851,0.019659480791510135
88_28,"['86_88', '87_78']",2,0.37298089915974403,46.7096,17.8424,0.06723852417610203
88_84,"['87_13', '87_41']",2,0.3195462138156096,46.2584,18.8439,0.044546926288237344
88_41,"['80_69', '84_29']",2,0.29521164924243387,61.7784,18.6293,0.017913966985430126
88_63,"['84_38', '87_42']",2,0.27518318825165206,19.01,52.6185,0.0256519136928342
88_30,"['80_69', '84_0']",2,0.2730885808744892,51.3919,19.3416,0.036976426665145355
88_32,"['87_63', '85_48']",2,0.2541685790617991,20.4931,47.1577,0.023830564712418432
88_4,"['87_2', '87_38']",2,0.23660945472769238,23.6699,30.834,0.024219113932329114
88_17,"['86_42', '86_42']",2,0.2126523444281559,32.7944,40.2541,0.015656181682473076
88_81,"['87_14', '87_22']",2,0.1835994305955377,25.2001,26.8492,0.02679642752658622
88_40,"['87_28', '87_38']",2,0.1638185972534914,18.5961,42.2802,0.02576633845470472
85_48,"['84_38', '84_38']",2,0.15632499996626673,18.9131,58.9207,0.024767931921871933
88_37,"['87_79', '87_42']",2,0.15465715806555025,35.2682,27.6633,0.02358244717335747
88_36,"['87_31', '87_63']",2,0.14966007529108202,37.3829,25.2027,0.026526357936947586
88_54,"['84_38', '87_8']",2,0.14553119933084885,20.0902,28.9282,0.03395140907800011
88_5,"['87_8', '84_0']",2,0.1435627672648947,32.662,22.7658,0.0314878551942398
88_20,"['87_41', '85_48']",2,0.135546621577562,36.1093,23.2473,0.028126739195577323
88_49,"['85_48', '85_48']",2,0.13396146344028304,18.7313,60.9928,0.025117622143972753
88_70,"['84_29', '84_0']",2,0.12468344662278993,41.6444,22.2148,0.036766709824773945
88_68,"['87_84', '87_38']",2,0.1133077603653968,43.2211,21.7808,0.027370608355723053
88_87,"['87_38', '87_8']",2,0.11239014942419429,42.9831,22.9239,0.02074125858358756
88_34,"['87_2', '87_38']",2,0.10451017818312092,21.5656,27.3228,0.030375181057767313
88_77,"['87_22', '87_22']",2,0.09629831139648176,20.0045,64.9476,0.02457383306975861
