cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
9_42,"['3_53', '5_9']",1,inf,70.6384,20.2781,0.008290056812950435
12_68,"['10_11', '10_11']",1,inf,70.8144,20.1831,0.00862197141878622
13_32,"['12_24', '12_40']",1,inf,42.6834,17.4354,0.046358270773742695
14_66,"['12_55', '13_74']",1,inf,29.3131,33.4586,0.01629238022286993
15_50,"['14_66', '13_4']",1,inf,18.1025,27.4779,0.024833993578875946
17_45,"['11_71', '11_71']",1,inf,55.8248,16.8031,0.018498554293643887
13_6,"['9_10', '9_10']",1,0.4937337150739334,20.1769,19.2772,0.03233674981102132
17_0,"['12_68', '16_4']",1,0.36414334489829037,64.5035,24.2187,0.012822105457182856
18_72,"['14_66', '15_59']",1,0.3156429373023419,37.8094,30.8264,0.015088571193497142
18_70,"['17_32', '17_20']",1,0.23074958914636187,38.8387,21.8294,0.018779062998822427
18_87,"['14_66', '17_15']",1,0.20265686878511918,26.3777,29.3427,0.019049701130498142
18_30,"['17_0', '12_68']",1,0.19025791556664778,68.2645,20.3994,0.010080253180130687
18_80,"['17_81', '17_16']",1,0.1715964947588301,26.808,23.2698,0.022466930855879776
17_81,"['16_57', '13_6']",1,0.1581737640686044,22.1762,18.7913,0.02658654953345879
18_89,"['14_66', '17_3']",1,0.14372455260054479,32.8584,28.9588,0.015319912402689187
18_79,"['17_39', '17_27']",1,0.1319241112752281,51.9912,17.9408,0.02917472516239402
18_5,"['17_45', '17_38']",1,0.13137316106457841,51.1835,20.0879,0.015718829218152864
18_25,"['13_32', '12_68']",1,0.12979691770828228,66.8423,20.1448,0.014525717997216041
18_59,"['13_6', '17_53']",1,0.12978203974046876,35.3403,18.1585,0.025237238282986674
18_81,"['17_78', '15_59']",1,0.1287955714076889,24.5434,25.4835,0.021888471384334113
18_85,"['17_53', '17_16']",1,0.12860930539050294,42.5472,23.4921,0.017364184338358707
18_57,"['17_45', '17_39']",1,0.1235915332386101,46.7387,19.935,0.01737789996565668
