cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
88_26,"['87_32', '87_32']",1,inf,20.957733333333334,20.1386,9.995995,14.23587012012012
89_32,"['87_4', '88_87']",1,inf,45.74516666666667,29.350366666666662,11.268251333333334,8.070232972972972
89_88,"['88_43', '87_43']",1,inf,24.762733333333333,40.61606666666666,9.790683333333332,11.646684984984981
90_14,"['78_65', '78_65']",1,inf,65.44956666666666,17.766066666666667,10.055608666666666,6.933285645645646
90_35,"['88_15', '89_38']",1,inf,27.77033333333333,33.378433333333334,9.464428999999999,11.43649864864865
91_12,"['84_53', '84_53']",1,inf,36.46946666666667,13.577646666666666,9.922705333333333,15.968606186186188
91_42,"['84_53', '87_27']",1,inf,34.87553333333334,13.22634,9.927121999999999,15.49640102102102
92_20,"['76_61', '76_61']",1,inf,62.4228,22.731399999999997,10.232814,6.866500990990989
91_85,"['90_85', '88_15']",1,0.2665666595778657,24.91593333333333,38.501733333333334,9.670016333333333,12.161779639639638
91_6,"['90_35', '90_79']",1,0.20243847952020347,27.361800000000002,33.942433333333334,9.643804000000001,10.985657927927926
92_48,"['91_63', '90_55']",1,0.1970949625542459,45.566066666666664,30.373900000000003,11.021345000000002,8.125011531531532
92_33,"['91_51', '91_65']",1,0.17642517668366597,34.31,36.2288,9.999918333333333,9.55843063063063
92_68,"['91_65', '89_32']",1,0.1726458919497126,43.039433333333335,31.165566666666667,11.001039,8.642458258258259
92_0,"['76_61', '91_60']",1,0.16460295757964277,59.72546666666667,22.643766666666664,10.380487666666667,7.2286593993994
92_73,"['90_0', '90_0']",1,0.16002786354453832,50.582433333333334,26.63893333333333,10.791358333333335,7.8773192792792806
92_14,"['90_35', '90_35']",1,0.15055063476062858,27.85036666666667,33.355333333333334,9.464625666666665,11.428676006006006
92_88,"['76_61', '91_48']",1,0.14311839206358892,62.6652,20.426066666666667,10.168181666666667,6.975811201201201
92_1,"['90_0', '91_3']",1,0.14057853293295752,48.36526666666666,25.255033333333333,10.457368333333333,8.099553393393395
92_41,"['91_51', '88_26']",1,0.14026833152099524,24.767833333333332,15.823216666666667,9.940773,14.653955075075075
92_86,"['91_63', '90_14']",1,0.13699027376680323,54.12460000000001,24.81116666666667,10.837152666666666,7.655865225225225
92_17,"['91_19', '91_60']",1,0.1365377265582064,43.81356666666667,19.0651,10.322766,9.20820864864865
92_59,"['90_14', '91_19']",1,0.13515881257118262,53.8314,17.564533333333333,10.452360333333333,8.27573903903904
