cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
38_71,"['36_55', '36_55']",1,inf,34.87453333333334,14.566139999999999,9.935415333333333,16.03633159159159
42_18,"['41_61', '38_56']",1,inf,25.497966666666667,45.551199999999994,9.996436333333333,12.014636342342342
43_59,"['42_37', '42_37']",1,inf,35.6943,18.143633333333334,9.630316333333333,11.658683543543544
43_83,"['36_28', '36_28']",1,inf,35.64713333333333,14.039313333333332,9.931268000000001,15.7219912012012
44_40,"['43_13', '40_41']",1,inf,40.2862,29.53486666666667,11.772163333333332,8.937151291291292
44_61,"['33_34', '33_34']",1,inf,21.446466666666666,18.581300000000002,10.01735,13.988361561561561
45_76,"['44_4', '44_4']",1,inf,65.1504,17.775266666666667,10.103017666666666,6.889582252252253
45_88,"['42_18', '44_51']",1,0.3586226330699239,27.056233333333335,42.678066666666666,10.188923333333333,11.10548496096096
45_36,"['42_18', '44_63']",1,0.2928936326152097,30.779133333333334,37.34763333333333,10.201529333333333,10.176575165165168
45_16,"['44_40', '43_31']",1,0.24009458514377857,36.1745,34.31243333333333,10.883403999999999,9.468747237237238
45_59,"['44_23', '43_13']",1,0.23637658559135075,40.752833333333335,29.816633333333332,11.495999,8.864063003003004
44_23,"['43_67', '43_13']",1,0.21026415102123458,45.657466666666664,27.87,11.339218333333335,8.429824384384384
45_4,"['44_16', '42_89']",1,0.2068748956622534,49.31203333333334,25.581,10.709781666666666,8.113571771771772
45_54,"['44_45', '44_40']",1,0.1962870819283009,45.597433333333335,29.457966666666664,11.180591999999999,8.3066606006006
45_28,"['44_24', '44_40']",1,0.1912881718617917,38.63256666666666,32.3512,11.448425333333333,9.237373693693694
45_58,"['44_45', '42_89']",1,0.1813152718768049,59.9369,23.034566666666667,10.565216333333334,7.198623123123123
45_71,"['43_31', '42_89']",1,0.17683815499308764,50.61633333333333,17.638333333333332,10.18576,8.365664414414416
45_21,"['44_61', '44_35']",1,0.1730204868959503,25.430666666666667,16.681766666666668,9.965152333333334,14.749283963963963
45_78,"['44_61', '44_47']",1,0.16984053173093577,24.0257,20.606366666666666,9.907484666666667,13.747554804804805
45_69,"['42_89', '44_82']",1,0.16785709933095183,54.860166666666665,17.875833333333333,10.320010666666667,7.712911231231232
45_22,"['44_4', '44_45']",1,0.1607391517867922,60.12703333333334,18.250533333333333,10.241124666666666,7.164126426426427
45_70,"['44_47', '42_18']",1,0.15591073454723292,26.808899999999998,35.4386,10.003501333333334,12.083333183183184
45_25,"['44_62', '44_47']",1,0.15408042078816814,28.031433333333336,25.4843,9.811818,12.06230018018018
45_67,"['42_89', '44_75']",1,0.14656670625846352,63.6404,17.546533333333333,10.107966,6.993758168168168
45_15,"['42_18', '42_89']",1,0.1418063717743207,45.782900000000005,28.0125,10.416448333333333,7.989115645645646
45_63,"['42_18', '44_23']",1,0.13563125553091193,34.0172,33.3176,10.634659000000001,9.543243453453451
45_79,"['38_71', '44_16']",1,0.1285808425446829,28.468433333333333,22.4505,9.951948,13.474061441441442
45_82,"['42_18', '44_4']",1,0.12109121849468119,45.227599999999995,31.085133333333335,10.776985666666667,8.708083783783783
45_57,"['43_31', '44_17']",1,0.11869960974172711,47.47153333333333,18.116766666666667,10.418666000000002,8.973994114114113
45_43,"['43_13', '42_89']",1,0.11712274272813444,55.2669,24.259599999999995,10.799385666666666,7.4538830030030025
45_66,"['44_4', '44_1']",1,0.1164587588873533,57.38846666666666,24.5652,10.720053,7.334143423423424
45_9,"['42_18', '44_23']",1,0.11610702117199002,29.101333333333333,17.833,10.467255999999999,11.152277927927926
45_20,"['44_47', '44_40']",1,0.11495399743338519,36.50553333333334,28.801166666666663,10.053008666666669,10.006745615615614
45_27,"['44_61', '44_88']",1,0.11443703742646719,22.426133333333336,20.570933333333333,9.965751666666668,14.255769669669668
45_24,"['44_69', '44_40']",1,0.10973562254930477,32.749233333333336,17.655633333333334,10.358475333333333,11.569123543543546
45_35,"['44_16', '44_47']",1,0.10789740291675148,35.766533333333335,17.753733333333333,10.028535666666667,10.380733333333334
45_72,"['38_71', '43_59']",1,0.10702143868041927,28.776666666666667,15.845436666666666,9.939050666666665,14.377632522522523
45_3,"['44_1', '44_23']",1,0.10693841229121172,42.202400000000004,29.049133333333334,11.190707666666666,8.670827567567569
45_46,"['44_17', '43_59']",1,0.10102383688114434,43.42543333333333,17.105866666666667,10.286586333333332,9.695590630630631
45_56,"['44_24', '44_82']",1,0.09283972652423764,38.18713333333333,33.604800000000004,10.771199666666666,9.035956846846847
