cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
51_66,"['45_76', '50_5']",1,inf,62.5403,23.0771,10.258027333333333,6.880896966966965
62_61,"['51_66', '61_27']",1,inf,65.3329,17.741,10.058249,6.933317297297296
70_16,"['68_74', '68_74']",1,inf,36.409866666666666,13.695523333333334,9.927121999999999,15.720968288288285
71_89,"['65_40', '65_40']",1,inf,35.10543333333333,14.203006666666667,9.927121999999999,15.938512012012012
73_27,"['72_8', '72_3']",1,inf,30.122566666666668,41.502199999999995,10.121111,10.379926246246246
74_82,"['71_52', '71_52']",1,inf,27.8216,30.2569,9.507112333333334,11.546834954954955
75_57,"['71_50', '71_50']",1,inf,41.434533333333334,31.709666666666664,12.035665333333334,8.654345645645646
75_66,"['69_73', '74_23']",1,inf,21.011233333333333,19.990166666666667,9.988385333333333,14.243107687687688
75_65,"['74_31', '74_31']",1,0.39832335088559523,49.9958,18.497266666666665,11.29083,8.42465051051051
71_50,"['65_1', '70_80']",1,0.34971123926260744,41.80826666666667,31.623499999999996,11.964478666666666,8.59108018018018
75_87,"['69_73', '74_82']",1,0.23946389516490416,25.585733333333334,25.956266666666664,9.896018666666667,12.658975975975977
75_13,"['74_81', '71_50']",1,0.2277551022186069,47.1659,29.127933333333335,11.228712666666667,7.912676636636637
75_46,"['74_17', '73_8']",1,0.21247873901362951,41.25963333333333,36.5019,10.758974666666665,8.283793525525525
75_32,"['74_57', '62_61']",1,0.18245857185663777,59.42293333333333,22.119633333333336,10.447459666666667,7.374355435435437
75_16,"['74_38', '73_27']",1,0.1790405118380377,34.2145,33.73673333333333,10.471887666666666,10.251832012012011
74_75,"['73_8', '73_30']",1,0.17799169327679423,48.295866666666676,26.8049,10.938166,8.044455375375376
75_39,"['71_89', '74_69']",1,0.17691735660663394,26.7005,16.136219999999998,9.949822666666668,15.626070390390389
75_26,"['70_16', '69_73']",1,0.17365948422655408,28.561566666666664,15.518366666666667,9.975377333333334,14.672155135135135
75_51,"['73_27', '74_42']",1,0.1656948744353697,32.27863333333334,38.54623333333333,10.140491333333332,9.940282372372373
75_18,"['51_66', '74_47']",1,0.16226125817860562,55.23676666666666,22.48296666666667,10.425835333333334,7.824135525525526
75_60,"['74_0', '74_4']",1,0.16151956031593104,45.0284,21.851499999999998,10.074296666666667,8.949478588588589
75_72,"['74_71', '62_61']",1,0.1535333793272192,60.9531,20.8417,10.301485999999999,7.208302222222223
75_22,"['73_8', '62_61']",1,0.14211745404687137,53.0557,30.2294,10.846362999999998,7.821428108108108
75_67,"['74_27', '74_17']",1,0.1344730312747511,36.09536666666667,35.2357,10.416008666666665,9.724858138138138
75_10,"['74_42', '62_61']",1,0.12442529589974857,44.49,17.908166666666666,10.191050999999998,9.212609309309308
75_15,"['74_81', '74_79']",1,0.11899141043349977,52.80716666666666,27.231466666666666,10.921436666666665,7.471234114114114
75_63,"['74_69', '69_73']",1,0.10993071068593965,23.3128,16.043499999999998,9.961047666666667,14.531814954954955
75_38,"['51_66', '71_89']",1,0.10987694986453386,39.8598,18.5999,10.023831333333334,10.8461248948949
75_64,"['74_27', '51_66']",1,0.10979964843487212,54.318033333333325,25.0519,10.321962999999998,7.94231084084084
75_19,"['71_50', '74_38']",1,0.10977179737017463,42.4078,18.484266666666667,11.975773333333331,9.62197813813814
75_83,"['74_82', '69_73']",1,0.10903093784754758,22.8728,28.228066666666667,9.993712666666665,13.728548228228227
