cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
38_71,"['36_55', '36_55']",1,inf,34.87453333333334,14.566139999999999,9.935415333333333,16.03633159159159
43_83,"['36_28', '36_28']",1,inf,35.64713333333333,14.039313333333332,9.931268000000001,15.7219912012012
45_76,"['44_4', '44_4']",1,inf,65.1504,17.775266666666667,10.103017666666666,6.889582252252253
47_83,"['43_59', '46_49']",1,inf,31.421000000000003,16.709433333333333,9.602369333333334,12.674149159159159
48_46,"['47_80', '47_36']",1,inf,42.2005,32.90616666666667,11.419519666666666,8.528158738738737
49_25,"['48_13', '48_89']",1,inf,26.876433333333335,50.12826666666667,9.948790666666667,12.22934568168168
49_68,"['44_61', '48_55']",1,inf,21.38066666666667,16.212233333333334,10.020743333333334,14.154721621621619
49_37,"['48_57', '48_89']",1,0.377109325787371,26.719166666666666,44.01096666666666,10.509398666666668,11.201254783783787
49_85,"['48_14', '48_33']",1,0.26963044319365975,38.129466666666666,35.480866666666664,11.158856333333333,9.191153213213212
49_34,"['38_71', '44_61']",1,0.2543726147728411,24.113466666666667,16.3398,9.954573666666667,14.815033243243242
49_56,"['48_46', '48_14']",1,0.2543372828075717,38.9887,34.5939,10.979030333333334,9.245915405405404
48_13,"['47_49', '42_18']",1,0.2019347322753847,27.864900000000002,48.96713333333333,9.946164333333334,12.628914654654656
49_51,"['48_37', '48_34']",1,0.1923658462193117,59.259899999999995,22.0531,10.252850666666667,7.2375640840840845
49_3,"['45_76', '43_83']",1,0.19226580952547012,31.960499999999996,16.313966666666666,9.910357,12.5520493993994
49_49,"['48_60', '48_13']",1,0.19135855386734574,32.326633333333334,39.143100000000004,9.971345,11.537989939939939
49_7,"['45_76', '48_34']",1,0.17858327940013236,60.31003333333334,17.49,10.11336,7.243121621621622
49_38,"['48_34', '48_46']",1,0.1625205311577606,49.888200000000005,25.17826666666667,10.431486,8.078167087087087
49_17,"['48_14', '38_71']",1,0.16010779010743786,30.677133333333334,38.018566666666665,9.913856333333333,13.848062522522524
49_11,"['48_46', '48_12']",1,0.1522237729457012,46.3522,28.987399999999997,10.624247666666667,8.59898003003003
48_33,"['47_44', '47_36']",1,0.1482987823743312,46.637233333333334,29.851366666666667,11.264449333333333,7.8998940240240225
49_61,"['48_12', '48_78']",1,0.14791469024597656,48.81293333333334,25.398300000000003,10.723549333333333,7.9841317417417415
49_13,"['48_46', '47_44']",1,0.13880939181364382,44.50706666666667,31.06553333333333,11.391515,8.2929590990991
48_34,"['47_32', '46_14']",1,0.13839830714107526,55.08103333333333,23.474499999999995,10.208019333333334,7.474550810810811
49_60,"['48_33', '48_27']",1,0.13737723695447662,45.16933333333333,28.4281,10.886815333333331,8.48554861861862
49_83,"['45_76', '48_3']",1,0.1310116623801578,46.26103333333333,27.525566666666666,10.803918000000001,8.5729606006006
49_88,"['48_13', '48_81']",1,0.12870095814635962,29.211,18.978666666666665,10.034185666666668,11.667792282282283
49_41,"['48_78', '48_34']",1,0.12731706306088358,54.23329999999999,23.717566666666666,10.370022,7.734260330330332
49_70,"['48_36', '48_34']",1,0.12619335934614426,57.61996666666666,22.4106,10.297914999999998,7.371186606606606
49_48,"['48_81', '48_33']",1,0.11962105114468281,41.34193333333334,30.62686666666666,10.901347333333334,8.79810846846847
49_52,"['48_89', '48_12']",1,0.11744772029482747,30.772166666666664,31.33893333333333,9.992834,10.135530600600601
49_33,"['48_81', '48_14']",1,0.1159349508253475,34.64393333333333,35.22646666666667,10.391397333333332,9.655299369369368
49_10,"['44_61', '48_33']",1,0.1066203449020964,25.461700000000004,16.98966666666667,10.150502,12.818442042042042
44_61,"['33_34', '33_34']",1,0.10590524637404584,21.446466666666666,18.581300000000002,10.01735,13.988361561561561
49_45,"['48_33', '48_78']",1,0.10099066613854166,47.955666666666666,30.204466666666672,11.309321333333335,7.794493213213212
49_75,"['48_78', '48_33']",1,0.09992811795308057,48.701166666666666,32.6461,11.301805333333332,7.664191081081081
49_69,"['48_57', '43_83']",1,0.0961732648609089,27.748933333333337,34.6126,9.931372666666666,14.268804144144141
49_0,"['48_46', '48_12']",1,0.09501232994353927,52.42256666666666,24.76986666666667,10.244853666666666,7.693241561561561
49_4,"['48_34', '48_33']",1,0.09364044827566567,47.774233333333335,22.566166666666664,10.521442,8.152188858858858
49_53,"['48_34', '47_83']",1,0.08839996834107122,40.432700000000004,26.021466666666665,10.035093999999999,9.213447117117116
49_76,"['48_13', '48_60']",1,0.08543273926068182,27.16586666666667,26.45573333333333,10.059455999999999,11.911555795795794
49_8,"['48_46', '43_83']",1,0.08515181631734246,37.85166666666667,27.491566666666667,9.952479333333335,12.205307807807808
49_32,"['48_27', '48_57']",1,0.0837007069128528,34.284,30.593400000000003,10.545491333333334,9.973816816816818
49_12,"['48_33', '47_83']",1,0.08105557228478194,33.272866666666665,17.029433333333333,10.235627333333333,10.513914114114115
