cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Cost of energy next 10 years,Average Energy Change
76_61,"['51_66', '51_66']",1,inf,62.50643333333333,23.00843333333333,10.251331666666667,6.871858708708708
78_65,"['62_61', '62_61']",1,inf,65.41926666666667,17.737933333333334,10.059852333333334,6.932374804804804
81_45,"['80_16', '78_61']",1,inf,35.612500000000004,13.35666,9.935411666666665,15.111873393393395
82_57,"['74_82', '74_82']",1,inf,27.78216666666667,30.214100000000002,9.504589666666666,11.516511531531533
83_3,"['82_21', '82_86']",1,inf,27.304433333333336,37.818533333333335,9.943337000000001,10.541106426426426
84_15,"['75_66', '75_66']",1,inf,21.010233333333332,19.947366666666667,9.995485,14.25223123123123
84_53,"['83_87', '83_87']",1,inf,36.483133333333335,13.581686666666668,9.922705333333333,16.016852312312313
84_74,"['83_16', '83_16']",1,inf,42.344366666666666,27.789666666666665,11.120957000000002,8.676958558558558
82_86,"['79_10', '80_32']",1,0.33276772252938536,38.475899999999996,31.588933333333333,10.817706666666666,8.666692792792793
84_1,"['80_32', '82_86']",1,0.3076576306576205,49.56406666666667,27.608166666666666,11.045666000000002,7.736338738738739
84_14,"['83_42', '80_32']",1,0.27375279118159657,51.46113333333333,24.376099999999997,10.770478333333335,7.842774414414414
84_66,"['83_83', '83_26']",1,0.22300537628488015,48.844366666666666,28.297633333333334,10.324112000000001,7.643455075075075
84_65,"['83_2', '83_48']",1,0.21422123554312783,38.293733333333336,31.159133333333333,10.602086333333332,9.113363453453452
84_59,"['76_61', '83_67']",1,0.20437586926270526,56.03803333333334,26.020733333333336,10.490255333333332,7.68150948948949
84_7,"['83_88', '83_48']",1,0.2013312830916338,27.9739,33.69036666666667,9.611534,11.031665885885886
84_71,"['83_88', '83_88']",1,0.1794380818197011,26.691933333333335,36.2491,9.703168999999997,11.085394324324326
84_22,"['78_65', '83_17']",1,0.17826444363720043,56.22796666666667,18.506,10.087439999999999,7.613716816816818
84_54,"['83_87', '83_79']",1,0.17611465718919134,35.120533333333334,14.613669999999999,9.926288666666666,15.428539099099103
84_43,"['78_65', '83_2']",1,0.17495006777606542,60.30343333333334,23.08026666666667,10.392769000000001,7.008143153153153
84_8,"['78_65', '83_26']",1,0.16800040658358087,57.401900000000005,23.853133333333336,10.377086666666665,7.503883873873875
84_32,"['78_65', '83_26']",1,0.16064444410564316,55.12226666666667,17.932266666666667,10.210625666666665,7.791525495495495
84_47,"['79_10', '82_86']",1,0.1486329808573073,30.213166666666666,34.61236666666667,9.795025333333333,10.00889279279279
